id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2010-04-09;12415.00000000;12364.00000000;99.58999634
SE;SUDESTE;2010-04-09;193575.00000000;162011.00000000;83.69000244
S;SUL;2010-04-09;18895.00000000;17436.00000000;92.27999878
NE;NORDESTE;2010-04-10;51809.00000000;39073.00000000;75.41999817
N;NORTE;2010-04-10;12415.00000000;12357.00000000;99.54000092
SE;SUDESTE;2010-04-10;193575.00000000;162018.00000000;83.69999695
S;SUL;2010-04-10;18895.00000000;17473.00000000;92.47000122
NE;NORDESTE;2010-04-11;51809.00000000;39203.00000000;75.66999817
N;NORTE;2010-04-11;12415.00000000;12380.00000000;99.72000122
SE;SUDESTE;2010-04-11;193575.00000000;161918.00000000;83.65000153
S;SUL;2010-04-11;18895.00000000;17514.00000000;92.69000244
NE;NORDESTE;2010-04-12;51809.00000000;39251.00000000;75.76000214
N;NORTE;2010-04-12;12415.00000000;12357.00000000;99.54000092
SE;SUDESTE;2010-04-12;193575.00000000;161679.00000000;83.51999664
S;SUL;2010-04-12;18895.00000000;17502.00000000;92.62999725
NE;NORDESTE;2010-04-13;51809.00000000;39413.00000000;76.06999969
N;NORTE;2010-04-13;12415.00000000;12313.00000000;99.18000031
SE;SUDESTE;2010-04-13;193575.00000000;161495.00000000;83.43000031
S;SUL;2010-04-13;18895.00000000;17435.00000000;92.26999664
NE;NORDESTE;2010-04-14;51809.00000000;39466.00000000;76.18000031
N;NORTE;2010-04-14;12415.00000000;12280.00000000;98.91000366
SE;SUDESTE;2010-04-14;193575.00000000;161450.00000000;83.40000153
S;SUL;2010-04-14;18895.00000000;17325.00000000;91.69000244
NE;NORDESTE;2010-04-15;51809.00000000;39713.00000000;76.65000153
N;NORTE;2010-04-15;12415.00000000;12257.00000000;98.73000336
SE;SUDESTE;2010-04-15;193575.00000000;161306.00000000;83.33000183
S;SUL;2010-04-15;18895.00000000;17192.00000000;90.98999786
NE;NORDESTE;2010-04-16;51809.00000000;39757.00000000;76.73999786
N;NORTE;2010-04-16;12415.00000000;12272.00000000;98.84999847
SE;SUDESTE;2010-04-16;193575.00000000;161091.00000000;83.22000122
S;SUL;2010-04-16;18895.00000000;17048.00000000;90.22000122
NE;NORDESTE;2010-04-17;51809.00000000;39785.00000000;76.79000092
N;NORTE;2010-04-17;12415.00000000;12290.00000000;99.00000000
SE;SUDESTE;2010-04-17;193575.00000000;161059.00000000;83.19999695
S;SUL;2010-04-17;18895.00000000;16955.00000000;89.73000336
NE;NORDESTE;2010-04-18;51809.00000000;39847.00000000;76.91000366
N;NORTE;2010-04-18;12415.00000000;12365.00000000;99.59999847
SE;SUDESTE;2010-04-18;193575.00000000;161084.00000000;83.22000122
S;SUL;2010-04-18;18895.00000000;16870.00000000;89.27999878
NE;NORDESTE;2010-04-19;51809.00000000;39881.00000000;76.98000336
N;NORTE;2010-04-19;12415.00000000;12339.00000000;99.38999939
SE;SUDESTE;2010-04-19;193575.00000000;160648.00000000;82.98999786
S;SUL;2010-04-19;18895.00000000;16718.00000000;88.48000336
NE;NORDESTE;2010-04-20;51809.00000000;40033.00000000;77.26999664
N;NORTE;2010-04-20;12415.00000000;12277.00000000;98.88999939
SE;SUDESTE;2010-04-20;193575.00000000;160400.00000000;82.86000061
S;SUL;2010-04-20;18895.00000000;16564.00000000;87.66000366
NE;NORDESTE;2010-04-21;51809.00000000;40233.00000000;77.66000366
N;NORTE;2010-04-21;12415.00000000;12244.00000000;98.62000275
SE;SUDESTE;2010-04-21;193575.00000000;160428.00000000;82.87999725
S;SUL;2010-04-21;18895.00000000;16538.00000000;87.51999664
NE;NORDESTE;2010-04-22;51809.00000000;40047.00000000;77.30000305
N;NORTE;2010-04-22;12415.00000000;12270.00000000;98.83000183
SE;SUDESTE;2010-04-22;193575.00000000;160077.00000000;82.69999695
S;SUL;2010-04-22;18895.00000000;16816.00000000;89.00000000
NE;NORDESTE;2010-04-23;51809.00000000;40196.00000000;77.58999634
N;NORTE;2010-04-23;12415.00000000;12313.00000000;99.18000031
SE;SUDESTE;2010-04-23;193575.00000000;159778.00000000;82.54000092
S;SUL;2010-04-23;18895.00000000;17133.00000000;90.66999817
NE;NORDESTE;2010-04-24;51809.00000000;40126.00000000;77.44999695
N;NORTE;2010-04-24;12415.00000000;12334.00000000;99.34999847
SE;SUDESTE;2010-04-24;193575.00000000;159807.00000000;82.55999756
S;SUL;2010-04-24;18895.00000000;17083.00000000;90.41000366
NE;NORDESTE;2010-04-25;51809.00000000;40220.00000000;77.62999725
N;NORTE;2010-04-25;12415.00000000;12362.00000000;99.58000183
SE;SUDESTE;2010-04-25;193575.00000000;159868.00000000;82.58999634
S;SUL;2010-04-25;18895.00000000;17109.00000000;90.55000305
NE;NORDESTE;2010-04-26;51809.00000000;40255.00000000;77.69999695
N;NORTE;2010-04-26;12415.00000000;12340.00000000;99.40000153
SE;SUDESTE;2010-04-26;193575.00000000;159430.00000000;82.36000061
S;SUL;2010-04-26;18895.00000000;17211.00000000;91.08999634
NE;NORDESTE;2010-04-27;51809.00000000;40104.00000000;77.41000366
N;NORTE;2010-04-27;12415.00000000;12319.00000000;99.23000336
SE;SUDESTE;2010-04-27;193575.00000000;159053.00000000;82.16999817
S;SUL;2010-04-27;18895.00000000;17087.00000000;90.43000031
NE;NORDESTE;2010-04-28;51809.00000000;40152.00000000;77.50000000
N;NORTE;2010-04-28;12415.00000000;12320.00000000;99.23999786
SE;SUDESTE;2010-04-28;193575.00000000;158850.00000000;82.05999756
S;SUL;2010-04-28;18895.00000000;16944.00000000;89.66999817
NE;NORDESTE;2010-04-29;51809.00000000;39983.00000000;77.16999817
N;NORTE;2010-04-29;12415.00000000;12318.00000000;99.22000122
SE;SUDESTE;2010-04-29;193575.00000000;158542.00000000;81.90000153
S;SUL;2010-04-29;18895.00000000;16942.00000000;89.66000366
NE;NORDESTE;2010-04-30;51809.00000000;39932.00000000;77.08000183
N;NORTE;2010-04-30;12415.00000000;12332.00000000;99.33000183
SE;SUDESTE;2010-04-30;193575.00000000;158356.00000000;81.80999756
S;SUL;2010-04-30;18895.00000000;16908.00000000;89.48000336
NE;NORDESTE;2010-05-01;51809.00000000;39881.00000000;76.98000336
N;NORTE;2010-05-01;12415.00000000;12337.00000000;99.37000275
SE;SUDESTE;2010-05-01;193575.00000000;158481.00000000;81.87000275
S;SUL;2010-05-01;18895.00000000;16884.00000000;89.36000061
NE;NORDESTE;2010-05-02;51809.00000000;39750.00000000;76.72000122
N;NORTE;2010-05-02;12415.00000000;12361.00000000;99.56999969
SE;SUDESTE;2010-05-02;193575.00000000;158491.00000000;81.87999725
S;SUL;2010-05-02;18895.00000000;16790.00000000;88.86000061
NE;NORDESTE;2010-05-03;51809.00000000;39872.00000000;76.95999908
N;NORTE;2010-05-03;12415.00000000;12340.00000000;99.40000153
SE;SUDESTE;2010-05-03;193575.00000000;158073.00000000;81.66000366
S;SUL;2010-05-03;18895.00000000;16675.00000000;88.25000000
NE;NORDESTE;2010-05-04;51809.00000000;39604.00000000;76.44000244
N;NORTE;2010-05-04;12415.00000000;12343.00000000;99.41999817
SE;SUDESTE;2010-05-04;193575.00000000;157658.00000000;81.44999695
S;SUL;2010-05-04;18895.00000000;16568.00000000;87.68000031
NE;NORDESTE;2010-05-05;51809.00000000;39811.00000000;76.83999634
N;NORTE;2010-05-05;12415.00000000;12381.00000000;99.73000336
SE;SUDESTE;2010-05-05;193575.00000000;157383.00000000;81.30000305
S;SUL;2010-05-05;18895.00000000;16470.00000000;87.16000366
NE;NORDESTE;2010-05-06;51809.00000000;39641.00000000;76.51000214
N;NORTE;2010-05-06;12415.00000000;12388.00000000;99.77999878
SE;SUDESTE;2010-05-06;193575.00000000;157164.00000000;81.19000244
S;SUL;2010-05-06;18895.00000000;16461.00000000;87.12000275
NE;NORDESTE;2010-05-07;51809.00000000;39425.00000000;76.09999847
N;NORTE;2010-05-07;12415.00000000;12397.00000000;99.86000061
SE;SUDESTE;2010-05-07;193575.00000000;156860.00000000;81.02999878
S;SUL;2010-05-07;18895.00000000;16639.00000000;88.05999756
NE;NORDESTE;2010-05-08;51809.00000000;39659.00000000;76.55000305
N;NORTE;2010-05-08;12415.00000000;12388.00000000;99.77999878
SE;SUDESTE;2010-05-08;193575.00000000;156697.00000000;80.94999695
S;SUL;2010-05-08;18895.00000000;16619.00000000;87.94999695
NE;NORDESTE;2010-05-09;51809.00000000;39470.00000000;76.18000031
N;NORTE;2010-05-09;12415.00000000;12405.00000000;99.91999817
SE;SUDESTE;2010-05-09;193575.00000000;156891.00000000;81.05000305
S;SUL;2010-05-09;18895.00000000;16521.00000000;87.43000031
NE;NORDESTE;2010-05-10;51809.00000000;39415.00000000;76.08000183
N;NORTE;2010-05-10;12415.00000000;12403.00000000;99.91000366
SE;SUDESTE;2010-05-10;193575.00000000;156796.00000000;81.00000000
S;SUL;2010-05-10;18895.00000000;16609.00000000;87.90000153
NE;NORDESTE;2010-05-11;51809.00000000;39326.00000000;75.91000366
N;NORTE;2010-05-11;12415.00000000;12410.00000000;99.95999908
SE;SUDESTE;2010-05-11;193575.00000000;156577.00000000;80.88999939
S;SUL;2010-05-11;18895.00000000;16446.00000000;87.04000092
NE;NORDESTE;2010-05-12;51809.00000000;39213.00000000;75.69000244
N;NORTE;2010-05-12;12415.00000000;12416.00000000;100.01000214
SE;SUDESTE;2010-05-12;193575.00000000;156349.00000000;80.76999664
S;SUL;2010-05-12;18895.00000000;16479.00000000;87.20999908
NE;NORDESTE;2010-05-13;51809.00000000;39325.00000000;75.90000153
N;NORTE;2010-05-13;12415.00000000;12422.00000000;100.05999756
SE;SUDESTE;2010-05-13;193575.00000000;156244.00000000;80.72000122
S;SUL;2010-05-13;18895.00000000;16488.00000000;87.26000214
NE;NORDESTE;2010-05-14;51809.00000000;39079.00000000;75.43000031
N;NORTE;2010-05-14;12415.00000000;12412.00000000;99.98000336
SE;SUDESTE;2010-05-14;193575.00000000;156064.00000000;80.62000275
S;SUL;2010-05-14;18895.00000000;16626.00000000;87.98999786
NE;NORDESTE;2010-05-15;51809.00000000;38917.00000000;75.12000275
N;NORTE;2010-05-15;12415.00000000;12364.00000000;99.58999634
SE;SUDESTE;2010-05-15;193575.00000000;155989.00000000;80.58000183
S;SUL;2010-05-15;18895.00000000;16768.00000000;88.73999786
NE;NORDESTE;2010-05-16;51809.00000000;38987.00000000;75.25000000
N;NORTE;2010-05-16;12415.00000000;12344.00000000;99.43000031
SE;SUDESTE;2010-05-16;193575.00000000;155935.00000000;80.55999756
S;SUL;2010-05-16;18895.00000000;17012.00000000;90.02999878
NE;NORDESTE;2010-05-17;51809.00000000;38822.00000000;74.93000031
N;NORTE;2010-05-17;12415.00000000;12279.00000000;98.91000366
SE;SUDESTE;2010-05-17;193575.00000000;155610.00000000;80.38999939
S;SUL;2010-05-17;18895.00000000;17192.00000000;90.98999786
NE;NORDESTE;2010-05-18;51809.00000000;38800.00000000;74.88999939
N;NORTE;2010-05-18;12415.00000000;12224.00000000;98.45999908
SE;SUDESTE;2010-05-18;193575.00000000;155261.00000000;80.20999908
S;SUL;2010-05-18;18895.00000000;17506.00000000;92.65000153
NE;NORDESTE;2010-05-19;51809.00000000;38780.00000000;74.84999847
N;NORTE;2010-05-19;12415.00000000;12199.00000000;98.26000214
SE;SUDESTE;2010-05-19;193575.00000000;154991.00000000;80.06999969
S;SUL;2010-05-19;18895.00000000;17753.00000000;93.94999695
NE;NORDESTE;2010-05-20;51809.00000000;38550.00000000;74.41000366
N;NORTE;2010-05-20;12415.00000000;12215.00000000;98.38999939
SE;SUDESTE;2010-05-20;193575.00000000;154850.00000000;79.98999786
S;SUL;2010-05-20;18895.00000000;17888.00000000;94.66999817
NE;NORDESTE;2010-05-21;51809.00000000;38655.00000000;74.61000061
N;NORTE;2010-05-21;12415.00000000;12222.00000000;98.44999695
SE;SUDESTE;2010-05-21;193575.00000000;154653.00000000;79.88999939
S;SUL;2010-05-21;18895.00000000;17912.00000000;94.80000305
NE;NORDESTE;2010-05-22;51809.00000000;38673.00000000;74.65000153
N;NORTE;2010-05-22;12415.00000000;12232.00000000;98.52999878
SE;SUDESTE;2010-05-22;193575.00000000;154499.00000000;79.80999756
S;SUL;2010-05-22;18895.00000000;18054.00000000;95.55000305
NE;NORDESTE;2010-05-23;51809.00000000;38617.00000000;74.54000092
N;NORTE;2010-05-23;12415.00000000;12245.00000000;98.62999725
SE;SUDESTE;2010-05-23;193575.00000000;154540.00000000;79.83000183
S;SUL;2010-05-23;18895.00000000;18043.00000000;95.48999786
NE;NORDESTE;2010-05-24;51809.00000000;38478.00000000;74.26999664
N;NORTE;2010-05-24;12415.00000000;12236.00000000;98.55999756
SE;SUDESTE;2010-05-24;193575.00000000;154154.00000000;79.63999939
S;SUL;2010-05-24;18895.00000000;18074.00000000;95.65000153
NE;NORDESTE;2010-05-25;51809.00000000;38256.00000000;73.83999634
N;NORTE;2010-05-25;12415.00000000;12246.00000000;98.63999939
SE;SUDESTE;2010-05-25;193575.00000000;153735.00000000;79.41999817
S;SUL;2010-05-25;18895.00000000;18147.00000000;96.04000092
NE;NORDESTE;2010-05-26;51809.00000000;38312.00000000;73.94999695
N;NORTE;2010-05-26;12415.00000000;12243.00000000;98.62000275
SE;SUDESTE;2010-05-26;193575.00000000;153553.00000000;79.31999969
S;SUL;2010-05-26;18895.00000000;18121.00000000;95.90000153
NE;NORDESTE;2010-05-27;51809.00000000;38175.00000000;73.68000031
N;NORTE;2010-05-27;12415.00000000;12248.00000000;98.66000366
SE;SUDESTE;2010-05-27;193575.00000000;153335.00000000;79.20999908
S;SUL;2010-05-27;18895.00000000;18101.00000000;95.80000305
NE;NORDESTE;2010-05-28;51809.00000000;38129.00000000;73.59999847
N;NORTE;2010-05-28;12415.00000000;12268.00000000;98.81999969
SE;SUDESTE;2010-05-28;193575.00000000;153084.00000000;79.08000183
S;SUL;2010-05-28;18895.00000000;18064.00000000;95.59999847
NE;NORDESTE;2010-05-29;51809.00000000;37926.00000000;73.19999695
N;NORTE;2010-05-29;12415.00000000;12278.00000000;98.90000153
SE;SUDESTE;2010-05-29;193575.00000000;152879.00000000;78.98000336
S;SUL;2010-05-29;18895.00000000;18058.00000000;95.56999969
NE;NORDESTE;2010-05-30;51809.00000000;37993.00000000;73.33000183
N;NORTE;2010-05-30;12415.00000000;12307.00000000;99.12999725
SE;SUDESTE;2010-05-30;193575.00000000;152602.00000000;78.83000183
S;SUL;2010-05-30;18895.00000000;18068.00000000;95.62000275
NE;NORDESTE;2010-05-31;51809.00000000;38060.00000000;73.45999908
N;NORTE;2010-05-31;12415.00000000;12321.00000000;99.25000000
SE;SUDESTE;2010-05-31;193575.00000000;152236.00000000;78.63999939
S;SUL;2010-05-31;18895.00000000;18030.00000000;95.41999817
NE;NORDESTE;2010-06-01;51809.00000000;37867.00000000;73.08999634
N;NORTE;2010-06-01;12415.00000000;12348.00000000;99.45999908
SE;SUDESTE;2010-06-01;193575.00000000;152011.00000000;78.52999878
S;SUL;2010-06-01;18895.00000000;17988.00000000;95.19999695
NE;NORDESTE;2010-06-02;51809.00000000;37817.00000000;72.98999786
N;NORTE;2010-06-02;12415.00000000;12305.00000000;99.12000275
SE;SUDESTE;2010-06-02;193575.00000000;151762.00000000;78.40000153
S;SUL;2010-06-02;18895.00000000;17903.00000000;94.75000000
NE;NORDESTE;2010-06-03;51809.00000000;37805.00000000;72.97000122
N;NORTE;2010-06-03;12415.00000000;12277.00000000;98.88999939
SE;SUDESTE;2010-06-03;193575.00000000;151760.00000000;78.40000153
S;SUL;2010-06-03;18895.00000000;17862.00000000;94.52999878
NE;NORDESTE;2010-06-04;51809.00000000;37802.00000000;72.95999908
N;NORTE;2010-06-04;12415.00000000;12215.00000000;98.38999939
SE;SUDESTE;2010-06-04;193575.00000000;151270.00000000;78.15000153
S;SUL;2010-06-04;18895.00000000;17924.00000000;94.86000061
NE;NORDESTE;2010-06-05;51809.00000000;37737.00000000;72.83999634
N;NORTE;2010-06-05;12415.00000000;12138.00000000;97.76999664
SE;SUDESTE;2010-06-05;193575.00000000;151091.00000000;78.05000305
S;SUL;2010-06-05;18895.00000000;18015.00000000;95.33999634
NE;NORDESTE;2010-06-06;51809.00000000;37905.00000000;73.16000366
N;NORTE;2010-06-06;12415.00000000;12108.00000000;97.52999878
SE;SUDESTE;2010-06-06;193575.00000000;151103.00000000;78.05999756
S;SUL;2010-06-06;18895.00000000;17998.00000000;95.25000000
NE;NORDESTE;2010-06-07;51809.00000000;37618.00000000;72.61000061
N;NORTE;2010-06-07;12415.00000000;12090.00000000;97.37999725
SE;SUDESTE;2010-06-07;193575.00000000;150799.00000000;77.90000153
S;SUL;2010-06-07;18895.00000000;17937.00000000;94.93000031
NE;NORDESTE;2010-06-08;51809.00000000;37535.00000000;72.44999695
N;NORTE;2010-06-08;12415.00000000;12074.00000000;97.26000214
SE;SUDESTE;2010-06-08;193575.00000000;150603.00000000;77.80000305
S;SUL;2010-06-08;18895.00000000;17868.00000000;94.55999756
NE;NORDESTE;2010-06-09;51809.00000000;37476.00000000;72.33999634
N;NORTE;2010-06-09;12415.00000000;12042.00000000;97.00000000
SE;SUDESTE;2010-06-09;193575.00000000;150405.00000000;77.69999695
S;SUL;2010-06-09;18895.00000000;17762.00000000;94.00000000
NE;NORDESTE;2010-06-10;51809.00000000;37419.00000000;72.23000336
N;NORTE;2010-06-10;12415.00000000;12019.00000000;96.80999756
SE;SUDESTE;2010-06-10;193575.00000000;150138.00000000;77.55999756
S;SUL;2010-06-10;18895.00000000;17631.00000000;93.30999756
NE;NORDESTE;2010-06-11;51809.00000000;37201.00000000;71.80000305
N;NORTE;2010-06-11;12415.00000000;11964.00000000;96.37000275
SE;SUDESTE;2010-06-11;193575.00000000;149848.00000000;77.41000366
S;SUL;2010-06-11;18895.00000000;17536.00000000;92.80999756
NE;NORDESTE;2010-06-12;51809.00000000;37073.00000000;71.55999756
N;NORTE;2010-06-12;12415.00000000;11935.00000000;96.13999939
SE;SUDESTE;2010-06-12;193575.00000000;149690.00000000;77.33000183
S;SUL;2010-06-12;18895.00000000;17450.00000000;92.34999847
NE;NORDESTE;2010-06-13;51809.00000000;36988.00000000;71.38999939
N;NORTE;2010-06-13;12415.00000000;11900.00000000;95.84999847
SE;SUDESTE;2010-06-13;193575.00000000;149564.00000000;77.26000214
S;SUL;2010-06-13;18895.00000000;17426.00000000;92.22000122
NE;NORDESTE;2010-06-14;51809.00000000;36955.00000000;71.33000183
N;NORTE;2010-06-14;12415.00000000;11858.00000000;95.51999664
SE;SUDESTE;2010-06-14;193575.00000000;149098.00000000;77.01999664
S;SUL;2010-06-14;18895.00000000;17345.00000000;91.80000305
NE;NORDESTE;2010-06-15;51809.00000000;36976.00000000;71.37000275
N;NORTE;2010-06-15;12415.00000000;11821.00000000;95.22000122
SE;SUDESTE;2010-06-15;193575.00000000;148854.00000000;76.90000153
S;SUL;2010-06-15;18895.00000000;17255.00000000;91.31999969
NE;NORDESTE;2010-06-16;51809.00000000;36895.00000000;71.20999908
N;NORTE;2010-06-16;12415.00000000;11776.00000000;94.86000061
SE;SUDESTE;2010-06-16;193575.00000000;148417.00000000;76.66999817
S;SUL;2010-06-16;18895.00000000;17135.00000000;90.68000031
NE;NORDESTE;2010-06-17;51809.00000000;36802.00000000;71.02999878
N;NORTE;2010-06-17;12415.00000000;11741.00000000;94.56999969
SE;SUDESTE;2010-06-17;193575.00000000;147981.00000000;76.44999695
S;SUL;2010-06-17;18895.00000000;17029.00000000;90.12000275
NE;NORDESTE;2010-06-18;51809.00000000;36779.00000000;70.98999786
N;NORTE;2010-06-18;12415.00000000;11714.00000000;94.36000061
SE;SUDESTE;2010-06-18;193575.00000000;147570.00000000;76.23000336
S;SUL;2010-06-18;18895.00000000;17116.00000000;90.58000183
NE;NORDESTE;2010-06-19;51809.00000000;36854.00000000;71.12999725
N;NORTE;2010-06-19;12415.00000000;11693.00000000;94.19000244
SE;SUDESTE;2010-06-19;193575.00000000;147419.00000000;76.16000366
S;SUL;2010-06-19;18895.00000000;17228.00000000;91.18000031
NE;NORDESTE;2010-06-20;51809.00000000;36600.00000000;70.63999939
N;NORTE;2010-06-20;12415.00000000;11672.00000000;94.01999664
SE;SUDESTE;2010-06-20;193575.00000000;147157.00000000;76.01999664
S;SUL;2010-06-20;18895.00000000;17380.00000000;91.98000336
NE;NORDESTE;2010-06-21;51809.00000000;36784.00000000;71.00000000
N;NORTE;2010-06-21;12415.00000000;11642.00000000;93.77999878
SE;SUDESTE;2010-06-21;193575.00000000;146753.00000000;75.80999756
S;SUL;2010-06-21;18895.00000000;17389.00000000;92.02999878
NE;NORDESTE;2010-06-22;51809.00000000;36620.00000000;70.68000031
N;NORTE;2010-06-22;12415.00000000;11604.00000000;93.47000122
SE;SUDESTE;2010-06-22;193575.00000000;146382.00000000;75.62000275
S;SUL;2010-06-22;18895.00000000;17444.00000000;92.31999969
NE;NORDESTE;2010-06-23;51809.00000000;36574.00000000;70.58999634
N;NORTE;2010-06-23;12415.00000000;11575.00000000;93.23999786
SE;SUDESTE;2010-06-23;193575.00000000;146108.00000000;75.48000336
S;SUL;2010-06-23;18895.00000000;17448.00000000;92.33999634
NE;NORDESTE;2010-06-24;51809.00000000;36550.00000000;70.55000305
N;NORTE;2010-06-24;12415.00000000;11535.00000000;92.91000366
SE;SUDESTE;2010-06-24;193575.00000000;145898.00000000;75.37000275
S;SUL;2010-06-24;18895.00000000;17437.00000000;92.27999878
NE;NORDESTE;2010-06-25;51809.00000000;36564.00000000;70.58000183
N;NORTE;2010-06-25;12415.00000000;11493.00000000;92.58000183
SE;SUDESTE;2010-06-25;193575.00000000;145592.00000000;75.20999908
S;SUL;2010-06-25;18895.00000000;17423.00000000;92.20999908
NE;NORDESTE;2010-06-26;51809.00000000;36561.00000000;70.56999969
N;NORTE;2010-06-26;12415.00000000;11455.00000000;92.26999664
SE;SUDESTE;2010-06-26;193575.00000000;145303.00000000;75.05999756
S;SUL;2010-06-26;18895.00000000;17382.00000000;91.98999786
NE;NORDESTE;2010-06-27;51809.00000000;36529.00000000;70.51000214
N;NORTE;2010-06-27;12415.00000000;11426.00000000;92.04000092
SE;SUDESTE;2010-06-27;193575.00000000;145232.00000000;75.02999878
S;SUL;2010-06-27;18895.00000000;17376.00000000;91.95999908
NE;NORDESTE;2010-06-28;51809.00000000;36421.00000000;70.30000305
N;NORTE;2010-06-28;12415.00000000;11384.00000000;91.69999695
SE;SUDESTE;2010-06-28;193575.00000000;144758.00000000;74.77999878
S;SUL;2010-06-28;18895.00000000;17317.00000000;91.65000153
NE;NORDESTE;2010-06-29;51809.00000000;36311.00000000;70.08999634
N;NORTE;2010-06-29;12415.00000000;11337.00000000;91.31999969
SE;SUDESTE;2010-06-29;193575.00000000;144285.00000000;74.54000092
S;SUL;2010-06-29;18895.00000000;17207.00000000;91.05999756
NE;NORDESTE;2010-06-30;51809.00000000;36247.00000000;69.95999908
N;NORTE;2010-06-30;12415.00000000;11299.00000000;91.01000214
SE;SUDESTE;2010-06-30;193575.00000000;143927.00000000;74.34999847
S;SUL;2010-06-30;18895.00000000;17064.00000000;90.30999756
NE;NORDESTE;2010-07-01;51809.00000000;36120.00000000;69.72000122
N;NORTE;2010-07-01;12415.00000000;11263.00000000;90.72000122
SE;SUDESTE;2010-07-01;193575.00000000;143555.00000000;74.16000366
S;SUL;2010-07-01;18895.00000000;16910.00000000;89.48999786
NE;NORDESTE;2010-07-02;51809.00000000;36123.00000000;69.72000122
N;NORTE;2010-07-02;12415.00000000;11214.00000000;90.33000183
SE;SUDESTE;2010-07-02;193575.00000000;143176.00000000;73.95999908
S;SUL;2010-07-02;18895.00000000;16777.00000000;88.79000092
NE;NORDESTE;2010-07-03;51809.00000000;35991.00000000;69.47000122
N;NORTE;2010-07-03;12415.00000000;11169.00000000;89.97000122
SE;SUDESTE;2010-07-03;193575.00000000;142902.00000000;73.81999969
S;SUL;2010-07-03;18895.00000000;16620.00000000;87.95999908
NE;NORDESTE;2010-07-04;51809.00000000;35905.00000000;69.30000305
N;NORTE;2010-07-04;12415.00000000;11134.00000000;89.68000031
SE;SUDESTE;2010-07-04;193575.00000000;142776.00000000;73.76000214
S;SUL;2010-07-04;18895.00000000;16553.00000000;87.59999847
NE;NORDESTE;2010-07-05;51809.00000000;35855.00000000;69.20999908
N;NORTE;2010-07-05;12415.00000000;11083.00000000;89.26999664
SE;SUDESTE;2010-07-05;193575.00000000;142219.00000000;73.47000122
S;SUL;2010-07-05;18895.00000000;16397.00000000;86.77999878
NE;NORDESTE;2010-07-06;51809.00000000;35731.00000000;68.97000122
N;NORTE;2010-07-06;12415.00000000;11026.00000000;88.80999756
SE;SUDESTE;2010-07-06;193575.00000000;141716.00000000;73.20999908
S;SUL;2010-07-06;18895.00000000;16228.00000000;85.87999725
NE;NORDESTE;2010-07-07;51809.00000000;35711.00000000;68.93000031
N;NORTE;2010-07-07;12415.00000000;10972.00000000;88.37999725
SE;SUDESTE;2010-07-07;193575.00000000;141303.00000000;73.00000000
S;SUL;2010-07-07;18895.00000000;16044.00000000;84.91000366
NE;NORDESTE;2010-07-08;51809.00000000;35449.00000000;68.41999817
N;NORTE;2010-07-08;12415.00000000;10915.00000000;87.91999817
SE;SUDESTE;2010-07-08;193575.00000000;140795.00000000;72.73000336
S;SUL;2010-07-08;18895.00000000;15863.00000000;83.94999695
NE;NORDESTE;2010-07-09;51809.00000000;35270.00000000;68.08000183
N;NORTE;2010-07-09;12415.00000000;10879.00000000;87.62999725
SE;SUDESTE;2010-07-09;193575.00000000;140325.00000000;72.48999786
S;SUL;2010-07-09;18895.00000000;15693.00000000;83.05000305
NE;NORDESTE;2010-07-10;51809.00000000;35257.00000000;68.05000305
N;NORTE;2010-07-10;12415.00000000;10832.00000000;87.25000000
SE;SUDESTE;2010-07-10;193575.00000000;139934.00000000;72.29000092
S;SUL;2010-07-10;18895.00000000;15539.00000000;82.23999786
NE;NORDESTE;2010-07-11;51809.00000000;35186.00000000;67.91999817
N;NORTE;2010-07-11;12415.00000000;10801.00000000;87.00000000
SE;SUDESTE;2010-07-11;193575.00000000;139681.00000000;72.16000366
S;SUL;2010-07-11;18895.00000000;15449.00000000;81.76000214
NE;NORDESTE;2010-07-12;51809.00000000;35173.00000000;67.88999939
N;NORTE;2010-07-12;12415.00000000;10723.00000000;86.37000275
SE;SUDESTE;2010-07-12;193575.00000000;138921.00000000;71.76999664
S;SUL;2010-07-12;18895.00000000;15386.00000000;81.43000031
NE;NORDESTE;2010-07-13;51809.00000000;35057.00000000;67.66999817
N;NORTE;2010-07-13;12415.00000000;10658.00000000;85.84999847
SE;SUDESTE;2010-07-13;193575.00000000;138342.00000000;71.47000122
S;SUL;2010-07-13;18895.00000000;15347.00000000;81.22000122
NE;NORDESTE;2010-07-14;51809.00000000;35107.00000000;67.76000214
N;NORTE;2010-07-14;12415.00000000;10595.00000000;85.33999634
SE;SUDESTE;2010-07-14;193575.00000000;137934.00000000;71.26000214
S;SUL;2010-07-14;18895.00000000;15255.00000000;80.73000336
NE;NORDESTE;2010-07-15;51809.00000000;34847.00000000;67.26000214
N;NORTE;2010-07-15;12415.00000000;10520.00000000;84.73999786
SE;SUDESTE;2010-07-15;193575.00000000;137532.00000000;71.05000305
S;SUL;2010-07-15;18895.00000000;15132.00000000;80.08000183
NE;NORDESTE;2010-07-16;51809.00000000;34707.00000000;66.98999786
N;NORTE;2010-07-16;12415.00000000;10458.00000000;84.23999786
SE;SUDESTE;2010-07-16;193575.00000000;137242.00000000;70.90000153
S;SUL;2010-07-16;18895.00000000;15048.00000000;79.63999939
