id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2008-04-08;12415.00000000;11501.00000000;92.63999939
SE;SUDESTE;2008-04-08;189205.00000000;151496.00000000;80.06999969
S;SUL;2008-04-08;18599.00000000;7531.00000000;40.49000168
NE;NORDESTE;2008-04-09;51766.00000000;38503.00000000;74.37999725
N;NORTE;2008-04-09;12415.00000000;11523.00000000;92.81999969
SE;SUDESTE;2008-04-09;189205.00000000;151910.00000000;80.29000092
S;SUL;2008-04-09;18599.00000000;7453.00000000;40.06999969
NE;NORDESTE;2008-04-10;51766.00000000;38764.00000000;74.87999725
N;NORTE;2008-04-10;12415.00000000;11539.00000000;92.94999695
SE;SUDESTE;2008-04-10;189205.00000000;152413.00000000;80.55000305
S;SUL;2008-04-10;18599.00000000;7380.00000000;39.68000031
NE;NORDESTE;2008-04-11;51766.00000000;39179.00000000;75.69000244
N;NORTE;2008-04-11;12415.00000000;11527.00000000;92.84999847
SE;SUDESTE;2008-04-11;189205.00000000;152742.00000000;80.73000336
S;SUL;2008-04-11;18599.00000000;7308.00000000;39.29000092
NE;NORDESTE;2008-04-12;51766.00000000;39374.00000000;76.05999756
N;NORTE;2008-04-12;12415.00000000;11570.00000000;93.19999695
SE;SUDESTE;2008-04-12;189205.00000000;153062.00000000;80.90000153
S;SUL;2008-04-12;18599.00000000;7337.00000000;39.45000076
NE;NORDESTE;2008-04-13;51766.00000000;39626.00000000;76.55000305
N;NORTE;2008-04-13;12415.00000000;11621.00000000;93.61000061
SE;SUDESTE;2008-04-13;189205.00000000;153424.00000000;81.08999634
S;SUL;2008-04-13;18599.00000000;7414.00000000;39.86000061
NE;NORDESTE;2008-04-14;51766.00000000;39866.00000000;77.01000214
N;NORTE;2008-04-14;12415.00000000;11648.00000000;93.81999969
SE;SUDESTE;2008-04-14;189205.00000000;153623.00000000;81.19000244
S;SUL;2008-04-14;18599.00000000;7457.00000000;40.09000015
NE;NORDESTE;2008-04-15;51766.00000000;40068.00000000;77.40000153
N;NORTE;2008-04-15;12415.00000000;11696.00000000;94.20999908
SE;SUDESTE;2008-04-15;189205.00000000;154022.00000000;81.40000153
S;SUL;2008-04-15;18599.00000000;7515.00000000;40.40999985
NE;NORDESTE;2008-04-16;51766.00000000;40278.00000000;77.80999756
N;NORTE;2008-04-16;12415.00000000;11714.00000000;94.36000061
SE;SUDESTE;2008-04-16;189205.00000000;154357.00000000;81.58000183
S;SUL;2008-04-16;18599.00000000;7548.00000000;40.58000183
NE;NORDESTE;2008-04-17;51766.00000000;40363.00000000;77.97000122
N;NORTE;2008-04-17;12415.00000000;11706.00000000;94.29000092
SE;SUDESTE;2008-04-17;189205.00000000;154520.00000000;81.66999817
S;SUL;2008-04-17;18599.00000000;7586.00000000;40.79000092
NE;NORDESTE;2008-04-18;51766.00000000;40551.00000000;78.33999634
N;NORTE;2008-04-18;12415.00000000;11728.00000000;94.47000122
SE;SUDESTE;2008-04-18;189205.00000000;154643.00000000;81.73000336
S;SUL;2008-04-18;18599.00000000;7616.00000000;40.95000076
NE;NORDESTE;2008-04-19;51766.00000000;40816.00000000;78.84999847
N;NORTE;2008-04-19;12415.00000000;11740.00000000;94.56999969
SE;SUDESTE;2008-04-19;189205.00000000;154741.00000000;81.77999878
S;SUL;2008-04-19;18599.00000000;7705.00000000;41.43000031
NE;NORDESTE;2008-04-20;51766.00000000;40927.00000000;79.05999756
N;NORTE;2008-04-20;12415.00000000;11779.00000000;94.87999725
SE;SUDESTE;2008-04-20;189205.00000000;154937.00000000;81.88999939
S;SUL;2008-04-20;18599.00000000;7822.00000000;42.06000137
NE;NORDESTE;2008-04-21;51766.00000000;41179.00000000;79.55000305
N;NORTE;2008-04-21;12415.00000000;11776.00000000;94.86000061
SE;SUDESTE;2008-04-21;189205.00000000;155115.00000000;81.98000336
S;SUL;2008-04-21;18599.00000000;7937.00000000;42.66999817
NE;NORDESTE;2008-04-22;51766.00000000;41262.00000000;79.70999908
N;NORTE;2008-04-22;12415.00000000;11757.00000000;94.69999695
SE;SUDESTE;2008-04-22;189205.00000000;155323.00000000;82.08999634
S;SUL;2008-04-22;18599.00000000;8005.00000000;43.04000092
NE;NORDESTE;2008-04-23;51766.00000000;41467.00000000;80.11000061
N;NORTE;2008-04-23;12415.00000000;11731.00000000;94.48999786
SE;SUDESTE;2008-04-23;189205.00000000;155503.00000000;82.19000244
S;SUL;2008-04-23;18599.00000000;8089.00000000;43.49000168
NE;NORDESTE;2008-04-24;51766.00000000;41559.00000000;80.27999878
N;NORTE;2008-04-24;12415.00000000;11746.00000000;94.61000061
SE;SUDESTE;2008-04-24;189205.00000000;155522.00000000;82.19999695
S;SUL;2008-04-24;18599.00000000;8156.00000000;43.84999847
NE;NORDESTE;2008-04-25;51766.00000000;41970.00000000;81.08000183
N;NORTE;2008-04-25;12415.00000000;11812.00000000;95.15000153
SE;SUDESTE;2008-04-25;189205.00000000;155536.00000000;82.19999695
S;SUL;2008-04-25;18599.00000000;8209.00000000;44.13999939
NE;NORDESTE;2008-04-26;51766.00000000;42053.00000000;81.23999786
N;NORTE;2008-04-26;12415.00000000;11844.00000000;95.40000153
SE;SUDESTE;2008-04-26;189205.00000000;155637.00000000;82.26000214
S;SUL;2008-04-26;18599.00000000;8282.00000000;44.52999878
NE;NORDESTE;2008-04-27;51766.00000000;42110.00000000;81.34999847
N;NORTE;2008-04-27;12415.00000000;11840.00000000;95.37000275
SE;SUDESTE;2008-04-27;189205.00000000;155731.00000000;82.30999756
S;SUL;2008-04-27;18599.00000000;8364.00000000;44.97000122
NE;NORDESTE;2008-04-28;51766.00000000;42147.00000000;81.41999817
N;NORTE;2008-04-28;12415.00000000;11827.00000000;95.26999664
SE;SUDESTE;2008-04-28;189205.00000000;155522.00000000;82.19999695
S;SUL;2008-04-28;18599.00000000;8425.00000000;45.29999924
NE;NORDESTE;2008-04-29;51766.00000000;42082.00000000;81.29000092
N;NORTE;2008-04-29;12415.00000000;11781.00000000;94.90000153
SE;SUDESTE;2008-04-29;189205.00000000;155516.00000000;82.19000244
S;SUL;2008-04-29;18599.00000000;8778.00000000;47.20000076
NE;NORDESTE;2008-04-30;51766.00000000;42397.00000000;81.90000153
N;NORTE;2008-04-30;12415.00000000;11783.00000000;94.91000366
SE;SUDESTE;2008-04-30;189205.00000000;155601.00000000;82.23999786
S;SUL;2008-04-30;18599.00000000;9128.00000000;49.08000183
NE;NORDESTE;2008-05-01;51766.00000000;42359.00000000;81.83000183
N;NORTE;2008-05-01;12415.00000000;11805.00000000;95.08999634
SE;SUDESTE;2008-05-01;189205.00000000;155921.00000000;82.41000366
S;SUL;2008-05-01;18599.00000000;9434.00000000;50.72000122
NE;NORDESTE;2008-05-02;51766.00000000;42572.00000000;82.23999786
N;NORTE;2008-05-02;12415.00000000;11819.00000000;95.19999695
SE;SUDESTE;2008-05-02;189205.00000000;156264.00000000;82.58999634
S;SUL;2008-05-02;18599.00000000;9758.00000000;52.47000122
NE;NORDESTE;2008-05-03;51766.00000000;42583.00000000;82.26000214
N;NORTE;2008-05-03;12415.00000000;11897.00000000;95.83000183
SE;SUDESTE;2008-05-03;189205.00000000;156771.00000000;82.86000061
S;SUL;2008-05-03;18599.00000000;10235.00000000;55.02999878
NE;NORDESTE;2008-05-04;51766.00000000;42526.00000000;82.15000153
N;NORTE;2008-05-04;12415.00000000;11906.00000000;95.90000153
SE;SUDESTE;2008-05-04;189205.00000000;157424.00000000;83.19999695
S;SUL;2008-05-04;18599.00000000;10784.00000000;57.97999954
NE;NORDESTE;2008-05-05;51766.00000000;42706.00000000;82.50000000
N;NORTE;2008-05-05;12415.00000000;11883.00000000;95.72000122
SE;SUDESTE;2008-05-05;189205.00000000;157715.00000000;83.36000061
S;SUL;2008-05-05;18599.00000000;11157.00000000;59.99000168
NE;NORDESTE;2008-05-06;51766.00000000;42706.00000000;82.50000000
N;NORTE;2008-05-06;12415.00000000;11851.00000000;95.45999908
SE;SUDESTE;2008-05-06;189205.00000000;158006.00000000;83.51000214
S;SUL;2008-05-06;18599.00000000;11471.00000000;61.68000031
NE;NORDESTE;2008-05-07;51766.00000000;42759.00000000;82.59999847
N;NORTE;2008-05-07;12415.00000000;11899.00000000;95.84999847
SE;SUDESTE;2008-05-07;189205.00000000;158139.00000000;83.58000183
S;SUL;2008-05-07;18599.00000000;11728.00000000;63.06000137
NE;NORDESTE;2008-05-08;51766.00000000;42690.00000000;82.47000122
N;NORTE;2008-05-08;12415.00000000;11923.00000000;96.04000092
SE;SUDESTE;2008-05-08;189205.00000000;158240.00000000;83.62999725
S;SUL;2008-05-08;18599.00000000;11920.00000000;64.08999634
NE;NORDESTE;2008-05-09;51766.00000000;42627.00000000;82.34999847
N;NORTE;2008-05-09;12415.00000000;11943.00000000;96.19999695
SE;SUDESTE;2008-05-09;189205.00000000;158304.00000000;83.66999817
S;SUL;2008-05-09;18599.00000000;12089.00000000;65.00000000
NE;NORDESTE;2008-05-10;51766.00000000;42717.00000000;82.51999664
N;NORTE;2008-05-10;12415.00000000;11942.00000000;96.19000244
SE;SUDESTE;2008-05-10;189205.00000000;158292.00000000;83.66000366
S;SUL;2008-05-10;18599.00000000;12230.00000000;65.76000214
NE;NORDESTE;2008-05-11;51766.00000000;42670.00000000;82.43000031
N;NORTE;2008-05-11;12415.00000000;11945.00000000;96.22000122
SE;SUDESTE;2008-05-11;189205.00000000;158453.00000000;83.75000000
S;SUL;2008-05-11;18599.00000000;12429.00000000;66.83000183
NE;NORDESTE;2008-05-12;51766.00000000;42707.00000000;82.50000000
N;NORTE;2008-05-12;12415.00000000;11873.00000000;95.63999939
SE;SUDESTE;2008-05-12;189205.00000000;158337.00000000;83.69000244
S;SUL;2008-05-12;18599.00000000;12550.00000000;67.48000336
NE;NORDESTE;2008-05-13;51766.00000000;42876.00000000;82.83000183
N;NORTE;2008-05-13;12415.00000000;11855.00000000;95.48999786
SE;SUDESTE;2008-05-13;189205.00000000;158268.00000000;83.65000153
S;SUL;2008-05-13;18599.00000000;12653.00000000;68.02999878
NE;NORDESTE;2008-05-14;51766.00000000;42828.00000000;82.73000336
N;NORTE;2008-05-14;12415.00000000;11890.00000000;95.76999664
SE;SUDESTE;2008-05-14;189205.00000000;158255.00000000;83.63999939
S;SUL;2008-05-14;18599.00000000;12721.00000000;68.40000153
NE;NORDESTE;2008-05-15;51766.00000000;42838.00000000;82.75000000
N;NORTE;2008-05-15;12415.00000000;11936.00000000;96.13999939
SE;SUDESTE;2008-05-15;189205.00000000;158188.00000000;83.61000061
S;SUL;2008-05-15;18599.00000000;12779.00000000;68.70999908
NE;NORDESTE;2008-05-16;51766.00000000;42862.00000000;82.80000305
N;NORTE;2008-05-16;12415.00000000;11933.00000000;96.12000275
SE;SUDESTE;2008-05-16;189205.00000000;158075.00000000;83.55000305
S;SUL;2008-05-16;18599.00000000;12823.00000000;68.94999695
NE;NORDESTE;2008-05-17;51766.00000000;42903.00000000;82.87999725
N;NORTE;2008-05-17;12415.00000000;11938.00000000;96.16000366
SE;SUDESTE;2008-05-17;189205.00000000;158051.00000000;83.52999878
S;SUL;2008-05-17;18599.00000000;12851.00000000;69.09999847
NE;NORDESTE;2008-05-18;51766.00000000;42958.00000000;82.98999786
N;NORTE;2008-05-18;12415.00000000;11929.00000000;96.08999634
SE;SUDESTE;2008-05-18;189205.00000000;158175.00000000;83.59999847
S;SUL;2008-05-18;18599.00000000;12953.00000000;69.63999939
NE;NORDESTE;2008-05-19;51766.00000000;42817.00000000;82.70999908
N;NORTE;2008-05-19;12415.00000000;11890.00000000;95.76999664
SE;SUDESTE;2008-05-19;189205.00000000;158028.00000000;83.51999664
S;SUL;2008-05-19;18599.00000000;12959.00000000;69.68000031
NE;NORDESTE;2008-05-20;51766.00000000;42750.00000000;82.58000183
N;NORTE;2008-05-20;12415.00000000;11887.00000000;95.75000000
SE;SUDESTE;2008-05-20;189205.00000000;157923.00000000;83.47000122
S;SUL;2008-05-20;18599.00000000;12919.00000000;69.45999908
NE;NORDESTE;2008-05-21;51766.00000000;42737.00000000;82.55999756
N;NORTE;2008-05-21;12415.00000000;11924.00000000;96.05000305
SE;SUDESTE;2008-05-21;189205.00000000;157767.00000000;83.37999725
S;SUL;2008-05-21;18599.00000000;12850.00000000;69.08999634
NE;NORDESTE;2008-05-22;51766.00000000;42715.00000000;82.51999664
N;NORTE;2008-05-22;12415.00000000;11926.00000000;96.05999756
SE;SUDESTE;2008-05-22;189205.00000000;157743.00000000;83.37000275
S;SUL;2008-05-22;18599.00000000;12820.00000000;68.93000031
NE;NORDESTE;2008-05-23;51766.00000000;42822.00000000;82.72000122
N;NORTE;2008-05-23;12415.00000000;11879.00000000;95.68000031
SE;SUDESTE;2008-05-23;189205.00000000;157591.00000000;83.29000092
S;SUL;2008-05-23;18599.00000000;12759.00000000;68.59999847
NE;NORDESTE;2008-05-24;51766.00000000;42614.00000000;82.31999969
N;NORTE;2008-05-24;12415.00000000;11832.00000000;95.30999756
SE;SUDESTE;2008-05-24;189205.00000000;157494.00000000;83.23999786
S;SUL;2008-05-24;18599.00000000;12759.00000000;68.59999847
NE;NORDESTE;2008-05-25;51766.00000000;42873.00000000;82.81999969
N;NORTE;2008-05-25;12415.00000000;11853.00000000;95.48000336
SE;SUDESTE;2008-05-25;189205.00000000;157489.00000000;83.23999786
S;SUL;2008-05-25;18599.00000000;12782.00000000;68.72000122
NE;NORDESTE;2008-05-26;51766.00000000;42752.00000000;82.58999634
N;NORTE;2008-05-26;12415.00000000;11887.00000000;95.75000000
SE;SUDESTE;2008-05-26;189205.00000000;157195.00000000;83.08000183
S;SUL;2008-05-26;18599.00000000;12697.00000000;68.26999664
NE;NORDESTE;2008-05-27;51766.00000000;42576.00000000;82.25000000
N;NORTE;2008-05-27;12415.00000000;11920.00000000;96.01000214
SE;SUDESTE;2008-05-27;189205.00000000;157057.00000000;83.01000214
S;SUL;2008-05-27;18599.00000000;12533.00000000;67.38999939
NE;NORDESTE;2008-05-28;51766.00000000;42665.00000000;82.41999817
N;NORTE;2008-05-28;12415.00000000;11931.00000000;96.09999847
SE;SUDESTE;2008-05-28;189205.00000000;156886.00000000;82.91999817
S;SUL;2008-05-28;18599.00000000;12376.00000000;66.54000092
NE;NORDESTE;2008-05-29;51766.00000000;42554.00000000;82.20999908
N;NORTE;2008-05-29;12415.00000000;11914.00000000;95.97000122
SE;SUDESTE;2008-05-29;189205.00000000;156779.00000000;82.86000061
S;SUL;2008-05-29;18599.00000000;12238.00000000;65.80000305
NE;NORDESTE;2008-05-30;51766.00000000;42560.00000000;82.22000122
N;NORTE;2008-05-30;12415.00000000;11900.00000000;95.84999847
SE;SUDESTE;2008-05-30;189205.00000000;156804.00000000;82.87999725
S;SUL;2008-05-30;18599.00000000;12095.00000000;65.02999878
NE;NORDESTE;2008-05-31;51766.00000000;42555.00000000;82.20999908
N;NORTE;2008-05-31;12415.00000000;11862.00000000;95.55000305
SE;SUDESTE;2008-05-31;189205.00000000;156855.00000000;82.90000153
S;SUL;2008-05-31;18599.00000000;12013.00000000;64.58999634
NE;NORDESTE;2008-06-01;51766.00000000;42542.00000000;82.18000031
N;NORTE;2008-06-01;12415.00000000;11847.00000000;95.43000031
SE;SUDESTE;2008-06-01;189205.00000000;156926.00000000;82.94000244
S;SUL;2008-06-01;18599.00000000;12029.00000000;64.68000031
NE;NORDESTE;2008-06-02;51766.00000000;42566.00000000;82.23000336
N;NORTE;2008-06-02;12415.00000000;11802.00000000;95.05999756
SE;SUDESTE;2008-06-02;189205.00000000;156709.00000000;82.81999969
S;SUL;2008-06-02;18599.00000000;11941.00000000;64.19999695
NE;NORDESTE;2008-06-03;51766.00000000;42316.00000000;81.75000000
N;NORTE;2008-06-03;12415.00000000;11744.00000000;94.59999847
SE;SUDESTE;2008-06-03;189205.00000000;156675.00000000;82.80999756
S;SUL;2008-06-03;18599.00000000;11888.00000000;63.91999817
NE;NORDESTE;2008-06-04;51766.00000000;42374.00000000;81.86000061
N;NORTE;2008-06-04;12415.00000000;11653.00000000;93.86000061
SE;SUDESTE;2008-06-04;189205.00000000;156593.00000000;82.76000214
S;SUL;2008-06-04;18599.00000000;11914.00000000;64.05999756
NE;NORDESTE;2008-06-05;51766.00000000;42397.00000000;81.90000153
N;NORTE;2008-06-05;12415.00000000;11627.00000000;93.65000153
SE;SUDESTE;2008-06-05;189205.00000000;156448.00000000;82.69000244
S;SUL;2008-06-05;18599.00000000;11922.00000000;64.09999847
NE;NORDESTE;2008-06-06;51766.00000000;42384.00000000;81.87999725
N;NORTE;2008-06-06;12415.00000000;11601.00000000;93.44999695
SE;SUDESTE;2008-06-06;189205.00000000;156321.00000000;82.62000275
S;SUL;2008-06-06;18599.00000000;11906.00000000;64.01999664
NE;NORDESTE;2008-06-07;51766.00000000;42219.00000000;81.55999756
N;NORTE;2008-06-07;12415.00000000;11624.00000000;93.62999725
SE;SUDESTE;2008-06-07;189205.00000000;156262.00000000;82.58999634
S;SUL;2008-06-07;18599.00000000;11873.00000000;63.84000015
NE;NORDESTE;2008-06-08;51766.00000000;42261.00000000;81.63999939
N;NORTE;2008-06-08;12415.00000000;11655.00000000;93.87999725
SE;SUDESTE;2008-06-08;189205.00000000;156249.00000000;82.58000183
S;SUL;2008-06-08;18599.00000000;11940.00000000;64.19999695
NE;NORDESTE;2008-06-09;51766.00000000;42164.00000000;81.44999695
N;NORTE;2008-06-09;12415.00000000;11635.00000000;93.72000122
SE;SUDESTE;2008-06-09;189205.00000000;155896.00000000;82.40000153
S;SUL;2008-06-09;18599.00000000;11922.00000000;64.09999847
NE;NORDESTE;2008-06-10;51766.00000000;42042.00000000;81.22000122
N;NORTE;2008-06-10;12415.00000000;11599.00000000;93.43000031
SE;SUDESTE;2008-06-10;189205.00000000;155628.00000000;82.25000000
S;SUL;2008-06-10;18599.00000000;11876.00000000;63.84999847
NE;NORDESTE;2008-06-11;51766.00000000;42086.00000000;81.30000305
N;NORTE;2008-06-11;12415.00000000;11590.00000000;93.36000061
SE;SUDESTE;2008-06-11;189205.00000000;155397.00000000;82.12999725
S;SUL;2008-06-11;18599.00000000;11793.00000000;63.40999985
NE;NORDESTE;2008-06-12;51766.00000000;41875.00000000;80.88999939
N;NORTE;2008-06-12;12415.00000000;11567.00000000;93.16999817
SE;SUDESTE;2008-06-12;189205.00000000;155115.00000000;81.98000336
S;SUL;2008-06-12;18599.00000000;11740.00000000;63.11999893
NE;NORDESTE;2008-06-13;51766.00000000;41806.00000000;80.76000214
N;NORTE;2008-06-13;12415.00000000;11558.00000000;93.09999847
SE;SUDESTE;2008-06-13;189205.00000000;154876.00000000;81.86000061
S;SUL;2008-06-13;18599.00000000;11751.00000000;63.18000031
NE;NORDESTE;2008-06-14;51766.00000000;41794.00000000;80.73999786
N;NORTE;2008-06-14;12415.00000000;11565.00000000;93.16000366
SE;SUDESTE;2008-06-14;189205.00000000;154668.00000000;81.75000000
S;SUL;2008-06-14;18599.00000000;11851.00000000;63.72000122
NE;NORDESTE;2008-06-15;51766.00000000;41874.00000000;80.88999939
N;NORTE;2008-06-15;12415.00000000;11580.00000000;93.27999878
SE;SUDESTE;2008-06-15;189205.00000000;154529.00000000;81.66999817
S;SUL;2008-06-15;18599.00000000;12026.00000000;64.66000366
NE;NORDESTE;2008-06-16;51766.00000000;41710.00000000;80.56999969
N;NORTE;2008-06-16;12415.00000000;11575.00000000;93.23999786
SE;SUDESTE;2008-06-16;189205.00000000;154229.00000000;81.51000214
S;SUL;2008-06-16;18599.00000000;12080.00000000;64.94999695
NE;NORDESTE;2008-06-17;51766.00000000;41488.00000000;80.15000153
N;NORTE;2008-06-17;12415.00000000;11577.00000000;93.25000000
SE;SUDESTE;2008-06-17;189205.00000000;154004.00000000;81.40000153
S;SUL;2008-06-17;18599.00000000;12058.00000000;64.83000183
NE;NORDESTE;2008-06-18;51766.00000000;41454.00000000;80.08000183
N;NORTE;2008-06-18;12415.00000000;11588.00000000;93.33999634
SE;SUDESTE;2008-06-18;189205.00000000;153672.00000000;81.22000122
S;SUL;2008-06-18;18599.00000000;12036.00000000;64.70999908
NE;NORDESTE;2008-06-19;51766.00000000;41472.00000000;80.11000061
N;NORTE;2008-06-19;12415.00000000;11605.00000000;93.48000336
SE;SUDESTE;2008-06-19;189205.00000000;153386.00000000;81.06999969
S;SUL;2008-06-19;18599.00000000;12013.00000000;64.58999634
NE;NORDESTE;2008-06-20;51766.00000000;41413.00000000;80.00000000
N;NORTE;2008-06-20;12415.00000000;11616.00000000;93.56999969
SE;SUDESTE;2008-06-20;189205.00000000;152998.00000000;80.86000061
S;SUL;2008-06-20;18599.00000000;11977.00000000;64.40000153
NE;NORDESTE;2008-06-21;51766.00000000;41320.00000000;79.81999969
N;NORTE;2008-06-21;12415.00000000;11590.00000000;93.36000061
SE;SUDESTE;2008-06-21;189205.00000000;152703.00000000;80.70999908
S;SUL;2008-06-21;18599.00000000;11957.00000000;64.29000092
NE;NORDESTE;2008-06-22;51766.00000000;41276.00000000;79.73999786
N;NORTE;2008-06-22;12415.00000000;11560.00000000;93.12000275
SE;SUDESTE;2008-06-22;189205.00000000;152605.00000000;80.66000366
S;SUL;2008-06-22;18599.00000000;11996.00000000;64.50000000
NE;NORDESTE;2008-06-23;51766.00000000;40970.00000000;79.15000153
N;NORTE;2008-06-23;12415.00000000;11539.00000000;92.94999695
SE;SUDESTE;2008-06-23;189205.00000000;152349.00000000;80.51999664
S;SUL;2008-06-23;18599.00000000;11941.00000000;64.19999695
NE;NORDESTE;2008-06-24;51766.00000000;40999.00000000;79.19999695
N;NORTE;2008-06-24;12415.00000000;11524.00000000;92.83000183
SE;SUDESTE;2008-06-24;189205.00000000;152119.00000000;80.40000153
S;SUL;2008-06-24;18599.00000000;11876.00000000;63.84999847
NE;NORDESTE;2008-06-25;51766.00000000;41061.00000000;79.31999969
N;NORTE;2008-06-25;12415.00000000;11516.00000000;92.76000214
SE;SUDESTE;2008-06-25;189205.00000000;151809.00000000;80.23999786
S;SUL;2008-06-25;18599.00000000;11809.00000000;63.49000168
NE;NORDESTE;2008-06-26;51766.00000000;40952.00000000;79.11000061
N;NORTE;2008-06-26;12415.00000000;11492.00000000;92.56999969
SE;SUDESTE;2008-06-26;189205.00000000;151537.00000000;80.08999634
S;SUL;2008-06-26;18599.00000000;11774.00000000;63.31000137
NE;NORDESTE;2008-06-27;51766.00000000;40963.00000000;79.12999725
N;NORTE;2008-06-27;12415.00000000;11412.00000000;91.91999817
SE;SUDESTE;2008-06-27;189205.00000000;151262.00000000;79.94999695
S;SUL;2008-06-27;18599.00000000;11816.00000000;63.52999878
NE;NORDESTE;2008-06-28;51766.00000000;40834.00000000;78.87999725
N;NORTE;2008-06-28;12415.00000000;11360.00000000;91.50000000
SE;SUDESTE;2008-06-28;189205.00000000;150994.00000000;79.80000305
S;SUL;2008-06-28;18599.00000000;12123.00000000;65.18000031
NE;NORDESTE;2008-06-29;51766.00000000;40727.00000000;78.68000031
N;NORTE;2008-06-29;12415.00000000;11334.00000000;91.29000092
SE;SUDESTE;2008-06-29;189205.00000000;150865.00000000;79.73999786
S;SUL;2008-06-29;18599.00000000;12594.00000000;67.70999908
NE;NORDESTE;2008-06-30;51766.00000000;40665.00000000;78.55999756
N;NORTE;2008-06-30;12415.00000000;11273.00000000;90.80000305
SE;SUDESTE;2008-06-30;189205.00000000;150511.00000000;79.55000305
S;SUL;2008-06-30;18599.00000000;12786.00000000;68.75000000
NE;NORDESTE;2008-07-01;51766.00000000;40523.00000000;78.27999878
N;NORTE;2008-07-01;12415.00000000;11243.00000000;90.55999756
SE;SUDESTE;2008-07-01;189205.00000000;150260.00000000;79.41999817
S;SUL;2008-07-01;18599.00000000;12885.00000000;69.27999878
NE;NORDESTE;2008-07-02;51766.00000000;40563.00000000;78.36000061
N;NORTE;2008-07-02;12415.00000000;11216.00000000;90.33999634
SE;SUDESTE;2008-07-02;189205.00000000;149993.00000000;79.27999878
S;SUL;2008-07-02;18599.00000000;12918.00000000;69.45999908
NE;NORDESTE;2008-07-03;51766.00000000;40539.00000000;78.30999756
N;NORTE;2008-07-03;12415.00000000;11188.00000000;90.12000275
SE;SUDESTE;2008-07-03;189205.00000000;149709.00000000;79.12999725
S;SUL;2008-07-03;18599.00000000;12927.00000000;69.50000000
NE;NORDESTE;2008-07-04;51766.00000000;40477.00000000;78.19000244
N;NORTE;2008-07-04;12415.00000000;11149.00000000;89.80000305
SE;SUDESTE;2008-07-04;189205.00000000;149441.00000000;78.98000336
S;SUL;2008-07-04;18599.00000000;12924.00000000;69.48999786
NE;NORDESTE;2008-07-05;51766.00000000;40347.00000000;77.94000244
N;NORTE;2008-07-05;12415.00000000;11118.00000000;89.55000305
SE;SUDESTE;2008-07-05;189205.00000000;149320.00000000;78.91999817
S;SUL;2008-07-05;18599.00000000;12939.00000000;69.56999969
NE;NORDESTE;2008-07-06;51766.00000000;40257.00000000;77.76999664
N;NORTE;2008-07-06;12415.00000000;11079.00000000;89.23999786
SE;SUDESTE;2008-07-06;189205.00000000;149212.00000000;78.86000061
S;SUL;2008-07-06;18599.00000000;13000.00000000;69.90000153
NE;NORDESTE;2008-07-07;51766.00000000;40241.00000000;77.73999786
N;NORTE;2008-07-07;12415.00000000;11031.00000000;88.84999847
SE;SUDESTE;2008-07-07;189205.00000000;148767.00000000;78.62999725
S;SUL;2008-07-07;18599.00000000;12932.00000000;69.52999878
NE;NORDESTE;2008-07-08;51766.00000000;40030.00000000;77.33000183
N;NORTE;2008-07-08;12415.00000000;10955.00000000;88.23999786
SE;SUDESTE;2008-07-08;189205.00000000;148267.00000000;78.36000061
S;SUL;2008-07-08;18599.00000000;12833.00000000;69.00000000
NE;NORDESTE;2008-07-09;51766.00000000;40073.00000000;77.41000366
N;NORTE;2008-07-09;12415.00000000;10937.00000000;88.09999847
SE;SUDESTE;2008-07-09;189205.00000000;147923.00000000;78.18000031
S;SUL;2008-07-09;18599.00000000;12716.00000000;68.37000275
NE;NORDESTE;2008-07-10;51766.00000000;40087.00000000;77.44000244
N;NORTE;2008-07-10;12415.00000000;10877.00000000;87.61000061
SE;SUDESTE;2008-07-10;189205.00000000;147515.00000000;77.97000122
S;SUL;2008-07-10;18599.00000000;12607.00000000;67.77999878
NE;NORDESTE;2008-07-11;51766.00000000;39914.00000000;77.11000061
N;NORTE;2008-07-11;12415.00000000;10813.00000000;87.09999847
SE;SUDESTE;2008-07-11;189205.00000000;147127.00000000;77.76000214
S;SUL;2008-07-11;18599.00000000;12473.00000000;67.05999756
NE;NORDESTE;2008-07-12;51766.00000000;39923.00000000;77.12000275
N;NORTE;2008-07-12;12415.00000000;10762.00000000;86.69000244
SE;SUDESTE;2008-07-12;189205.00000000;146786.00000000;77.58000183
S;SUL;2008-07-12;18599.00000000;12384.00000000;66.58999634
NE;NORDESTE;2008-07-13;51766.00000000;39719.00000000;76.73000336
N;NORTE;2008-07-13;12415.00000000;10698.00000000;86.16999817
SE;SUDESTE;2008-07-13;189205.00000000;146616.00000000;77.48999786
S;SUL;2008-07-13;18599.00000000;12366.00000000;66.48999786
NE;NORDESTE;2008-07-14;51766.00000000;39737.00000000;76.76000214
N;NORTE;2008-07-14;12415.00000000;10644.00000000;85.73999786
SE;SUDESTE;2008-07-14;189205.00000000;146119.00000000;77.23000336
S;SUL;2008-07-14;18599.00000000;12230.00000000;65.76000214
NE;NORDESTE;2008-07-15;51766.00000000;39510.00000000;76.31999969
N;NORTE;2008-07-15;12415.00000000;10596.00000000;85.34999847
SE;SUDESTE;2008-07-15;189205.00000000;145683.00000000;77.00000000
S;SUL;2008-07-15;18599.00000000;12087.00000000;64.98999786
