id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2020-04-08;15164.88671875;10958.24218750;72.26059723
SE;SUDESTE;2020-04-08;203567.07812500;107212.59375000;52.66699982
S;SUL;2020-04-08;19897.04687500;3408.13208008;17.12879944
NE;NORDESTE;2020-04-09;51602.07031250;43001.50000000;83.33290100
N;NORTE;2020-04-09;15164.88671875;11065.65625000;72.96890259
SE;SUDESTE;2020-04-09;203567.07812500;107406.47656250;52.76219940
S;SUL;2020-04-09;19897.04687500;3404.35205078;17.10980034
NE;NORDESTE;2020-04-10;51602.07031250;43144.49609375;83.61000061
N;NORTE;2020-04-10;15164.88671875;11197.44824219;73.83799744
SE;SUDESTE;2020-04-10;203567.07812500;107881.12500000;52.99539948
S;SUL;2020-04-10;19897.04687500;3420.50195313;17.19099998
NE;NORDESTE;2020-04-11;51602.07031250;43317.60937500;83.94550323
N;NORTE;2020-04-11;15164.88671875;11331.90527344;74.72460175
SE;SUDESTE;2020-04-11;203567.07812500;108182.61718750;53.14350128
S;SUL;2020-04-11;19897.04687500;3415.78393555;17.16729927
NE;NORDESTE;2020-04-12;51602.07031250;43483.62500000;84.26719666
N;NORTE;2020-04-12;15164.88671875;11486.60644531;75.74479675
SE;SUDESTE;2020-04-12;203567.07812500;108480.94531250;53.29000092
S;SUL;2020-04-12;19897.04687500;3423.97998047;17.20849991
NE;NORDESTE;2020-04-13;51602.07031250;43746.67187500;84.77700043
N;NORTE;2020-04-13;15164.88671875;11607.08105469;76.53919983
SE;SUDESTE;2020-04-13;203567.07812500;108511.27343750;53.30490112
S;SUL;2020-04-13;19897.04687500;3435.81689453;17.26799965
NE;NORDESTE;2020-04-14;51602.07031250;43973.63281250;85.21679688
N;NORTE;2020-04-14;15164.88671875;11675.90722656;76.99299622
SE;SUDESTE;2020-04-14;203567.07812500;108649.23437500;53.37269974
S;SUL;2020-04-14;19897.04687500;3428.90795898;17.23329926
NE;NORDESTE;2020-04-15;51602.07031250;44285.82421875;85.82180023
N;NORTE;2020-04-15;15164.88671875;11687.80078125;77.07150269
SE;SUDESTE;2020-04-15;203567.07812500;108757.31250000;53.42580032
S;SUL;2020-04-15;19897.04687500;3407.78710938;17.12709999
NE;NORDESTE;2020-04-16;51602.07031250;44390.92968750;86.02549744
N;NORTE;2020-04-16;15164.88671875;11699.87011719;77.15110016
SE;SUDESTE;2020-04-16;203567.07812500;109032.15625000;53.56079865
S;SUL;2020-04-16;19897.04687500;3398.52001953;17.08049965
NE;NORDESTE;2020-04-17;51602.07031250;44533.22265625;86.30120087
N;NORTE;2020-04-17;15164.88671875;11725.54785156;77.32039642
SE;SUDESTE;2020-04-17;203567.07812500;109306.31250000;53.69549942
S;SUL;2020-04-17;19897.04687500;3380.10888672;16.98800087
NE;NORDESTE;2020-04-18;51602.07031250;44684.60546875;86.59459686
N;NORTE;2020-04-18;15164.88671875;11740.89160156;77.42160034
SE;SUDESTE;2020-04-18;203567.07812500;109659.95312500;53.86920166
S;SUL;2020-04-18;19897.04687500;3379.07104492;16.98279953
NE;NORDESTE;2020-04-19;51602.07031250;44840.21093750;86.89610291
N;NORTE;2020-04-19;15164.88671875;11779.50292969;77.67620087
SE;SUDESTE;2020-04-19;203567.07812500;110035.94531250;54.05390167
S;SUL;2020-04-19;19897.04687500;3393.00805664;17.05279922
NE;NORDESTE;2020-04-20;51602.07031250;44911.71093750;87.03469849
N;NORTE;2020-04-20;15164.88671875;11770.88085938;77.61930084
SE;SUDESTE;2020-04-20;203567.07812500;110338.18750000;54.20240021
S;SUL;2020-04-20;19897.04687500;3381.72998047;16.99609947
NE;NORDESTE;2020-04-21;51602.07031250;45168.46093750;87.53230286
N;NORTE;2020-04-21;15164.88671875;11776.85644531;77.65869904
SE;SUDESTE;2020-04-21;203567.07812500;110665.82031250;54.36330032
S;SUL;2020-04-21;19897.04687500;3371.57202148;16.94510078
NE;NORDESTE;2020-04-22;51602.07031250;45258.37890625;87.70649719
N;NORTE;2020-04-22;15164.88671875;11799.87597656;77.81050110
SE;SUDESTE;2020-04-22;203567.07812500;110860.01562500;54.45869827
S;SUL;2020-04-22;19897.04687500;3335.93798828;16.76600075
NE;NORDESTE;2020-04-23;51602.07031250;45420.47265625;88.02059937
N;NORTE;2020-04-23;15164.88671875;11851.08593750;78.14820099
SE;SUDESTE;2020-04-23;203567.07812500;111139.71093750;54.59609985
S;SUL;2020-04-23;19897.04687500;3303.11499023;16.60099983
NE;NORDESTE;2020-04-24;51602.07031250;45567.07421875;88.30470276
N;NORTE;2020-04-24;15164.88671875;11901.27148438;78.47910309
SE;SUDESTE;2020-04-24;203567.07812500;111415.54687500;54.73160172
S;SUL;2020-04-24;19897.04687500;3270.78710938;16.43860054
NE;NORDESTE;2020-04-25;51602.07031250;45679.00781250;88.52169800
N;NORTE;2020-04-25;15164.88671875;11952.11328125;78.81439972
SE;SUDESTE;2020-04-25;203567.07812500;111661.25000000;54.85229874
S;SUL;2020-04-25;19897.04687500;3260.80810547;16.38839912
NE;NORDESTE;2020-04-26;51602.07031250;45779.05859375;88.71549988
N;NORTE;2020-04-26;15164.88671875;12014.78417969;79.22769928
SE;SUDESTE;2020-04-26;203567.07812500;111853.82812500;54.94689941
S;SUL;2020-04-26;19897.04687500;3252.47412109;16.34650040
NE;NORDESTE;2020-04-27;51602.07031250;45811.89062500;88.77919769
N;NORTE;2020-04-27;15164.88671875;12053.69238281;79.48419952
SE;SUDESTE;2020-04-27;203567.07812500;111771.82812500;54.90660095
S;SUL;2020-04-27;19897.04687500;3216.26293945;16.16449928
NE;NORDESTE;2020-04-28;51602.07031250;46040.28515625;89.22180176
N;NORTE;2020-04-28;15164.88671875;12052.85937500;79.47869873
SE;SUDESTE;2020-04-28;203567.07812500;111770.20312500;54.90579987
S;SUL;2020-04-28;19897.04687500;3185.65502930;16.01070023
NE;NORDESTE;2020-04-29;51602.07031250;46098.31250000;89.33419800
N;NORTE;2020-04-29;15164.88671875;12029.40332031;79.32409668
SE;SUDESTE;2020-04-29;203567.07812500;111758.77343750;54.90019989
S;SUL;2020-04-29;19897.04687500;3155.12500000;15.85729980
NE;NORDESTE;2020-04-30;51602.07031250;46191.71875000;89.51519775
N;NORTE;2020-04-30;15164.88671875;11994.41601563;79.09329987
SE;SUDESTE;2020-04-30;203567.07812500;111784.14062500;54.91270065
S;SUL;2020-04-30;19897.04687500;3111.40893555;15.63749981
NE;NORDESTE;2020-05-01;51602.07031250;46281.59375000;89.68939972
N;NORTE;2020-05-01;15164.88671875;12019.77832031;79.26059723
SE;SUDESTE;2020-05-01;203567.07812500;112012.37500000;55.02479935
S;SUL;2020-05-01;19897.04687500;3106.54199219;15.61310005
NE;NORDESTE;2020-05-02;51602.07031250;46408.87109375;89.93609619
N;NORTE;2020-05-02;15164.88671875;12039.44628906;79.39029694
SE;SUDESTE;2020-05-02;203567.07812500;112174.13281250;55.10430145
S;SUL;2020-05-02;19897.04687500;3099.57397461;15.57810020
NE;NORDESTE;2020-05-03;51602.07031250;46450.21093750;90.01619720
N;NORTE;2020-05-03;15164.88671875;12050.20605469;79.46119690
SE;SUDESTE;2020-05-03;203567.07812500;112352.61718750;55.19189835
S;SUL;2020-05-03;19897.04687500;3092.94091797;15.54469967
NE;NORDESTE;2020-05-04;51602.07031250;46558.86718750;90.22669983
N;NORTE;2020-05-04;15164.88671875;12090.37890625;79.72609711
SE;SUDESTE;2020-05-04;203567.07812500;112341.78906250;55.18659973
S;SUL;2020-05-04;19897.04687500;3067.58300781;15.41730022
NE;NORDESTE;2020-05-05;51602.07031250;46667.81250000;90.43789673
N;NORTE;2020-05-05;15164.88671875;12154.45214844;80.14859772
SE;SUDESTE;2020-05-05;203567.07812500;112292.35156250;55.16230011
S;SUL;2020-05-05;19897.04687500;3053.92797852;15.34860039
NE;NORDESTE;2020-05-06;51602.07031250;46748.61328125;90.59449768
N;NORTE;2020-05-06;15164.88671875;12141.42675781;80.06279755
SE;SUDESTE;2020-05-06;203567.07812500;112255.85937500;55.14440155
S;SUL;2020-05-06;19897.04687500;3032.83691406;15.24260044
NE;NORDESTE;2020-05-07;51602.07031250;46780.04687500;90.65540314
N;NORTE;2020-05-07;15164.88671875;12094.15136719;79.75099945
SE;SUDESTE;2020-05-07;203567.07812500;112162.31250000;55.09849930
S;SUL;2020-05-07;19897.04687500;3017.62988281;15.16619968
NE;NORDESTE;2020-05-08;51602.07031250;46851.78515625;90.79440308
N;NORTE;2020-05-08;15164.88671875;12101.34082031;79.79840088
SE;SUDESTE;2020-05-08;203567.07812500;112098.60937500;55.06719971
S;SUL;2020-05-08;19897.04687500;2999.55395508;15.07540035
NE;NORDESTE;2020-05-09;51602.07031250;46910.51562500;90.90820313
N;NORTE;2020-05-09;15164.88671875;12218.51562500;80.57109833
SE;SUDESTE;2020-05-09;203567.07812500;112294.06250000;55.16320038
S;SUL;2020-05-09;19897.04687500;2991.19506836;15.03339958
NE;NORDESTE;2020-05-10;51602.07031250;47017.00781250;91.11460114
N;NORTE;2020-05-10;15164.88671875;12329.76464844;81.30470276
SE;SUDESTE;2020-05-10;203567.07812500;112508.97656250;55.26869965
S;SUL;2020-05-10;19897.04687500;2998.37792969;15.06949997
NE;NORDESTE;2020-05-11;51602.07031250;47061.24609375;91.20030212
N;NORTE;2020-05-11;15164.88671875;12350.62890625;81.44229889
SE;SUDESTE;2020-05-11;203567.07812500;112347.62500000;55.18949890
S;SUL;2020-05-11;19897.04687500;2978.22290039;14.96819973
NE;NORDESTE;2020-05-12;51602.07031250;47113.93359375;91.30239868
N;NORTE;2020-05-12;15164.88671875;12332.69238281;81.32399750
SE;SUDESTE;2020-05-12;203567.07812500;112266.07031250;55.14939880
S;SUL;2020-05-12;19897.04687500;2959.19799805;14.87250042
NE;NORDESTE;2020-05-13;51602.07031250;47002.00390625;91.08550262
N;NORTE;2020-05-13;15164.88671875;12329.92578125;81.30580139
SE;SUDESTE;2020-05-13;203567.07812500;112166.79687500;55.10070038
S;SUL;2020-05-13;19897.04687500;2955.41992188;14.85359955
NE;NORDESTE;2020-05-14;51602.07031250;47059.35546875;91.19660187
N;NORTE;2020-05-14;15164.88671875;12360.17773438;81.50520325
SE;SUDESTE;2020-05-14;203567.07812500;112106.52343750;55.07099915
S;SUL;2020-05-14;19897.04687500;2952.93896484;14.84109974
NE;NORDESTE;2020-05-15;51602.07031250;47106.74609375;91.28849792
N;NORTE;2020-05-15;15164.88671875;12385.83496094;81.67440033
SE;SUDESTE;2020-05-15;203567.07812500;112042.27343750;55.03950119
S;SUL;2020-05-15;19897.04687500;2962.95507813;14.89140034
NE;NORDESTE;2020-05-16;51602.07031250;47119.63281250;91.31349945
N;NORTE;2020-05-16;15164.88671875;12443.59375000;82.05529785
SE;SUDESTE;2020-05-16;203567.07812500;112140.25781250;55.08760071
S;SUL;2020-05-16;19897.04687500;2976.05004883;14.95720005
NE;NORDESTE;2020-05-17;51602.07031250;47125.35156250;91.32450104
N;NORTE;2020-05-17;15164.88671875;12472.33789063;82.24479675
SE;SUDESTE;2020-05-17;203567.07812500;112258.88281250;55.14590073
S;SUL;2020-05-17;19897.04687500;2987.41406250;15.01439953
NE;NORDESTE;2020-05-18;51602.07031250;47087.85546875;91.25189972
N;NORTE;2020-05-18;15164.88671875;12463.99804688;82.18990326
SE;SUDESTE;2020-05-18;203567.07812500;112187.22656250;55.11069870
S;SUL;2020-05-18;19897.04687500;2999.59912109;15.07559967
NE;NORDESTE;2020-05-19;51602.07031250;47062.11718750;91.20200348
N;NORTE;2020-05-19;15164.88671875;12456.55761719;82.14080048
SE;SUDESTE;2020-05-19;203567.07812500;112204.11718750;55.11899948
S;SUL;2020-05-19;19897.04687500;3008.63793945;15.12100029
NE;NORDESTE;2020-05-20;51602.07031250;47043.50000000;91.16590118
N;NORTE;2020-05-20;15164.88671875;12463.07812500;82.18379974
SE;SUDESTE;2020-05-20;203567.07812500;112188.49218750;55.11130142
S;SUL;2020-05-20;19897.04687500;3005.57397461;15.10560036
NE;NORDESTE;2020-05-21;51602.07031250;47179.30078125;91.42910004
N;NORTE;2020-05-21;15164.88671875;12483.54492188;82.31870270
SE;SUDESTE;2020-05-21;203567.07812500;112173.17187500;55.10380173
S;SUL;2020-05-21;19897.04687500;3011.90087891;15.13739967
NE;NORDESTE;2020-05-22;51602.07031250;47176.98046875;91.42459869
N;NORTE;2020-05-22;15164.88671875;12499.10058594;82.42130280
SE;SUDESTE;2020-05-22;203567.07812500;112074.36718750;55.05530167
S;SUL;2020-05-22;19897.04687500;3084.14306641;15.50049973
NE;NORDESTE;2020-05-23;51602.07031250;47147.16015625;91.36679840
N;NORTE;2020-05-23;15164.88671875;12516.59863281;82.53669739
SE;SUDESTE;2020-05-23;203567.07812500;112178.84375000;55.10660172
S;SUL;2020-05-23;19897.04687500;3182.62988281;15.99549961
NE;NORDESTE;2020-05-24;51602.07031250;47159.61328125;91.39089966
N;NORTE;2020-05-24;15164.88671875;12550.71191406;82.76170349
SE;SUDESTE;2020-05-24;203567.07812500;112316.99218750;55.17440033
S;SUL;2020-05-24;19897.04687500;3279.31811523;16.48139954
NE;NORDESTE;2020-05-25;51602.07031250;47202.05859375;91.47319794
N;NORTE;2020-05-25;15164.88671875;12553.53125000;82.78019714
SE;SUDESTE;2020-05-25;203567.07812500;112351.12500000;55.19120026
S;SUL;2020-05-25;19897.04687500;3348.68603516;16.83009911
NE;NORDESTE;2020-05-26;51602.07031250;47231.82031250;91.53089905
N;NORTE;2020-05-26;15164.88671875;12533.73535156;82.64969635
SE;SUDESTE;2020-05-26;203567.07812500;112367.41406250;55.19919968
S;SUL;2020-05-26;19897.04687500;3403.20410156;17.10409927
NE;NORDESTE;2020-05-27;51602.07031250;47248.89453125;91.56400299
N;NORTE;2020-05-27;15164.88671875;12517.31933594;82.54149628
SE;SUDESTE;2020-05-27;203567.07812500;112355.96875000;55.19359970
S;SUL;2020-05-27;19897.04687500;3443.40893555;17.30610085
NE;NORDESTE;2020-05-28;51602.07031250;47226.93359375;91.52140045
N;NORTE;2020-05-28;15164.88671875;12565.12597656;82.85669708
SE;SUDESTE;2020-05-28;203567.07812500;112357.07031250;55.19409943
S;SUL;2020-05-28;19897.04687500;3481.40698242;17.49710083
NE;NORDESTE;2020-05-29;51602.07031250;47111.52734375;91.29769897
N;NORTE;2020-05-29;15164.88671875;12629.63183594;83.28209686
SE;SUDESTE;2020-05-29;203567.07812500;112381.27343750;55.20600128
S;SUL;2020-05-29;19897.04687500;3512.84692383;17.65509987
NE;NORDESTE;2020-05-30;51602.07031250;47234.34375000;91.53569794
N;NORTE;2020-05-30;15164.88671875;12619.74218750;83.21690369
SE;SUDESTE;2020-05-30;203567.07812500;112420.67968750;55.22539902
S;SUL;2020-05-30;19897.04687500;3543.74804688;17.81040001
NE;NORDESTE;2020-05-31;51602.07031250;47297.93359375;91.65899658
N;NORTE;2020-05-31;15164.88671875;12618.11718750;83.20610046
SE;SUDESTE;2020-05-31;203567.07812500;112476.32031250;55.25270081
S;SUL;2020-05-31;19897.04687500;3574.54394531;17.96520042
NE;NORDESTE;2020-06-01;51602.07031250;47224.37500000;91.51640320
N;NORTE;2020-06-01;15164.88671875;12582.23535156;82.96949768
SE;SUDESTE;2020-06-01;203567.07812500;112248.83593750;55.14099884
S;SUL;2020-06-01;19897.04687500;3602.45898438;18.10549927
NE;NORDESTE;2020-06-02;51602.07031250;47226.92187500;91.52140045
N;NORTE;2020-06-02;15164.88671875;12556.70507813;82.80120087
SE;SUDESTE;2020-06-02;203567.07812500;111969.17968750;55.00360107
S;SUL;2020-06-02;19897.04687500;3618.29809570;18.18510056
NE;NORDESTE;2020-06-03;51602.07031250;47231.71875000;91.53070068
N;NORTE;2020-06-03;15164.88671875;12567.36035156;82.87139893
SE;SUDESTE;2020-06-03;203567.07812500;111804.32812500;54.92259979
S;SUL;2020-06-03;19897.04687500;3639.21289063;18.29019928
NE;NORDESTE;2020-06-04;51602.07031250;47195.54296875;91.46060181
N;NORTE;2020-06-04;15164.88671875;12593.43554688;83.04340363
SE;SUDESTE;2020-06-04;203567.07812500;111549.33593750;54.79729843
S;SUL;2020-06-04;19897.04687500;3664.84692383;18.41900063
NE;NORDESTE;2020-06-05;51602.07031250;47149.21093750;91.37079620
N;NORTE;2020-06-05;15164.88671875;12596.89355469;83.06620026
SE;SUDESTE;2020-06-05;203567.07812500;111393.39843750;54.72069931
S;SUL;2020-06-05;19897.04687500;3712.22192383;18.65719986
NE;NORDESTE;2020-06-06;51602.07031250;47136.88281250;91.34690094
N;NORTE;2020-06-06;15164.88671875;12600.09082031;83.08730316
SE;SUDESTE;2020-06-06;203567.07812500;111369.57812500;54.70899963
S;SUL;2020-06-06;19897.04687500;3805.11206055;19.12400055
NE;NORDESTE;2020-06-07;51602.07031250;47049.52343750;91.17759705
N;NORTE;2020-06-07;15164.88671875;12601.76757813;83.09829712
SE;SUDESTE;2020-06-07;203567.07812500;111426.40625000;54.73690033
S;SUL;2020-06-07;19897.04687500;3916.65698242;19.68460083
NE;NORDESTE;2020-06-08;51602.07031250;47026.88281250;91.13369751
N;NORTE;2020-06-08;15164.88671875;12601.87109375;83.09899902
SE;SUDESTE;2020-06-08;203567.07812500;111082.57031250;54.56800079
S;SUL;2020-06-08;19897.04687500;4008.50390625;20.14620018
NE;NORDESTE;2020-06-09;51602.07031250;47005.98437500;91.09320068
N;NORTE;2020-06-09;15164.88671875;12603.76074219;83.11150360
SE;SUDESTE;2020-06-09;203567.07812500;110881.64843750;54.46929932
S;SUL;2020-06-09;19897.04687500;4129.63818359;20.75499916
NE;NORDESTE;2020-06-10;51602.07031250;46990.04296875;91.06230164
N;NORTE;2020-06-10;15164.88671875;12608.48828125;83.14260101
SE;SUDESTE;2020-06-10;203567.07812500;110799.82031250;54.42910004
S;SUL;2020-06-10;19897.04687500;4404.30078125;22.13549995
NE;NORDESTE;2020-06-11;51602.07031250;46943.86328125;90.97280121
N;NORTE;2020-06-11;15164.88671875;12676.58398438;83.59169769
SE;SUDESTE;2020-06-11;203567.07812500;110967.50000000;54.51150131
S;SUL;2020-06-11;19897.04687500;4785.61621094;24.05190086
NE;NORDESTE;2020-06-12;51602.07031250;46920.64843750;90.92780304
N;NORTE;2020-06-12;15164.88671875;12721.50292969;83.88790131
SE;SUDESTE;2020-06-12;203567.07812500;110985.53125000;54.52040100
S;SUL;2020-06-12;19897.04687500;5116.26318359;25.71369934
NE;NORDESTE;2020-06-13;51602.07031250;46867.10546875;90.82409668
N;NORTE;2020-06-13;15164.88671875;12745.09667969;84.04350281
SE;SUDESTE;2020-06-13;203567.07812500;111033.90625000;54.54410172
S;SUL;2020-06-13;19897.04687500;5456.17675781;27.42200089
NE;NORDESTE;2020-06-14;51602.07031250;46810.14062500;90.71369934
N;NORTE;2020-06-14;15164.88671875;12750.80273438;84.08110046
SE;SUDESTE;2020-06-14;203567.07812500;111038.70312500;54.54650116
S;SUL;2020-06-14;19897.04687500;5778.44921875;29.04170036
NE;NORDESTE;2020-06-15;51602.07031250;46764.21093750;90.62470245
N;NORTE;2020-06-15;15164.88671875;12737.54003906;83.99359894
SE;SUDESTE;2020-06-15;203567.07812500;110882.93750000;54.47000122
S;SUL;2020-06-15;19897.04687500;6004.81201172;30.17939949
NE;NORDESTE;2020-06-16;51602.07031250;46716.60156250;90.53240204
N;NORTE;2020-06-16;15164.88671875;12708.23828125;83.80039978
SE;SUDESTE;2020-06-16;203567.07812500;110804.85937500;54.43159866
S;SUL;2020-06-16;19897.04687500;6193.57910156;31.12809944
NE;NORDESTE;2020-06-17;51602.07031250;46650.86718750;90.40499878
N;NORTE;2020-06-17;15164.88671875;12686.34179688;83.65599823
SE;SUDESTE;2020-06-17;203567.07812500;110735.57031250;54.39759827
S;SUL;2020-06-17;19897.04687500;6357.64013672;31.95269966
NE;NORDESTE;2020-06-18;51602.07031250;46569.64843750;90.24759674
N;NORTE;2020-06-18;15164.88671875;12672.53320313;83.56500244
SE;SUDESTE;2020-06-18;203567.07812500;110580.57031250;54.32139969
S;SUL;2020-06-18;19897.04687500;6474.60791016;32.54050064
NE;NORDESTE;2020-06-19;51602.07031250;46510.63671875;90.13330078
N;NORTE;2020-06-19;15164.88671875;12654.94726563;83.44899750
SE;SUDESTE;2020-06-19;203567.07812500;110379.04687500;54.22240067
S;SUL;2020-06-19;19897.04687500;6565.27001953;32.99620056
NE;NORDESTE;2020-06-20;51602.07031250;46447.82421875;90.01159668
N;NORTE;2020-06-20;15164.88671875;12670.34667969;83.55059814
SE;SUDESTE;2020-06-20;203567.07812500;110337.29687500;54.20190048
S;SUL;2020-06-20;19897.04687500;6667.59277344;33.51050186
NE;NORDESTE;2020-06-21;51602.07031250;46383.22265625;89.88639832
N;NORTE;2020-06-21;15164.88671875;12692.78515625;83.69850159
SE;SUDESTE;2020-06-21;203567.07812500;110293.06250000;54.18019867
S;SUL;2020-06-21;19897.04687500;6775.24218750;34.05149841
NE;NORDESTE;2020-06-22;51602.07031250;46340.94531250;89.80439758
N;NORTE;2020-06-22;15164.88671875;12660.70800781;83.48699951
SE;SUDESTE;2020-06-22;203567.07812500;109789.75000000;53.93299866
S;SUL;2020-06-22;19897.04687500;6842.98291016;34.39199829
NE;NORDESTE;2020-06-23;51602.07031250;46272.63671875;89.67209625
N;NORTE;2020-06-23;15164.88671875;12646.31152344;83.39209747
SE;SUDESTE;2020-06-23;203567.07812500;109490.64843750;53.78599930
S;SUL;2020-06-23;19897.04687500;6889.17480469;34.62409973
NE;NORDESTE;2020-06-24;51602.07031250;46189.58984375;89.51110077
N;NORTE;2020-06-24;15164.88671875;12625.59667969;83.25550079
SE;SUDESTE;2020-06-24;203567.07812500;109180.28125000;53.63359833
S;SUL;2020-06-24;19897.04687500;6923.09619141;34.79460144
NE;NORDESTE;2020-06-25;51602.07031250;46103.99609375;89.34519958
N;NORTE;2020-06-25;15164.88671875;12603.41113281;83.10919952
SE;SUDESTE;2020-06-25;203567.07812500;108791.22656250;53.44240189
S;SUL;2020-06-25;19897.04687500;6978.02294922;35.07059860
NE;NORDESTE;2020-06-26;51602.07031250;46021.89843750;89.18609619
N;NORTE;2020-06-26;15164.88671875;12589.68945313;83.01869965
SE;SUDESTE;2020-06-26;203567.07812500;108411.10937500;53.25569916
S;SUL;2020-06-26;19897.04687500;7017.69921875;35.27009964
NE;NORDESTE;2020-06-27;51602.07031250;46008.74218750;89.16069794
N;NORTE;2020-06-27;15164.88671875;12596.07812500;83.06079865
SE;SUDESTE;2020-06-27;203567.07812500;108185.39843750;53.14479828
S;SUL;2020-06-27;19897.04687500;7119.61718750;35.78229904
NE;NORDESTE;2020-06-28;51602.07031250;45929.83203125;89.00769806
N;NORTE;2020-06-28;15164.88671875;12617.16796875;83.19989777
SE;SUDESTE;2020-06-28;203567.07812500;108184.15625000;53.14419937
S;SUL;2020-06-28;19897.04687500;7237.06005859;36.37250137
NE;NORDESTE;2020-06-29;51602.07031250;45823.06640625;88.80079651
N;NORTE;2020-06-29;15164.88671875;12629.78320313;83.28309631
SE;SUDESTE;2020-06-29;203567.07812500;107977.72656250;53.04280090
S;SUL;2020-06-29;19897.04687500;7326.01904297;36.81959915
NE;NORDESTE;2020-06-30;51602.07031250;45735.83984375;88.63179779
N;NORTE;2020-06-30;15164.88671875;12642.92968750;83.36979675
SE;SUDESTE;2020-06-30;203567.07812500;107768.24218750;52.93989944
S;SUL;2020-06-30;19897.04687500;7507.29492188;37.73070145
NE;NORDESTE;2020-07-01;51602.07031250;45602.22265625;88.37290192
N;NORTE;2020-07-01;15164.88671875;12642.41308594;83.36640167
SE;SUDESTE;2020-07-01;203567.07812500;107466.48437500;52.79169846
S;SUL;2020-07-01;19897.04687500;7784.41406250;39.12350082
NE;NORDESTE;2020-07-02;51602.07031250;45496.71484375;88.16840363
N;NORTE;2020-07-02;15164.88671875;12626.26855469;83.25990295
SE;SUDESTE;2020-07-02;203567.07812500;107076.70312500;52.60020065
S;SUL;2020-07-02;19897.04687500;8018.77783203;40.30130005
NE;NORDESTE;2020-07-03;51602.07031250;45380.42578125;87.94300079
N;NORTE;2020-07-03;15164.88671875;12634.12304688;83.31169891
SE;SUDESTE;2020-07-03;203567.07812500;106811.68750000;52.47000122
S;SUL;2020-07-03;19897.04687500;8201.86132813;41.22150040
NE;NORDESTE;2020-07-04;51602.07031250;45271.85546875;87.73259735
N;NORTE;2020-07-04;15164.88671875;12645.22851563;83.38490295
SE;SUDESTE;2020-07-04;203567.07812500;106850.07812500;52.48889923
S;SUL;2020-07-04;19897.04687500;8363.66894531;42.03469849
NE;NORDESTE;2020-07-05;51602.07031250;45161.32031250;87.51840210
N;NORTE;2020-07-05;15164.88671875;12666.88867188;83.52780151
SE;SUDESTE;2020-07-05;203567.07812500;106849.21093750;52.48849869
S;SUL;2020-07-05;19897.04687500;8519.63867188;42.81859970
NE;NORDESTE;2020-07-06;51602.07031250;45028.56640625;87.26119995
N;NORTE;2020-07-06;15164.88671875;12667.42773438;83.53130341
SE;SUDESTE;2020-07-06;203567.07812500;106314.16406250;52.22560120
S;SUL;2020-07-06;19897.04687500;8676.45214844;43.60670090
NE;NORDESTE;2020-07-07;51602.07031250;44875.24218750;86.96399689
N;NORTE;2020-07-07;15164.88671875;12665.28710938;83.51719666
SE;SUDESTE;2020-07-07;203567.07812500;106014.66406250;52.07849884
S;SUL;2020-07-07;19897.04687500;9032.38085938;45.39559937
NE;NORDESTE;2020-07-08;51602.07031250;44734.70312500;86.69170380
N;NORTE;2020-07-08;15164.88671875;12658.92773438;83.47530365
SE;SUDESTE;2020-07-08;203567.07812500;105637.36718750;51.89310074
S;SUL;2020-07-08;19897.04687500;9847.20898438;49.49079895
NE;NORDESTE;2020-07-09;51602.07031250;44637.85546875;86.50399780
N;NORTE;2020-07-09;15164.88671875;12661.54003906;83.49250031
SE;SUDESTE;2020-07-09;203567.07812500;105338.49218750;51.74629974
S;SUL;2020-07-09;19897.04687500;10452.04296875;52.53060150
NE;NORDESTE;2020-07-10;51602.07031250;44533.49609375;86.30180359
N;NORTE;2020-07-10;15164.88671875;12655.46582031;83.45240021
SE;SUDESTE;2020-07-10;203567.07812500;105117.32031250;51.63769913
S;SUL;2020-07-10;19897.04687500;10786.25195313;54.21030045
NE;NORDESTE;2020-07-11;51602.07031250;44463.37109375;86.16590118
N;NORTE;2020-07-11;15164.88671875;12656.33398438;83.45809937
SE;SUDESTE;2020-07-11;203567.07812500;104909.71875000;51.53570175
S;SUL;2020-07-11;19897.04687500;11080.70312500;55.69020081
NE;NORDESTE;2020-07-12;51602.07031250;44295.94531250;85.84140015
N;NORTE;2020-07-12;15164.88671875;12658.54785156;83.47270203
SE;SUDESTE;2020-07-12;203567.07812500;104733.17187500;51.44900131
S;SUL;2020-07-12;19897.04687500;11483.52343750;57.71469879
NE;NORDESTE;2020-07-13;51602.07031250;44181.43750000;85.61949921
N;NORTE;2020-07-13;15164.88671875;12656.98242188;83.46240234
SE;SUDESTE;2020-07-13;203567.07812500;104263.13281250;51.21810150
S;SUL;2020-07-13;19897.04687500;11745.80078125;59.03290176
NE;NORDESTE;2020-07-14;51602.07031250;44104.32421875;85.47010040
N;NORTE;2020-07-14;15164.88671875;12638.79882813;83.34249878
SE;SUDESTE;2020-07-14;203567.07812500;103900.57031250;51.04000092
S;SUL;2020-07-14;19897.04687500;11870.69921875;59.66059875
NE;NORDESTE;2020-07-15;51602.07031250;43984.43359375;85.23770142
N;NORTE;2020-07-15;15164.88671875;12628.96679688;83.27770233
SE;SUDESTE;2020-07-15;203567.07812500;103624.28906250;50.90420151
S;SUL;2020-07-15;19897.04687500;11890.64355469;59.76079941
