id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
S;SUL;2002-02-11;14645.00000000;13443.00000000;91.79000092
NE;NORDESTE;2002-02-12;49967.00000000;22281.00000000;44.59000015
N;NORTE;2002-02-12;12311.00000000;9073.00000000;73.69999695
SE;SUDESTE;2002-02-12;165307.00000000;88802.00000000;53.72000122
S;SUL;2002-02-12;14645.00000000;13390.00000000;91.43000031
NE;NORDESTE;2002-02-13;49967.00000000;22427.00000000;44.88000107
N;NORTE;2002-02-13;12311.00000000;9077.00000000;73.73000336
SE;SUDESTE;2002-02-13;165307.00000000;89672.00000000;54.25000000
S;SUL;2002-02-13;14645.00000000;13349.00000000;91.15000153
NE;NORDESTE;2002-02-14;49967.00000000;22710.00000000;45.45000076
N;NORTE;2002-02-14;12311.00000000;9096.00000000;73.87999725
SE;SUDESTE;2002-02-14;165307.00000000;90594.00000000;54.79999924
S;SUL;2002-02-14;14645.00000000;13296.00000000;90.79000092
NE;NORDESTE;2002-02-15;49967.00000000;22895.00000000;45.81999969
N;NORTE;2002-02-15;12311.00000000;9159.00000000;74.40000153
SE;SUDESTE;2002-02-15;165307.00000000;91400.00000000;55.29000092
S;SUL;2002-02-15;14645.00000000;13233.00000000;90.36000061
NE;NORDESTE;2002-02-16;49967.00000000;23270.00000000;46.56999969
N;NORTE;2002-02-16;12311.00000000;9178.00000000;74.55000305
SE;SUDESTE;2002-02-16;165307.00000000;92138.00000000;55.74000168
S;SUL;2002-02-16;14645.00000000;13218.00000000;90.25000000
NE;NORDESTE;2002-02-17;49967.00000000;23464.00000000;46.95999908
N;NORTE;2002-02-17;12311.00000000;9188.00000000;74.62999725
SE;SUDESTE;2002-02-17;165307.00000000;93182.00000000;56.36999893
S;SUL;2002-02-17;14645.00000000;13231.00000000;90.33999634
NE;NORDESTE;2002-02-18;49967.00000000;23729.00000000;47.49000168
N;NORTE;2002-02-18;12311.00000000;9196.00000000;74.69999695
SE;SUDESTE;2002-02-18;165307.00000000;94027.00000000;56.88000107
S;SUL;2002-02-18;14645.00000000;13185.00000000;90.02999878
NE;NORDESTE;2002-02-19;49967.00000000;24166.00000000;48.36000061
N;NORTE;2002-02-19;12311.00000000;9216.00000000;74.86000061
SE;SUDESTE;2002-02-19;165307.00000000;95367.00000000;57.68999863
S;SUL;2002-02-19;14645.00000000;13135.00000000;89.69000244
NE;NORDESTE;2002-02-20;49967.00000000;24665.00000000;49.36000061
N;NORTE;2002-02-20;12311.00000000;9243.00000000;75.08000183
SE;SUDESTE;2002-02-20;165307.00000000;96640.00000000;58.45999908
S;SUL;2002-02-20;14645.00000000;13108.00000000;89.50000000
NE;NORDESTE;2002-02-21;49967.00000000;25157.00000000;50.34999847
N;NORTE;2002-02-21;12311.00000000;9289.00000000;75.44999695
SE;SUDESTE;2002-02-21;165307.00000000;98005.00000000;59.29000092
S;SUL;2002-02-21;14645.00000000;13081.00000000;89.31999969
NE;NORDESTE;2002-02-22;49967.00000000;25494.00000000;51.02000046
N;NORTE;2002-02-22;12311.00000000;9335.00000000;75.81999969
SE;SUDESTE;2002-02-22;165307.00000000;99107.00000000;59.95000076
S;SUL;2002-02-22;14645.00000000;13076.00000000;89.27999878
NE;NORDESTE;2002-02-23;49967.00000000;25912.00000000;51.86000061
N;NORTE;2002-02-23;12311.00000000;9377.00000000;76.16999817
SE;SUDESTE;2002-02-23;165307.00000000;100393.00000000;60.72999954
S;SUL;2002-02-23;14645.00000000;13075.00000000;89.27999878
NE;NORDESTE;2002-02-24;49967.00000000;26272.00000000;52.58000183
N;NORTE;2002-02-24;12311.00000000;9401.00000000;76.36000061
SE;SUDESTE;2002-02-24;165307.00000000;101542.00000000;61.43000031
S;SUL;2002-02-24;14645.00000000;13085.00000000;89.34999847
NE;NORDESTE;2002-02-25;49967.00000000;26806.00000000;53.65000153
N;NORTE;2002-02-25;12311.00000000;9418.00000000;76.50000000
SE;SUDESTE;2002-02-25;165307.00000000;102629.00000000;62.08000183
S;SUL;2002-02-25;14645.00000000;13058.00000000;89.16000366
NE;NORDESTE;2002-02-26;49967.00000000;27045.00000000;54.13000107
N;NORTE;2002-02-26;12311.00000000;9463.00000000;76.86000061
SE;SUDESTE;2002-02-26;165307.00000000;103422.00000000;62.56000137
S;SUL;2002-02-26;14645.00000000;13001.00000000;88.76999664
NE;NORDESTE;2002-02-27;49967.00000000;27339.00000000;54.70999908
N;NORTE;2002-02-27;12311.00000000;9474.00000000;76.94999695
SE;SUDESTE;2002-02-27;165307.00000000;104090.00000000;62.97000122
S;SUL;2002-02-27;14645.00000000;12938.00000000;88.33999634
NE;NORDESTE;2002-02-28;49967.00000000;27655.00000000;55.34999847
N;NORTE;2002-02-28;12311.00000000;9482.00000000;77.01999664
SE;SUDESTE;2002-02-28;165307.00000000;104684.00000000;63.33000183
S;SUL;2002-02-28;14645.00000000;12869.00000000;87.87000275
NE;NORDESTE;2002-03-01;49967.00000000;27835.00000000;55.70999908
N;NORTE;2002-03-01;12311.00000000;9483.00000000;77.02999878
SE;SUDESTE;2002-03-01;165307.00000000;105133.00000000;63.59999847
S;SUL;2002-03-01;14645.00000000;12821.00000000;87.54000092
NE;NORDESTE;2002-03-02;49967.00000000;28111.00000000;56.25999832
N;NORTE;2002-03-02;12311.00000000;9504.00000000;77.19999695
SE;SUDESTE;2002-03-02;165307.00000000;105700.00000000;63.93999863
S;SUL;2002-03-02;14645.00000000;12820.00000000;87.54000092
NE;NORDESTE;2002-03-03;49967.00000000;28343.00000000;56.72000122
N;NORTE;2002-03-03;12311.00000000;9525.00000000;77.37000275
SE;SUDESTE;2002-03-03;165307.00000000;106238.00000000;64.26999664
S;SUL;2002-03-03;14645.00000000;12810.00000000;87.47000122
NE;NORDESTE;2002-03-04;49967.00000000;28619.00000000;57.27999878
N;NORTE;2002-03-04;12311.00000000;9565.00000000;77.69000244
SE;SUDESTE;2002-03-04;165307.00000000;106715.00000000;64.55999756
S;SUL;2002-03-04;14645.00000000;12750.00000000;87.05999756
NE;NORDESTE;2002-03-05;49967.00000000;28873.00000000;57.77999878
N;NORTE;2002-03-05;12311.00000000;9563.00000000;77.68000031
SE;SUDESTE;2002-03-05;165307.00000000;107035.00000000;64.75000000
S;SUL;2002-03-05;14645.00000000;12696.00000000;86.69000244
NE;NORDESTE;2002-03-06;49967.00000000;29154.00000000;58.34999847
N;NORTE;2002-03-06;12311.00000000;9554.00000000;77.59999847
SE;SUDESTE;2002-03-06;165307.00000000;107306.00000000;64.91000366
S;SUL;2002-03-06;14645.00000000;12667.00000000;86.48999786
NE;NORDESTE;2002-03-07;49967.00000000;29314.00000000;58.66999817
N;NORTE;2002-03-07;12311.00000000;9574.00000000;77.76999664
SE;SUDESTE;2002-03-07;165307.00000000;107581.00000000;65.08000183
S;SUL;2002-03-07;14645.00000000;12687.00000000;86.62999725
NE;NORDESTE;2002-03-08;49967.00000000;29558.00000000;59.15999985
N;NORTE;2002-03-08;12311.00000000;9581.00000000;77.81999969
SE;SUDESTE;2002-03-08;165307.00000000;107744.00000000;65.18000031
S;SUL;2002-03-08;14645.00000000;12683.00000000;86.59999847
NE;NORDESTE;2002-03-09;49967.00000000;29744.00000000;59.52999878
N;NORTE;2002-03-09;12311.00000000;9594.00000000;77.93000031
SE;SUDESTE;2002-03-09;165307.00000000;108060.00000000;65.37000275
S;SUL;2002-03-09;14645.00000000;12657.00000000;86.41999817
NE;NORDESTE;2002-03-10;49967.00000000;29865.00000000;59.77000046
N;NORTE;2002-03-10;12311.00000000;9585.00000000;77.86000061
SE;SUDESTE;2002-03-10;165307.00000000;108368.00000000;65.55999756
S;SUL;2002-03-10;14645.00000000;12660.00000000;86.44000244
NE;NORDESTE;2002-03-11;49967.00000000;30221.00000000;60.47999954
N;NORTE;2002-03-11;12311.00000000;9618.00000000;78.12000275
SE;SUDESTE;2002-03-11;165307.00000000;108512.00000000;65.63999939
S;SUL;2002-03-11;14645.00000000;12562.00000000;85.77999878
NE;NORDESTE;2002-03-12;49967.00000000;30350.00000000;60.74000168
N;NORTE;2002-03-12;12311.00000000;9618.00000000;78.12000275
SE;SUDESTE;2002-03-12;165307.00000000;108604.00000000;65.69999695
S;SUL;2002-03-12;14645.00000000;12467.00000000;85.12999725
NE;NORDESTE;2002-03-13;49967.00000000;30359.00000000;60.75999832
N;NORTE;2002-03-13;12311.00000000;9597.00000000;77.94999695
SE;SUDESTE;2002-03-13;165307.00000000;108656.00000000;65.73000336
S;SUL;2002-03-13;14645.00000000;12382.00000000;84.55000305
NE;NORDESTE;2002-03-14;49967.00000000;30537.00000000;61.11000061
N;NORTE;2002-03-14;12311.00000000;9611.00000000;78.06999969
SE;SUDESTE;2002-03-14;165307.00000000;108709.00000000;65.76000214
S;SUL;2002-03-14;14645.00000000;12304.00000000;84.01000214
NE;NORDESTE;2002-03-15;49967.00000000;30643.00000000;61.33000183
N;NORTE;2002-03-15;12311.00000000;9638.00000000;78.29000092
SE;SUDESTE;2002-03-15;165307.00000000;108957.00000000;65.91000366
S;SUL;2002-03-15;14645.00000000;12221.00000000;83.44999695
NE;NORDESTE;2002-03-16;49967.00000000;30692.00000000;61.43000031
N;NORTE;2002-03-16;12311.00000000;9651.00000000;78.38999939
SE;SUDESTE;2002-03-16;165307.00000000;109217.00000000;66.06999969
S;SUL;2002-03-16;14645.00000000;12160.00000000;83.02999878
NE;NORDESTE;2002-03-17;49967.00000000;30800.00000000;61.63999939
N;NORTE;2002-03-17;12311.00000000;9644.00000000;78.33000183
SE;SUDESTE;2002-03-17;165307.00000000;109524.00000000;66.26000214
S;SUL;2002-03-17;14645.00000000;12129.00000000;82.81999969
NE;NORDESTE;2002-03-18;49967.00000000;30861.00000000;61.75999832
N;NORTE;2002-03-18;12311.00000000;9645.00000000;78.33999634
SE;SUDESTE;2002-03-18;165307.00000000;109829.00000000;66.44000244
S;SUL;2002-03-18;14645.00000000;12001.00000000;81.94000244
NE;NORDESTE;2002-03-19;49967.00000000;30887.00000000;61.81999969
N;NORTE;2002-03-19;12311.00000000;9641.00000000;78.30999756
SE;SUDESTE;2002-03-19;165307.00000000;110080.00000000;66.58999634
S;SUL;2002-03-19;14645.00000000;11908.00000000;81.30999756
NE;NORDESTE;2002-03-20;49967.00000000;30986.00000000;62.00999832
N;NORTE;2002-03-20;12311.00000000;9670.00000000;78.55000305
SE;SUDESTE;2002-03-20;165307.00000000;110281.00000000;66.70999908
S;SUL;2002-03-20;14645.00000000;11798.00000000;80.55999756
NE;NORDESTE;2002-03-21;49967.00000000;31079.00000000;62.20000076
N;NORTE;2002-03-21;12311.00000000;9687.00000000;78.68000031
SE;SUDESTE;2002-03-21;165307.00000000;110723.00000000;66.98000336
S;SUL;2002-03-21;14645.00000000;11688.00000000;79.80999756
NE;NORDESTE;2002-03-22;49967.00000000;31119.00000000;62.27999878
N;NORTE;2002-03-22;12311.00000000;9730.00000000;79.02999878
SE;SUDESTE;2002-03-22;165307.00000000;111255.00000000;67.30000305
S;SUL;2002-03-22;14645.00000000;11575.00000000;79.04000092
NE;NORDESTE;2002-03-23;49967.00000000;31196.00000000;62.43000031
N;NORTE;2002-03-23;12311.00000000;9770.00000000;79.36000061
SE;SUDESTE;2002-03-23;165307.00000000;111847.00000000;67.66000366
S;SUL;2002-03-23;14645.00000000;11510.00000000;78.58999634
NE;NORDESTE;2002-03-24;49967.00000000;31361.00000000;62.75999832
N;NORTE;2002-03-24;12311.00000000;9806.00000000;79.65000153
SE;SUDESTE;2002-03-24;165307.00000000;112700.00000000;68.18000031
S;SUL;2002-03-24;14645.00000000;11483.00000000;78.41000366
NE;NORDESTE;2002-03-25;49967.00000000;31466.00000000;62.97000122
N;NORTE;2002-03-25;12311.00000000;9833.00000000;79.87000275
SE;SUDESTE;2002-03-25;165307.00000000;113480.00000000;68.65000153
S;SUL;2002-03-25;14645.00000000;11362.00000000;77.58000183
NE;NORDESTE;2002-03-26;49967.00000000;31489.00000000;63.02000046
N;NORTE;2002-03-26;12311.00000000;9861.00000000;80.09999847
SE;SUDESTE;2002-03-26;165307.00000000;114039.00000000;68.98999786
S;SUL;2002-03-26;14645.00000000;11281.00000000;77.02999878
NE;NORDESTE;2002-03-27;49967.00000000;31512.00000000;63.06999969
N;NORTE;2002-03-27;12311.00000000;9873.00000000;80.19000244
SE;SUDESTE;2002-03-27;165307.00000000;114639.00000000;69.34999847
S;SUL;2002-03-27;14645.00000000;11190.00000000;76.41000366
NE;NORDESTE;2002-03-28;49967.00000000;31418.00000000;62.88000107
N;NORTE;2002-03-28;12311.00000000;9896.00000000;80.37999725
SE;SUDESTE;2002-03-28;165307.00000000;115094.00000000;69.62000275
S;SUL;2002-03-28;14645.00000000;11113.00000000;75.87999725
NE;NORDESTE;2002-03-29;49967.00000000;31648.00000000;63.34000015
N;NORTE;2002-03-29;12311.00000000;9924.00000000;80.61000061
SE;SUDESTE;2002-03-29;165307.00000000;115547.00000000;69.90000153
S;SUL;2002-03-29;14645.00000000;11120.00000000;75.93000031
NE;NORDESTE;2002-03-30;49967.00000000;31773.00000000;63.59000015
N;NORTE;2002-03-30;12311.00000000;9918.00000000;80.55999756
SE;SUDESTE;2002-03-30;165307.00000000;115934.00000000;70.12999725
S;SUL;2002-03-30;14645.00000000;11119.00000000;75.91999817
NE;NORDESTE;2002-03-31;49967.00000000;31831.00000000;63.70000076
N;NORTE;2002-03-31;12311.00000000;9926.00000000;80.62999725
SE;SUDESTE;2002-03-31;165307.00000000;116326.00000000;70.37000275
S;SUL;2002-03-31;14645.00000000;11136.00000000;76.04000092
NE;NORDESTE;2002-04-01;49967.00000000;31989.00000000;64.01999664
N;NORTE;2002-04-01;12311.00000000;9932.00000000;80.66999817
SE;SUDESTE;2002-04-01;165307.00000000;116445.00000000;70.44000244
S;SUL;2002-04-01;14645.00000000;11104.00000000;75.81999969
NE;NORDESTE;2002-04-02;49967.00000000;31916.00000000;63.86999893
N;NORTE;2002-04-02;12311.00000000;9967.00000000;80.95999908
SE;SUDESTE;2002-04-02;165307.00000000;116527.00000000;70.48999786
S;SUL;2002-04-02;14645.00000000;11042.00000000;75.40000153
NE;NORDESTE;2002-04-03;49967.00000000;31966.00000000;63.97000122
N;NORTE;2002-04-03;12311.00000000;9979.00000000;81.05999756
SE;SUDESTE;2002-04-03;165307.00000000;116545.00000000;70.50000000
S;SUL;2002-04-03;14645.00000000;10970.00000000;74.90000153
NE;NORDESTE;2002-04-04;49967.00000000;32069.00000000;64.18000031
N;NORTE;2002-04-04;12311.00000000;9945.00000000;80.77999878
SE;SUDESTE;2002-04-04;165307.00000000;116641.00000000;70.55999756
S;SUL;2002-04-04;14645.00000000;10885.00000000;74.31999969
NE;NORDESTE;2002-04-05;49967.00000000;32241.00000000;64.52999878
N;NORTE;2002-04-05;12311.00000000;9955.00000000;80.86000061
SE;SUDESTE;2002-04-05;165307.00000000;116691.00000000;70.58999634
S;SUL;2002-04-05;14645.00000000;10783.00000000;73.62999725
NE;NORDESTE;2002-04-06;49967.00000000;32269.00000000;64.58000183
N;NORTE;2002-04-06;12311.00000000;10006.00000000;81.26999664
SE;SUDESTE;2002-04-06;165307.00000000;116750.00000000;70.62999725
S;SUL;2002-04-06;14645.00000000;10756.00000000;73.44000244
NE;NORDESTE;2002-04-07;49967.00000000;32525.00000000;65.08999634
N;NORTE;2002-04-07;12311.00000000;10009.00000000;81.30000305
SE;SUDESTE;2002-04-07;165307.00000000;116902.00000000;70.72000122
S;SUL;2002-04-07;14645.00000000;10755.00000000;73.44000244
NE;NORDESTE;2002-04-08;49967.00000000;32657.00000000;65.36000061
N;NORTE;2002-04-08;12311.00000000;9980.00000000;81.05999756
SE;SUDESTE;2002-04-08;165307.00000000;117042.00000000;70.80000305
S;SUL;2002-04-08;14645.00000000;10652.00000000;72.73000336
NE;NORDESTE;2002-04-09;49967.00000000;32766.00000000;65.58000183
