id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
SE;SUDESTE;2011-01-13;200108.00000000;109182.00000000;54.56000137
S;SUL;2011-01-13;19735.00000000;14007.00000000;70.98000336
NE;NORDESTE;2011-01-14;51809.00000000;26935.00000000;51.99000168
N;NORTE;2011-01-14;12415.00000000;5955.00000000;47.97000122
SE;SUDESTE;2011-01-14;200108.00000000;111001.00000000;55.47000122
S;SUL;2011-01-14;19735.00000000;14016.00000000;71.01999664
NE;NORDESTE;2011-01-15;51809.00000000;27151.00000000;52.40999985
N;NORTE;2011-01-15;12415.00000000;6023.00000000;48.50999832
SE;SUDESTE;2011-01-15;200108.00000000;112894.00000000;56.41999817
S;SUL;2011-01-15;19735.00000000;14072.00000000;71.30999756
NE;NORDESTE;2011-01-16;51809.00000000;27658.00000000;53.38000107
N;NORTE;2011-01-16;12415.00000000;6079.00000000;48.97000122
SE;SUDESTE;2011-01-16;200108.00000000;114889.00000000;57.40999985
S;SUL;2011-01-16;19735.00000000;14207.00000000;71.98999786
NE;NORDESTE;2011-01-17;51809.00000000;27864.00000000;53.77999878
N;NORTE;2011-01-17;12415.00000000;6102.00000000;49.15000153
SE;SUDESTE;2011-01-17;200108.00000000;116462.00000000;58.20000076
S;SUL;2011-01-17;19735.00000000;14231.00000000;72.11000061
NE;NORDESTE;2011-01-18;51809.00000000;28055.00000000;54.15000153
N;NORTE;2011-01-18;12415.00000000;6141.00000000;49.47000122
SE;SUDESTE;2011-01-18;200108.00000000;117925.00000000;58.93000031
S;SUL;2011-01-18;19735.00000000;14274.00000000;72.33000183
NE;NORDESTE;2011-01-19;51809.00000000;28282.00000000;54.59000015
N;NORTE;2011-01-19;12415.00000000;6154.00000000;49.56999969
SE;SUDESTE;2011-01-19;200108.00000000;119296.00000000;59.61999893
S;SUL;2011-01-19;19735.00000000;14334.00000000;72.62999725
NE;NORDESTE;2011-01-20;51809.00000000;28595.00000000;55.18999863
N;NORTE;2011-01-20;12415.00000000;6156.00000000;49.59000015
SE;SUDESTE;2011-01-20;200108.00000000;120358.00000000;60.15000153
S;SUL;2011-01-20;19735.00000000;14411.00000000;73.01999664
NE;NORDESTE;2011-01-21;51809.00000000;28660.00000000;55.31999969
N;NORTE;2011-01-21;12415.00000000;6164.00000000;49.65000153
SE;SUDESTE;2011-01-21;200108.00000000;121209.00000000;60.56999969
S;SUL;2011-01-21;19735.00000000;14507.00000000;73.51000214
NE;NORDESTE;2011-01-22;51809.00000000;29092.00000000;56.15000153
N;NORTE;2011-01-22;12415.00000000;6178.00000000;49.75999832
SE;SUDESTE;2011-01-22;200108.00000000;122053.00000000;60.99000168
S;SUL;2011-01-22;19735.00000000;14906.00000000;75.52999878
NE;NORDESTE;2011-01-23;51809.00000000;29160.00000000;56.27999878
N;NORTE;2011-01-23;12415.00000000;6207.00000000;50.00000000
SE;SUDESTE;2011-01-23;200108.00000000;122921.00000000;61.43000031
S;SUL;2011-01-23;19735.00000000;15261.00000000;77.33000183
NE;NORDESTE;2011-01-24;51809.00000000;29562.00000000;57.06000137
N;NORTE;2011-01-24;12415.00000000;6219.00000000;50.09000015
SE;SUDESTE;2011-01-24;200108.00000000;123425.00000000;61.68000031
S;SUL;2011-01-24;19735.00000000;15502.00000000;78.55000305
NE;NORDESTE;2011-01-25;51809.00000000;29870.00000000;57.65000153
N;NORTE;2011-01-25;12415.00000000;6243.00000000;50.29000092
SE;SUDESTE;2011-01-25;200108.00000000;123965.00000000;61.95000076
S;SUL;2011-01-25;19735.00000000;15633.00000000;79.22000122
NE;NORDESTE;2011-01-26;51809.00000000;30054.00000000;58.00999832
N;NORTE;2011-01-26;12415.00000000;6280.00000000;50.59000015
SE;SUDESTE;2011-01-26;200108.00000000;124363.00000000;62.15000153
S;SUL;2011-01-26;19735.00000000;15742.00000000;79.76999664
NE;NORDESTE;2011-01-27;51809.00000000;30053.00000000;58.00999832
N;NORTE;2011-01-27;12415.00000000;6327.00000000;50.95999908
SE;SUDESTE;2011-01-27;200108.00000000;124699.00000000;62.31999969
S;SUL;2011-01-27;19735.00000000;15834.00000000;80.23000336
NE;NORDESTE;2011-01-28;51809.00000000;30312.00000000;58.50999832
N;NORTE;2011-01-28;12415.00000000;6380.00000000;51.38999939
SE;SUDESTE;2011-01-28;200108.00000000;125070.00000000;62.50000000
S;SUL;2011-01-28;19735.00000000;15928.00000000;80.70999908
NE;NORDESTE;2011-01-29;51809.00000000;30651.00000000;59.15999985
N;NORTE;2011-01-29;12415.00000000;6450.00000000;51.95000076
SE;SUDESTE;2011-01-29;200108.00000000;125463.00000000;62.70000076
S;SUL;2011-01-29;19735.00000000;16028.00000000;81.22000122
NE;NORDESTE;2011-01-30;51809.00000000;30887.00000000;59.61999893
N;NORTE;2011-01-30;12415.00000000;6538.00000000;52.65999985
SE;SUDESTE;2011-01-30;200108.00000000;125841.00000000;62.88999939
S;SUL;2011-01-30;19735.00000000;16228.00000000;82.23000336
NE;NORDESTE;2011-01-31;51809.00000000;31083.00000000;60.00000000
N;NORTE;2011-01-31;12415.00000000;6616.00000000;53.29000092
SE;SUDESTE;2011-01-31;200108.00000000;126055.00000000;62.99000168
S;SUL;2011-01-31;19735.00000000;16312.00000000;82.66000366
NE;NORDESTE;2011-02-01;51809.00000000;31293.00000000;60.40000153
N;NORTE;2011-02-01;12415.00000000;6676.00000000;53.77000046
SE;SUDESTE;2011-02-01;200108.00000000;126401.00000000;63.16999817
S;SUL;2011-02-01;19735.00000000;16400.00000000;83.09999847
NE;NORDESTE;2011-02-02;51809.00000000;31378.00000000;60.56999969
N;NORTE;2011-02-02;12415.00000000;6732.00000000;54.22999954
SE;SUDESTE;2011-02-02;200108.00000000;126803.00000000;63.36999893
S;SUL;2011-02-02;19735.00000000;16525.00000000;83.73999786
NE;NORDESTE;2011-02-03;51809.00000000;31529.00000000;60.86000061
N;NORTE;2011-02-03;12415.00000000;6792.00000000;54.70999908
SE;SUDESTE;2011-02-03;200108.00000000;127193.00000000;63.56000137
S;SUL;2011-02-03;19735.00000000;16590.00000000;84.05999756
NE;NORDESTE;2011-02-04;51809.00000000;31373.00000000;60.56000137
N;NORTE;2011-02-04;12415.00000000;6861.00000000;55.27000046
SE;SUDESTE;2011-02-04;200108.00000000;127595.00000000;63.75999832
S;SUL;2011-02-04;19735.00000000;16651.00000000;84.37000275
NE;NORDESTE;2011-02-05;51809.00000000;31640.00000000;61.06999969
N;NORTE;2011-02-05;12415.00000000;6935.00000000;55.86000061
SE;SUDESTE;2011-02-05;200108.00000000;128055.00000000;63.99000168
S;SUL;2011-02-05;19735.00000000;16761.00000000;84.93000031
NE;NORDESTE;2011-02-06;51809.00000000;31679.00000000;61.15000153
N;NORTE;2011-02-06;12415.00000000;7042.00000000;56.72000122
SE;SUDESTE;2011-02-06;200108.00000000;128541.00000000;64.23999786
S;SUL;2011-02-06;19735.00000000;16925.00000000;85.76000214
NE;NORDESTE;2011-02-07;51809.00000000;31565.00000000;60.93000031
N;NORTE;2011-02-07;12415.00000000;7107.00000000;57.25000000
SE;SUDESTE;2011-02-07;200108.00000000;128614.00000000;64.26999664
S;SUL;2011-02-07;19735.00000000;17115.00000000;86.73000336
NE;NORDESTE;2011-02-08;51809.00000000;31627.00000000;61.04999924
N;NORTE;2011-02-08;12415.00000000;7183.00000000;57.86000061
SE;SUDESTE;2011-02-08;200108.00000000;128745.00000000;64.33999634
S;SUL;2011-02-08;19735.00000000;17259.00000000;87.44999695
NE;NORDESTE;2011-02-09;51809.00000000;31717.00000000;61.22000122
N;NORTE;2011-02-09;12415.00000000;7280.00000000;58.63999939
SE;SUDESTE;2011-02-09;200108.00000000;128805.00000000;64.37000275
S;SUL;2011-02-09;19735.00000000;17373.00000000;88.02999878
NE;NORDESTE;2011-02-10;51809.00000000;31783.00000000;61.34999847
N;NORTE;2011-02-10;12415.00000000;7384.00000000;59.47999954
SE;SUDESTE;2011-02-10;200108.00000000;128910.00000000;64.41999817
S;SUL;2011-02-10;19735.00000000;17465.00000000;88.50000000
NE;NORDESTE;2011-02-11;51809.00000000;31675.00000000;61.13999939
N;NORTE;2011-02-11;12415.00000000;7492.00000000;60.34999847
SE;SUDESTE;2011-02-11;200108.00000000;129036.00000000;64.48000336
S;SUL;2011-02-11;19735.00000000;17407.00000000;88.19999695
NE;NORDESTE;2011-02-12;51809.00000000;31736.00000000;61.25999832
N;NORTE;2011-02-12;12415.00000000;7599.00000000;61.20999908
SE;SUDESTE;2011-02-12;200108.00000000;129352.00000000;64.63999939
S;SUL;2011-02-12;19735.00000000;17498.00000000;88.66999817
NE;NORDESTE;2011-02-13;51809.00000000;31805.00000000;61.38999939
N;NORTE;2011-02-13;12415.00000000;7738.00000000;62.33000183
SE;SUDESTE;2011-02-13;200108.00000000;129837.00000000;64.87999725
S;SUL;2011-02-13;19735.00000000;17645.00000000;89.41000366
NE;NORDESTE;2011-02-14;51809.00000000;31728.00000000;61.24000168
N;NORTE;2011-02-14;12415.00000000;7821.00000000;63.00000000
SE;SUDESTE;2011-02-14;200108.00000000;130006.00000000;64.97000122
S;SUL;2011-02-14;19735.00000000;17743.00000000;89.91000366
NE;NORDESTE;2011-02-15;51809.00000000;31436.00000000;60.68000031
N;NORTE;2011-02-15;12415.00000000;7924.00000000;63.83000183
SE;SUDESTE;2011-02-15;200108.00000000;130322.00000000;65.12999725
S;SUL;2011-02-15;19735.00000000;17738.00000000;89.87999725
NE;NORDESTE;2011-02-16;51809.00000000;31485.00000000;60.77000046
N;NORTE;2011-02-16;12415.00000000;8026.00000000;64.65000153
SE;SUDESTE;2011-02-16;200108.00000000;130726.00000000;65.33000183
S;SUL;2011-02-16;19735.00000000;17688.00000000;89.62999725
NE;NORDESTE;2011-02-17;51809.00000000;31556.00000000;60.90999985
N;NORTE;2011-02-17;12415.00000000;8164.00000000;65.76000214
SE;SUDESTE;2011-02-17;200108.00000000;131209.00000000;65.56999969
S;SUL;2011-02-17;19735.00000000;17738.00000000;89.87999725
NE;NORDESTE;2011-02-18;51809.00000000;31243.00000000;60.29999924
N;NORTE;2011-02-18;12415.00000000;8310.00000000;66.94000244
SE;SUDESTE;2011-02-18;200108.00000000;131692.00000000;65.80999756
S;SUL;2011-02-18;19735.00000000;17815.00000000;90.26999664
NE;NORDESTE;2011-02-19;51809.00000000;31425.00000000;60.65999985
N;NORTE;2011-02-19;12415.00000000;8491.00000000;68.38999939
SE;SUDESTE;2011-02-19;200108.00000000;132421.00000000;66.16999817
S;SUL;2011-02-19;19735.00000000;17766.00000000;90.01999664
NE;NORDESTE;2011-02-20;51809.00000000;31345.00000000;60.50000000
N;NORTE;2011-02-20;12415.00000000;8695.00000000;70.04000092
SE;SUDESTE;2011-02-20;200108.00000000;133069.00000000;66.50000000
S;SUL;2011-02-20;19735.00000000;17825.00000000;90.31999969
NE;NORDESTE;2011-02-21;51809.00000000;31321.00000000;60.45999908
N;NORTE;2011-02-21;12415.00000000;8891.00000000;71.62000275
SE;SUDESTE;2011-02-21;200108.00000000;133168.00000000;66.55000305
S;SUL;2011-02-21;19735.00000000;17856.00000000;90.48000336
NE;NORDESTE;2011-02-22;51809.00000000;31451.00000000;60.70999908
N;NORTE;2011-02-22;12415.00000000;9095.00000000;73.26000214
SE;SUDESTE;2011-02-22;200108.00000000;133298.00000000;66.61000061
S;SUL;2011-02-22;19735.00000000;17895.00000000;90.68000031
NE;NORDESTE;2011-02-23;51809.00000000;31263.00000000;60.34000015
N;NORTE;2011-02-23;12415.00000000;9315.00000000;75.02999878
SE;SUDESTE;2011-02-23;200108.00000000;133436.00000000;66.68000031
S;SUL;2011-02-23;19735.00000000;17848.00000000;90.44000244
NE;NORDESTE;2011-02-24;51809.00000000;31071.00000000;59.97000122
N;NORTE;2011-02-24;12415.00000000;9545.00000000;76.87999725
SE;SUDESTE;2011-02-24;200108.00000000;133737.00000000;66.83000183
S;SUL;2011-02-24;19735.00000000;17910.00000000;90.75000000
NE;NORDESTE;2011-02-25;51809.00000000;31260.00000000;60.34000015
N;NORTE;2011-02-25;12415.00000000;9770.00000000;78.69999695
SE;SUDESTE;2011-02-25;200108.00000000;134173.00000000;67.05000305
S;SUL;2011-02-25;19735.00000000;17914.00000000;90.76999664
NE;NORDESTE;2011-02-26;51809.00000000;31254.00000000;60.33000183
N;NORTE;2011-02-26;12415.00000000;10091.00000000;81.27999878
SE;SUDESTE;2011-02-26;200108.00000000;134744.00000000;67.33999634
S;SUL;2011-02-26;19735.00000000;17953.00000000;90.97000122
NE;NORDESTE;2011-02-27;51809.00000000;31577.00000000;60.95000076
N;NORTE;2011-02-27;12415.00000000;10469.00000000;84.33000183
SE;SUDESTE;2011-02-27;200108.00000000;135537.00000000;67.73000336
S;SUL;2011-02-27;19735.00000000;17983.00000000;91.12000275
NE;NORDESTE;2011-02-28;51809.00000000;31637.00000000;61.06999969
N;NORTE;2011-02-28;12415.00000000;10743.00000000;86.52999878
SE;SUDESTE;2011-02-28;200108.00000000;136306.00000000;68.12000275
S;SUL;2011-02-28;19735.00000000;18060.00000000;91.51000214
NE;NORDESTE;2011-03-01;51809.00000000;31608.00000000;61.00999832
N;NORTE;2011-03-01;12415.00000000;11033.00000000;88.87000275
SE;SUDESTE;2011-03-01;200108.00000000;137168.00000000;68.55000305
S;SUL;2011-03-01;19735.00000000;18167.00000000;92.05999756
NE;NORDESTE;2011-03-02;51809.00000000;31598.00000000;60.99000168
N;NORTE;2011-03-02;12415.00000000;11297.00000000;91.00000000
SE;SUDESTE;2011-03-02;200108.00000000;138245.00000000;69.08999634
S;SUL;2011-03-02;19735.00000000;18186.00000000;92.15000153
NE;NORDESTE;2011-03-03;51809.00000000;31730.00000000;61.24000168
N;NORTE;2011-03-03;12415.00000000;11507.00000000;92.69000244
SE;SUDESTE;2011-03-03;200108.00000000;139677.00000000;69.80000305
S;SUL;2011-03-03;19735.00000000;18224.00000000;92.33999634
NE;NORDESTE;2011-03-04;51809.00000000;31889.00000000;61.54999924
N;NORTE;2011-03-04;12415.00000000;11635.00000000;93.72000122
SE;SUDESTE;2011-03-04;200108.00000000;141241.00000000;70.58000183
S;SUL;2011-03-04;19735.00000000;18266.00000000;92.55999756
NE;NORDESTE;2011-03-05;51809.00000000;31778.00000000;61.34000015
N;NORTE;2011-03-05;12415.00000000;11738.00000000;94.55000305
SE;SUDESTE;2011-03-05;200108.00000000;142782.00000000;71.34999847
S;SUL;2011-03-05;19735.00000000;18313.00000000;92.80000305
NE;NORDESTE;2011-03-06;51809.00000000;32189.00000000;62.13000107
N;NORTE;2011-03-06;12415.00000000;11871.00000000;95.62000275
SE;SUDESTE;2011-03-06;200108.00000000;144193.00000000;72.05999756
S;SUL;2011-03-06;19735.00000000;18256.00000000;92.51000214
NE;NORDESTE;2011-03-07;51809.00000000;32204.00000000;62.15999985
N;NORTE;2011-03-07;12415.00000000;11942.00000000;96.19000244
SE;SUDESTE;2011-03-07;200108.00000000;145692.00000000;72.80999756
S;SUL;2011-03-07;19735.00000000;18258.00000000;92.51999664
NE;NORDESTE;2011-03-08;51809.00000000;32843.00000000;63.38999939
N;NORTE;2011-03-08;12415.00000000;12009.00000000;96.73000336
SE;SUDESTE;2011-03-08;200108.00000000;147223.00000000;73.56999969
S;SUL;2011-03-08;19735.00000000;18229.00000000;92.37000275
NE;NORDESTE;2011-03-09;51809.00000000;33193.00000000;64.06999969
N;NORTE;2011-03-09;12415.00000000;11986.00000000;96.55000305
SE;SUDESTE;2011-03-09;200108.00000000;148493.00000000;74.20999908
S;SUL;2011-03-09;19735.00000000;18136.00000000;91.90000153
NE;NORDESTE;2011-03-10;51809.00000000;33357.00000000;64.37999725
N;NORTE;2011-03-10;12415.00000000;12005.00000000;96.69999695
SE;SUDESTE;2011-03-10;200108.00000000;149683.00000000;74.80000305
S;SUL;2011-03-10;19735.00000000;18026.00000000;91.33999634
NE;NORDESTE;2011-03-11;51809.00000000;33473.00000000;64.61000061
N;NORTE;2011-03-11;12415.00000000;12033.00000000;96.93000031
SE;SUDESTE;2011-03-11;200108.00000000;150876.00000000;75.40000153
S;SUL;2011-03-11;19735.00000000;18001.00000000;91.20999908
NE;NORDESTE;2011-03-12;51809.00000000;33758.00000000;65.16000366
N;NORTE;2011-03-12;12415.00000000;12045.00000000;97.01999664
SE;SUDESTE;2011-03-12;200108.00000000;151990.00000000;75.94999695
S;SUL;2011-03-12;19735.00000000;18100.00000000;91.72000122
NE;NORDESTE;2011-03-13;51809.00000000;34019.00000000;65.66000366
N;NORTE;2011-03-13;12415.00000000;12083.00000000;97.33000183
SE;SUDESTE;2011-03-13;200108.00000000;153008.00000000;76.45999908
S;SUL;2011-03-13;19735.00000000;18124.00000000;91.83999634
NE;NORDESTE;2011-03-14;51809.00000000;34433.00000000;66.45999908
N;NORTE;2011-03-14;12415.00000000;12108.00000000;97.52999878
SE;SUDESTE;2011-03-14;200108.00000000;153906.00000000;76.91000366
S;SUL;2011-03-14;19735.00000000;18095.00000000;91.69000244
NE;NORDESTE;2011-03-15;51809.00000000;34738.00000000;67.05000305
N;NORTE;2011-03-15;12415.00000000;12115.00000000;97.58999634
SE;SUDESTE;2011-03-15;200108.00000000;154596.00000000;77.26000214
S;SUL;2011-03-15;19735.00000000;18050.00000000;91.45999908
NE;NORDESTE;2011-03-16;51809.00000000;35111.00000000;67.76999664
N;NORTE;2011-03-16;12415.00000000;12102.00000000;97.48000336
SE;SUDESTE;2011-03-16;200108.00000000;155329.00000000;77.62000275
S;SUL;2011-03-16;19735.00000000;17978.00000000;91.09999847
NE;NORDESTE;2011-03-17;51809.00000000;35493.00000000;68.51000214
N;NORTE;2011-03-17;12415.00000000;12115.00000000;97.58999634
SE;SUDESTE;2011-03-17;200108.00000000;155976.00000000;77.94999695
S;SUL;2011-03-17;19735.00000000;17885.00000000;90.62999725
NE;NORDESTE;2011-03-18;51809.00000000;35960.00000000;69.41000366
N;NORTE;2011-03-18;12415.00000000;12136.00000000;97.75000000
SE;SUDESTE;2011-03-18;200108.00000000;156614.00000000;78.26000214
S;SUL;2011-03-18;19735.00000000;17779.00000000;90.08999634
NE;NORDESTE;2011-03-19;51809.00000000;36490.00000000;70.43000031
N;NORTE;2011-03-19;12415.00000000;12164.00000000;97.98000336
SE;SUDESTE;2011-03-19;200108.00000000;157316.00000000;78.62000275
S;SUL;2011-03-19;19735.00000000;17702.00000000;89.69999695
NE;NORDESTE;2011-03-20;51809.00000000;36876.00000000;71.18000031
N;NORTE;2011-03-20;12415.00000000;12202.00000000;98.29000092
SE;SUDESTE;2011-03-20;200108.00000000;158266.00000000;79.08999634
S;SUL;2011-03-20;19735.00000000;17626.00000000;89.30999756
NE;NORDESTE;2011-03-21;51809.00000000;37157.00000000;71.72000122
N;NORTE;2011-03-21;12415.00000000;12230.00000000;98.51000214
SE;SUDESTE;2011-03-21;200108.00000000;159283.00000000;79.59999847
S;SUL;2011-03-21;19735.00000000;17506.00000000;88.70999908
NE;NORDESTE;2011-03-22;51809.00000000;37314.00000000;72.01999664
N;NORTE;2011-03-22;12415.00000000;12198.00000000;98.25000000
SE;SUDESTE;2011-03-22;200108.00000000;160170.00000000;80.04000092
S;SUL;2011-03-22;19735.00000000;17353.00000000;87.93000031
NE;NORDESTE;2011-03-23;51809.00000000;37270.00000000;71.94000244
N;NORTE;2011-03-23;12415.00000000;12224.00000000;98.45999908
SE;SUDESTE;2011-03-23;200108.00000000;160980.00000000;80.44999695
S;SUL;2011-03-23;19735.00000000;17204.00000000;87.18000031
NE;NORDESTE;2011-03-24;51809.00000000;37480.00000000;72.33999634
N;NORTE;2011-03-24;12415.00000000;12226.00000000;98.48000336
SE;SUDESTE;2011-03-24;200108.00000000;161807.00000000;80.86000061
S;SUL;2011-03-24;19735.00000000;17032.00000000;86.30000305
NE;NORDESTE;2011-03-25;51809.00000000;37752.00000000;72.87000275
N;NORTE;2011-03-25;12415.00000000;12219.00000000;98.41999817
SE;SUDESTE;2011-03-25;200108.00000000;162595.00000000;81.25000000
S;SUL;2011-03-25;19735.00000000;16867.00000000;85.47000122
NE;NORDESTE;2011-03-26;51809.00000000;38069.00000000;73.48000336
N;NORTE;2011-03-26;12415.00000000;12220.00000000;98.43000031
SE;SUDESTE;2011-03-26;200108.00000000;163381.00000000;81.65000153
S;SUL;2011-03-26;19735.00000000;16845.00000000;85.36000061
NE;NORDESTE;2011-03-27;51809.00000000;38320.00000000;73.95999908
N;NORTE;2011-03-27;12415.00000000;12255.00000000;98.70999908
SE;SUDESTE;2011-03-27;200108.00000000;164161.00000000;82.04000092
S;SUL;2011-03-27;19735.00000000;17054.00000000;86.41999817
NE;NORDESTE;2011-03-28;51809.00000000;38730.00000000;74.76000214
N;NORTE;2011-03-28;12415.00000000;12263.00000000;98.77999878
SE;SUDESTE;2011-03-28;200108.00000000;164577.00000000;82.23999786
S;SUL;2011-03-28;19735.00000000;17374.00000000;88.04000092
NE;NORDESTE;2011-03-29;51809.00000000;39019.00000000;75.30999756
N;NORTE;2011-03-29;12415.00000000;12241.00000000;98.59999847
SE;SUDESTE;2011-03-29;200108.00000000;165032.00000000;82.47000122
S;SUL;2011-03-29;19735.00000000;17688.00000000;89.62999725
NE;NORDESTE;2011-03-30;51809.00000000;39123.00000000;75.51000214
N;NORTE;2011-03-30;12415.00000000;12278.00000000;98.90000153
SE;SUDESTE;2011-03-30;200108.00000000;165533.00000000;82.72000122
S;SUL;2011-03-30;19735.00000000;17940.00000000;90.91000366
NE;NORDESTE;2011-03-31;51809.00000000;39351.00000000;75.94999695
N;NORTE;2011-03-31;12415.00000000;12271.00000000;98.83999634
SE;SUDESTE;2011-03-31;200108.00000000;165938.00000000;82.91999817
S;SUL;2011-03-31;19735.00000000;18162.00000000;92.02999878
NE;NORDESTE;2011-04-01;51809.00000000;39513.00000000;76.26999664
N;NORTE;2011-04-01;12415.00000000;12291.00000000;99.00000000
SE;SUDESTE;2011-04-01;200108.00000000;166534.00000000;83.22000122
S;SUL;2011-04-01;19735.00000000;18340.00000000;92.93000031
NE;NORDESTE;2011-04-02;51809.00000000;39903.00000000;77.01999664
N;NORTE;2011-04-02;12415.00000000;12229.00000000;98.50000000
SE;SUDESTE;2011-04-02;200108.00000000;167268.00000000;83.58999634
S;SUL;2011-04-02;19735.00000000;18465.00000000;93.56999969
NE;NORDESTE;2011-04-03;51809.00000000;40159.00000000;77.51000214
N;NORTE;2011-04-03;12415.00000000;12255.00000000;98.70999908
SE;SUDESTE;2011-04-03;200108.00000000;168074.00000000;83.98999786
S;SUL;2011-04-03;19735.00000000;18459.00000000;93.54000092
NE;NORDESTE;2011-04-04;51809.00000000;40483.00000000;78.13999939
N;NORTE;2011-04-04;12415.00000000;12245.00000000;98.62999725
SE;SUDESTE;2011-04-04;200108.00000000;168695.00000000;84.30000305
S;SUL;2011-04-04;19735.00000000;18449.00000000;93.48000336
NE;NORDESTE;2011-04-05;51809.00000000;40671.00000000;78.50000000
N;NORTE;2011-04-05;12415.00000000;12262.00000000;98.76999664
SE;SUDESTE;2011-04-05;200108.00000000;169506.00000000;84.70999908
S;SUL;2011-04-05;19735.00000000;18510.00000000;93.79000092
NE;NORDESTE;2011-04-06;51809.00000000;40987.00000000;79.11000061
N;NORTE;2011-04-06;12415.00000000;12294.00000000;99.02999878
SE;SUDESTE;2011-04-06;200108.00000000;170167.00000000;85.04000092
S;SUL;2011-04-06;19735.00000000;18507.00000000;93.77999878
NE;NORDESTE;2011-04-07;51809.00000000;41087.00000000;79.30999756
N;NORTE;2011-04-07;12415.00000000;12315.00000000;99.19999695
SE;SUDESTE;2011-04-07;200108.00000000;170690.00000000;85.30000305
S;SUL;2011-04-07;19735.00000000;18478.00000000;93.62999725
NE;NORDESTE;2011-04-08;51809.00000000;41177.00000000;79.48000336
N;NORTE;2011-04-08;12415.00000000;12338.00000000;99.37999725
SE;SUDESTE;2011-04-08;200108.00000000;171105.00000000;85.51000214
S;SUL;2011-04-08;19735.00000000;18411.00000000;93.29000092
NE;NORDESTE;2011-04-09;51809.00000000;41727.00000000;80.54000092
