id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
NE;NORDESTE;2017-04-08;51809.00000000;11336.00000000;21.87999916
N;NORTE;2017-04-08;15041.00000000;9735.00000000;64.72000122
SE;SUDESTE;2017-04-08;203343.00000000;84193.00000000;41.40000153
S;SUL;2017-04-08;20100.00000000;8355.00000000;41.56999969
NE;NORDESTE;2017-04-09;51809.00000000;11359.00000000;21.92000008
N;NORTE;2017-04-09;15041.00000000;9789.00000000;65.08000183
SE;SUDESTE;2017-04-09;203343.00000000;84468.00000000;41.54000092
S;SUL;2017-04-09;20100.00000000;8428.00000000;41.93000031
NE;NORDESTE;2017-04-10;51809.00000000;11371.00000000;21.95000076
N;NORTE;2017-04-10;15041.00000000;9793.00000000;65.11000061
SE;SUDESTE;2017-04-10;203343.00000000;84368.00000000;41.49000168
S;SUL;2017-04-10;20100.00000000;8380.00000000;41.68999863
NE;NORDESTE;2017-04-11;51809.00000000;11374.00000000;21.95000076
N;NORTE;2017-04-11;15041.00000000;9796.00000000;65.12999725
SE;SUDESTE;2017-04-11;203343.00000000;84318.00000000;41.47000122
S;SUL;2017-04-11;20100.00000000;8312.00000000;41.34999847
NE;NORDESTE;2017-04-12;51809.00000000;11404.00000000;22.01000023
N;NORTE;2017-04-12;15041.00000000;9767.00000000;64.94000244
SE;SUDESTE;2017-04-12;203343.00000000;84353.00000000;41.47999954
S;SUL;2017-04-12;20100.00000000;8210.00000000;40.84999847
NE;NORDESTE;2017-04-13;51809.00000000;11412.00000000;22.03000069
N;NORTE;2017-04-13;15041.00000000;9757.00000000;64.87000275
SE;SUDESTE;2017-04-13;203343.00000000;84451.00000000;41.52999878
S;SUL;2017-04-13;20100.00000000;8104.00000000;40.31999969
NE;NORDESTE;2017-04-14;51809.00000000;11431.00000000;22.05999947
N;NORTE;2017-04-14;15041.00000000;9799.00000000;65.15000153
SE;SUDESTE;2017-04-14;203343.00000000;84661.00000000;41.63000107
S;SUL;2017-04-14;20100.00000000;8094.00000000;40.27000046
NE;NORDESTE;2017-04-15;51809.00000000;11450.00000000;22.10000038
N;NORTE;2017-04-15;15041.00000000;9771.00000000;64.95999908
SE;SUDESTE;2017-04-15;203343.00000000;84649.00000000;41.63000107
S;SUL;2017-04-15;20100.00000000;8083.00000000;40.20999908
NE;NORDESTE;2017-04-16;51809.00000000;11451.00000000;22.10000038
N;NORTE;2017-04-16;15041.00000000;9747.00000000;64.80000305
SE;SUDESTE;2017-04-16;203343.00000000;84724.00000000;41.66999817
S;SUL;2017-04-16;20100.00000000;8123.00000000;40.40999985
NE;NORDESTE;2017-04-17;51809.00000000;11439.00000000;22.07999992
N;NORTE;2017-04-17;15041.00000000;9782.00000000;65.04000092
SE;SUDESTE;2017-04-17;203343.00000000;84463.00000000;41.54000092
S;SUL;2017-04-17;20100.00000000;8032.00000000;39.95999908
NE;NORDESTE;2017-04-18;51809.00000000;11433.00000000;22.06999969
N;NORTE;2017-04-18;15041.00000000;9818.00000000;65.27999878
SE;SUDESTE;2017-04-18;203343.00000000;84387.00000000;41.50000000
S;SUL;2017-04-18;20100.00000000;7951.00000000;39.56000137
NE;NORDESTE;2017-04-19;51809.00000000;11402.00000000;22.01000023
N;NORTE;2017-04-19;15041.00000000;9835.00000000;65.38999939
SE;SUDESTE;2017-04-19;203343.00000000;84305.00000000;41.45999908
S;SUL;2017-04-19;20100.00000000;7891.00000000;39.25999832
NE;NORDESTE;2017-04-20;51809.00000000;11374.00000000;21.95000076
N;NORTE;2017-04-20;15041.00000000;9861.00000000;65.55999756
SE;SUDESTE;2017-04-20;203343.00000000;84135.00000000;41.38000107
S;SUL;2017-04-20;20100.00000000;7798.00000000;38.79999924
NE;NORDESTE;2017-04-21;51809.00000000;11340.00000000;21.88999939
N;NORTE;2017-04-21;15041.00000000;9854.00000000;65.51000214
SE;SUDESTE;2017-04-21;203343.00000000;84197.00000000;41.40999985
S;SUL;2017-04-21;20100.00000000;7778.00000000;38.70000076
NE;NORDESTE;2017-04-22;51809.00000000;11327.00000000;21.86000061
N;NORTE;2017-04-22;15041.00000000;9815.00000000;65.26000214
SE;SUDESTE;2017-04-22;203343.00000000;84255.00000000;41.43000031
S;SUL;2017-04-22;20100.00000000;7797.00000000;38.79000092
NE;NORDESTE;2017-04-23;51809.00000000;11310.00000000;21.82999992
N;NORTE;2017-04-23;15041.00000000;9823.00000000;65.30999756
SE;SUDESTE;2017-04-23;203343.00000000;84511.00000000;41.56000137
S;SUL;2017-04-23;20100.00000000;7813.00000000;38.86999893
NE;NORDESTE;2017-04-24;51809.00000000;11283.00000000;21.78000069
N;NORTE;2017-04-24;15041.00000000;9863.00000000;65.56999969
SE;SUDESTE;2017-04-24;203343.00000000;84497.00000000;41.54999924
S;SUL;2017-04-24;20100.00000000;7745.00000000;38.52999878
NE;NORDESTE;2017-04-25;51809.00000000;11252.00000000;21.71999931
N;NORTE;2017-04-25;15041.00000000;9898.00000000;65.80999756
SE;SUDESTE;2017-04-25;203343.00000000;84446.00000000;41.52999878
S;SUL;2017-04-25;20100.00000000;7707.00000000;38.34000015
NE;NORDESTE;2017-04-26;51809.00000000;11227.00000000;21.67000008
N;NORTE;2017-04-26;15041.00000000;9855.00000000;65.51999664
SE;SUDESTE;2017-04-26;203343.00000000;84399.00000000;41.50999832
S;SUL;2017-04-26;20100.00000000;7938.00000000;39.49000168
NE;NORDESTE;2017-04-27;51809.00000000;11211.00000000;21.63999939
N;NORTE;2017-04-27;15041.00000000;9842.00000000;65.44000244
SE;SUDESTE;2017-04-27;203343.00000000;84451.00000000;41.52999878
S;SUL;2017-04-27;20100.00000000;8145.00000000;40.52000046
NE;NORDESTE;2017-04-28;51809.00000000;11182.00000000;21.57999992
N;NORTE;2017-04-28;15041.00000000;9907.00000000;65.87000275
SE;SUDESTE;2017-04-28;203343.00000000;84665.00000000;41.63999939
S;SUL;2017-04-28;20100.00000000;8276.00000000;41.16999817
NE;NORDESTE;2017-04-29;51809.00000000;11152.00000000;21.53000069
N;NORTE;2017-04-29;15041.00000000;9938.00000000;66.06999969
SE;SUDESTE;2017-04-29;203343.00000000;84892.00000000;41.75000000
S;SUL;2017-04-29;20100.00000000;8416.00000000;41.86999893
NE;NORDESTE;2017-04-30;51809.00000000;11134.00000000;21.48999977
N;NORTE;2017-04-30;15041.00000000;9921.00000000;65.95999908
SE;SUDESTE;2017-04-30;203343.00000000;85117.00000000;41.86000061
S;SUL;2017-04-30;20100.00000000;8532.00000000;42.45000076
NE;NORDESTE;2017-05-01;51809.00000000;11102.00000000;21.43000031
N;NORTE;2017-05-01;15041.00000000;9897.00000000;65.80000305
SE;SUDESTE;2017-05-01;203343.00000000;85220.00000000;41.90999985
S;SUL;2017-05-01;20100.00000000;8619.00000000;42.88000107
NE;NORDESTE;2017-05-02;51809.00000000;11069.00000000;21.37000084
N;NORTE;2017-05-02;15041.00000000;9921.00000000;65.95999908
SE;SUDESTE;2017-05-02;203343.00000000;85206.00000000;41.90000153
S;SUL;2017-05-02;20100.00000000;8611.00000000;42.84000015
NE;NORDESTE;2017-05-03;51809.00000000;11026.00000000;21.28000069
N;NORTE;2017-05-03;15041.00000000;9949.00000000;66.15000153
SE;SUDESTE;2017-05-03;203343.00000000;85140.00000000;41.86999893
S;SUL;2017-05-03;20100.00000000;8583.00000000;42.70000076
NE;NORDESTE;2017-05-04;51809.00000000;11005.00000000;21.23999977
N;NORTE;2017-05-04;15041.00000000;9918.00000000;65.94000244
SE;SUDESTE;2017-05-04;203343.00000000;85064.00000000;41.83000183
S;SUL;2017-05-04;20100.00000000;8585.00000000;42.70999908
NE;NORDESTE;2017-05-05;51809.00000000;10972.00000000;21.18000031
N;NORTE;2017-05-05;15041.00000000;9918.00000000;65.94000244
SE;SUDESTE;2017-05-05;203343.00000000;85014.00000000;41.81000137
S;SUL;2017-05-05;20100.00000000;8566.00000000;42.61999893
NE;NORDESTE;2017-05-06;51809.00000000;10937.00000000;21.11000061
N;NORTE;2017-05-06;15041.00000000;9977.00000000;66.33000183
SE;SUDESTE;2017-05-06;203343.00000000;85064.00000000;41.83000183
S;SUL;2017-05-06;20100.00000000;8620.00000000;42.88999939
NE;NORDESTE;2017-05-07;51809.00000000;10907.00000000;21.04999924
N;NORTE;2017-05-07;15041.00000000;9976.00000000;66.33000183
SE;SUDESTE;2017-05-07;203343.00000000;85271.00000000;41.93000031
S;SUL;2017-05-07;20100.00000000;8683.00000000;43.20000076
NE;NORDESTE;2017-05-08;51809.00000000;10859.00000000;20.95999908
N;NORTE;2017-05-08;15041.00000000;9942.00000000;66.09999847
SE;SUDESTE;2017-05-08;203343.00000000;85241.00000000;41.91999817
S;SUL;2017-05-08;20100.00000000;8651.00000000;43.04000092
NE;NORDESTE;2017-05-09;51809.00000000;10813.00000000;20.87000084
N;NORTE;2017-05-09;15041.00000000;9931.00000000;66.02999878
SE;SUDESTE;2017-05-09;203343.00000000;85209.00000000;41.90000153
S;SUL;2017-05-09;20100.00000000;8626.00000000;42.91999817
NE;NORDESTE;2017-05-10;51809.00000000;10773.00000000;20.79000092
N;NORTE;2017-05-10;15041.00000000;9946.00000000;66.12999725
SE;SUDESTE;2017-05-10;203343.00000000;85184.00000000;41.88999939
S;SUL;2017-05-10;20100.00000000;8586.00000000;42.72000122
NE;NORDESTE;2017-05-11;51809.00000000;10732.00000000;20.70999908
N;NORTE;2017-05-11;15041.00000000;9950.00000000;66.15000153
SE;SUDESTE;2017-05-11;203343.00000000;85135.00000000;41.86999893
S;SUL;2017-05-11;20100.00000000;8561.00000000;42.59000015
NE;NORDESTE;2017-05-12;51809.00000000;10717.00000000;20.69000053
N;NORTE;2017-05-12;15041.00000000;9946.00000000;66.12999725
SE;SUDESTE;2017-05-12;203343.00000000;85077.00000000;41.84000015
S;SUL;2017-05-12;20100.00000000;8539.00000000;42.47999954
NE;NORDESTE;2017-05-13;51809.00000000;10694.00000000;20.63999939
N;NORTE;2017-05-13;15041.00000000;9959.00000000;66.20999908
SE;SUDESTE;2017-05-13;203343.00000000;84988.00000000;41.79999924
S;SUL;2017-05-13;20100.00000000;8594.00000000;42.75999832
NE;NORDESTE;2017-05-14;51809.00000000;10675.00000000;20.60000038
N;NORTE;2017-05-14;15041.00000000;9955.00000000;66.19000244
SE;SUDESTE;2017-05-14;203343.00000000;85007.00000000;41.79999924
S;SUL;2017-05-14;20100.00000000;8659.00000000;43.08000183
NE;NORDESTE;2017-05-15;51809.00000000;10644.00000000;20.54000092
N;NORTE;2017-05-15;15041.00000000;9907.00000000;65.87000275
SE;SUDESTE;2017-05-15;203343.00000000;84726.00000000;41.66999817
S;SUL;2017-05-15;20100.00000000;8683.00000000;43.20000076
NE;NORDESTE;2017-05-16;51809.00000000;10608.00000000;20.47999954
N;NORTE;2017-05-16;15041.00000000;9879.00000000;65.68000031
SE;SUDESTE;2017-05-16;203343.00000000;84502.00000000;41.56000137
S;SUL;2017-05-16;20100.00000000;8666.00000000;43.11000061
NE;NORDESTE;2017-05-17;51809.00000000;10575.00000000;20.40999985
N;NORTE;2017-05-17;15041.00000000;9850.00000000;65.48999786
SE;SUDESTE;2017-05-17;203343.00000000;84386.00000000;41.50000000
S;SUL;2017-05-17;20100.00000000;8649.00000000;43.02999878
NE;NORDESTE;2017-05-18;51809.00000000;10551.00000000;20.37000084
N;NORTE;2017-05-18;15041.00000000;9855.00000000;65.51999664
SE;SUDESTE;2017-05-18;203343.00000000;84306.00000000;41.45999908
S;SUL;2017-05-18;20100.00000000;8706.00000000;43.31000137
NE;NORDESTE;2017-05-19;51809.00000000;10493.00000000;20.25000000
N;NORTE;2017-05-19;15041.00000000;9870.00000000;65.62000275
SE;SUDESTE;2017-05-19;203343.00000000;84412.00000000;41.50999832
S;SUL;2017-05-19;20100.00000000;9277.00000000;46.15000153
NE;NORDESTE;2017-05-20;51809.00000000;10443.00000000;20.15999985
N;NORTE;2017-05-20;15041.00000000;9910.00000000;65.88999939
SE;SUDESTE;2017-05-20;203343.00000000;84746.00000000;41.68000031
S;SUL;2017-05-20;20100.00000000;9712.00000000;48.31999969
NE;NORDESTE;2017-05-21;51809.00000000;10382.00000000;20.04000092
N;NORTE;2017-05-21;15041.00000000;9934.00000000;66.05000305
SE;SUDESTE;2017-05-21;203343.00000000;85444.00000000;42.02000046
S;SUL;2017-05-21;20100.00000000;10076.00000000;50.13000107
NE;NORDESTE;2017-05-22;51809.00000000;10359.00000000;19.98999977
N;NORTE;2017-05-22;15041.00000000;9903.00000000;65.83999634
SE;SUDESTE;2017-05-22;203343.00000000;85942.00000000;42.25999832
S;SUL;2017-05-22;20100.00000000;10350.00000000;51.49000168
NE;NORDESTE;2017-05-23;51809.00000000;10334.00000000;19.95000076
N;NORTE;2017-05-23;15041.00000000;9871.00000000;65.62999725
SE;SUDESTE;2017-05-23;203343.00000000;86547.00000000;42.56000137
S;SUL;2017-05-23;20100.00000000;10609.00000000;52.77999878
NE;NORDESTE;2017-05-24;51809.00000000;10313.00000000;19.90999985
N;NORTE;2017-05-24;15041.00000000;9858.00000000;65.54000092
SE;SUDESTE;2017-05-24;203343.00000000;87050.00000000;42.81000137
S;SUL;2017-05-24;20100.00000000;10975.00000000;54.59999847
NE;NORDESTE;2017-05-25;51809.00000000;10298.00000000;19.87999916
N;NORTE;2017-05-25;15041.00000000;9839.00000000;65.41999817
SE;SUDESTE;2017-05-25;203343.00000000;87349.00000000;42.95999908
S;SUL;2017-05-25;20100.00000000;11247.00000000;55.95999908
NE;NORDESTE;2017-05-26;51809.00000000;10272.00000000;19.82999992
N;NORTE;2017-05-26;15041.00000000;9804.00000000;65.18000031
SE;SUDESTE;2017-05-26;203343.00000000;87555.00000000;43.06000137
S;SUL;2017-05-26;20100.00000000;11528.00000000;57.34999847
NE;NORDESTE;2017-05-27;51809.00000000;10247.00000000;19.78000069
N;NORTE;2017-05-27;15041.00000000;9829.00000000;65.34999847
SE;SUDESTE;2017-05-27;203343.00000000;87766.00000000;43.15999985
S;SUL;2017-05-27;20100.00000000;11883.00000000;59.11999893
NE;NORDESTE;2017-05-28;51809.00000000;10216.00000000;19.71999931
N;NORTE;2017-05-28;15041.00000000;9857.00000000;65.52999878
SE;SUDESTE;2017-05-28;203343.00000000;87945.00000000;43.25000000
S;SUL;2017-05-28;20100.00000000;12761.00000000;63.49000168
NE;NORDESTE;2017-05-29;51809.00000000;10177.00000000;19.63999939
N;NORTE;2017-05-29;15041.00000000;9857.00000000;65.52999878
SE;SUDESTE;2017-05-29;203343.00000000;87974.00000000;43.25999832
S;SUL;2017-05-29;20100.00000000;13307.00000000;66.19999695
NE;NORDESTE;2017-05-30;51809.00000000;10146.00000000;19.57999992
N;NORTE;2017-05-30;15041.00000000;9871.00000000;65.62999725
SE;SUDESTE;2017-05-30;203343.00000000;88100.00000000;43.33000183
S;SUL;2017-05-30;20100.00000000;13673.00000000;68.02999878
NE;NORDESTE;2017-05-31;51809.00000000;10119.00000000;19.53000069
N;NORTE;2017-05-31;15041.00000000;9888.00000000;65.73999786
SE;SUDESTE;2017-05-31;203343.00000000;88088.00000000;43.31999969
S;SUL;2017-05-31;20100.00000000;14409.00000000;71.69000244
NE;NORDESTE;2017-06-01;51809.00000000;10094.00000000;19.47999954
N;NORTE;2017-06-01;15041.00000000;9895.00000000;65.79000092
SE;SUDESTE;2017-06-01;203343.00000000;88046.00000000;43.29999924
S;SUL;2017-06-01;20100.00000000;15117.00000000;75.20999908
NE;NORDESTE;2017-06-02;51809.00000000;10071.00000000;19.44000053
N;NORTE;2017-06-02;15041.00000000;9891.00000000;65.76000214
SE;SUDESTE;2017-06-02;203343.00000000;87977.00000000;43.27000046
S;SUL;2017-06-02;20100.00000000;15543.00000000;77.33000183
NE;NORDESTE;2017-06-03;51809.00000000;10045.00000000;19.38999939
N;NORTE;2017-06-03;15041.00000000;9881.00000000;65.69000244
SE;SUDESTE;2017-06-03;203343.00000000;88013.00000000;43.27999878
S;SUL;2017-06-03;20100.00000000;15875.00000000;78.98000336
NE;NORDESTE;2017-06-04;51809.00000000;10012.00000000;19.31999969
N;NORTE;2017-06-04;15041.00000000;9880.00000000;65.69000244
SE;SUDESTE;2017-06-04;203343.00000000;88076.00000000;43.31000137
S;SUL;2017-06-04;20100.00000000;16364.00000000;81.41000366
NE;NORDESTE;2017-06-05;51809.00000000;9980.00000000;19.26000023
N;NORTE;2017-06-05;15041.00000000;9834.00000000;65.37999725
SE;SUDESTE;2017-06-05;203343.00000000;87946.00000000;43.25000000
S;SUL;2017-06-05;20100.00000000;16622.00000000;82.69999695
NE;NORDESTE;2017-06-06;51809.00000000;9964.00000000;19.22999954
N;NORTE;2017-06-06;15041.00000000;9781.00000000;65.02999878
SE;SUDESTE;2017-06-06;203343.00000000;87841.00000000;43.20000076
S;SUL;2017-06-06;20100.00000000;16864.00000000;83.90000153
NE;NORDESTE;2017-06-07;51809.00000000;9946.00000000;19.20000076
N;NORTE;2017-06-07;15041.00000000;9761.00000000;64.90000153
SE;SUDESTE;2017-06-07;203343.00000000;87688.00000000;43.11999893
S;SUL;2017-06-07;20100.00000000;17112.00000000;85.13999939
NE;NORDESTE;2017-06-08;51809.00000000;9928.00000000;19.15999985
N;NORTE;2017-06-08;15041.00000000;9741.00000000;64.76000214
SE;SUDESTE;2017-06-08;203343.00000000;87593.00000000;43.08000183
S;SUL;2017-06-08;20100.00000000;17556.00000000;87.33999634
NE;NORDESTE;2017-06-09;51809.00000000;9907.00000000;19.12000084
N;NORTE;2017-06-09;15041.00000000;9706.00000000;64.52999878
SE;SUDESTE;2017-06-09;203343.00000000;87606.00000000;43.08000183
S;SUL;2017-06-09;20100.00000000;18000.00000000;89.55000305
NE;NORDESTE;2017-06-10;51809.00000000;9890.00000000;19.09000015
N;NORTE;2017-06-10;15041.00000000;9727.00000000;64.66999817
SE;SUDESTE;2017-06-10;203343.00000000;87609.00000000;43.08000183
S;SUL;2017-06-10;20100.00000000;18305.00000000;91.06999969
NE;NORDESTE;2017-06-11;51809.00000000;9865.00000000;19.04000092
N;NORTE;2017-06-11;15041.00000000;9753.00000000;64.83999634
SE;SUDESTE;2017-06-11;203343.00000000;87658.00000000;43.11000061
S;SUL;2017-06-11;20100.00000000;18619.00000000;92.62999725
NE;NORDESTE;2017-06-12;51809.00000000;9841.00000000;18.98999977
N;NORTE;2017-06-12;15041.00000000;9776.00000000;65.00000000
SE;SUDESTE;2017-06-12;203343.00000000;87567.00000000;43.06000137
S;SUL;2017-06-12;20100.00000000;18801.00000000;93.54000092
NE;NORDESTE;2017-06-13;51809.00000000;9803.00000000;18.92000008
N;NORTE;2017-06-13;15041.00000000;9772.00000000;64.97000122
SE;SUDESTE;2017-06-13;203343.00000000;87453.00000000;43.00999832
S;SUL;2017-06-13;20100.00000000;18925.00000000;94.16000366
NE;NORDESTE;2017-06-14;51809.00000000;9783.00000000;18.87999916
N;NORTE;2017-06-14;15041.00000000;9726.00000000;64.66000366
SE;SUDESTE;2017-06-14;203343.00000000;87326.00000000;42.95000076
S;SUL;2017-06-14;20100.00000000;19055.00000000;94.80000305
NE;NORDESTE;2017-06-15;51809.00000000;9739.00000000;18.79999924
N;NORTE;2017-06-15;15041.00000000;9737.00000000;64.73999786
SE;SUDESTE;2017-06-15;203343.00000000;87275.00000000;42.91999817
S;SUL;2017-06-15;20100.00000000;19212.00000000;95.58000183
NE;NORDESTE;2017-06-16;51809.00000000;9698.00000000;18.71999931
N;NORTE;2017-06-16;15041.00000000;9748.00000000;64.80999756
SE;SUDESTE;2017-06-16;203343.00000000;87181.00000000;42.86999893
S;SUL;2017-06-16;20100.00000000;19317.00000000;96.11000061
NE;NORDESTE;2017-06-17;51809.00000000;9670.00000000;18.65999985
N;NORTE;2017-06-17;15041.00000000;9761.00000000;64.90000153
SE;SUDESTE;2017-06-17;203343.00000000;87185.00000000;42.88000107
S;SUL;2017-06-17;20100.00000000;19452.00000000;96.77999878
NE;NORDESTE;2017-06-18;51809.00000000;9624.00000000;18.57999992
N;NORTE;2017-06-18;15041.00000000;9779.00000000;65.01999664
SE;SUDESTE;2017-06-18;203343.00000000;87235.00000000;42.90000153
S;SUL;2017-06-18;20100.00000000;19457.00000000;96.80000305
NE;NORDESTE;2017-06-19;51809.00000000;9572.00000000;18.47999954
N;NORTE;2017-06-19;15041.00000000;9772.00000000;64.97000122
SE;SUDESTE;2017-06-19;203343.00000000;87166.00000000;42.86999893
S;SUL;2017-06-19;20100.00000000;19417.00000000;96.59999847
NE;NORDESTE;2017-06-20;51809.00000000;9536.00000000;18.40999985
N;NORTE;2017-06-20;15041.00000000;9758.00000000;64.87999725
SE;SUDESTE;2017-06-20;203343.00000000;87058.00000000;42.81000137
S;SUL;2017-06-20;20100.00000000;19416.00000000;96.59999847
NE;NORDESTE;2017-06-21;51809.00000000;9481.00000000;18.29999924
N;NORTE;2017-06-21;15041.00000000;9746.00000000;64.80000305
SE;SUDESTE;2017-06-21;203343.00000000;86954.00000000;42.75999832
S;SUL;2017-06-21;20100.00000000;19424.00000000;96.63999939
NE;NORDESTE;2017-06-22;51809.00000000;9446.00000000;18.22999954
N;NORTE;2017-06-22;15041.00000000;9730.00000000;64.69000244
SE;SUDESTE;2017-06-22;203343.00000000;86875.00000000;42.72000122
S;SUL;2017-06-22;20100.00000000;19390.00000000;96.47000122
NE;NORDESTE;2017-06-23;51809.00000000;9410.00000000;18.15999985
N;NORTE;2017-06-23;15041.00000000;9713.00000000;64.58000183
SE;SUDESTE;2017-06-23;203343.00000000;86711.00000000;42.63999939
S;SUL;2017-06-23;20100.00000000;19335.00000000;96.19999695
NE;NORDESTE;2017-06-24;51809.00000000;9370.00000000;18.09000015
N;NORTE;2017-06-24;15041.00000000;9699.00000000;64.48000336
SE;SUDESTE;2017-06-24;203343.00000000;86688.00000000;42.63000107
S;SUL;2017-06-24;20100.00000000;19265.00000000;95.84999847
NE;NORDESTE;2017-06-25;51809.00000000;9344.00000000;18.04000092
N;NORTE;2017-06-25;15041.00000000;9697.00000000;64.47000122
SE;SUDESTE;2017-06-25;203343.00000000;86646.00000000;42.61000061
S;SUL;2017-06-25;20100.00000000;19336.00000000;96.19999695
NE;NORDESTE;2017-06-26;51809.00000000;9298.00000000;17.95000076
N;NORTE;2017-06-26;15041.00000000;9685.00000000;64.38999939
SE;SUDESTE;2017-06-26;203343.00000000;86555.00000000;42.56999969
S;SUL;2017-06-26;20100.00000000;19250.00000000;95.76999664
NE;NORDESTE;2017-06-27;51809.00000000;9248.00000000;17.85000038
N;NORTE;2017-06-27;15041.00000000;9681.00000000;64.36000061
SE;SUDESTE;2017-06-27;203343.00000000;86371.00000000;42.47999954
S;SUL;2017-06-27;20100.00000000;19168.00000000;95.36000061
NE;NORDESTE;2017-06-28;51809.00000000;9189.00000000;17.73999977
N;NORTE;2017-06-28;15041.00000000;9667.00000000;64.26999664
SE;SUDESTE;2017-06-28;203343.00000000;86143.00000000;42.36000061
S;SUL;2017-06-28;20100.00000000;19012.00000000;94.58999634
NE;NORDESTE;2017-06-29;51809.00000000;9144.00000000;17.64999962
N;NORTE;2017-06-29;15041.00000000;9659.00000000;64.22000122
SE;SUDESTE;2017-06-29;203343.00000000;85894.00000000;42.24000168
S;SUL;2017-06-29;20100.00000000;18842.00000000;93.73999786
NE;NORDESTE;2017-06-30;51809.00000000;9121.00000000;17.61000061
N;NORTE;2017-06-30;15041.00000000;9620.00000000;63.95999908
SE;SUDESTE;2017-06-30;203343.00000000;85638.00000000;42.11999893
S;SUL;2017-06-30;20100.00000000;18640.00000000;92.73999786
NE;NORDESTE;2017-07-01;51809.00000000;9047.00000000;17.45999908
N;NORTE;2017-07-01;15041.00000000;9620.00000000;63.95999908
SE;SUDESTE;2017-07-01;203343.00000000;85576.00000000;42.08000183
S;SUL;2017-07-01;20100.00000000;18548.00000000;92.27999878
NE;NORDESTE;2017-07-02;51809.00000000;9016.00000000;17.39999962
N;NORTE;2017-07-02;15041.00000000;9617.00000000;63.93999863
SE;SUDESTE;2017-07-02;203343.00000000;85517.00000000;42.06000137
S;SUL;2017-07-02;20100.00000000;18604.00000000;92.55999756
NE;NORDESTE;2017-07-03;51809.00000000;8960.00000000;17.29000092
N;NORTE;2017-07-03;15041.00000000;9619.00000000;63.95000076
SE;SUDESTE;2017-07-03;203343.00000000;85384.00000000;41.99000168
S;SUL;2017-07-03;20100.00000000;18458.00000000;91.83000183
NE;NORDESTE;2017-07-04;51809.00000000;8924.00000000;17.21999931
N;NORTE;2017-07-04;15041.00000000;9616.00000000;63.93000031
SE;SUDESTE;2017-07-04;203343.00000000;85232.00000000;41.91999817
S;SUL;2017-07-04;20100.00000000;18300.00000000;91.05000305
NE;NORDESTE;2017-07-05;51809.00000000;8884.00000000;17.14999962
N;NORTE;2017-07-05;15041.00000000;9613.00000000;63.90999985
SE;SUDESTE;2017-07-05;203343.00000000;84969.00000000;41.79000092
S;SUL;2017-07-05;20100.00000000;18121.00000000;90.16000366
NE;NORDESTE;2017-07-06;51809.00000000;8836.00000000;17.05999947
N;NORTE;2017-07-06;15041.00000000;9601.00000000;63.83000183
SE;SUDESTE;2017-07-06;203343.00000000;84688.00000000;41.65000153
S;SUL;2017-07-06;20100.00000000;17908.00000000;89.09999847
NE;NORDESTE;2017-07-07;51809.00000000;8799.00000000;16.97999954
N;NORTE;2017-07-07;15041.00000000;9590.00000000;63.75999832
SE;SUDESTE;2017-07-07;203343.00000000;84461.00000000;41.54000092
S;SUL;2017-07-07;20100.00000000;17698.00000000;88.05000305
NE;NORDESTE;2017-07-08;51809.00000000;8759.00000000;16.90999985
N;NORTE;2017-07-08;15041.00000000;9587.00000000;63.74000168
SE;SUDESTE;2017-07-08;203343.00000000;84352.00000000;41.47999954
S;SUL;2017-07-08;20100.00000000;17595.00000000;87.54000092
NE;NORDESTE;2017-07-09;51809.00000000;8720.00000000;16.82999992
N;NORTE;2017-07-09;15041.00000000;9577.00000000;63.66999817
SE;SUDESTE;2017-07-09;203343.00000000;84234.00000000;41.41999817
S;SUL;2017-07-09;20100.00000000;17593.00000000;87.52999878
NE;NORDESTE;2017-07-10;51809.00000000;8697.00000000;16.79000092
N;NORTE;2017-07-10;15041.00000000;9563.00000000;63.58000183
SE;SUDESTE;2017-07-10;203343.00000000;83907.00000000;41.25999832
S;SUL;2017-07-10;20100.00000000;17404.00000000;86.58999634
NE;NORDESTE;2017-07-11;51809.00000000;8673.00000000;16.73999977
N;NORTE;2017-07-11;15041.00000000;9538.00000000;63.40999985
SE;SUDESTE;2017-07-11;203343.00000000;83657.00000000;41.13999939
S;SUL;2017-07-11;20100.00000000;17204.00000000;85.58999634
NE;NORDESTE;2017-07-12;51809.00000000;8647.00000000;16.69000053
N;NORTE;2017-07-12;15041.00000000;9515.00000000;63.25999832
SE;SUDESTE;2017-07-12;203343.00000000;83454.00000000;41.04000092
S;SUL;2017-07-12;20100.00000000;17045.00000000;84.80000305
NE;NORDESTE;2017-07-13;51809.00000000;8610.00000000;16.62000084
N;NORTE;2017-07-13;15041.00000000;9497.00000000;63.13999939
SE;SUDESTE;2017-07-13;203343.00000000;83242.00000000;40.93999863
S;SUL;2017-07-13;20100.00000000;16885.00000000;84.01000214
NE;NORDESTE;2017-07-14;51809.00000000;8555.00000000;16.51000023
N;NORTE;2017-07-14;15041.00000000;9478.00000000;63.00999832
SE;SUDESTE;2017-07-14;203343.00000000;82965.00000000;40.79999924
S;SUL;2017-07-14;20100.00000000;16703.00000000;83.09999847
NE;NORDESTE;2017-07-15;51809.00000000;8501.00000000;16.40999985
N;NORTE;2017-07-15;15041.00000000;9464.00000000;62.91999817
SE;SUDESTE;2017-07-15;203343.00000000;82867.00000000;40.75000000
