id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2018-04-09;15164.88671875;10218.17480469;67.38050079
SE;SUDESTE;2018-04-09;202691.93750000;88175.30468750;43.50210190
S;SUL;2018-04-09;19415.96093750;13827.55078125;71.21739960
NE;NORDESTE;2018-04-10;51602.07031250;19932.99218750;38.62829971
N;NORTE;2018-04-10;15164.88671875;10204.86035156;67.29270172
SE;SUDESTE;2018-04-10;202691.93750000;88378.39843750;43.60229874
S;SUL;2018-04-10;19415.96093750;13762.09082031;70.88030243
NE;NORDESTE;2018-04-11;51602.07031250;20014.90625000;38.78699875
N;NORTE;2018-04-11;15164.88671875;10209.34863281;67.32230377
SE;SUDESTE;2018-04-11;202691.93750000;88526.65625000;43.67549896
S;SUL;2018-04-11;19415.96093750;13664.99218750;70.38020325
NE;NORDESTE;2018-04-12;51602.07031250;20076.83203125;38.90700150
N;NORTE;2018-04-12;15164.88671875;10227.25585938;67.44039917
SE;SUDESTE;2018-04-12;202691.93750000;88638.39843750;43.73059845
S;SUL;2018-04-12;19415.96093750;13565.88574219;69.86979675
NE;NORDESTE;2018-04-13;51602.07031250;20130.32226563;39.01070023
N;NORTE;2018-04-13;15164.88671875;10242.56445313;67.54129791
SE;SUDESTE;2018-04-13;202691.93750000;88720.84375000;43.77130127
S;SUL;2018-04-13;19415.96093750;13464.26562500;69.34639740
NE;NORDESTE;2018-04-14;51602.07031250;20183.64843750;39.11399841
N;NORTE;2018-04-14;15164.88671875;10255.04296875;67.62359619
SE;SUDESTE;2018-04-14;202691.93750000;88990.49218750;43.90430069
S;SUL;2018-04-14;19415.96093750;13469.47460938;69.37319946
NE;NORDESTE;2018-04-15;51602.07031250;20228.19335938;39.20040131
N;NORTE;2018-04-15;15164.88671875;10328.12890625;68.10549927
SE;SUDESTE;2018-04-15;202691.93750000;89258.67187500;44.03659821
S;SUL;2018-04-15;19415.96093750;13553.11914063;69.80400085
NE;NORDESTE;2018-04-16;51602.07031250;20274.96679688;39.29100037
N;NORTE;2018-04-16;15164.88671875;10315.83300781;68.02449799
SE;SUDESTE;2018-04-16;202691.93750000;89445.19531250;44.12860107
S;SUL;2018-04-16;19415.96093750;13516.21875000;69.61399841
NE;NORDESTE;2018-04-17;51602.07031250;20333.15039063;39.40370178
N;NORTE;2018-04-17;15164.88671875;10328.62500000;68.10880280
SE;SUDESTE;2018-04-17;202691.93750000;89711.21875000;44.25989914
S;SUL;2018-04-17;19415.96093750;13449.27148438;69.26920319
NE;NORDESTE;2018-04-18;51602.07031250;20386.07226563;39.50630188
N;NORTE;2018-04-18;15164.88671875;10310.03808594;67.98629761
SE;SUDESTE;2018-04-18;202691.93750000;89932.50000000;44.36909866
S;SUL;2018-04-18;19415.96093750;13363.64648438;68.82810211
NE;NORDESTE;2018-04-19;51602.07031250;20439.52539063;39.60990143
N;NORTE;2018-04-19;15164.88671875;10314.21386719;68.01380157
SE;SUDESTE;2018-04-19;202691.93750000;90073.00000000;44.43840027
S;SUL;2018-04-19;19415.96093750;13275.00390625;68.37159729
NE;NORDESTE;2018-04-20;51602.07031250;20483.46679688;39.69499969
N;NORTE;2018-04-20;15164.88671875;10348.91992188;68.24259949
SE;SUDESTE;2018-04-20;202691.93750000;90084.46875000;44.44400024
S;SUL;2018-04-20;19415.96093750;13183.24218750;67.89900208
NE;NORDESTE;2018-04-21;51602.07031250;20545.97070313;39.81620026
N;NORTE;2018-04-21;15164.88671875;10386.76953125;68.49220276
SE;SUDESTE;2018-04-21;202691.93750000;90236.75000000;44.51919937
S;SUL;2018-04-21;19415.96093750;13174.37500000;67.85330200
NE;NORDESTE;2018-04-22;51602.07031250;20585.79882813;39.89339828
N;NORTE;2018-04-22;15164.88671875;10382.36914063;68.46320343
SE;SUDESTE;2018-04-22;202691.93750000;90312.04687500;44.55630112
S;SUL;2018-04-22;19415.96093750;13168.09082031;67.82099915
NE;NORDESTE;2018-04-23;51602.07031250;20656.08593750;40.02959824
N;NORTE;2018-04-23;15164.88671875;10315.23730469;68.02050018
SE;SUDESTE;2018-04-23;202691.93750000;90279.87500000;44.54040146
S;SUL;2018-04-23;19415.96093750;13063.42089844;67.28189850
NE;NORDESTE;2018-04-24;51602.07031250;20748.26757813;40.20819855
N;NORTE;2018-04-24;15164.88671875;10293.46386719;67.87699890
SE;SUDESTE;2018-04-24;202691.93750000;90119.69531250;44.46139908
S;SUL;2018-04-24;19415.96093750;12933.06445313;66.61049652
NE;NORDESTE;2018-04-25;51602.07031250;20740.05078125;40.19229889
N;NORTE;2018-04-25;15164.88671875;10339.32910156;68.17939758
SE;SUDESTE;2018-04-25;202691.93750000;89850.42968750;44.32860184
S;SUL;2018-04-25;19415.96093750;12796.21679688;65.90570068
NE;NORDESTE;2018-04-26;51602.07031250;20727.99023438;40.16889954
N;NORTE;2018-04-26;15164.88671875;10408.24804688;68.63390350
SE;SUDESTE;2018-04-26;202691.93750000;89644.47656250;44.22700119
S;SUL;2018-04-26;19415.96093750;12651.69238281;65.16130066
NE;NORDESTE;2018-04-27;51602.07031250;20756.35546875;40.22389984
N;NORTE;2018-04-27;15164.88671875;10434.48242188;68.80690002
SE;SUDESTE;2018-04-27;202691.93750000;89362.76562500;44.08800125
S;SUL;2018-04-27;19415.96093750;12520.85156250;64.48739624
NE;NORDESTE;2018-04-28;51602.07031250;20795.20507813;40.29919815
N;NORTE;2018-04-28;15164.88671875;10454.73632813;68.94039917
SE;SUDESTE;2018-04-28;202691.93750000;89330.50781250;44.07210159
S;SUL;2018-04-28;19415.96093750;12438.80859375;64.06490326
NE;NORDESTE;2018-04-29;51602.07031250;20897.77539063;40.49789810
N;NORTE;2018-04-29;15164.88671875;10477.12695313;69.08809662
SE;SUDESTE;2018-04-29;202691.93750000;89411.61718750;44.11209869
S;SUL;2018-04-29;19415.96093750;12414.09375000;63.93759918
NE;NORDESTE;2018-04-30;51602.07031250;20905.85937500;40.51359940
N;NORTE;2018-04-30;15164.88671875;10453.81347656;68.93430328
SE;SUDESTE;2018-04-30;202691.93750000;89158.63281250;43.98730087
S;SUL;2018-04-30;19415.96093750;12294.57128906;63.32199860
NE;NORDESTE;2018-05-01;51602.07031250;20944.62890625;40.58869934
N;NORTE;2018-05-01;15164.88671875;10462.97851563;68.99479675
SE;SUDESTE;2018-05-01;202691.93750000;89168.97656250;43.99240112
S;SUL;2018-05-01;19415.96093750;12247.12109375;63.07759857
NE;NORDESTE;2018-05-02;51602.07031250;20982.00781250;40.66120148
N;NORTE;2018-05-02;15164.88671875;10484.51660156;69.13680267
SE;SUDESTE;2018-05-02;202691.93750000;88982.11718750;43.90019989
S;SUL;2018-05-02;19415.96093750;12118.89160156;62.41719818
NE;NORDESTE;2018-05-03;51602.07031250;20993.92578125;40.68429947
N;NORTE;2018-05-03;15164.88671875;10505.73144531;69.27670288
SE;SUDESTE;2018-05-03;202691.93750000;88837.94531250;43.82899857
S;SUL;2018-05-03;19415.96093750;11965.78125000;61.62860107
NE;NORDESTE;2018-05-04;51602.07031250;21004.62890625;40.70500183
N;NORTE;2018-05-04;15164.88671875;10504.95507813;69.27159882
SE;SUDESTE;2018-05-04;202691.93750000;88633.71875000;43.72829819
S;SUL;2018-05-04;19415.96093750;11812.92382813;60.84130096
NE;NORDESTE;2018-05-05;51602.07031250;21027.23828125;40.74879837
N;NORTE;2018-05-05;15164.88671875;10486.43847656;69.14949799
SE;SUDESTE;2018-05-05;202691.93750000;88570.35937500;43.69699860
S;SUL;2018-05-05;19415.96093750;11736.90332031;60.44979858
NE;NORDESTE;2018-05-06;51602.07031250;21000.58398438;40.69720078
N;NORTE;2018-05-06;15164.88671875;10479.86035156;69.10610199
SE;SUDESTE;2018-05-06;202691.93750000;88558.83593750;43.69129944
S;SUL;2018-05-06;19415.96093750;11724.96484375;60.38830185
NE;NORDESTE;2018-05-07;51602.07031250;20984.84179688;40.66669846
N;NORTE;2018-05-07;15164.88671875;10507.26562500;69.28679657
SE;SUDESTE;2018-05-07;202691.93750000;88307.75000000;43.56750107
S;SUL;2018-05-07;19415.96093750;11585.20507813;59.66849899
NE;NORDESTE;2018-05-08;51602.07031250;20955.67968750;40.61019897
N;NORTE;2018-05-08;15164.88671875;10563.00878906;69.65440369
SE;SUDESTE;2018-05-08;202691.93750000;88172.33593750;43.50070190
S;SUL;2018-05-08;19415.96093750;11443.04003906;58.93629837
NE;NORDESTE;2018-05-09;51602.07031250;20859.47656250;40.42369843
N;NORTE;2018-05-09;15164.88671875;10622.78808594;70.04859924
SE;SUDESTE;2018-05-09;202691.93750000;87889.24218750;43.36100006
S;SUL;2018-05-09;19415.96093750;11287.56738281;58.13550186
NE;NORDESTE;2018-05-10;51602.07031250;20814.17968750;40.33589935
N;NORTE;2018-05-10;15164.88671875;10601.37792969;69.90740204
SE;SUDESTE;2018-05-10;202691.93750000;87752.22656250;43.29339981
S;SUL;2018-05-10;19415.96093750;11147.58886719;57.41460037
NE;NORDESTE;2018-05-11;51602.07031250;20778.94726563;40.26770020
N;NORTE;2018-05-11;15164.88671875;10622.81054688;70.04869843
SE;SUDESTE;2018-05-11;202691.93750000;87571.64062500;43.20429993
S;SUL;2018-05-11;19415.96093750;11007.58593750;56.69350052
NE;NORDESTE;2018-05-12;51602.07031250;20726.83984375;40.16669846
N;NORTE;2018-05-12;15164.88671875;10627.12207031;70.07720184
SE;SUDESTE;2018-05-12;202691.93750000;87427.19531250;43.13299942
S;SUL;2018-05-12;19415.96093750;10950.18945313;56.39789963
NE;NORDESTE;2018-05-13;51602.07031250;20685.43164063;40.08639908
N;NORTE;2018-05-13;15164.88671875;10649.99023438;70.22799683
SE;SUDESTE;2018-05-13;202691.93750000;87443.46093750;43.14110184
S;SUL;2018-05-13;19415.96093750;10946.76660156;56.38029861
NE;NORDESTE;2018-05-14;51602.07031250;20666.78710938;40.05030060
N;NORTE;2018-05-14;15164.88671875;10634.14453125;70.12349701
SE;SUDESTE;2018-05-14;202691.93750000;87231.91406250;43.03670120
S;SUL;2018-05-14;19415.96093750;10805.69726563;55.65370178
NE;NORDESTE;2018-05-15;51602.07031250;20753.81054688;40.21889877
N;NORTE;2018-05-15;15164.88671875;10596.28613281;69.87380219
SE;SUDESTE;2018-05-15;202691.93750000;87033.82812500;42.93899918
S;SUL;2018-05-15;19415.96093750;10664.71289063;54.92760086
NE;NORDESTE;2018-05-16;51602.07031250;20778.53906250;40.26689911
N;NORTE;2018-05-16;15164.88671875;10601.76464844;69.91000366
SE;SUDESTE;2018-05-16;202691.93750000;86909.93750000;42.87779999
S;SUL;2018-05-16;19415.96093750;10530.98437500;54.23880005
NE;NORDESTE;2018-05-17;51602.07031250;20754.89062500;40.22100067
N;NORTE;2018-05-17;15164.88671875;10596.11035156;69.87270355
SE;SUDESTE;2018-05-17;202691.93750000;86790.06250000;42.81869888
S;SUL;2018-05-17;19415.96093750;10401.52441406;53.57199860
NE;NORDESTE;2018-05-18;51602.07031250;20718.80273438;40.15110016
N;NORTE;2018-05-18;15164.88671875;10596.68652344;69.87650299
SE;SUDESTE;2018-05-18;202691.93750000;86666.58593750;42.75780106
S;SUL;2018-05-18;19415.96093750;10289.84277344;52.99679947
NE;NORDESTE;2018-05-19;51602.07031250;20684.57812500;40.08480072
N;NORTE;2018-05-19;15164.88671875;10654.02539063;70.25460052
SE;SUDESTE;2018-05-19;202691.93750000;86581.11718750;42.71559906
S;SUL;2018-05-19;19415.96093750;10358.67773438;53.35139847
NE;NORDESTE;2018-05-20;51602.07031250;20739.34375000;40.19089890
N;NORTE;2018-05-20;15164.88671875;10691.59863281;70.50229645
SE;SUDESTE;2018-05-20;202691.93750000;86673.04687500;42.76100159
S;SUL;2018-05-20;19415.96093750;10452.18164063;53.83290100
NE;NORDESTE;2018-05-21;51602.07031250;20669.50976563;40.05559921
N;NORTE;2018-05-21;15164.88671875;10698.26953125;70.54630280
SE;SUDESTE;2018-05-21;202691.93750000;86718.58593750;42.78340149
S;SUL;2018-05-21;19415.96093750;10410.29589844;53.61719894
NE;NORDESTE;2018-05-22;51602.07031250;20623.51367188;39.96640015
N;NORTE;2018-05-22;15164.88671875;10685.58007813;70.46260071
SE;SUDESTE;2018-05-22;202691.93750000;86752.78906250;42.80030060
S;SUL;2018-05-22;19415.96093750;10350.90332031;53.31129837
NE;NORDESTE;2018-05-23;51602.07031250;20601.79101563;39.92430115
N;NORTE;2018-05-23;15164.88671875;10661.89160156;70.30639648
SE;SUDESTE;2018-05-23;202691.93750000;86736.84375000;42.79240036
S;SUL;2018-05-23;19415.96093750;10282.09570313;52.95690155
NE;NORDESTE;2018-05-24;51602.07031250;20573.51757813;39.86959839
N;NORTE;2018-05-24;15164.88671875;10654.52246094;70.25779724
SE;SUDESTE;2018-05-24;202691.93750000;86722.70312500;42.78549957
S;SUL;2018-05-24;19415.96093750;10192.27832031;52.49430084
NE;NORDESTE;2018-05-25;51602.07031250;20635.34960938;39.98939896
N;NORTE;2018-05-25;15164.88671875;10677.45996094;70.40910339
SE;SUDESTE;2018-05-25;202691.93750000;86625.26562500;42.73740005
S;SUL;2018-05-25;19415.96093750;10089.18945313;51.96340179
NE;NORDESTE;2018-05-26;51602.07031250;20481.29492188;39.69079971
N;NORTE;2018-05-26;15164.88671875;10722.35156250;70.70510101
SE;SUDESTE;2018-05-26;202691.93750000;86606.11718750;42.72800064
S;SUL;2018-05-26;19415.96093750;10051.41601563;51.76879883
NE;NORDESTE;2018-05-27;51602.07031250;20476.65429688;39.68180084
N;NORTE;2018-05-27;15164.88671875;10750.76562500;70.89250183
SE;SUDESTE;2018-05-27;202691.93750000;86591.78125000;42.72090149
S;SUL;2018-05-27;19415.96093750;10055.03125000;51.78749847
NE;NORDESTE;2018-05-28;51602.07031250;20445.87304688;39.62220001
N;NORTE;2018-05-28;15164.88671875;10762.67578125;70.97100067
SE;SUDESTE;2018-05-28;202691.93750000;86542.98437500;42.69680023
S;SUL;2018-05-28;19415.96093750;9974.30859375;51.37170029
NE;NORDESTE;2018-05-29;51602.07031250;20411.44531250;39.55550003
N;NORTE;2018-05-29;15164.88671875;10765.39746094;70.98899841
SE;SUDESTE;2018-05-29;202691.93750000;86527.40625000;42.68909836
S;SUL;2018-05-29;19415.96093750;9911.97851563;51.05070114
NE;NORDESTE;2018-05-30;51602.07031250;20372.79492188;39.48059845
N;NORTE;2018-05-30;15164.88671875;10749.12207031;70.88159943
SE;SUDESTE;2018-05-30;202691.93750000;86409.50781250;42.63100052
S;SUL;2018-05-30;19415.96093750;9858.59472656;50.77569962
NE;NORDESTE;2018-05-31;51602.07031250;20331.73632813;39.40100098
N;NORTE;2018-05-31;15164.88671875;10725.81152344;70.72789764
SE;SUDESTE;2018-05-31;202691.93750000;86266.82031250;42.56060028
S;SUL;2018-05-31;19415.96093750;9854.34960938;50.75389862
NE;NORDESTE;2018-06-01;51602.07031250;20315.90234375;39.37030029
N;NORTE;2018-06-01;15164.88671875;10712.92578125;70.64299774
SE;SUDESTE;2018-06-01;202691.93750000;86039.54687500;42.44839859
S;SUL;2018-06-01;19415.96093750;9819.16699219;50.57270050
NE;NORDESTE;2018-06-02;51602.07031250;20276.21289063;39.29339981
N;NORTE;2018-06-02;15164.88671875;10701.75488281;70.56929779
SE;SUDESTE;2018-06-02;202691.93750000;85923.25000000;42.39110184
S;SUL;2018-06-02;19415.96093750;9821.52148438;50.58480072
NE;NORDESTE;2018-06-03;51602.07031250;20220.34960938;39.18519974
N;NORTE;2018-06-03;15164.88671875;10721.33203125;70.69840240
SE;SUDESTE;2018-06-03;202691.93750000;85815.69531250;42.33800125
S;SUL;2018-06-03;19415.96093750;9831.98437500;50.63869858
NE;NORDESTE;2018-06-04;51602.07031250;20176.63085938;39.10039902
N;NORTE;2018-06-04;15164.88671875;10734.93457031;70.78810120
SE;SUDESTE;2018-06-04;202691.93750000;85596.73437500;42.22999954
S;SUL;2018-06-04;19415.96093750;9748.13671875;50.20679855
NE;NORDESTE;2018-06-05;51602.07031250;20142.81445313;39.03490067
N;NORTE;2018-06-05;15164.88671875;10741.01757813;70.82820129
SE;SUDESTE;2018-06-05;202691.93750000;85484.04687500;42.17440033
S;SUL;2018-06-05;19415.96093750;9676.75878906;49.83919907
NE;NORDESTE;2018-06-06;51602.07031250;20109.52148438;38.97040176
N;NORTE;2018-06-06;15164.88671875;10745.90722656;70.86039734
SE;SUDESTE;2018-06-06;202691.93750000;85330.74218750;42.09870148
S;SUL;2018-06-06;19415.96093750;9596.56738281;49.42620087
NE;NORDESTE;2018-06-07;51602.07031250;20067.05273438;38.88809967
N;NORTE;2018-06-07;15164.88671875;10736.46679688;70.79820251
SE;SUDESTE;2018-06-07;202691.93750000;85223.92187500;42.04600143
S;SUL;2018-06-07;19415.96093750;9504.60742188;48.95249939
NE;NORDESTE;2018-06-08;51602.07031250;20049.00195313;38.85309982
N;NORTE;2018-06-08;15164.88671875;10730.29101563;70.75749969
SE;SUDESTE;2018-06-08;202691.93750000;85086.50000000;41.97819901
S;SUL;2018-06-08;19415.96093750;9412.48437500;48.47809982
NE;NORDESTE;2018-06-09;51602.07031250;20005.23828125;38.76829910
N;NORTE;2018-06-09;15164.88671875;10736.83105469;70.80059814
SE;SUDESTE;2018-06-09;202691.93750000;84985.96875000;41.92860031
S;SUL;2018-06-09;19415.96093750;9398.07812500;48.40390015
NE;NORDESTE;2018-06-10;51602.07031250;19945.14257813;38.65179825
N;NORTE;2018-06-10;15164.88671875;10759.23828125;70.94840240
SE;SUDESTE;2018-06-10;202691.93750000;84934.20312500;41.90309906
S;SUL;2018-06-10;19415.96093750;9413.22363281;48.48189926
NE;NORDESTE;2018-06-11;51602.07031250;19911.25781250;38.58620071
N;NORTE;2018-06-11;15164.88671875;10758.30664063;70.94219971
SE;SUDESTE;2018-06-11;202691.93750000;84772.91406250;41.82350159
S;SUL;2018-06-11;19415.96093750;9326.13183594;48.03329849
NE;NORDESTE;2018-06-12;51602.07031250;19877.56640625;38.52090073
N;NORTE;2018-06-12;15164.88671875;10743.50683594;70.84459686
SE;SUDESTE;2018-06-12;202691.93750000;84581.95312500;41.72930145
S;SUL;2018-06-12;19415.96093750;9464.34472656;48.74520111
NE;NORDESTE;2018-06-13;51602.07031250;19827.10937500;38.42309952
N;NORTE;2018-06-13;15164.88671875;10737.55859375;70.80539703
SE;SUDESTE;2018-06-13;202691.93750000;84359.42968750;41.61949921
S;SUL;2018-06-13;19415.96093750;9626.94238281;49.58259964
NE;NORDESTE;2018-06-14;51602.07031250;19785.84960938;38.34310150
N;NORTE;2018-06-14;15164.88671875;10708.62109375;70.61460114
SE;SUDESTE;2018-06-14;202691.93750000;84134.12500000;41.50839996
S;SUL;2018-06-14;19415.96093750;9676.60156250;49.83840179
NE;NORDESTE;2018-06-15;51602.07031250;19774.25585938;38.32070160
N;NORTE;2018-06-15;15164.88671875;10702.03613281;70.57119751
SE;SUDESTE;2018-06-15;202691.93750000;83966.38281250;41.42559814
S;SUL;2018-06-15;19415.96093750;9688.62695313;49.90029907
NE;NORDESTE;2018-06-16;51602.07031250;19755.06054688;38.28350067
N;NORTE;2018-06-16;15164.88671875;10701.70312500;70.56900024
SE;SUDESTE;2018-06-16;202691.93750000;83872.90625000;41.37950134
S;SUL;2018-06-16;19415.96093750;9746.37890625;50.19779968
NE;NORDESTE;2018-06-17;51602.07031250;19698.89843750;38.17459869
N;NORTE;2018-06-17;15164.88671875;10721.75585938;70.70120239
SE;SUDESTE;2018-06-17;202691.93750000;83702.70312500;41.29550171
S;SUL;2018-06-17;19415.96093750;9805.20507813;50.50070190
NE;NORDESTE;2018-06-18;51602.07031250;19668.85742188;38.11640167
N;NORTE;2018-06-18;15164.88671875;10714.98437500;70.65650177
SE;SUDESTE;2018-06-18;202691.93750000;83577.67187500;41.23379898
S;SUL;2018-06-18;19415.96093750;9750.71875000;50.22010040
NE;NORDESTE;2018-06-19;51602.07031250;19638.79687500;38.05820084
N;NORTE;2018-06-19;15164.88671875;10727.15722656;70.73680115
SE;SUDESTE;2018-06-19;202691.93750000;83426.44531250;41.15919876
S;SUL;2018-06-19;19415.96093750;9718.13574219;50.05229950
NE;NORDESTE;2018-06-20;51602.07031250;19608.60351563;37.99959946
N;NORTE;2018-06-20;15164.88671875;10744.78710938;70.85310364
SE;SUDESTE;2018-06-20;202691.93750000;83233.55468750;41.06409836
S;SUL;2018-06-20;19415.96093750;9662.98632813;49.76829910
NE;NORDESTE;2018-06-21;51602.07031250;19572.42382813;37.92950058
N;NORTE;2018-06-21;15164.88671875;10728.46484375;70.74539948
SE;SUDESTE;2018-06-21;202691.93750000;83031.18750000;40.96419907
S;SUL;2018-06-21;19415.96093750;9596.89746094;49.42789841
NE;NORDESTE;2018-06-22;51602.07031250;19557.92578125;37.90140152
N;NORTE;2018-06-22;15164.88671875;10731.40820313;70.76480103
SE;SUDESTE;2018-06-22;202691.93750000;82789.99218750;40.84519958
S;SUL;2018-06-22;19415.96093750;9526.03710938;49.06290054
NE;NORDESTE;2018-06-23;51602.07031250;19525.02734375;37.83769989
N;NORTE;2018-06-23;15164.88671875;10745.61425781;70.85849762
SE;SUDESTE;2018-06-23;202691.93750000;82567.19531250;40.73529816
S;SUL;2018-06-23;19415.96093750;9512.98828125;48.99570084
NE;NORDESTE;2018-06-24;51602.07031250;19468.50781250;37.72819901
N;NORTE;2018-06-24;15164.88671875;10736.38964844;70.79769897
SE;SUDESTE;2018-06-24;202691.93750000;82398.54687500;40.65209961
S;SUL;2018-06-24;19415.96093750;9540.47851563;49.13729858
NE;NORDESTE;2018-06-25;51602.07031250;19453.00976563;37.69810104
N;NORTE;2018-06-25;15164.88671875;10707.56445313;70.60759735
SE;SUDESTE;2018-06-25;202691.93750000;82104.62500000;40.50709915
S;SUL;2018-06-25;19415.96093750;9495.65820313;48.90650177
NE;NORDESTE;2018-06-26;51602.07031250;19388.92578125;37.57389832
N;NORTE;2018-06-26;15164.88671875;10679.66015625;70.42359924
SE;SUDESTE;2018-06-26;202691.93750000;81766.76562500;40.34040070
S;SUL;2018-06-26;19415.96093750;9522.50781250;49.04470062
NE;NORDESTE;2018-06-27;51602.07031250;19355.21093750;37.50859833
N;NORTE;2018-06-27;15164.88671875;10676.79882813;70.40470123
SE;SUDESTE;2018-06-27;202691.93750000;81525.69531250;40.22150040
S;SUL;2018-06-27;19415.96093750;9583.98828125;49.36140060
NE;NORDESTE;2018-06-28;51602.07031250;19315.54296875;37.43170166
N;NORTE;2018-06-28;15164.88671875;10679.95507813;70.42549896
SE;SUDESTE;2018-06-28;202691.93750000;81141.21875000;40.03179932
S;SUL;2018-06-28;19415.96093750;9616.13964844;49.52700043
NE;NORDESTE;2018-06-29;51602.07031250;19275.90625000;37.35490036
N;NORTE;2018-06-29;15164.88671875;10670.84863281;70.36550140
SE;SUDESTE;2018-06-29;202691.93750000;80854.10156250;39.89009857
S;SUL;2018-06-29;19415.96093750;9689.11816406;49.90290070
NE;NORDESTE;2018-06-30;51602.07031250;19236.36718750;37.27830124
N;NORTE;2018-06-30;15164.88671875;10670.39355469;70.36250305
SE;SUDESTE;2018-06-30;202691.93750000;80490.62500000;39.71080017
S;SUL;2018-06-30;19415.96093750;9907.33984375;51.02679825
NE;NORDESTE;2018-07-01;51602.07031250;19203.26367188;37.21409988
N;NORTE;2018-07-01;15164.88671875;10675.82226563;70.39830017
SE;SUDESTE;2018-07-01;202691.93750000;80389.67187500;39.66099930
S;SUL;2018-07-01;19415.96093750;10115.84570313;52.10070038
NE;NORDESTE;2018-07-02;51602.07031250;19160.69335938;37.13159943
N;NORTE;2018-07-02;15164.88671875;10671.07812500;70.36699677
SE;SUDESTE;2018-07-02;202691.93750000;79972.36718750;39.45510101
S;SUL;2018-07-02;19415.96093750;10196.01171875;52.51359940
NE;NORDESTE;2018-07-03;51602.07031250;19121.05468750;37.05479813
N;NORTE;2018-07-03;15164.88671875;10656.17968750;70.26879883
SE;SUDESTE;2018-07-03;202691.93750000;79658.87500000;39.30049896
S;SUL;2018-07-03;19415.96093750;10233.11230469;52.70460129
NE;NORDESTE;2018-07-04;51602.07031250;19079.29296875;36.97389984
N;NORTE;2018-07-04;15164.88671875;10662.22363281;70.30860138
SE;SUDESTE;2018-07-04;202691.93750000;79317.64843750;39.13209915
S;SUL;2018-07-04;19415.96093750;10340.54687500;53.25799942
NE;NORDESTE;2018-07-05;51602.07031250;19031.77148438;36.88180161
N;NORTE;2018-07-05;15164.88671875;10667.72167969;70.34490204
SE;SUDESTE;2018-07-05;202691.93750000;78920.47656250;38.93619919
S;SUL;2018-07-05;19415.96093750;10494.19140625;54.04930115
NE;NORDESTE;2018-07-06;51602.07031250;18998.90820313;36.81809998
N;NORTE;2018-07-06;15164.88671875;10672.05957031;70.37349701
SE;SUDESTE;2018-07-06;202691.93750000;78540.94531250;38.74890137
S;SUL;2018-07-06;19415.96093750;10609.51171875;54.64329910
NE;NORDESTE;2018-07-07;51602.07031250;18961.25781250;36.74509811
N;NORTE;2018-07-07;15164.88671875;10656.90429688;70.27349854
SE;SUDESTE;2018-07-07;202691.93750000;78236.53125000;38.59870148
S;SUL;2018-07-07;19415.96093750;10719.28710938;55.20859909
NE;NORDESTE;2018-07-08;51602.07031250;18926.10742188;36.67699814
N;NORTE;2018-07-08;15164.88671875;10647.78808594;70.21340179
SE;SUDESTE;2018-07-08;202691.93750000;78137.79687500;38.54999924
S;SUL;2018-07-08;19415.96093750;10841.41113281;55.83760071
NE;NORDESTE;2018-07-09;51602.07031250;18885.70117188;36.59870148
N;NORTE;2018-07-09;15164.88671875;10647.67968750;70.21269989
SE;SUDESTE;2018-07-09;202691.93750000;77798.20312500;38.38249969
S;SUL;2018-07-09;19415.96093750;10838.48632813;55.82260132
NE;NORDESTE;2018-07-10;51602.07031250;18841.92968750;36.51390076
N;NORTE;2018-07-10;15164.88671875;10648.83984375;70.22039795
SE;SUDESTE;2018-07-10;202691.93750000;77395.75781250;38.18389893
S;SUL;2018-07-10;19415.96093750;10784.34277344;55.54370117
NE;NORDESTE;2018-07-11;51602.07031250;18797.61914063;36.42800140
N;NORTE;2018-07-11;15164.88671875;10645.08496094;70.19560242
SE;SUDESTE;2018-07-11;202691.93750000;76973.31250000;37.97549820
S;SUL;2018-07-11;19415.96093750;10721.86035156;55.22190094
NE;NORDESTE;2018-07-12;51602.07031250;18761.33984375;36.35770035
N;NORTE;2018-07-12;15164.88671875;10643.65234375;70.18620300
SE;SUDESTE;2018-07-12;202691.93750000;76608.90625000;37.79570007
S;SUL;2018-07-12;19415.96093750;10656.18261719;54.88359833
NE;NORDESTE;2018-07-13;51602.07031250;18742.62890625;36.32149887
N;NORTE;2018-07-13;15164.88671875;10641.74511719;70.17359924
SE;SUDESTE;2018-07-13;202691.93750000;76325.67968750;37.65599823
S;SUL;2018-07-13;19415.96093750;10580.48144531;54.49369812
NE;NORDESTE;2018-07-14;51602.07031250;18724.21484375;36.28580093
N;NORTE;2018-07-14;15164.88671875;10631.42675781;70.10549927
SE;SUDESTE;2018-07-14;202691.93750000;76022.35156250;37.50640106
S;SUL;2018-07-14;19415.96093750;10593.56542969;54.56110001
NE;NORDESTE;2018-07-15;51602.07031250;18653.12109375;36.14799881
N;NORTE;2018-07-15;15164.88671875;10628.40332031;70.08560181
SE;SUDESTE;2018-07-15;202691.93750000;75845.71093750;37.41920090
S;SUL;2018-07-15;19415.96093750;10599.49609375;54.59170151
NE;NORDESTE;2018-07-16;51602.07031250;18611.85546875;36.06800079
N;NORTE;2018-07-16;15164.88671875;10620.12304688;70.03099823
SE;SUDESTE;2018-07-16;202691.93750000;75341.72656250;37.17060089
S;SUL;2018-07-16;19415.96093750;10500.89355469;54.08380127
