id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2015-04-09;15041.00000000;10866.00000000;72.23999786
SE;SUDESTE;2015-04-09;203343.00000000;62538.00000000;30.75000000
S;SUL;2015-04-09;20100.00000000;7930.00000000;39.45000076
NE;NORDESTE;2015-04-10;51809.00000000;13189.00000000;25.45999908
N;NORTE;2015-04-10;15041.00000000;11013.00000000;73.22000122
SE;SUDESTE;2015-04-10;203343.00000000;62852.00000000;30.90999985
S;SUL;2015-04-10;20100.00000000;7797.00000000;38.79000092
NE;NORDESTE;2015-04-11;51809.00000000;13219.00000000;25.52000046
N;NORTE;2015-04-11;15041.00000000;11191.00000000;74.40000153
SE;SUDESTE;2015-04-11;203343.00000000;63224.00000000;31.09000015
S;SUL;2015-04-11;20100.00000000;7683.00000000;38.22000122
NE;NORDESTE;2015-04-12;51809.00000000;13330.00000000;25.72999954
N;NORTE;2015-04-12;15041.00000000;11330.00000000;75.33000183
SE;SUDESTE;2015-04-12;203343.00000000;63689.00000000;31.31999969
S;SUL;2015-04-12;20100.00000000;7657.00000000;38.09999847
NE;NORDESTE;2015-04-13;51809.00000000;13288.00000000;25.64999962
N;NORTE;2015-04-13;15041.00000000;11442.00000000;76.06999969
SE;SUDESTE;2015-04-13;203343.00000000;63895.00000000;31.42000008
S;SUL;2015-04-13;20100.00000000;7505.00000000;37.34000015
NE;NORDESTE;2015-04-14;51809.00000000;13328.00000000;25.72999954
N;NORTE;2015-04-14;15041.00000000;11541.00000000;76.73000336
SE;SUDESTE;2015-04-14;203343.00000000;64044.00000000;31.50000000
S;SUL;2015-04-14;20100.00000000;7345.00000000;36.54000092
NE;NORDESTE;2015-04-15;51809.00000000;13336.00000000;25.73999977
N;NORTE;2015-04-15;15041.00000000;11629.00000000;77.31999969
SE;SUDESTE;2015-04-15;203343.00000000;64034.00000000;31.48999977
S;SUL;2015-04-15;20100.00000000;7229.00000000;35.97000122
NE;NORDESTE;2015-04-16;51809.00000000;13421.00000000;25.89999962
N;NORTE;2015-04-16;15041.00000000;11698.00000000;77.76999664
SE;SUDESTE;2015-04-16;203343.00000000;64086.00000000;31.52000046
S;SUL;2015-04-16;20100.00000000;7187.00000000;35.75999832
NE;NORDESTE;2015-04-17;51809.00000000;13342.00000000;25.75000000
N;NORTE;2015-04-17;15041.00000000;11695.00000000;77.75000000
SE;SUDESTE;2015-04-17;203343.00000000;64172.00000000;31.55999947
S;SUL;2015-04-17;20100.00000000;7137.00000000;35.50999832
NE;NORDESTE;2015-04-18;51809.00000000;13419.00000000;25.89999962
N;NORTE;2015-04-18;15041.00000000;11737.00000000;78.02999878
SE;SUDESTE;2015-04-18;203343.00000000;64487.00000000;31.70999908
S;SUL;2015-04-18;20100.00000000;7091.00000000;35.27999878
NE;NORDESTE;2015-04-19;51809.00000000;13510.00000000;26.07999992
N;NORTE;2015-04-19;15041.00000000;11755.00000000;78.15000153
SE;SUDESTE;2015-04-19;203343.00000000;64915.00000000;31.92000008
S;SUL;2015-04-19;20100.00000000;7083.00000000;35.24000168
NE;NORDESTE;2015-04-20;51809.00000000;13567.00000000;26.19000053
N;NORTE;2015-04-20;15041.00000000;11765.00000000;78.22000122
SE;SUDESTE;2015-04-20;203343.00000000;65049.00000000;31.98999977
S;SUL;2015-04-20;20100.00000000;7020.00000000;34.93000031
NE;NORDESTE;2015-04-21;51809.00000000;13622.00000000;26.29000092
N;NORTE;2015-04-21;15041.00000000;11791.00000000;78.38999939
SE;SUDESTE;2015-04-21;203343.00000000;65341.00000000;32.13000107
S;SUL;2015-04-21;20100.00000000;7104.00000000;35.34000015
NE;NORDESTE;2015-04-22;51809.00000000;13698.00000000;26.44000053
N;NORTE;2015-04-22;15041.00000000;11825.00000000;78.62000275
SE;SUDESTE;2015-04-22;203343.00000000;65578.00000000;32.25000000
S;SUL;2015-04-22;20100.00000000;7102.00000000;35.33000183
NE;NORDESTE;2015-04-23;51809.00000000;13649.00000000;26.34000015
N;NORTE;2015-04-23;15041.00000000;11902.00000000;79.12999725
SE;SUDESTE;2015-04-23;203343.00000000;65972.00000000;32.43999863
S;SUL;2015-04-23;20100.00000000;7084.00000000;35.24000168
NE;NORDESTE;2015-04-24;51809.00000000;13755.00000000;26.54999924
N;NORTE;2015-04-24;15041.00000000;11924.00000000;79.27999878
SE;SUDESTE;2015-04-24;203343.00000000;66344.00000000;32.63000107
S;SUL;2015-04-24;20100.00000000;7055.00000000;35.09999847
NE;NORDESTE;2015-04-25;51809.00000000;13781.00000000;26.60000038
N;NORTE;2015-04-25;15041.00000000;11970.00000000;79.58000183
SE;SUDESTE;2015-04-25;203343.00000000;66769.00000000;32.84000015
S;SUL;2015-04-25;20100.00000000;7122.00000000;35.43000031
NE;NORDESTE;2015-04-26;51809.00000000;13826.00000000;26.69000053
N;NORTE;2015-04-26;15041.00000000;11987.00000000;79.69999695
SE;SUDESTE;2015-04-26;203343.00000000;67291.00000000;33.09000015
S;SUL;2015-04-26;20100.00000000;7243.00000000;36.04000092
NE;NORDESTE;2015-04-27;51809.00000000;13830.00000000;26.69000053
N;NORTE;2015-04-27;15041.00000000;12004.00000000;79.80999756
SE;SUDESTE;2015-04-27;203343.00000000;67623.00000000;33.25999832
S;SUL;2015-04-27;20100.00000000;7177.00000000;35.70999908
NE;NORDESTE;2015-04-28;51809.00000000;13847.00000000;26.72999954
N;NORTE;2015-04-28;15041.00000000;12009.00000000;79.83999634
SE;SUDESTE;2015-04-28;203343.00000000;67812.00000000;33.34999847
S;SUL;2015-04-28;20100.00000000;7088.00000000;35.25999832
NE;NORDESTE;2015-04-29;51809.00000000;13850.00000000;26.72999954
N;NORTE;2015-04-29;15041.00000000;12009.00000000;79.83999634
SE;SUDESTE;2015-04-29;203343.00000000;68102.00000000;33.49000168
S;SUL;2015-04-29;20100.00000000;6964.00000000;34.65000153
NE;NORDESTE;2015-04-30;51809.00000000;13860.00000000;26.75000000
N;NORTE;2015-04-30;15041.00000000;12032.00000000;80.00000000
SE;SUDESTE;2015-04-30;203343.00000000;68274.00000000;33.58000183
S;SUL;2015-04-30;20100.00000000;6835.00000000;34.00999832
NE;NORDESTE;2015-05-01;51809.00000000;13878.00000000;26.79000092
N;NORTE;2015-05-01;15041.00000000;12072.00000000;80.26000214
SE;SUDESTE;2015-05-01;203343.00000000;68550.00000000;33.70999908
S;SUL;2015-05-01;20100.00000000;6915.00000000;34.40000153
NE;NORDESTE;2015-05-02;51809.00000000;13792.00000000;26.62000084
N;NORTE;2015-05-02;15041.00000000;12096.00000000;80.41999817
SE;SUDESTE;2015-05-02;203343.00000000;68799.00000000;33.83000183
S;SUL;2015-05-02;20100.00000000;6927.00000000;34.45999908
NE;NORDESTE;2015-05-03;51809.00000000;13756.00000000;26.54999924
N;NORTE;2015-05-03;15041.00000000;12144.00000000;80.73999786
SE;SUDESTE;2015-05-03;203343.00000000;69047.00000000;33.95999908
S;SUL;2015-05-03;20100.00000000;6988.00000000;34.77000046
NE;NORDESTE;2015-05-04;51809.00000000;13783.00000000;26.60000038
N;NORTE;2015-05-04;15041.00000000;12122.00000000;80.58999634
SE;SUDESTE;2015-05-04;203343.00000000;69099.00000000;33.97999954
S;SUL;2015-05-04;20100.00000000;6921.00000000;34.43000031
NE;NORDESTE;2015-05-05;51809.00000000;13785.00000000;26.61000061
N;NORTE;2015-05-05;15041.00000000;12123.00000000;80.59999847
SE;SUDESTE;2015-05-05;203343.00000000;69213.00000000;34.04000092
S;SUL;2015-05-05;20100.00000000;6793.00000000;33.79999924
NE;NORDESTE;2015-05-06;51809.00000000;13694.00000000;26.43000031
N;NORTE;2015-05-06;15041.00000000;12153.00000000;80.80000305
SE;SUDESTE;2015-05-06;203343.00000000;69458.00000000;34.15999985
S;SUL;2015-05-06;20100.00000000;6680.00000000;33.22999954
NE;NORDESTE;2015-05-07;51809.00000000;13714.00000000;26.46999931
N;NORTE;2015-05-07;15041.00000000;12184.00000000;81.01000214
SE;SUDESTE;2015-05-07;203343.00000000;69628.00000000;34.24000168
S;SUL;2015-05-07;20100.00000000;6577.00000000;32.72000122
NE;NORDESTE;2015-05-08;51809.00000000;13629.00000000;26.30999947
N;NORTE;2015-05-08;15041.00000000;12160.00000000;80.84999847
SE;SUDESTE;2015-05-08;203343.00000000;69815.00000000;34.33000183
S;SUL;2015-05-08;20100.00000000;6499.00000000;32.33000183
NE;NORDESTE;2015-05-09;51809.00000000;13670.00000000;26.38999939
N;NORTE;2015-05-09;15041.00000000;12138.00000000;80.69999695
SE;SUDESTE;2015-05-09;203343.00000000;70141.00000000;34.49000168
S;SUL;2015-05-09;20100.00000000;6494.00000000;32.31000137
NE;NORDESTE;2015-05-10;51809.00000000;13760.00000000;26.55999947
N;NORTE;2015-05-10;15041.00000000;12154.00000000;80.80999756
SE;SUDESTE;2015-05-10;203343.00000000;70456.00000000;34.65000153
S;SUL;2015-05-10;20100.00000000;6551.00000000;32.59000015
NE;NORDESTE;2015-05-11;51809.00000000;13809.00000000;26.64999962
N;NORTE;2015-05-11;15041.00000000;12175.00000000;80.94999695
SE;SUDESTE;2015-05-11;203343.00000000;70692.00000000;34.75999832
S;SUL;2015-05-11;20100.00000000;6470.00000000;32.18999863
NE;NORDESTE;2015-05-12;51809.00000000;13820.00000000;26.68000031
N;NORTE;2015-05-12;15041.00000000;12171.00000000;80.91999817
SE;SUDESTE;2015-05-12;203343.00000000;70972.00000000;34.90000153
S;SUL;2015-05-12;20100.00000000;6389.00000000;31.79000092
NE;NORDESTE;2015-05-13;51809.00000000;13798.00000000;26.62999916
N;NORTE;2015-05-13;15041.00000000;12229.00000000;81.30999756
SE;SUDESTE;2015-05-13;203343.00000000;71438.00000000;35.13000107
S;SUL;2015-05-13;20100.00000000;6335.00000000;31.52000046
NE;NORDESTE;2015-05-14;51809.00000000;13695.00000000;26.43000031
N;NORTE;2015-05-14;15041.00000000;12226.00000000;81.29000092
SE;SUDESTE;2015-05-14;203343.00000000;71772.00000000;35.29999924
S;SUL;2015-05-14;20100.00000000;6315.00000000;31.42000008
NE;NORDESTE;2015-05-15;51809.00000000;13821.00000000;26.68000031
N;NORTE;2015-05-15;15041.00000000;12202.00000000;81.12999725
SE;SUDESTE;2015-05-15;203343.00000000;72030.00000000;35.41999817
S;SUL;2015-05-15;20100.00000000;6274.00000000;31.20999908
NE;NORDESTE;2015-05-16;51809.00000000;13842.00000000;26.71999931
N;NORTE;2015-05-16;15041.00000000;12216.00000000;81.22000122
SE;SUDESTE;2015-05-16;203343.00000000;72284.00000000;35.54999924
S;SUL;2015-05-16;20100.00000000;6306.00000000;31.37000084
NE;NORDESTE;2015-05-17;51809.00000000;13773.00000000;26.57999992
N;NORTE;2015-05-17;15041.00000000;12219.00000000;81.23999786
SE;SUDESTE;2015-05-17;203343.00000000;72583.00000000;35.68999863
S;SUL;2015-05-17;20100.00000000;6365.00000000;31.67000008
NE;NORDESTE;2015-05-18;51809.00000000;13795.00000000;26.62999916
N;NORTE;2015-05-18;15041.00000000;12207.00000000;81.16000366
SE;SUDESTE;2015-05-18;203343.00000000;72558.00000000;35.68000031
S;SUL;2015-05-18;20100.00000000;6325.00000000;31.46999931
NE;NORDESTE;2015-05-19;51809.00000000;13820.00000000;26.68000031
N;NORTE;2015-05-19;15041.00000000;12224.00000000;81.26999664
SE;SUDESTE;2015-05-19;203343.00000000;72555.00000000;35.68000031
S;SUL;2015-05-19;20100.00000000;6271.00000000;31.20000076
NE;NORDESTE;2015-05-20;51809.00000000;13744.00000000;26.53000069
N;NORTE;2015-05-20;15041.00000000;12267.00000000;81.55999756
SE;SUDESTE;2015-05-20;203343.00000000;72570.00000000;35.68999863
S;SUL;2015-05-20;20100.00000000;6225.00000000;30.96999931
NE;NORDESTE;2015-05-21;51809.00000000;13726.00000000;26.48999977
N;NORTE;2015-05-21;15041.00000000;12257.00000000;81.48999786
SE;SUDESTE;2015-05-21;203343.00000000;72595.00000000;35.70000076
S;SUL;2015-05-21;20100.00000000;6174.00000000;30.71999931
NE;NORDESTE;2015-05-22;51809.00000000;13751.00000000;26.54000092
N;NORTE;2015-05-22;15041.00000000;12227.00000000;81.29000092
SE;SUDESTE;2015-05-22;203343.00000000;72607.00000000;35.70999908
S;SUL;2015-05-22;20100.00000000;6105.00000000;30.37000084
NE;NORDESTE;2015-05-23;51809.00000000;13720.00000000;26.47999954
N;NORTE;2015-05-23;15041.00000000;12229.00000000;81.30999756
SE;SUDESTE;2015-05-23;203343.00000000;72741.00000000;35.77000046
S;SUL;2015-05-23;20100.00000000;6110.00000000;30.39999962
NE;NORDESTE;2015-05-24;51809.00000000;13787.00000000;26.61000061
N;NORTE;2015-05-24;15041.00000000;12276.00000000;81.62000275
SE;SUDESTE;2015-05-24;203343.00000000;72896.00000000;35.84999847
S;SUL;2015-05-24;20100.00000000;6175.00000000;30.71999931
NE;NORDESTE;2015-05-25;51809.00000000;13785.00000000;26.61000061
N;NORTE;2015-05-25;15041.00000000;12260.00000000;81.51000214
SE;SUDESTE;2015-05-25;203343.00000000;72757.00000000;35.77999878
S;SUL;2015-05-25;20100.00000000;6213.00000000;30.90999985
NE;NORDESTE;2015-05-26;51809.00000000;13730.00000000;26.50000000
N;NORTE;2015-05-26;15041.00000000;12267.00000000;81.55999756
SE;SUDESTE;2015-05-26;203343.00000000;72716.00000000;35.75999832
S;SUL;2015-05-26;20100.00000000;6358.00000000;31.62999916
NE;NORDESTE;2015-05-27;51809.00000000;13673.00000000;26.38999939
N;NORTE;2015-05-27;15041.00000000;12269.00000000;81.56999969
SE;SUDESTE;2015-05-27;203343.00000000;72858.00000000;35.83000183
S;SUL;2015-05-27;20100.00000000;6675.00000000;33.20999908
NE;NORDESTE;2015-05-28;51809.00000000;13671.00000000;26.38999939
N;NORTE;2015-05-28;15041.00000000;12250.00000000;81.44000244
SE;SUDESTE;2015-05-28;203343.00000000;72908.00000000;35.84999847
S;SUL;2015-05-28;20100.00000000;6976.00000000;34.70999908
NE;NORDESTE;2015-05-29;51809.00000000;13695.00000000;26.43000031
N;NORTE;2015-05-29;15041.00000000;12240.00000000;81.37999725
SE;SUDESTE;2015-05-29;203343.00000000;72924.00000000;35.86000061
S;SUL;2015-05-29;20100.00000000;7200.00000000;35.81999969
NE;NORDESTE;2015-05-30;51809.00000000;13701.00000000;26.45000076
N;NORTE;2015-05-30;15041.00000000;12260.00000000;81.51000214
SE;SUDESTE;2015-05-30;203343.00000000;73131.00000000;35.95999908
S;SUL;2015-05-30;20100.00000000;7418.00000000;36.90999985
NE;NORDESTE;2015-05-31;51809.00000000;13694.00000000;26.43000031
N;NORTE;2015-05-31;15041.00000000;12282.00000000;81.66000366
SE;SUDESTE;2015-05-31;203343.00000000;73329.00000000;36.06000137
S;SUL;2015-05-31;20100.00000000;7645.00000000;38.04000092
NE;NORDESTE;2015-06-01;51809.00000000;13684.00000000;26.40999985
N;NORTE;2015-06-01;15041.00000000;12262.00000000;81.51999664
SE;SUDESTE;2015-06-01;203343.00000000;73365.00000000;36.08000183
S;SUL;2015-06-01;20100.00000000;7748.00000000;38.54999924
NE;NORDESTE;2015-06-02;51809.00000000;13536.00000000;26.12999916
N;NORTE;2015-06-02;15041.00000000;12228.00000000;81.30000305
SE;SUDESTE;2015-06-02;203343.00000000;73421.00000000;36.11000061
S;SUL;2015-06-02;20100.00000000;7824.00000000;38.93000031
NE;NORDESTE;2015-06-03;51809.00000000;13522.00000000;26.10000038
N;NORTE;2015-06-03;15041.00000000;12192.00000000;81.05999756
SE;SUDESTE;2015-06-03;203343.00000000;73533.00000000;36.15999985
S;SUL;2015-06-03;20100.00000000;7877.00000000;39.18999863
NE;NORDESTE;2015-06-04;51809.00000000;13521.00000000;26.10000038
N;NORTE;2015-06-04;15041.00000000;12166.00000000;80.88999939
SE;SUDESTE;2015-06-04;203343.00000000;73755.00000000;36.27000046
S;SUL;2015-06-04;20100.00000000;7996.00000000;39.77999878
NE;NORDESTE;2015-06-05;51809.00000000;13595.00000000;26.23999977
N;NORTE;2015-06-05;15041.00000000;12173.00000000;80.93000031
SE;SUDESTE;2015-06-05;203343.00000000;73873.00000000;36.33000183
S;SUL;2015-06-05;20100.00000000;8056.00000000;40.08000183
NE;NORDESTE;2015-06-06;51809.00000000;13453.00000000;25.96999931
N;NORTE;2015-06-06;15041.00000000;12238.00000000;81.36000061
SE;SUDESTE;2015-06-06;203343.00000000;74085.00000000;36.43000031
S;SUL;2015-06-06;20100.00000000;8144.00000000;40.52000046
NE;NORDESTE;2015-06-07;51809.00000000;13532.00000000;26.12000084
N;NORTE;2015-06-07;15041.00000000;12290.00000000;81.70999908
SE;SUDESTE;2015-06-07;203343.00000000;74253.00000000;36.52000046
S;SUL;2015-06-07;20100.00000000;8242.00000000;41.00999832
NE;NORDESTE;2015-06-08;51809.00000000;13517.00000000;26.09000015
N;NORTE;2015-06-08;15041.00000000;12231.00000000;81.31999969
SE;SUDESTE;2015-06-08;203343.00000000;74276.00000000;36.52999878
S;SUL;2015-06-08;20100.00000000;8230.00000000;40.95000076
NE;NORDESTE;2015-06-09;51809.00000000;13485.00000000;26.03000069
N;NORTE;2015-06-09;15041.00000000;12185.00000000;81.01000214
SE;SUDESTE;2015-06-09;203343.00000000;74238.00000000;36.50999832
S;SUL;2015-06-09;20100.00000000;8193.00000000;40.75999832
NE;NORDESTE;2015-06-10;51809.00000000;13429.00000000;25.92000008
N;NORTE;2015-06-10;15041.00000000;12138.00000000;80.69999695
SE;SUDESTE;2015-06-10;203343.00000000;74214.00000000;36.50000000
S;SUL;2015-06-10;20100.00000000;8147.00000000;40.52999878
NE;NORDESTE;2015-06-11;51809.00000000;13403.00000000;25.87000084
N;NORTE;2015-06-11;15041.00000000;12103.00000000;80.47000122
SE;SUDESTE;2015-06-11;203343.00000000;74154.00000000;36.47000122
S;SUL;2015-06-11;20100.00000000;8114.00000000;40.36999893
NE;NORDESTE;2015-06-12;51809.00000000;13296.00000000;25.65999985
N;NORTE;2015-06-12;15041.00000000;12074.00000000;80.26999664
SE;SUDESTE;2015-06-12;203343.00000000;74099.00000000;36.43999863
S;SUL;2015-06-12;20100.00000000;8085.00000000;40.22000122
NE;NORDESTE;2015-06-13;51809.00000000;13333.00000000;25.73999977
N;NORTE;2015-06-13;15041.00000000;12122.00000000;80.58999634
SE;SUDESTE;2015-06-13;203343.00000000;74180.00000000;36.47999954
S;SUL;2015-06-13;20100.00000000;8144.00000000;40.52000046
NE;NORDESTE;2015-06-14;51809.00000000;13356.00000000;25.78000069
N;NORTE;2015-06-14;15041.00000000;12185.00000000;81.01000214
SE;SUDESTE;2015-06-14;203343.00000000;74192.00000000;36.49000168
S;SUL;2015-06-14;20100.00000000;8743.00000000;43.50000000
NE;NORDESTE;2015-06-15;51809.00000000;13329.00000000;25.72999954
N;NORTE;2015-06-15;15041.00000000;12176.00000000;80.94999695
SE;SUDESTE;2015-06-15;203343.00000000;74055.00000000;36.41999817
S;SUL;2015-06-15;20100.00000000;9407.00000000;46.79999924
NE;NORDESTE;2015-06-16;51809.00000000;13212.00000000;25.50000000
N;NORTE;2015-06-16;15041.00000000;12127.00000000;80.62999725
SE;SUDESTE;2015-06-16;203343.00000000;74037.00000000;36.40999985
S;SUL;2015-06-16;20100.00000000;9803.00000000;48.77000046
NE;NORDESTE;2015-06-17;51809.00000000;13177.00000000;25.43000031
N;NORTE;2015-06-17;15041.00000000;12105.00000000;80.48000336
SE;SUDESTE;2015-06-17;203343.00000000;73918.00000000;36.34999847
S;SUL;2015-06-17;20100.00000000;10059.00000000;50.04999924
NE;NORDESTE;2015-06-18;51809.00000000;13196.00000000;25.46999931
N;NORTE;2015-06-18;15041.00000000;12065.00000000;80.20999908
SE;SUDESTE;2015-06-18;203343.00000000;73773.00000000;36.27999878
S;SUL;2015-06-18;20100.00000000;10477.00000000;52.13000107
NE;NORDESTE;2015-06-19;51809.00000000;13079.00000000;25.23999977
N;NORTE;2015-06-19;15041.00000000;12031.00000000;79.98999786
SE;SUDESTE;2015-06-19;203343.00000000;73670.00000000;36.22999954
S;SUL;2015-06-19;20100.00000000;10880.00000000;54.13000107
NE;NORDESTE;2015-06-20;51809.00000000;13121.00000000;25.32999992
N;NORTE;2015-06-20;15041.00000000;12057.00000000;80.16000366
SE;SUDESTE;2015-06-20;203343.00000000;73758.00000000;36.27000046
S;SUL;2015-06-20;20100.00000000;11233.00000000;55.88999939
NE;NORDESTE;2015-06-21;51809.00000000;13099.00000000;25.28000069
N;NORTE;2015-06-21;15041.00000000;12091.00000000;80.38999939
SE;SUDESTE;2015-06-21;203343.00000000;73866.00000000;36.33000183
S;SUL;2015-06-21;20100.00000000;11573.00000000;57.58000183
NE;NORDESTE;2015-06-22;51809.00000000;13035.00000000;25.15999985
N;NORTE;2015-06-22;15041.00000000;12065.00000000;80.20999908
SE;SUDESTE;2015-06-22;203343.00000000;73792.00000000;36.29000092
S;SUL;2015-06-22;20100.00000000;11811.00000000;58.75999832
NE;NORDESTE;2015-06-23;51809.00000000;13037.00000000;25.15999985
N;NORTE;2015-06-23;15041.00000000;12027.00000000;79.95999908
SE;SUDESTE;2015-06-23;203343.00000000;73683.00000000;36.24000168
S;SUL;2015-06-23;20100.00000000;12002.00000000;59.70999908
NE;NORDESTE;2015-06-24;51809.00000000;12973.00000000;25.04000092
N;NORTE;2015-06-24;15041.00000000;12001.00000000;79.79000092
SE;SUDESTE;2015-06-24;203343.00000000;73698.00000000;36.24000168
S;SUL;2015-06-24;20100.00000000;12183.00000000;60.61000061
NE;NORDESTE;2015-06-25;51809.00000000;12912.00000000;24.92000008
N;NORTE;2015-06-25;15041.00000000;11983.00000000;79.66999817
SE;SUDESTE;2015-06-25;203343.00000000;73642.00000000;36.22000122
S;SUL;2015-06-25;20100.00000000;12355.00000000;61.47000122
NE;NORDESTE;2015-06-26;51809.00000000;12978.00000000;25.04999924
N;NORTE;2015-06-26;15041.00000000;11980.00000000;79.65000153
SE;SUDESTE;2015-06-26;203343.00000000;73653.00000000;36.22000122
S;SUL;2015-06-26;20100.00000000;12471.00000000;62.04999924
NE;NORDESTE;2015-06-27;51809.00000000;12903.00000000;24.90999985
N;NORTE;2015-06-27;15041.00000000;11990.00000000;79.72000122
SE;SUDESTE;2015-06-27;203343.00000000;73689.00000000;36.24000168
S;SUL;2015-06-27;20100.00000000;12598.00000000;62.68000031
NE;NORDESTE;2015-06-28;51809.00000000;12879.00000000;24.86000061
N;NORTE;2015-06-28;15041.00000000;11991.00000000;79.72000122
SE;SUDESTE;2015-06-28;203343.00000000;73732.00000000;36.25999832
S;SUL;2015-06-28;20100.00000000;12734.00000000;63.34999847
NE;NORDESTE;2015-06-29;51809.00000000;12821.00000000;24.75000000
N;NORTE;2015-06-29;15041.00000000;11979.00000000;79.63999939
SE;SUDESTE;2015-06-29;203343.00000000;73635.00000000;36.20999908
S;SUL;2015-06-29;20100.00000000;12744.00000000;63.40000153
NE;NORDESTE;2015-06-30;51809.00000000;12726.00000000;24.55999947
N;NORTE;2015-06-30;15041.00000000;11968.00000000;79.56999969
SE;SUDESTE;2015-06-30;203343.00000000;73501.00000000;36.15000153
S;SUL;2015-06-30;20100.00000000;12791.00000000;63.63999939
NE;NORDESTE;2015-07-01;51809.00000000;12754.00000000;24.62000084
N;NORTE;2015-07-01;15041.00000000;11956.00000000;79.48999786
SE;SUDESTE;2015-07-01;203343.00000000;73396.00000000;36.09000015
S;SUL;2015-07-01;20100.00000000;12789.00000000;63.63000107
NE;NORDESTE;2015-07-02;51809.00000000;12682.00000000;24.47999954
N;NORTE;2015-07-02;15041.00000000;11950.00000000;79.44999695
SE;SUDESTE;2015-07-02;203343.00000000;73280.00000000;36.04000092
S;SUL;2015-07-02;20100.00000000;12787.00000000;63.61999893
NE;NORDESTE;2015-07-03;51809.00000000;12663.00000000;24.44000053
N;NORTE;2015-07-03;15041.00000000;11928.00000000;79.30000305
SE;SUDESTE;2015-07-03;203343.00000000;73165.00000000;35.97999954
S;SUL;2015-07-03;20100.00000000;12807.00000000;63.72000122
NE;NORDESTE;2015-07-04;51809.00000000;12617.00000000;24.35000038
N;NORTE;2015-07-04;15041.00000000;11921.00000000;79.26000214
SE;SUDESTE;2015-07-04;203343.00000000;73206.00000000;36.00000000
S;SUL;2015-07-04;20100.00000000;12943.00000000;64.38999939
NE;NORDESTE;2015-07-05;51809.00000000;12576.00000000;24.27000046
N;NORTE;2015-07-05;15041.00000000;11923.00000000;79.26999664
SE;SUDESTE;2015-07-05;203343.00000000;73527.00000000;36.15999985
S;SUL;2015-07-05;20100.00000000;13130.00000000;65.31999969
NE;NORDESTE;2015-07-06;51809.00000000;12540.00000000;24.20000076
N;NORTE;2015-07-06;15041.00000000;11917.00000000;79.23000336
SE;SUDESTE;2015-07-06;203343.00000000;73757.00000000;36.27000046
S;SUL;2015-07-06;20100.00000000;13180.00000000;65.56999969
NE;NORDESTE;2015-07-07;51809.00000000;12492.00000000;24.11000061
N;NORTE;2015-07-07;15041.00000000;11912.00000000;79.19999695
SE;SUDESTE;2015-07-07;203343.00000000;73888.00000000;36.34000015
S;SUL;2015-07-07;20100.00000000;13339.00000000;66.36000061
NE;NORDESTE;2015-07-08;51809.00000000;12480.00000000;24.09000015
N;NORTE;2015-07-08;15041.00000000;11902.00000000;79.12999725
SE;SUDESTE;2015-07-08;203343.00000000;73967.00000000;36.38000107
S;SUL;2015-07-08;20100.00000000;13722.00000000;68.26999664
NE;NORDESTE;2015-07-09;51809.00000000;12390.00000000;23.90999985
N;NORTE;2015-07-09;15041.00000000;11896.00000000;79.08999634
SE;SUDESTE;2015-07-09;203343.00000000;74137.00000000;36.45999908
S;SUL;2015-07-09;20100.00000000;14209.00000000;70.69000244
NE;NORDESTE;2015-07-10;51809.00000000;12355.00000000;23.85000038
N;NORTE;2015-07-10;15041.00000000;11851.00000000;78.79000092
SE;SUDESTE;2015-07-10;203343.00000000;74155.00000000;36.47000122
S;SUL;2015-07-10;20100.00000000;14571.00000000;72.48999786
NE;NORDESTE;2015-07-11;51809.00000000;12309.00000000;23.76000023
N;NORTE;2015-07-11;15041.00000000;11832.00000000;78.66999817
SE;SUDESTE;2015-07-11;203343.00000000;74329.00000000;36.54999924
S;SUL;2015-07-11;20100.00000000;14896.00000000;74.11000061
NE;NORDESTE;2015-07-12;51809.00000000;12316.00000000;23.77000046
N;NORTE;2015-07-12;15041.00000000;11804.00000000;78.48000336
SE;SUDESTE;2015-07-12;203343.00000000;74526.00000000;36.65000153
S;SUL;2015-07-12;20100.00000000;15416.00000000;76.69999695
NE;NORDESTE;2015-07-13;51809.00000000;12201.00000000;23.54999924
N;NORTE;2015-07-13;15041.00000000;11774.00000000;78.27999878
SE;SUDESTE;2015-07-13;203343.00000000;74741.00000000;36.75999832
S;SUL;2015-07-13;20100.00000000;15829.00000000;78.75000000
NE;NORDESTE;2015-07-14;51809.00000000;12154.00000000;23.45999908
N;NORTE;2015-07-14;15041.00000000;11750.00000000;78.12000275
SE;SUDESTE;2015-07-14;203343.00000000;74979.00000000;36.86999893
S;SUL;2015-07-14;20100.00000000;16785.00000000;83.51000214
NE;NORDESTE;2015-07-15;51809.00000000;12025.00000000;23.20999908
N;NORTE;2015-07-15;15041.00000000;11732.00000000;78.00000000
SE;SUDESTE;2015-07-15;203343.00000000;75184.00000000;36.97000122
S;SUL;2015-07-15;20100.00000000;17608.00000000;87.59999847
NE;NORDESTE;2015-07-16;51809.00000000;11950.00000000;23.06999969
N;NORTE;2015-07-16;15041.00000000;11706.00000000;77.83000183
SE;SUDESTE;2015-07-16;203343.00000000;75351.00000000;37.06000137
S;SUL;2015-07-16;20100.00000000;17985.00000000;89.48000336
