id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2006-04-09;12311.00000000;11799.00000000;95.83999634
SE;SUDESTE;2006-04-09;179399.00000000;155714.00000000;86.80000305
S;SUL;2006-04-09;18311.00000000;8665.00000000;47.31999969
NE;NORDESTE;2006-04-10;50757.00000000;48586.00000000;95.72000122
N;NORTE;2006-04-10;12311.00000000;11792.00000000;95.77999878
SE;SUDESTE;2006-04-10;179399.00000000;156147.00000000;87.04000092
S;SUL;2006-04-10;18311.00000000;8636.00000000;47.15999985
NE;NORDESTE;2006-04-11;50757.00000000;48726.00000000;96.00000000
N;NORTE;2006-04-11;12311.00000000;11773.00000000;95.62999725
SE;SUDESTE;2006-04-11;179399.00000000;156480.00000000;87.22000122
S;SUL;2006-04-11;18311.00000000;8589.00000000;46.90999985
NE;NORDESTE;2006-04-12;50757.00000000;49108.00000000;96.75000000
N;NORTE;2006-04-12;12311.00000000;11811.00000000;95.94000244
SE;SUDESTE;2006-04-12;179399.00000000;156642.00000000;87.31999969
S;SUL;2006-04-12;18311.00000000;8527.00000000;46.56999969
NE;NORDESTE;2006-04-13;50757.00000000;49258.00000000;97.05000305
N;NORTE;2006-04-13;12311.00000000;11829.00000000;96.08000183
SE;SUDESTE;2006-04-13;179399.00000000;156687.00000000;87.33999634
S;SUL;2006-04-13;18311.00000000;8470.00000000;46.25999832
NE;NORDESTE;2006-04-14;50757.00000000;49317.00000000;97.16000366
N;NORTE;2006-04-14;12311.00000000;11844.00000000;96.19999695
SE;SUDESTE;2006-04-14;179399.00000000;156890.00000000;87.44999695
S;SUL;2006-04-14;18311.00000000;8460.00000000;46.20000076
NE;NORDESTE;2006-04-15;50757.00000000;49541.00000000;97.59999847
N;NORTE;2006-04-15;12311.00000000;11842.00000000;96.19000244
SE;SUDESTE;2006-04-15;179399.00000000;156748.00000000;87.37000275
S;SUL;2006-04-15;18311.00000000;8434.00000000;46.06000137
NE;NORDESTE;2006-04-16;50757.00000000;49600.00000000;97.72000122
N;NORTE;2006-04-16;12311.00000000;11839.00000000;96.16000366
SE;SUDESTE;2006-04-16;179399.00000000;157036.00000000;87.52999878
S;SUL;2006-04-16;18311.00000000;8436.00000000;46.06999969
NE;NORDESTE;2006-04-17;50757.00000000;49741.00000000;98.00000000
N;NORTE;2006-04-17;12311.00000000;11827.00000000;96.06999969
SE;SUDESTE;2006-04-17;179399.00000000;157208.00000000;87.62999725
S;SUL;2006-04-17;18311.00000000;8376.00000000;45.74000168
NE;NORDESTE;2006-04-18;50757.00000000;49991.00000000;98.48999786
N;NORTE;2006-04-18;12311.00000000;11854.00000000;96.29000092
SE;SUDESTE;2006-04-18;179399.00000000;157471.00000000;87.77999878
S;SUL;2006-04-18;18311.00000000;8308.00000000;45.36999893
NE;NORDESTE;2006-04-19;50757.00000000;50184.00000000;98.87000275
N;NORTE;2006-04-19;12311.00000000;11917.00000000;96.80000305
SE;SUDESTE;2006-04-19;179399.00000000;157566.00000000;87.83000183
S;SUL;2006-04-19;18311.00000000;8236.00000000;44.97999954
NE;NORDESTE;2006-04-20;50757.00000000;50129.00000000;98.76000214
N;NORTE;2006-04-20;12311.00000000;11963.00000000;97.16999817
SE;SUDESTE;2006-04-20;179399.00000000;157421.00000000;87.75000000
S;SUL;2006-04-20;18311.00000000;8169.00000000;44.61000061
NE;NORDESTE;2006-04-21;50757.00000000;50158.00000000;98.81999969
N;NORTE;2006-04-21;12311.00000000;11939.00000000;96.98000336
SE;SUDESTE;2006-04-21;179399.00000000;157425.00000000;87.75000000
S;SUL;2006-04-21;18311.00000000;8129.00000000;44.38999939
NE;NORDESTE;2006-04-22;50757.00000000;50335.00000000;99.16999817
N;NORTE;2006-04-22;12311.00000000;11898.00000000;96.63999939
SE;SUDESTE;2006-04-22;179399.00000000;157431.00000000;87.75000000
S;SUL;2006-04-22;18311.00000000;8111.00000000;44.29999924
NE;NORDESTE;2006-04-23;50757.00000000;50293.00000000;99.08999634
N;NORTE;2006-04-23;12311.00000000;11915.00000000;96.77999878
SE;SUDESTE;2006-04-23;179399.00000000;157560.00000000;87.83000183
S;SUL;2006-04-23;18311.00000000;8091.00000000;44.18999863
NE;NORDESTE;2006-04-24;50757.00000000;50306.00000000;99.11000061
N;NORTE;2006-04-24;12311.00000000;11934.00000000;96.94000244
SE;SUDESTE;2006-04-24;179399.00000000;157453.00000000;87.76999664
S;SUL;2006-04-24;18311.00000000;8016.00000000;43.77999878
NE;NORDESTE;2006-04-25;50757.00000000;50163.00000000;98.83000183
N;NORTE;2006-04-25;12311.00000000;11975.00000000;97.26999664
SE;SUDESTE;2006-04-25;179399.00000000;157201.00000000;87.62999725
S;SUL;2006-04-25;18311.00000000;7929.00000000;43.29999924
NE;NORDESTE;2006-04-26;50757.00000000;50430.00000000;99.36000061
N;NORTE;2006-04-26;12311.00000000;12009.00000000;97.54000092
SE;SUDESTE;2006-04-26;179399.00000000;157073.00000000;87.55999756
S;SUL;2006-04-26;18311.00000000;7835.00000000;42.79000092
NE;NORDESTE;2006-04-27;50757.00000000;50390.00000000;99.27999878
N;NORTE;2006-04-27;12311.00000000;11954.00000000;97.09999847
SE;SUDESTE;2006-04-27;179399.00000000;157004.00000000;87.51999664
S;SUL;2006-04-27;18311.00000000;7727.00000000;42.20000076
NE;NORDESTE;2006-04-28;50757.00000000;50384.00000000;99.26999664
N;NORTE;2006-04-28;12311.00000000;11959.00000000;97.13999939
SE;SUDESTE;2006-04-28;179399.00000000;156775.00000000;87.38999939
S;SUL;2006-04-28;18311.00000000;7637.00000000;41.70999908
NE;NORDESTE;2006-04-29;50757.00000000;50148.00000000;98.80000305
N;NORTE;2006-04-29;12311.00000000;11971.00000000;97.23999786
SE;SUDESTE;2006-04-29;179399.00000000;156680.00000000;87.33999634
S;SUL;2006-04-29;18311.00000000;7579.00000000;41.38999939
NE;NORDESTE;2006-04-30;50757.00000000;50338.00000000;99.16999817
N;NORTE;2006-04-30;12311.00000000;12020.00000000;97.62999725
SE;SUDESTE;2006-04-30;179399.00000000;156654.00000000;87.31999969
S;SUL;2006-04-30;18311.00000000;7556.00000000;41.25999832
NE;NORDESTE;2006-05-01;50757.00000000;50462.00000000;99.41999817
N;NORTE;2006-05-01;12311.00000000;11994.00000000;97.41999817
SE;SUDESTE;2006-05-01;179399.00000000;156769.00000000;87.38999939
S;SUL;2006-05-01;18311.00000000;7544.00000000;41.20000076
NE;NORDESTE;2006-05-02;50757.00000000;50303.00000000;99.11000061
N;NORTE;2006-05-02;12311.00000000;11991.00000000;97.40000153
SE;SUDESTE;2006-05-02;179399.00000000;156475.00000000;87.22000122
S;SUL;2006-05-02;18311.00000000;7466.00000000;40.77000046
NE;NORDESTE;2006-05-03;50757.00000000;50428.00000000;99.34999847
N;NORTE;2006-05-03;12311.00000000;11988.00000000;97.37000275
SE;SUDESTE;2006-05-03;179399.00000000;156268.00000000;87.11000061
S;SUL;2006-05-03;18311.00000000;7394.00000000;40.38000107
NE;NORDESTE;2006-05-04;50757.00000000;50349.00000000;99.19999695
N;NORTE;2006-05-04;12311.00000000;12015.00000000;97.58999634
SE;SUDESTE;2006-05-04;179399.00000000;156114.00000000;87.01999664
S;SUL;2006-05-04;18311.00000000;7310.00000000;39.91999817
NE;NORDESTE;2006-05-05;50757.00000000;50274.00000000;99.05000305
N;NORTE;2006-05-05;12311.00000000;11996.00000000;97.44000244
SE;SUDESTE;2006-05-05;179399.00000000;156048.00000000;86.98000336
S;SUL;2006-05-05;18311.00000000;7228.00000000;39.47000122
NE;NORDESTE;2006-05-06;50757.00000000;50145.00000000;98.79000092
N;NORTE;2006-05-06;12311.00000000;12020.00000000;97.62999725
SE;SUDESTE;2006-05-06;179399.00000000;156072.00000000;87.00000000
S;SUL;2006-05-06;18311.00000000;7180.00000000;39.20999908
NE;NORDESTE;2006-05-07;50757.00000000;50250.00000000;99.00000000
N;NORTE;2006-05-07;12311.00000000;12069.00000000;98.02999878
SE;SUDESTE;2006-05-07;179399.00000000;156148.00000000;87.04000092
S;SUL;2006-05-07;18311.00000000;7165.00000000;39.13000107
NE;NORDESTE;2006-05-08;50757.00000000;50086.00000000;98.68000031
N;NORTE;2006-05-08;12311.00000000;12074.00000000;98.06999969
SE;SUDESTE;2006-05-08;179399.00000000;155991.00000000;86.94999695
S;SUL;2006-05-08;18311.00000000;7100.00000000;38.77000046
NE;NORDESTE;2006-05-09;50757.00000000;50275.00000000;99.05000305
N;NORTE;2006-05-09;12311.00000000;12079.00000000;98.11000061
SE;SUDESTE;2006-05-09;179399.00000000;155749.00000000;86.81999969
S;SUL;2006-05-09;18311.00000000;7022.00000000;38.34999847
NE;NORDESTE;2006-05-10;50757.00000000;50159.00000000;98.81999969
N;NORTE;2006-05-10;12311.00000000;12109.00000000;98.36000061
SE;SUDESTE;2006-05-10;179399.00000000;155539.00000000;86.69999695
S;SUL;2006-05-10;18311.00000000;6939.00000000;37.90000153
NE;NORDESTE;2006-05-11;50757.00000000;50237.00000000;98.98000336
N;NORTE;2006-05-11;12311.00000000;12127.00000000;98.50000000
SE;SUDESTE;2006-05-11;179399.00000000;155379.00000000;86.61000061
S;SUL;2006-05-11;18311.00000000;6867.00000000;37.50000000
NE;NORDESTE;2006-05-12;50757.00000000;50148.00000000;98.80000305
N;NORTE;2006-05-12;12311.00000000;12124.00000000;98.48000336
SE;SUDESTE;2006-05-12;179399.00000000;155155.00000000;86.48999786
S;SUL;2006-05-12;18311.00000000;6818.00000000;37.22999954
NE;NORDESTE;2006-05-13;50757.00000000;50122.00000000;98.75000000
N;NORTE;2006-05-13;12311.00000000;12068.00000000;98.01999664
SE;SUDESTE;2006-05-13;179399.00000000;154974.00000000;86.38999939
S;SUL;2006-05-13;18311.00000000;6811.00000000;37.20000076
NE;NORDESTE;2006-05-14;50757.00000000;50034.00000000;98.58000183
N;NORTE;2006-05-14;12311.00000000;12084.00000000;98.15000153
SE;SUDESTE;2006-05-14;179399.00000000;155006.00000000;86.40000153
S;SUL;2006-05-14;18311.00000000;6794.00000000;37.09999847
NE;NORDESTE;2006-05-15;50757.00000000;49928.00000000;98.37000275
N;NORTE;2006-05-15;12311.00000000;12036.00000000;97.76000214
SE;SUDESTE;2006-05-15;179399.00000000;154818.00000000;86.30000305
S;SUL;2006-05-15;18311.00000000;6721.00000000;36.70000076
NE;NORDESTE;2006-05-16;50757.00000000;49791.00000000;98.09999847
N;NORTE;2006-05-16;12311.00000000;12039.00000000;97.79000092
SE;SUDESTE;2006-05-16;181429.00000000;156586.00000000;86.30999756
S;SUL;2006-05-16;18311.00000000;6635.00000000;36.22999954
NE;NORDESTE;2006-05-17;50757.00000000;49548.00000000;97.62000275
N;NORTE;2006-05-17;12311.00000000;12078.00000000;98.11000061
SE;SUDESTE;2006-05-17;181429.00000000;156350.00000000;86.18000031
S;SUL;2006-05-17;18311.00000000;6560.00000000;35.83000183
NE;NORDESTE;2006-05-18;50757.00000000;49437.00000000;97.40000153
N;NORTE;2006-05-18;12311.00000000;12102.00000000;98.30000305
SE;SUDESTE;2006-05-18;181429.00000000;156093.00000000;86.04000092
S;SUL;2006-05-18;18311.00000000;6484.00000000;35.40999985
NE;NORDESTE;2006-05-19;50757.00000000;49400.00000000;97.33000183
N;NORTE;2006-05-19;12311.00000000;12104.00000000;98.31999969
SE;SUDESTE;2006-05-19;181429.00000000;155850.00000000;85.90000153
S;SUL;2006-05-19;18311.00000000;6405.00000000;34.97999954
NE;NORDESTE;2006-05-20;50757.00000000;49612.00000000;97.73999786
N;NORTE;2006-05-20;12311.00000000;12090.00000000;98.19999695
SE;SUDESTE;2006-05-20;181429.00000000;155749.00000000;85.84999847
S;SUL;2006-05-20;18311.00000000;6304.00000000;34.43000031
NE;NORDESTE;2006-05-21;50757.00000000;49549.00000000;97.62000275
N;NORTE;2006-05-21;12311.00000000;12127.00000000;98.50000000
SE;SUDESTE;2006-05-21;181429.00000000;155695.00000000;85.81999969
S;SUL;2006-05-21;18311.00000000;6272.00000000;34.25000000
NE;NORDESTE;2006-05-22;50757.00000000;49497.00000000;97.51999664
N;NORTE;2006-05-22;12311.00000000;12091.00000000;98.20999908
SE;SUDESTE;2006-05-22;181429.00000000;155469.00000000;85.69000244
S;SUL;2006-05-22;18311.00000000;6203.00000000;33.88000107
NE;NORDESTE;2006-05-23;50757.00000000;49405.00000000;97.33999634
N;NORTE;2006-05-23;12311.00000000;12076.00000000;98.08999634
SE;SUDESTE;2006-05-23;181429.00000000;155325.00000000;85.61000061
S;SUL;2006-05-23;18311.00000000;6140.00000000;33.52999878
NE;NORDESTE;2006-05-24;50757.00000000;49254.00000000;97.04000092
N;NORTE;2006-05-24;12311.00000000;12065.00000000;98.00000000
SE;SUDESTE;2006-05-24;181429.00000000;155180.00000000;85.52999878
S;SUL;2006-05-24;18311.00000000;6075.00000000;33.18000031
NE;NORDESTE;2006-05-25;50757.00000000;49318.00000000;97.16000366
N;NORTE;2006-05-25;12311.00000000;12096.00000000;98.25000000
SE;SUDESTE;2006-05-25;181429.00000000;155054.00000000;85.45999908
S;SUL;2006-05-25;18311.00000000;6008.00000000;32.81000137
NE;NORDESTE;2006-05-26;50757.00000000;49048.00000000;96.62999725
N;NORTE;2006-05-26;12311.00000000;12123.00000000;98.47000122
SE;SUDESTE;2006-05-26;181429.00000000;154791.00000000;85.31999969
S;SUL;2006-05-26;18311.00000000;5954.00000000;32.52000046
NE;NORDESTE;2006-05-27;50757.00000000;49141.00000000;96.81999969
N;NORTE;2006-05-27;12311.00000000;12119.00000000;98.44000244
SE;SUDESTE;2006-05-27;181429.00000000;154640.00000000;85.23000336
S;SUL;2006-05-27;18311.00000000;5915.00000000;32.29999924
NE;NORDESTE;2006-05-28;50757.00000000;49226.00000000;96.98000336
N;NORTE;2006-05-28;12311.00000000;12119.00000000;98.44000244
SE;SUDESTE;2006-05-28;181429.00000000;154648.00000000;85.23999786
S;SUL;2006-05-28;18311.00000000;5894.00000000;32.18999863
NE;NORDESTE;2006-05-29;50757.00000000;49178.00000000;96.88999939
N;NORTE;2006-05-29;12311.00000000;12084.00000000;98.15000153
SE;SUDESTE;2006-05-29;181429.00000000;154223.00000000;85.00000000
S;SUL;2006-05-29;18311.00000000;5828.00000000;31.82999992
NE;NORDESTE;2006-05-30;50757.00000000;49054.00000000;96.63999939
N;NORTE;2006-05-30;12311.00000000;12059.00000000;97.94999695
SE;SUDESTE;2006-05-30;181429.00000000;153954.00000000;84.86000061
S;SUL;2006-05-30;18311.00000000;5752.00000000;31.40999985
NE;NORDESTE;2006-05-31;50757.00000000;49131.00000000;96.80000305
N;NORTE;2006-05-31;12311.00000000;12066.00000000;98.01000214
SE;SUDESTE;2006-05-31;181429.00000000;153616.00000000;84.66999817
S;SUL;2006-05-31;18311.00000000;5682.00000000;31.03000069
NE;NORDESTE;2006-06-01;50757.00000000;48959.00000000;96.45999908
N;NORTE;2006-06-01;12311.00000000;12066.00000000;98.01000214
SE;SUDESTE;2006-06-01;181429.00000000;153299.00000000;84.50000000
S;SUL;2006-06-01;18311.00000000;5623.00000000;30.70999908
NE;NORDESTE;2006-06-02;50757.00000000;48757.00000000;96.05999756
N;NORTE;2006-06-02;12311.00000000;12088.00000000;98.19000244
SE;SUDESTE;2006-06-02;181429.00000000;152986.00000000;84.31999969
S;SUL;2006-06-02;18311.00000000;5557.00000000;30.35000038
NE;NORDESTE;2006-06-03;50757.00000000;48791.00000000;96.12999725
N;NORTE;2006-06-03;12311.00000000;12109.00000000;98.36000061
SE;SUDESTE;2006-06-03;181429.00000000;152816.00000000;84.23000336
S;SUL;2006-06-03;18311.00000000;5510.00000000;30.09000015
NE;NORDESTE;2006-06-04;50757.00000000;48881.00000000;96.30000305
N;NORTE;2006-06-04;12311.00000000;12116.00000000;98.41000366
SE;SUDESTE;2006-06-04;181429.00000000;153030.00000000;84.34999847
S;SUL;2006-06-04;18311.00000000;5485.00000000;29.95000076
NE;NORDESTE;2006-06-05;50757.00000000;48562.00000000;95.68000031
N;NORTE;2006-06-05;12311.00000000;12116.00000000;98.41000366
SE;SUDESTE;2006-06-05;181429.00000000;152316.00000000;83.94999695
S;SUL;2006-06-05;18311.00000000;5410.00000000;29.54000092
NE;NORDESTE;2006-06-06;50757.00000000;48377.00000000;95.30999756
N;NORTE;2006-06-06;12311.00000000;12154.00000000;98.72000122
SE;SUDESTE;2006-06-06;181429.00000000;151967.00000000;83.76000214
S;SUL;2006-06-06;18311.00000000;5343.00000000;29.18000031
NE;NORDESTE;2006-06-07;50757.00000000;48111.00000000;94.79000092
N;NORTE;2006-06-07;12311.00000000;12155.00000000;98.73000336
SE;SUDESTE;2006-06-07;181429.00000000;151565.00000000;83.54000092
S;SUL;2006-06-07;18311.00000000;5278.00000000;28.81999969
NE;NORDESTE;2006-06-08;50757.00000000;48308.00000000;95.18000031
N;NORTE;2006-06-08;12311.00000000;12152.00000000;98.70999908
SE;SUDESTE;2006-06-08;181429.00000000;151103.00000000;83.27999878
S;SUL;2006-06-08;18311.00000000;5226.00000000;28.54000092
NE;NORDESTE;2006-06-09;50757.00000000;48188.00000000;94.94000244
N;NORTE;2006-06-09;12311.00000000;12151.00000000;98.69999695
SE;SUDESTE;2006-06-09;181429.00000000;150709.00000000;83.06999969
S;SUL;2006-06-09;18311.00000000;5176.00000000;28.27000046
NE;NORDESTE;2006-06-10;50757.00000000;48080.00000000;94.73000336
N;NORTE;2006-06-10;12311.00000000;12151.00000000;98.69999695
SE;SUDESTE;2006-06-10;181429.00000000;150272.00000000;82.83000183
S;SUL;2006-06-10;18311.00000000;5156.00000000;28.15999985
NE;NORDESTE;2006-06-11;50757.00000000;48138.00000000;94.83999634
N;NORTE;2006-06-11;12311.00000000;12121.00000000;98.44999695
SE;SUDESTE;2006-06-11;181429.00000000;150101.00000000;82.73000336
S;SUL;2006-06-11;18311.00000000;5168.00000000;28.21999931
NE;NORDESTE;2006-06-12;50757.00000000;47980.00000000;94.52999878
N;NORTE;2006-06-12;12311.00000000;12092.00000000;98.22000122
SE;SUDESTE;2006-06-12;181429.00000000;149591.00000000;82.44999695
S;SUL;2006-06-12;18311.00000000;5119.00000000;27.95999908
NE;NORDESTE;2006-06-13;50757.00000000;47778.00000000;94.12999725
N;NORTE;2006-06-13;12311.00000000;12107.00000000;98.33999634
SE;SUDESTE;2006-06-13;181429.00000000;149222.00000000;82.25000000
S;SUL;2006-06-13;18311.00000000;5077.00000000;27.72999954
NE;NORDESTE;2006-06-14;50757.00000000;47744.00000000;94.05999756
N;NORTE;2006-06-14;12311.00000000;12104.00000000;98.31999969
SE;SUDESTE;2006-06-14;181429.00000000;148695.00000000;81.95999908
S;SUL;2006-06-14;18311.00000000;5030.00000000;27.46999931
NE;NORDESTE;2006-06-15;50757.00000000;47914.00000000;94.40000153
N;NORTE;2006-06-15;12311.00000000;12087.00000000;98.18000031
SE;SUDESTE;2006-06-15;181429.00000000;148459.00000000;81.83000183
S;SUL;2006-06-15;18311.00000000;5016.00000000;27.38999939
NE;NORDESTE;2006-06-16;50757.00000000;47429.00000000;93.44000244
N;NORTE;2006-06-16;12311.00000000;12057.00000000;97.93000031
SE;SUDESTE;2006-06-16;181429.00000000;148062.00000000;81.61000061
S;SUL;2006-06-16;18311.00000000;4979.00000000;27.19000053
NE;NORDESTE;2006-06-17;50757.00000000;47554.00000000;93.69000244
N;NORTE;2006-06-17;12311.00000000;12027.00000000;97.69000244
SE;SUDESTE;2006-06-17;181429.00000000;147731.00000000;81.43000031
S;SUL;2006-06-17;18311.00000000;4968.00000000;27.12999916
NE;NORDESTE;2006-06-18;50757.00000000;47486.00000000;93.55999756
N;NORTE;2006-06-18;12311.00000000;11983.00000000;97.33000183
SE;SUDESTE;2006-06-18;181429.00000000;147571.00000000;81.33999634
S;SUL;2006-06-18;18311.00000000;4975.00000000;27.17000008
NE;NORDESTE;2006-06-19;50757.00000000;47296.00000000;93.18000031
N;NORTE;2006-06-19;12311.00000000;11950.00000000;97.06999969
SE;SUDESTE;2006-06-19;181429.00000000;147046.00000000;81.05000305
S;SUL;2006-06-19;18311.00000000;4930.00000000;26.92000008
NE;NORDESTE;2006-06-20;50757.00000000;47075.00000000;92.75000000
N;NORTE;2006-06-20;12311.00000000;11888.00000000;96.55999756
SE;SUDESTE;2006-06-20;181429.00000000;146579.00000000;80.79000092
S;SUL;2006-06-20;18311.00000000;5131.00000000;28.02000046
NE;NORDESTE;2006-06-21;50757.00000000;47232.00000000;93.05999756
N;NORTE;2006-06-21;12311.00000000;11858.00000000;96.31999969
SE;SUDESTE;2006-06-21;181429.00000000;146090.00000000;80.51999664
S;SUL;2006-06-21;18311.00000000;5336.00000000;29.13999939
NE;NORDESTE;2006-06-22;50757.00000000;46980.00000000;92.55999756
N;NORTE;2006-06-22;12311.00000000;11803.00000000;95.87000275
SE;SUDESTE;2006-06-22;181429.00000000;145625.00000000;80.26999664
S;SUL;2006-06-22;18311.00000000;5398.00000000;29.47999954
NE;NORDESTE;2006-06-23;50757.00000000;46904.00000000;92.41000366
N;NORTE;2006-06-23;12311.00000000;11782.00000000;95.69999695
SE;SUDESTE;2006-06-23;181429.00000000;145074.00000000;79.95999908
S;SUL;2006-06-23;18311.00000000;5396.00000000;29.46999931
NE;NORDESTE;2006-06-24;50757.00000000;46654.00000000;91.91999817
N;NORTE;2006-06-24;12311.00000000;11733.00000000;95.30000305
SE;SUDESTE;2006-06-24;181429.00000000;144612.00000000;79.70999908
S;SUL;2006-06-24;18311.00000000;5402.00000000;29.50000000
NE;NORDESTE;2006-06-25;50757.00000000;46778.00000000;92.16000366
N;NORTE;2006-06-25;12311.00000000;11740.00000000;95.36000061
SE;SUDESTE;2006-06-25;181429.00000000;144348.00000000;79.55999756
S;SUL;2006-06-25;18311.00000000;5442.00000000;29.71999931
NE;NORDESTE;2006-06-26;50757.00000000;46737.00000000;92.08000183
N;NORTE;2006-06-26;12311.00000000;11698.00000000;95.01999664
SE;SUDESTE;2006-06-26;181429.00000000;143822.00000000;79.26999664
S;SUL;2006-06-26;18311.00000000;5445.00000000;29.73999977
NE;NORDESTE;2006-06-27;50757.00000000;46473.00000000;91.55999756
N;NORTE;2006-06-27;12311.00000000;11637.00000000;94.51999664
SE;SUDESTE;2006-06-27;181429.00000000;143407.00000000;79.04000092
S;SUL;2006-06-27;18311.00000000;5453.00000000;29.78000069
NE;NORDESTE;2006-06-28;50757.00000000;46162.00000000;90.94999695
N;NORTE;2006-06-28;12311.00000000;11594.00000000;94.16999817
SE;SUDESTE;2006-06-28;181429.00000000;142975.00000000;78.80000305
S;SUL;2006-06-28;18311.00000000;5461.00000000;29.81999969
NE;NORDESTE;2006-06-29;50757.00000000;46175.00000000;90.97000122
N;NORTE;2006-06-29;12311.00000000;11562.00000000;93.91000366
SE;SUDESTE;2006-06-29;181429.00000000;142588.00000000;78.58999634
S;SUL;2006-06-29;18311.00000000;5458.00000000;29.80999947
NE;NORDESTE;2006-06-30;50757.00000000;46114.00000000;90.84999847
N;NORTE;2006-06-30;12311.00000000;11548.00000000;93.80000305
SE;SUDESTE;2006-06-30;181429.00000000;142051.00000000;78.30000305
S;SUL;2006-06-30;18311.00000000;5438.00000000;29.70000076
NE;NORDESTE;2006-07-01;50757.00000000;46077.00000000;90.77999878
N;NORTE;2006-07-01;12311.00000000;11522.00000000;93.58999634
SE;SUDESTE;2006-07-01;181429.00000000;141782.00000000;78.15000153
S;SUL;2006-07-01;18311.00000000;5441.00000000;29.70999908
NE;NORDESTE;2006-07-02;50757.00000000;45911.00000000;90.44999695
N;NORTE;2006-07-02;12311.00000000;11500.00000000;93.41000366
SE;SUDESTE;2006-07-02;181429.00000000;141687.00000000;78.09999847
S;SUL;2006-07-02;18311.00000000;5457.00000000;29.79999924
NE;NORDESTE;2006-07-03;50757.00000000;45651.00000000;89.94000244
N;NORTE;2006-07-03;12311.00000000;11453.00000000;93.02999878
SE;SUDESTE;2006-07-03;181429.00000000;141120.00000000;77.77999878
S;SUL;2006-07-03;18311.00000000;5431.00000000;29.65999985
NE;NORDESTE;2006-07-04;50757.00000000;45692.00000000;90.01999664
N;NORTE;2006-07-04;12311.00000000;11400.00000000;92.59999847
SE;SUDESTE;2006-07-04;181429.00000000;140614.00000000;77.50000000
S;SUL;2006-07-04;18311.00000000;5415.00000000;29.56999969
NE;NORDESTE;2006-07-05;50757.00000000;45375.00000000;89.40000153
N;NORTE;2006-07-05;12311.00000000;11345.00000000;92.15000153
SE;SUDESTE;2006-07-05;181429.00000000;140110.00000000;77.23000336
S;SUL;2006-07-05;18311.00000000;5393.00000000;29.45000076
NE;NORDESTE;2006-07-06;50757.00000000;45306.00000000;89.26000214
N;NORTE;2006-07-06;12311.00000000;11295.00000000;91.73999786
SE;SUDESTE;2006-07-06;181429.00000000;139649.00000000;76.97000122
S;SUL;2006-07-06;18311.00000000;5367.00000000;29.30999947
NE;NORDESTE;2006-07-07;50757.00000000;45291.00000000;89.23000336
N;NORTE;2006-07-07;12311.00000000;11206.00000000;91.01999664
SE;SUDESTE;2006-07-07;181429.00000000;139158.00000000;76.69999695
S;SUL;2006-07-07;18311.00000000;5339.00000000;29.15999985
NE;NORDESTE;2006-07-08;50757.00000000;44965.00000000;88.58999634
N;NORTE;2006-07-08;12311.00000000;11179.00000000;90.80000305
SE;SUDESTE;2006-07-08;181429.00000000;138816.00000000;76.51000214
S;SUL;2006-07-08;18311.00000000;5323.00000000;29.06999969
NE;NORDESTE;2006-07-09;50757.00000000;44931.00000000;88.51999664
N;NORTE;2006-07-09;12311.00000000;11143.00000000;90.51000214
SE;SUDESTE;2006-07-09;181429.00000000;138574.00000000;76.37999725
S;SUL;2006-07-09;18311.00000000;5351.00000000;29.21999931
NE;NORDESTE;2006-07-10;50757.00000000;44928.00000000;88.51999664
N;NORTE;2006-07-10;12311.00000000;11082.00000000;90.01000214
SE;SUDESTE;2006-07-10;181429.00000000;138070.00000000;76.09999847
S;SUL;2006-07-10;18311.00000000;5345.00000000;29.19000053
NE;NORDESTE;2006-07-11;50757.00000000;44707.00000000;88.08000183
N;NORTE;2006-07-11;12311.00000000;11001.00000000;89.36000061
SE;SUDESTE;2006-07-11;181429.00000000;137567.00000000;75.81999969
S;SUL;2006-07-11;18311.00000000;5332.00000000;29.12000084
NE;NORDESTE;2006-07-12;50757.00000000;44544.00000000;87.76000214
N;NORTE;2006-07-12;12311.00000000;10933.00000000;88.80000305
SE;SUDESTE;2006-07-12;181429.00000000;137151.00000000;75.58999634
S;SUL;2006-07-12;18311.00000000;5320.00000000;29.04999924
NE;NORDESTE;2006-07-13;50757.00000000;44497.00000000;87.66999817
N;NORTE;2006-07-13;12311.00000000;10868.00000000;88.27999878
SE;SUDESTE;2006-07-13;181429.00000000;136659.00000000;75.31999969
S;SUL;2006-07-13;18311.00000000;5296.00000000;28.92000008
NE;NORDESTE;2006-07-14;50757.00000000;44445.00000000;87.55999756
N;NORTE;2006-07-14;12311.00000000;10801.00000000;87.73000336
SE;SUDESTE;2006-07-14;181429.00000000;136214.00000000;75.08000183
S;SUL;2006-07-14;18311.00000000;5273.00000000;28.79999924
NE;NORDESTE;2006-07-15;50757.00000000;44194.00000000;87.06999969
N;NORTE;2006-07-15;12311.00000000;10760.00000000;87.40000153
SE;SUDESTE;2006-07-15;181429.00000000;135884.00000000;74.90000153
S;SUL;2006-07-15;18311.00000000;5277.00000000;28.81999969
NE;NORDESTE;2006-07-16;50757.00000000;44086.00000000;86.86000061
N;NORTE;2006-07-16;12311.00000000;10707.00000000;86.97000122
SE;SUDESTE;2006-07-16;181429.00000000;135716.00000000;74.80000305
S;SUL;2006-07-16;18311.00000000;5292.00000000;28.89999962
