id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2016-04-08;15041.00000000;9236.00000000;61.40999985
SE;SUDESTE;2016-04-08;203343.00000000;119071.00000000;58.56000137
S;SUL;2016-04-08;20100.00000000;18632.00000000;92.69999695
NE;NORDESTE;2016-04-09;51809.00000000;17779.00000000;34.31999969
N;NORTE;2016-04-09;15041.00000000;9267.00000000;61.61000061
SE;SUDESTE;2016-04-09;203343.00000000;119332.00000000;58.68999863
S;SUL;2016-04-09;20100.00000000;18509.00000000;92.08999634
NE;NORDESTE;2016-04-10;51809.00000000;17747.00000000;34.25000000
N;NORTE;2016-04-10;15041.00000000;9324.00000000;61.99000168
SE;SUDESTE;2016-04-10;203343.00000000;119452.00000000;58.74000168
S;SUL;2016-04-10;20100.00000000;18502.00000000;92.05000305
NE;NORDESTE;2016-04-11;51809.00000000;17723.00000000;34.20999908
N;NORTE;2016-04-11;15041.00000000;9346.00000000;62.13999939
SE;SUDESTE;2016-04-11;203343.00000000;119240.00000000;58.63999939
S;SUL;2016-04-11;20100.00000000;18461.00000000;91.84999847
NE;NORDESTE;2016-04-12;51809.00000000;17702.00000000;34.16999817
N;NORTE;2016-04-12;15041.00000000;9352.00000000;62.18000031
SE;SUDESTE;2016-04-12;203343.00000000;119102.00000000;58.56999969
S;SUL;2016-04-12;20100.00000000;18399.00000000;91.54000092
NE;NORDESTE;2016-04-13;51809.00000000;17682.00000000;34.13000107
N;NORTE;2016-04-13;15041.00000000;9371.00000000;62.29999924
SE;SUDESTE;2016-04-13;203343.00000000;118952.00000000;58.50000000
S;SUL;2016-04-13;20100.00000000;18350.00000000;91.29000092
NE;NORDESTE;2016-04-14;51809.00000000;17649.00000000;34.06999969
N;NORTE;2016-04-14;15041.00000000;9401.00000000;62.50000000
SE;SUDESTE;2016-04-14;203343.00000000;118820.00000000;58.43000031
S;SUL;2016-04-14;20100.00000000;18323.00000000;91.16000366
NE;NORDESTE;2016-04-15;51809.00000000;17621.00000000;34.00999832
N;NORTE;2016-04-15;15041.00000000;9421.00000000;62.63999939
SE;SUDESTE;2016-04-15;203343.00000000;118657.00000000;58.34999847
S;SUL;2016-04-15;20100.00000000;18276.00000000;90.93000031
NE;NORDESTE;2016-04-16;51809.00000000;17604.00000000;33.97999954
N;NORTE;2016-04-16;15041.00000000;9461.00000000;62.90000153
SE;SUDESTE;2016-04-16;203343.00000000;118719.00000000;58.38000107
S;SUL;2016-04-16;20100.00000000;18294.00000000;91.01999664
NE;NORDESTE;2016-04-17;51809.00000000;17573.00000000;33.91999817
N;NORTE;2016-04-17;15041.00000000;9566.00000000;63.59999847
SE;SUDESTE;2016-04-17;203343.00000000;118724.00000000;58.38999939
S;SUL;2016-04-17;20100.00000000;18300.00000000;91.05000305
NE;NORDESTE;2016-04-18;51809.00000000;17523.00000000;33.81999969
N;NORTE;2016-04-18;15041.00000000;9595.00000000;63.79000092
SE;SUDESTE;2016-04-18;203343.00000000;118347.00000000;58.20000076
S;SUL;2016-04-18;20100.00000000;18215.00000000;90.62000275
NE;NORDESTE;2016-04-19;51809.00000000;17468.00000000;33.72000122
N;NORTE;2016-04-19;15041.00000000;9602.00000000;63.84000015
SE;SUDESTE;2016-04-19;203343.00000000;118081.00000000;58.06999969
S;SUL;2016-04-19;20100.00000000;18069.00000000;89.90000153
NE;NORDESTE;2016-04-20;51809.00000000;17419.00000000;33.61999893
N;NORTE;2016-04-20;15041.00000000;9609.00000000;63.88999939
SE;SUDESTE;2016-04-20;203343.00000000;117761.00000000;57.90999985
S;SUL;2016-04-20;20100.00000000;17925.00000000;89.18000031
NE;NORDESTE;2016-04-21;51809.00000000;17370.00000000;33.52999878
N;NORTE;2016-04-21;15041.00000000;9662.00000000;64.23999786
SE;SUDESTE;2016-04-21;203343.00000000;117813.00000000;57.93999863
S;SUL;2016-04-21;20100.00000000;17815.00000000;88.62999725
NE;NORDESTE;2016-04-22;51809.00000000;17339.00000000;33.47000122
N;NORTE;2016-04-22;15041.00000000;9661.00000000;64.23000336
SE;SUDESTE;2016-04-22;203343.00000000;117684.00000000;57.86999893
S;SUL;2016-04-22;20100.00000000;17726.00000000;88.19000244
NE;NORDESTE;2016-04-23;51809.00000000;17285.00000000;33.36000061
N;NORTE;2016-04-23;15041.00000000;9674.00000000;64.31999969
SE;SUDESTE;2016-04-23;203343.00000000;117668.00000000;57.86999893
S;SUL;2016-04-23;20100.00000000;17743.00000000;88.26999664
NE;NORDESTE;2016-04-24;51809.00000000;17231.00000000;33.25999832
N;NORTE;2016-04-24;15041.00000000;9726.00000000;64.66000366
SE;SUDESTE;2016-04-24;203343.00000000;117692.00000000;57.88000107
S;SUL;2016-04-24;20100.00000000;17739.00000000;88.25000000
NE;NORDESTE;2016-04-25;51809.00000000;17202.00000000;33.20000076
N;NORTE;2016-04-25;15041.00000000;9684.00000000;64.37999725
SE;SUDESTE;2016-04-25;203343.00000000;117335.00000000;57.70000076
S;SUL;2016-04-25;20100.00000000;17758.00000000;88.34999847
NE;NORDESTE;2016-04-26;51809.00000000;17178.00000000;33.15999985
N;NORTE;2016-04-26;15041.00000000;9619.00000000;63.95000076
SE;SUDESTE;2016-04-26;203343.00000000;117185.00000000;57.63000107
S;SUL;2016-04-26;20100.00000000;17801.00000000;88.55999756
NE;NORDESTE;2016-04-27;51809.00000000;17153.00000000;33.11000061
N;NORTE;2016-04-27;15041.00000000;9589.00000000;63.75000000
SE;SUDESTE;2016-04-27;203343.00000000;117169.00000000;57.61999893
S;SUL;2016-04-27;20100.00000000;17843.00000000;88.76999664
NE;NORDESTE;2016-04-28;51809.00000000;17100.00000000;33.00999832
N;NORTE;2016-04-28;15041.00000000;9592.00000000;63.77000046
SE;SUDESTE;2016-04-28;203343.00000000;117255.00000000;57.65999985
S;SUL;2016-04-28;20100.00000000;17863.00000000;88.87000275
NE;NORDESTE;2016-04-29;51809.00000000;17043.00000000;32.90000153
N;NORTE;2016-04-29;15041.00000000;9620.00000000;63.95999908
SE;SUDESTE;2016-04-29;203343.00000000;117281.00000000;57.68000031
S;SUL;2016-04-29;20100.00000000;17806.00000000;88.58999634
NE;NORDESTE;2016-04-30;51809.00000000;16987.00000000;32.79000092
N;NORTE;2016-04-30;15041.00000000;9674.00000000;64.31999969
SE;SUDESTE;2016-04-30;203343.00000000;117344.00000000;57.70999908
S;SUL;2016-04-30;20100.00000000;17822.00000000;88.66999817
NE;NORDESTE;2016-05-01;51809.00000000;16931.00000000;32.68000031
N;NORTE;2016-05-01;15041.00000000;9732.00000000;64.69999695
SE;SUDESTE;2016-05-01;203343.00000000;117504.00000000;57.79000092
S;SUL;2016-05-01;20100.00000000;17901.00000000;89.05999756
NE;NORDESTE;2016-05-02;51809.00000000;16872.00000000;32.56999969
N;NORTE;2016-05-02;15041.00000000;9751.00000000;64.83000183
SE;SUDESTE;2016-05-02;203343.00000000;117421.00000000;57.75000000
S;SUL;2016-05-02;20100.00000000;17818.00000000;88.65000153
NE;NORDESTE;2016-05-03;51809.00000000;16815.00000000;32.45999908
N;NORTE;2016-05-03;15041.00000000;9773.00000000;64.98000336
SE;SUDESTE;2016-05-03;203343.00000000;117320.00000000;57.70000076
S;SUL;2016-05-03;20100.00000000;17702.00000000;88.06999969
NE;NORDESTE;2016-05-04;51809.00000000;16755.00000000;32.34000015
N;NORTE;2016-05-04;15041.00000000;9799.00000000;65.15000153
SE;SUDESTE;2016-05-04;203343.00000000;117209.00000000;57.63999939
S;SUL;2016-05-04;20100.00000000;17568.00000000;87.40000153
NE;NORDESTE;2016-05-05;51809.00000000;16717.00000000;32.27000046
N;NORTE;2016-05-05;15041.00000000;9816.00000000;65.26000214
SE;SUDESTE;2016-05-05;203343.00000000;116961.00000000;57.52000046
S;SUL;2016-05-05;20100.00000000;17408.00000000;86.61000061
NE;NORDESTE;2016-05-06;51809.00000000;16686.00000000;32.20999908
N;NORTE;2016-05-06;15041.00000000;9799.00000000;65.15000153
SE;SUDESTE;2016-05-06;203343.00000000;116879.00000000;57.47999954
S;SUL;2016-05-06;20100.00000000;17289.00000000;86.01999664
NE;NORDESTE;2016-05-07;51809.00000000;16631.00000000;32.09999847
N;NORTE;2016-05-07;15041.00000000;9818.00000000;65.27999878
SE;SUDESTE;2016-05-07;203343.00000000;116789.00000000;57.43000031
S;SUL;2016-05-07;20100.00000000;17189.00000000;85.51999664
NE;NORDESTE;2016-05-08;51809.00000000;16578.00000000;32.00000000
N;NORTE;2016-05-08;15041.00000000;9853.00000000;65.51000214
SE;SUDESTE;2016-05-08;203343.00000000;116842.00000000;57.45999908
S;SUL;2016-05-08;20100.00000000;17240.00000000;85.76999664
NE;NORDESTE;2016-05-09;51809.00000000;16515.00000000;31.87999916
N;NORTE;2016-05-09;15041.00000000;9850.00000000;65.48999786
SE;SUDESTE;2016-05-09;203343.00000000;116543.00000000;57.31000137
S;SUL;2016-05-09;20100.00000000;17144.00000000;85.29000092
NE;NORDESTE;2016-05-10;51809.00000000;16453.00000000;31.76000023
N;NORTE;2016-05-10;15041.00000000;9857.00000000;65.52999878
SE;SUDESTE;2016-05-10;203343.00000000;116302.00000000;57.20000076
S;SUL;2016-05-10;20100.00000000;17031.00000000;84.73000336
NE;NORDESTE;2016-05-11;51809.00000000;16394.00000000;31.63999939
N;NORTE;2016-05-11;15041.00000000;9856.00000000;65.52999878
SE;SUDESTE;2016-05-11;203343.00000000;116094.00000000;57.09000015
S;SUL;2016-05-11;20100.00000000;16910.00000000;84.12999725
NE;NORDESTE;2016-05-12;51809.00000000;16341.00000000;31.54000092
N;NORTE;2016-05-12;15041.00000000;9835.00000000;65.38999939
SE;SUDESTE;2016-05-12;203343.00000000;115973.00000000;57.02999878
S;SUL;2016-05-12;20100.00000000;16775.00000000;83.45999908
NE;NORDESTE;2016-05-13;51809.00000000;16282.00000000;31.43000031
N;NORTE;2016-05-13;15041.00000000;9739.00000000;64.75000000
SE;SUDESTE;2016-05-13;203343.00000000;115747.00000000;56.91999817
S;SUL;2016-05-13;20100.00000000;16713.00000000;83.15000153
NE;NORDESTE;2016-05-14;51809.00000000;16223.00000000;31.30999947
N;NORTE;2016-05-14;15041.00000000;9736.00000000;64.73000336
SE;SUDESTE;2016-05-14;203343.00000000;115647.00000000;56.86999893
S;SUL;2016-05-14;20100.00000000;16748.00000000;83.31999969
NE;NORDESTE;2016-05-15;51809.00000000;16170.00000000;31.20999908
N;NORTE;2016-05-15;15041.00000000;9748.00000000;64.80999756
SE;SUDESTE;2016-05-15;203343.00000000;115757.00000000;56.93000031
S;SUL;2016-05-15;20100.00000000;16843.00000000;83.80000305
NE;NORDESTE;2016-05-16;51809.00000000;16119.00000000;31.11000061
N;NORTE;2016-05-16;15041.00000000;9665.00000000;64.26000214
SE;SUDESTE;2016-05-16;203343.00000000;115345.00000000;56.72000122
S;SUL;2016-05-16;20100.00000000;16938.00000000;84.26999664
NE;NORDESTE;2016-05-17;51809.00000000;16082.00000000;31.04000092
N;NORTE;2016-05-17;15041.00000000;9571.00000000;63.63000107
SE;SUDESTE;2016-05-17;203343.00000000;114987.00000000;56.54999924
S;SUL;2016-05-17;20100.00000000;17009.00000000;84.62000275
NE;NORDESTE;2016-05-18;51809.00000000;16046.00000000;30.96999931
N;NORTE;2016-05-18;15041.00000000;9537.00000000;63.40999985
SE;SUDESTE;2016-05-18;203343.00000000;114979.00000000;56.54000092
S;SUL;2016-05-18;20100.00000000;16982.00000000;84.48999786
NE;NORDESTE;2016-05-19;51809.00000000;16014.00000000;30.90999985
N;NORTE;2016-05-19;15041.00000000;9536.00000000;63.40000153
SE;SUDESTE;2016-05-19;203343.00000000;114909.00000000;56.50999832
S;SUL;2016-05-19;20100.00000000;16900.00000000;84.08000183
NE;NORDESTE;2016-05-20;51809.00000000;15976.00000000;30.84000015
N;NORTE;2016-05-20;15041.00000000;9519.00000000;63.29000092
SE;SUDESTE;2016-05-20;203343.00000000;114959.00000000;56.52999878
S;SUL;2016-05-20;20100.00000000;16934.00000000;84.25000000
NE;NORDESTE;2016-05-21;51809.00000000;15943.00000000;30.77000046
N;NORTE;2016-05-21;15041.00000000;9511.00000000;63.22999954
SE;SUDESTE;2016-05-21;203343.00000000;115142.00000000;56.61999893
S;SUL;2016-05-21;20100.00000000;17353.00000000;86.33000183
NE;NORDESTE;2016-05-22;51809.00000000;15904.00000000;30.70000076
N;NORTE;2016-05-22;15041.00000000;9504.00000000;63.18999863
SE;SUDESTE;2016-05-22;203343.00000000;115484.00000000;56.79000092
S;SUL;2016-05-22;20100.00000000;17756.00000000;88.33999634
NE;NORDESTE;2016-05-23;51809.00000000;15865.00000000;30.62000084
N;NORTE;2016-05-23;15041.00000000;9469.00000000;62.95999908
SE;SUDESTE;2016-05-23;203343.00000000;115537.00000000;56.81999969
S;SUL;2016-05-23;20100.00000000;17964.00000000;89.37000275
NE;NORDESTE;2016-05-24;51809.00000000;15835.00000000;30.55999947
N;NORTE;2016-05-24;15041.00000000;9431.00000000;62.70000076
SE;SUDESTE;2016-05-24;203343.00000000;115690.00000000;56.88999939
S;SUL;2016-05-24;20100.00000000;18084.00000000;89.97000122
NE;NORDESTE;2016-05-25;51809.00000000;15780.00000000;30.45999908
N;NORTE;2016-05-25;15041.00000000;9420.00000000;62.63000107
SE;SUDESTE;2016-05-25;203343.00000000;115795.00000000;56.95000076
S;SUL;2016-05-25;20100.00000000;18166.00000000;90.37999725
NE;NORDESTE;2016-05-26;51809.00000000;15729.00000000;30.36000061
N;NORTE;2016-05-26;15041.00000000;9425.00000000;62.65999985
SE;SUDESTE;2016-05-26;203343.00000000;115955.00000000;57.02000046
S;SUL;2016-05-26;20100.00000000;18272.00000000;90.91000366
NE;NORDESTE;2016-05-27;51809.00000000;15675.00000000;30.26000023
N;NORTE;2016-05-27;15041.00000000;9408.00000000;62.54999924
SE;SUDESTE;2016-05-27;203343.00000000;115918.00000000;57.00999832
S;SUL;2016-05-27;20100.00000000;18374.00000000;91.41000366
NE;NORDESTE;2016-05-28;51809.00000000;15622.00000000;30.14999962
N;NORTE;2016-05-28;15041.00000000;9392.00000000;62.43999863
SE;SUDESTE;2016-05-28;203343.00000000;116040.00000000;57.06999969
S;SUL;2016-05-28;20100.00000000;18512.00000000;92.09999847
NE;NORDESTE;2016-05-29;51809.00000000;15569.00000000;30.04999924
N;NORTE;2016-05-29;15041.00000000;9384.00000000;62.38999939
SE;SUDESTE;2016-05-29;203343.00000000;115959.00000000;57.02999878
S;SUL;2016-05-29;20100.00000000;18676.00000000;92.91999817
NE;NORDESTE;2016-05-30;51809.00000000;15513.00000000;29.94000053
N;NORTE;2016-05-30;15041.00000000;9361.00000000;62.24000168
SE;SUDESTE;2016-05-30;203343.00000000;115709.00000000;56.90000153
S;SUL;2016-05-30;20100.00000000;18702.00000000;93.05000305
NE;NORDESTE;2016-05-31;51809.00000000;15460.00000000;29.84000015
N;NORTE;2016-05-31;15041.00000000;9335.00000000;62.06000137
SE;SUDESTE;2016-05-31;203343.00000000;115591.00000000;56.84999847
S;SUL;2016-05-31;20100.00000000;18641.00000000;92.73999786
NE;NORDESTE;2016-06-01;51809.00000000;15405.00000000;29.72999954
N;NORTE;2016-06-01;15041.00000000;9317.00000000;61.93999863
SE;SUDESTE;2016-06-01;203343.00000000;115391.00000000;56.75000000
S;SUL;2016-06-01;20100.00000000;18655.00000000;92.80999756
NE;NORDESTE;2016-06-02;51809.00000000;15347.00000000;29.62000084
N;NORTE;2016-06-02;15041.00000000;9290.00000000;61.77000046
SE;SUDESTE;2016-06-02;203343.00000000;115371.00000000;56.74000168
S;SUL;2016-06-02;20100.00000000;18630.00000000;92.69000244
NE;NORDESTE;2016-06-03;51809.00000000;15291.00000000;29.51000023
N;NORTE;2016-06-03;15041.00000000;9288.00000000;61.75000000
SE;SUDESTE;2016-06-03;203343.00000000;115358.00000000;56.72999954
S;SUL;2016-06-03;20100.00000000;18599.00000000;92.52999878
NE;NORDESTE;2016-06-04;51809.00000000;15239.00000000;29.40999985
N;NORTE;2016-06-04;15041.00000000;9300.00000000;61.83000183
SE;SUDESTE;2016-06-04;203343.00000000;115622.00000000;56.86000061
S;SUL;2016-06-04;20100.00000000;18615.00000000;92.61000061
NE;NORDESTE;2016-06-05;51809.00000000;15187.00000000;29.30999947
N;NORTE;2016-06-05;15041.00000000;9306.00000000;61.86999893
SE;SUDESTE;2016-06-05;203343.00000000;115987.00000000;57.04000092
S;SUL;2016-06-05;20100.00000000;18664.00000000;92.86000061
NE;NORDESTE;2016-06-06;51809.00000000;15136.00000000;29.21999931
N;NORTE;2016-06-06;15041.00000000;9290.00000000;61.77000046
SE;SUDESTE;2016-06-06;203343.00000000;115812.00000000;56.95000076
S;SUL;2016-06-06;20100.00000000;18657.00000000;92.81999969
NE;NORDESTE;2016-06-07;51809.00000000;15112.00000000;29.17000008
N;NORTE;2016-06-07;15041.00000000;9278.00000000;61.68999863
SE;SUDESTE;2016-06-07;203343.00000000;115685.00000000;56.88999939
S;SUL;2016-06-07;20100.00000000;18615.00000000;92.61000061
NE;NORDESTE;2016-06-08;51809.00000000;15093.00000000;29.12999916
N;NORTE;2016-06-08;15041.00000000;9276.00000000;61.66999817
SE;SUDESTE;2016-06-08;203343.00000000;115637.00000000;56.86999893
S;SUL;2016-06-08;20100.00000000;18544.00000000;92.26000214
NE;NORDESTE;2016-06-09;51809.00000000;15071.00000000;29.09000015
N;NORTE;2016-06-09;15041.00000000;9272.00000000;61.65000153
SE;SUDESTE;2016-06-09;203343.00000000;115506.00000000;56.79999924
S;SUL;2016-06-09;20100.00000000;18478.00000000;91.93000031
NE;NORDESTE;2016-06-10;51809.00000000;15046.00000000;29.04000092
N;NORTE;2016-06-10;15041.00000000;9260.00000000;61.56999969
SE;SUDESTE;2016-06-10;203343.00000000;115668.00000000;56.88000107
S;SUL;2016-06-10;20100.00000000;18384.00000000;91.45999908
NE;NORDESTE;2016-06-11;51809.00000000;14977.00000000;28.90999985
N;NORTE;2016-06-11;15041.00000000;9250.00000000;61.50000000
SE;SUDESTE;2016-06-11;203343.00000000;115810.00000000;56.95000076
S;SUL;2016-06-11;20100.00000000;18371.00000000;91.40000153
NE;NORDESTE;2016-06-12;51809.00000000;14928.00000000;28.80999947
N;NORTE;2016-06-12;15041.00000000;9241.00000000;61.43999863
SE;SUDESTE;2016-06-12;203343.00000000;116089.00000000;57.09000015
S;SUL;2016-06-12;20100.00000000;18387.00000000;91.48000336
NE;NORDESTE;2016-06-13;51809.00000000;14822.00000000;28.61000061
N;NORTE;2016-06-13;15041.00000000;9234.00000000;61.38999939
SE;SUDESTE;2016-06-13;203343.00000000;115965.00000000;57.02999878
S;SUL;2016-06-13;20100.00000000;18302.00000000;91.05999756
NE;NORDESTE;2016-06-14;51809.00000000;14720.00000000;28.40999985
N;NORTE;2016-06-14;15041.00000000;9222.00000000;61.31000137
SE;SUDESTE;2016-06-14;203343.00000000;115952.00000000;57.02000046
S;SUL;2016-06-14;20100.00000000;18159.00000000;90.33999634
NE;NORDESTE;2016-06-15;51809.00000000;14660.00000000;28.29999924
N;NORTE;2016-06-15;15041.00000000;9210.00000000;61.22999954
SE;SUDESTE;2016-06-15;203343.00000000;115864.00000000;56.97999954
S;SUL;2016-06-15;20100.00000000;18046.00000000;89.77999878
NE;NORDESTE;2016-06-16;51809.00000000;14603.00000000;28.19000053
N;NORTE;2016-06-16;15041.00000000;9198.00000000;61.15000153
SE;SUDESTE;2016-06-16;203343.00000000;115765.00000000;56.93000031
S;SUL;2016-06-16;20100.00000000;17944.00000000;89.26999664
NE;NORDESTE;2016-06-17;51809.00000000;14541.00000000;28.06999969
N;NORTE;2016-06-17;15041.00000000;9184.00000000;61.06000137
SE;SUDESTE;2016-06-17;203343.00000000;115701.00000000;56.90000153
S;SUL;2016-06-17;20100.00000000;17901.00000000;89.05999756
NE;NORDESTE;2016-06-18;51809.00000000;14492.00000000;27.96999931
N;NORTE;2016-06-18;15041.00000000;9170.00000000;60.97000122
SE;SUDESTE;2016-06-18;203343.00000000;115764.00000000;56.93000031
S;SUL;2016-06-18;20100.00000000;17883.00000000;88.97000122
NE;NORDESTE;2016-06-19;51809.00000000;14429.00000000;27.85000038
N;NORTE;2016-06-19;15041.00000000;9157.00000000;60.88000107
SE;SUDESTE;2016-06-19;203343.00000000;115824.00000000;56.95999908
S;SUL;2016-06-19;20100.00000000;17947.00000000;89.29000092
NE;NORDESTE;2016-06-20;51809.00000000;14371.00000000;27.73999977
N;NORTE;2016-06-20;15041.00000000;9146.00000000;60.81000137
SE;SUDESTE;2016-06-20;203343.00000000;115649.00000000;56.86999893
S;SUL;2016-06-20;20100.00000000;17883.00000000;88.97000122
NE;NORDESTE;2016-06-21;51809.00000000;14328.00000000;27.65999985
N;NORTE;2016-06-21;15041.00000000;9136.00000000;60.74000168
SE;SUDESTE;2016-06-21;203343.00000000;115438.00000000;56.77000046
S;SUL;2016-06-21;20100.00000000;17883.00000000;88.97000122
NE;NORDESTE;2016-06-22;51809.00000000;14279.00000000;27.55999947
N;NORTE;2016-06-22;15041.00000000;9122.00000000;60.65000153
SE;SUDESTE;2016-06-22;203343.00000000;115167.00000000;56.63999939
S;SUL;2016-06-22;20100.00000000;17921.00000000;89.16000366
NE;NORDESTE;2016-06-23;51809.00000000;14227.00000000;27.45999908
N;NORTE;2016-06-23;15041.00000000;9108.00000000;60.56000137
SE;SUDESTE;2016-06-23;203343.00000000;114954.00000000;56.52999878
S;SUL;2016-06-23;20100.00000000;17934.00000000;89.23000336
NE;NORDESTE;2016-06-24;51809.00000000;14171.00000000;27.35000038
N;NORTE;2016-06-24;15041.00000000;9097.00000000;60.47999954
SE;SUDESTE;2016-06-24;203343.00000000;114822.00000000;56.47000122
S;SUL;2016-06-24;20100.00000000;17894.00000000;89.02999878
NE;NORDESTE;2016-06-25;51809.00000000;14117.00000000;27.25000000
N;NORTE;2016-06-25;15041.00000000;9085.00000000;60.40000153
SE;SUDESTE;2016-06-25;203343.00000000;114816.00000000;56.45999908
S;SUL;2016-06-25;20100.00000000;17940.00000000;89.25000000
NE;NORDESTE;2016-06-26;51809.00000000;14061.00000000;27.13999939
N;NORTE;2016-06-26;15041.00000000;9080.00000000;60.36999893
SE;SUDESTE;2016-06-26;203343.00000000;114831.00000000;56.47000122
S;SUL;2016-06-26;20100.00000000;18007.00000000;89.58999634
NE;NORDESTE;2016-06-27;51809.00000000;14027.00000000;27.06999969
N;NORTE;2016-06-27;15041.00000000;9065.00000000;60.27000046
SE;SUDESTE;2016-06-27;203343.00000000;114639.00000000;56.38000107
S;SUL;2016-06-27;20100.00000000;17959.00000000;89.34999847
NE;NORDESTE;2016-06-28;51809.00000000;13959.00000000;26.94000053
N;NORTE;2016-06-28;15041.00000000;9051.00000000;60.18000031
SE;SUDESTE;2016-06-28;203343.00000000;114466.00000000;56.29000092
S;SUL;2016-06-28;20100.00000000;17893.00000000;89.01999664
NE;NORDESTE;2016-06-29;51809.00000000;13907.00000000;26.84000015
N;NORTE;2016-06-29;15041.00000000;9038.00000000;60.09000015
SE;SUDESTE;2016-06-29;203343.00000000;114314.00000000;56.22000122
S;SUL;2016-06-29;20100.00000000;17806.00000000;88.58999634
NE;NORDESTE;2016-06-30;51809.00000000;13832.00000000;26.70000076
N;NORTE;2016-06-30;15041.00000000;9022.00000000;59.97999954
SE;SUDESTE;2016-06-30;203343.00000000;114155.00000000;56.13999939
S;SUL;2016-06-30;20100.00000000;17715.00000000;88.13999939
NE;NORDESTE;2016-07-01;51809.00000000;13755.00000000;26.54999924
N;NORTE;2016-07-01;15041.00000000;9003.00000000;59.86000061
SE;SUDESTE;2016-07-01;203343.00000000;113980.00000000;56.04999924
S;SUL;2016-07-01;20100.00000000;17645.00000000;87.79000092
NE;NORDESTE;2016-07-02;51809.00000000;13696.00000000;26.44000053
N;NORTE;2016-07-02;15041.00000000;8980.00000000;59.70000076
SE;SUDESTE;2016-07-02;203343.00000000;113948.00000000;56.04000092
S;SUL;2016-07-02;20100.00000000;17617.00000000;87.65000153
NE;NORDESTE;2016-07-03;51809.00000000;13636.00000000;26.31999969
N;NORTE;2016-07-03;15041.00000000;8960.00000000;59.56999969
SE;SUDESTE;2016-07-03;203343.00000000;113969.00000000;56.04999924
S;SUL;2016-07-03;20100.00000000;17615.00000000;87.63999939
NE;NORDESTE;2016-07-04;51809.00000000;13573.00000000;26.20000076
N;NORTE;2016-07-04;15041.00000000;8933.00000000;59.38999939
SE;SUDESTE;2016-07-04;203343.00000000;113572.00000000;55.84999847
S;SUL;2016-07-04;20100.00000000;17506.00000000;87.09999847
NE;NORDESTE;2016-07-05;51809.00000000;13513.00000000;26.07999992
N;NORTE;2016-07-05;15041.00000000;8909.00000000;59.22999954
SE;SUDESTE;2016-07-05;203343.00000000;113225.00000000;55.68000031
S;SUL;2016-07-05;20100.00000000;17372.00000000;86.43000031
NE;NORDESTE;2016-07-06;51809.00000000;13449.00000000;25.95999908
N;NORTE;2016-07-06;15041.00000000;8879.00000000;59.02999878
SE;SUDESTE;2016-07-06;203343.00000000;112846.00000000;55.50000000
S;SUL;2016-07-06;20100.00000000;17278.00000000;85.95999908
NE;NORDESTE;2016-07-07;51809.00000000;13392.00000000;25.85000038
N;NORTE;2016-07-07;15041.00000000;8856.00000000;58.88000107
SE;SUDESTE;2016-07-07;203343.00000000;112572.00000000;55.36000061
S;SUL;2016-07-07;20100.00000000;17175.00000000;85.44999695
NE;NORDESTE;2016-07-08;51809.00000000;13325.00000000;25.71999931
N;NORTE;2016-07-08;15041.00000000;8830.00000000;58.70999908
SE;SUDESTE;2016-07-08;203343.00000000;112287.00000000;55.22000122
S;SUL;2016-07-08;20100.00000000;17047.00000000;84.80999756
NE;NORDESTE;2016-07-09;51809.00000000;13268.00000000;25.61000061
N;NORTE;2016-07-09;15041.00000000;8802.00000000;58.52000046
SE;SUDESTE;2016-07-09;203343.00000000;112174.00000000;55.16999817
S;SUL;2016-07-09;20100.00000000;16954.00000000;84.34999847
NE;NORDESTE;2016-07-10;51809.00000000;13196.00000000;25.46999931
N;NORTE;2016-07-10;15041.00000000;8778.00000000;58.36000061
SE;SUDESTE;2016-07-10;203343.00000000;112122.00000000;55.13999939
S;SUL;2016-07-10;20100.00000000;16919.00000000;84.18000031
NE;NORDESTE;2016-07-11;51809.00000000;13155.00000000;25.38999939
N;NORTE;2016-07-11;15041.00000000;8751.00000000;58.18000031
SE;SUDESTE;2016-07-11;203343.00000000;111519.00000000;54.84000015
S;SUL;2016-07-11;20100.00000000;16798.00000000;83.56999969
NE;NORDESTE;2016-07-12;51809.00000000;13081.00000000;25.25000000
N;NORTE;2016-07-12;15041.00000000;8726.00000000;58.02000046
SE;SUDESTE;2016-07-12;203343.00000000;111044.00000000;54.61000061
S;SUL;2016-07-12;20100.00000000;16712.00000000;83.15000153
NE;NORDESTE;2016-07-13;51809.00000000;13007.00000000;25.11000061
N;NORTE;2016-07-13;15041.00000000;8702.00000000;57.86000061
SE;SUDESTE;2016-07-13;203343.00000000;110463.00000000;54.31999969
S;SUL;2016-07-13;20100.00000000;16660.00000000;82.88999939
NE;NORDESTE;2016-07-14;51809.00000000;12957.00000000;25.01000023
N;NORTE;2016-07-14;15041.00000000;8678.00000000;57.70000076
SE;SUDESTE;2016-07-14;203343.00000000;110053.00000000;54.11999893
S;SUL;2016-07-14;20100.00000000;17004.00000000;84.59999847
NE;NORDESTE;2016-07-15;51809.00000000;12895.00000000;24.88999939
N;NORTE;2016-07-15;15041.00000000;8652.00000000;57.52000046
SE;SUDESTE;2016-07-15;203343.00000000;109592.00000000;53.90000153
S;SUL;2016-07-15;20100.00000000;17736.00000000;88.23999786
