id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2012-04-08;12415.00000000;12303.00000000;99.09999847
SE;SUDESTE;2012-04-08;200166.00000000;156632.00000000;78.25000000
S;SUL;2012-04-08;19735.00000000;6392.00000000;32.38999939
NE;NORDESTE;2012-04-09;51809.00000000;42961.00000000;82.91999817
N;NORTE;2012-04-09;12415.00000000;12292.00000000;99.01000214
SE;SUDESTE;2012-04-09;200166.00000000;156454.00000000;78.16000366
S;SUL;2012-04-09;19735.00000000;6323.00000000;32.04000092
NE;NORDESTE;2012-04-10;51809.00000000;42733.00000000;82.48000336
N;NORTE;2012-04-10;12415.00000000;12278.00000000;98.90000153
SE;SUDESTE;2012-04-10;200166.00000000;156287.00000000;78.08000183
S;SUL;2012-04-10;19735.00000000;6253.00000000;31.69000053
NE;NORDESTE;2012-04-11;51809.00000000;42645.00000000;82.30999756
N;NORTE;2012-04-11;12415.00000000;12312.00000000;99.16999817
SE;SUDESTE;2012-04-11;200166.00000000;156097.00000000;77.98000336
S;SUL;2012-04-11;19735.00000000;6167.00000000;31.25000000
NE;NORDESTE;2012-04-12;51809.00000000;42569.00000000;82.16999817
N;NORTE;2012-04-12;12415.00000000;12345.00000000;99.44000244
SE;SUDESTE;2012-04-12;200166.00000000;155787.00000000;77.83000183
S;SUL;2012-04-12;19735.00000000;6087.00000000;30.84000015
NE;NORDESTE;2012-04-13;51809.00000000;42401.00000000;81.83999634
N;NORTE;2012-04-13;12415.00000000;12384.00000000;99.75000000
SE;SUDESTE;2012-04-13;200166.00000000;155338.00000000;77.59999847
S;SUL;2012-04-13;19735.00000000;6005.00000000;30.43000031
NE;NORDESTE;2012-04-14;51809.00000000;42464.00000000;81.95999908
N;NORTE;2012-04-14;12415.00000000;12380.00000000;99.72000122
SE;SUDESTE;2012-04-14;200166.00000000;155184.00000000;77.52999878
S;SUL;2012-04-14;19735.00000000;5953.00000000;30.17000008
NE;NORDESTE;2012-04-15;51809.00000000;42428.00000000;81.88999939
N;NORTE;2012-04-15;12415.00000000;12354.00000000;99.51000214
SE;SUDESTE;2012-04-15;200166.00000000;155073.00000000;77.47000122
S;SUL;2012-04-15;19735.00000000;6000.00000000;30.39999962
NE;NORDESTE;2012-04-16;51809.00000000;42480.00000000;81.98999786
N;NORTE;2012-04-16;12415.00000000;12335.00000000;99.36000061
SE;SUDESTE;2012-04-16;200166.00000000;154649.00000000;77.26000214
S;SUL;2012-04-16;19735.00000000;5981.00000000;30.30999947
NE;NORDESTE;2012-04-17;51809.00000000;42263.00000000;81.58000183
N;NORTE;2012-04-17;12415.00000000;12346.00000000;99.44999695
SE;SUDESTE;2012-04-17;200166.00000000;154405.00000000;77.13999939
S;SUL;2012-04-17;19735.00000000;5936.00000000;30.07999992
NE;NORDESTE;2012-04-18;51809.00000000;41990.00000000;81.05000305
N;NORTE;2012-04-18;12415.00000000;12353.00000000;99.50000000
SE;SUDESTE;2012-04-18;200166.00000000;154084.00000000;76.98000336
S;SUL;2012-04-18;19735.00000000;5899.00000000;29.88999939
NE;NORDESTE;2012-04-19;51809.00000000;42036.00000000;81.13999939
N;NORTE;2012-04-19;12415.00000000;12351.00000000;99.48999786
SE;SUDESTE;2012-04-19;200166.00000000;153682.00000000;76.77999878
S;SUL;2012-04-19;19735.00000000;5852.00000000;29.64999962
NE;NORDESTE;2012-04-20;51809.00000000;41824.00000000;80.73000336
N;NORTE;2012-04-20;12415.00000000;12351.00000000;99.48999786
SE;SUDESTE;2012-04-20;200166.00000000;153297.00000000;76.58000183
S;SUL;2012-04-20;19735.00000000;5809.00000000;29.44000053
NE;NORDESTE;2012-04-21;51809.00000000;41826.00000000;80.73000336
N;NORTE;2012-04-21;12415.00000000;12353.00000000;99.50000000
SE;SUDESTE;2012-04-21;200166.00000000;153178.00000000;76.52999878
S;SUL;2012-04-21;19735.00000000;5822.00000000;29.50000000
NE;NORDESTE;2012-04-22;51809.00000000;41852.00000000;80.77999878
N;NORTE;2012-04-22;12415.00000000;12354.00000000;99.51000214
SE;SUDESTE;2012-04-22;200166.00000000;153212.00000000;76.54000092
S;SUL;2012-04-22;19735.00000000;5832.00000000;29.54999924
NE;NORDESTE;2012-04-23;51809.00000000;41731.00000000;80.55000305
N;NORTE;2012-04-23;12415.00000000;12354.00000000;99.51000214
SE;SUDESTE;2012-04-23;200166.00000000;152937.00000000;76.41000366
S;SUL;2012-04-23;19735.00000000;5795.00000000;29.36000061
NE;NORDESTE;2012-04-24;51809.00000000;41676.00000000;80.44000244
N;NORTE;2012-04-24;12415.00000000;12351.00000000;99.48999786
SE;SUDESTE;2012-04-24;200166.00000000;152647.00000000;76.26000214
S;SUL;2012-04-24;19735.00000000;5748.00000000;29.12999916
NE;NORDESTE;2012-04-25;51809.00000000;41408.00000000;79.91999817
N;NORTE;2012-04-25;12415.00000000;12339.00000000;99.38999939
SE;SUDESTE;2012-04-25;200166.00000000;152316.00000000;76.08999634
S;SUL;2012-04-25;19735.00000000;5700.00000000;28.87999916
NE;NORDESTE;2012-04-26;51809.00000000;41209.00000000;79.54000092
N;NORTE;2012-04-26;12415.00000000;12339.00000000;99.38999939
SE;SUDESTE;2012-04-26;200166.00000000;152036.00000000;75.94999695
S;SUL;2012-04-26;19735.00000000;5987.00000000;30.34000015
NE;NORDESTE;2012-04-27;51809.00000000;40958.00000000;79.05999756
N;NORTE;2012-04-27;12415.00000000;12349.00000000;99.47000122
SE;SUDESTE;2012-04-27;200166.00000000;151869.00000000;75.87000275
S;SUL;2012-04-27;19735.00000000;6302.00000000;31.93000031
NE;NORDESTE;2012-04-28;51809.00000000;40817.00000000;78.77999878
N;NORTE;2012-04-28;12415.00000000;12366.00000000;99.61000061
SE;SUDESTE;2012-04-28;200166.00000000;151911.00000000;75.88999939
S;SUL;2012-04-28;19735.00000000;6623.00000000;33.56000137
NE;NORDESTE;2012-04-29;51809.00000000;40916.00000000;78.98000336
N;NORTE;2012-04-29;12415.00000000;12377.00000000;99.69999695
SE;SUDESTE;2012-04-29;200166.00000000;152143.00000000;76.01000214
S;SUL;2012-04-29;19735.00000000;6994.00000000;35.43999863
NE;NORDESTE;2012-04-30;51809.00000000;40718.00000000;78.58999634
N;NORTE;2012-04-30;12415.00000000;12362.00000000;99.58000183
SE;SUDESTE;2012-04-30;200166.00000000;152208.00000000;76.04000092
S;SUL;2012-04-30;19735.00000000;7311.00000000;37.04999924
NE;NORDESTE;2012-05-01;51809.00000000;40755.00000000;78.66000366
N;NORTE;2012-05-01;12415.00000000;12344.00000000;99.43000031
SE;SUDESTE;2012-05-01;200166.00000000;152609.00000000;76.23999786
S;SUL;2012-05-01;19735.00000000;7595.00000000;38.49000168
NE;NORDESTE;2012-05-02;51809.00000000;40394.00000000;77.97000122
N;NORTE;2012-05-02;12415.00000000;12325.00000000;99.27999878
SE;SUDESTE;2012-05-02;200166.00000000;152651.00000000;76.26000214
S;SUL;2012-05-02;19735.00000000;7819.00000000;39.61999893
NE;NORDESTE;2012-05-03;51809.00000000;40283.00000000;77.75000000
N;NORTE;2012-05-03;12415.00000000;12338.00000000;99.37999725
SE;SUDESTE;2012-05-03;200166.00000000;152606.00000000;76.23999786
S;SUL;2012-05-03;19735.00000000;7997.00000000;40.52000046
NE;NORDESTE;2012-05-04;51809.00000000;40334.00000000;77.84999847
N;NORTE;2012-05-04;12415.00000000;12353.00000000;99.50000000
SE;SUDESTE;2012-05-04;200166.00000000;152507.00000000;76.19000244
S;SUL;2012-05-04;19735.00000000;8185.00000000;41.47999954
NE;NORDESTE;2012-05-05;51809.00000000;40295.00000000;77.77999878
N;NORTE;2012-05-05;12415.00000000;12328.00000000;99.30000305
SE;SUDESTE;2012-05-05;200166.00000000;152604.00000000;76.23999786
S;SUL;2012-05-05;19735.00000000;8364.00000000;42.38000107
NE;NORDESTE;2012-05-06;51809.00000000;40191.00000000;77.58000183
N;NORTE;2012-05-06;12415.00000000;12315.00000000;99.19999695
SE;SUDESTE;2012-05-06;200166.00000000;152826.00000000;76.34999847
S;SUL;2012-05-06;19735.00000000;8558.00000000;43.36999893
NE;NORDESTE;2012-05-07;51809.00000000;39959.00000000;77.12999725
N;NORTE;2012-05-07;12415.00000000;12282.00000000;98.93000031
SE;SUDESTE;2012-05-07;200166.00000000;152409.00000000;76.13999939
S;SUL;2012-05-07;19735.00000000;8695.00000000;44.06000137
NE;NORDESTE;2012-05-08;51809.00000000;39829.00000000;76.87999725
N;NORTE;2012-05-08;12415.00000000;12245.00000000;98.62999725
SE;SUDESTE;2012-05-08;200166.00000000;152028.00000000;75.94999695
S;SUL;2012-05-08;19735.00000000;8814.00000000;44.65999985
NE;NORDESTE;2012-05-09;51809.00000000;39744.00000000;76.70999908
N;NORTE;2012-05-09;12415.00000000;12240.00000000;98.58999634
SE;SUDESTE;2012-05-09;200166.00000000;151684.00000000;75.77999878
S;SUL;2012-05-09;19735.00000000;8916.00000000;45.18000031
NE;NORDESTE;2012-05-10;51809.00000000;39116.00000000;75.50000000
N;NORTE;2012-05-10;12415.00000000;12218.00000000;98.41999817
SE;SUDESTE;2012-05-10;200166.00000000;151360.00000000;75.62000275
S;SUL;2012-05-10;19735.00000000;9001.00000000;45.61000061
NE;NORDESTE;2012-05-11;51809.00000000;39531.00000000;76.30000305
N;NORTE;2012-05-11;12415.00000000;12181.00000000;98.12000275
SE;SUDESTE;2012-05-11;200166.00000000;151005.00000000;75.44000244
S;SUL;2012-05-11;19735.00000000;9100.00000000;46.11000061
NE;NORDESTE;2012-05-12;51809.00000000;39594.00000000;76.41999817
N;NORTE;2012-05-12;12415.00000000;12171.00000000;98.04000092
SE;SUDESTE;2012-05-12;200166.00000000;150717.00000000;75.30000305
S;SUL;2012-05-12;19735.00000000;9183.00000000;46.52999878
NE;NORDESTE;2012-05-13;51809.00000000;39538.00000000;76.31999969
N;NORTE;2012-05-13;12415.00000000;12185.00000000;98.15000153
SE;SUDESTE;2012-05-13;200166.00000000;150592.00000000;75.23000336
S;SUL;2012-05-13;19735.00000000;9279.00000000;47.02000046
NE;NORDESTE;2012-05-14;51809.00000000;39516.00000000;76.26999664
N;NORTE;2012-05-14;12415.00000000;12154.00000000;97.90000153
SE;SUDESTE;2012-05-14;200166.00000000;150157.00000000;75.01999664
S;SUL;2012-05-14;19735.00000000;9313.00000000;47.18999863
NE;NORDESTE;2012-05-15;51809.00000000;38518.00000000;74.34999847
N;NORTE;2012-05-15;12415.00000000;12124.00000000;97.66000366
SE;SUDESTE;2012-05-15;200166.00000000;149830.00000000;74.84999847
S;SUL;2012-05-15;19735.00000000;9351.00000000;47.38000107
NE;NORDESTE;2012-05-16;51809.00000000;39042.00000000;75.36000061
N;NORTE;2012-05-16;12415.00000000;12103.00000000;97.48999786
SE;SUDESTE;2012-05-16;200166.00000000;149692.00000000;74.77999878
S;SUL;2012-05-16;19735.00000000;9369.00000000;47.47000122
NE;NORDESTE;2012-05-17;51809.00000000;38882.00000000;75.05000305
N;NORTE;2012-05-17;12415.00000000;12079.00000000;97.30000305
SE;SUDESTE;2012-05-17;200166.00000000;149568.00000000;74.72000122
S;SUL;2012-05-17;19735.00000000;9394.00000000;47.59999847
NE;NORDESTE;2012-05-18;51809.00000000;38789.00000000;74.87000275
N;NORTE;2012-05-18;12415.00000000;12065.00000000;97.18000031
SE;SUDESTE;2012-05-18;200166.00000000;149332.00000000;74.59999847
S;SUL;2012-05-18;19735.00000000;9398.00000000;47.61999893
NE;NORDESTE;2012-05-19;51809.00000000;38833.00000000;74.94999695
N;NORTE;2012-05-19;12415.00000000;12133.00000000;97.73000336
SE;SUDESTE;2012-05-19;200166.00000000;149163.00000000;74.51999664
S;SUL;2012-05-19;19735.00000000;9401.00000000;47.63999939
NE;NORDESTE;2012-05-20;51809.00000000;38839.00000000;74.97000122
N;NORTE;2012-05-20;12415.00000000;12179.00000000;98.09999847
SE;SUDESTE;2012-05-20;200166.00000000;149173.00000000;74.51999664
S;SUL;2012-05-20;19735.00000000;9426.00000000;47.75999832
NE;NORDESTE;2012-05-21;51809.00000000;38547.00000000;74.40000153
N;NORTE;2012-05-21;12415.00000000;12167.00000000;98.00000000
SE;SUDESTE;2012-05-21;200166.00000000;148719.00000000;74.30000305
S;SUL;2012-05-21;19735.00000000;9425.00000000;47.75999832
NE;NORDESTE;2012-05-22;51809.00000000;38424.00000000;74.16999817
N;NORTE;2012-05-22;12415.00000000;12184.00000000;98.13999939
SE;SUDESTE;2012-05-22;200166.00000000;148295.00000000;74.08999634
S;SUL;2012-05-22;19735.00000000;9419.00000000;47.72999954
NE;NORDESTE;2012-05-23;51809.00000000;38451.00000000;74.22000122
N;NORTE;2012-05-23;12415.00000000;12203.00000000;98.29000092
SE;SUDESTE;2012-05-23;200166.00000000;147880.00000000;73.87999725
S;SUL;2012-05-23;19735.00000000;9404.00000000;47.65000153
NE;NORDESTE;2012-05-24;51809.00000000;38294.00000000;73.91000366
N;NORTE;2012-05-24;12415.00000000;12209.00000000;98.33999634
SE;SUDESTE;2012-05-24;200166.00000000;147462.00000000;73.66999817
S;SUL;2012-05-24;19735.00000000;9408.00000000;47.66999817
NE;NORDESTE;2012-05-25;51809.00000000;37918.00000000;73.19000244
N;NORTE;2012-05-25;12415.00000000;12183.00000000;98.12999725
SE;SUDESTE;2012-05-25;200166.00000000;147017.00000000;73.44999695
S;SUL;2012-05-25;19735.00000000;9430.00000000;47.77999878
NE;NORDESTE;2012-05-26;51809.00000000;38126.00000000;73.58999634
N;NORTE;2012-05-26;12415.00000000;12190.00000000;98.19000244
SE;SUDESTE;2012-05-26;200166.00000000;146697.00000000;73.29000092
S;SUL;2012-05-26;19735.00000000;9473.00000000;48.00000000
NE;NORDESTE;2012-05-27;51809.00000000;38137.00000000;73.61000061
N;NORTE;2012-05-27;12415.00000000;12246.00000000;98.63999939
SE;SUDESTE;2012-05-27;200166.00000000;146593.00000000;73.23999786
S;SUL;2012-05-27;19735.00000000;9566.00000000;48.47000122
NE;NORDESTE;2012-05-28;51809.00000000;37956.00000000;73.26000214
N;NORTE;2012-05-28;12415.00000000;12223.00000000;98.45999908
SE;SUDESTE;2012-05-28;200166.00000000;146143.00000000;73.01000214
S;SUL;2012-05-28;19735.00000000;9646.00000000;48.88000107
NE;NORDESTE;2012-05-29;51809.00000000;37759.00000000;72.87999725
N;NORTE;2012-05-29;12415.00000000;12201.00000000;98.27999878
SE;SUDESTE;2012-05-29;200166.00000000;145698.00000000;72.79000092
S;SUL;2012-05-29;19735.00000000;9704.00000000;49.16999817
NE;NORDESTE;2012-05-30;51809.00000000;37741.00000000;72.84999847
N;NORTE;2012-05-30;12415.00000000;12161.00000000;97.95999908
SE;SUDESTE;2012-05-30;200166.00000000;145331.00000000;72.61000061
S;SUL;2012-05-30;19735.00000000;9769.00000000;49.50000000
NE;NORDESTE;2012-05-31;51809.00000000;37525.00000000;72.43000031
N;NORTE;2012-05-31;12415.00000000;12074.00000000;97.26000214
SE;SUDESTE;2012-05-31;200166.00000000;144931.00000000;72.41000366
S;SUL;2012-05-31;19735.00000000;9846.00000000;49.88999939
NE;NORDESTE;2012-06-01;51809.00000000;37454.00000000;72.29000092
N;NORTE;2012-06-01;12415.00000000;12049.00000000;97.05000305
SE;SUDESTE;2012-06-01;200166.00000000;144508.00000000;72.19000244
S;SUL;2012-06-01;19735.00000000;9911.00000000;50.22000122
NE;NORDESTE;2012-06-02;51809.00000000;37338.00000000;72.06999969
N;NORTE;2012-06-02;12415.00000000;12083.00000000;97.33000183
SE;SUDESTE;2012-06-02;200166.00000000;144154.00000000;72.01999664
S;SUL;2012-06-02;19735.00000000;9968.00000000;50.50999832
NE;NORDESTE;2012-06-03;51809.00000000;37385.00000000;72.16000366
N;NORTE;2012-06-03;12415.00000000;12123.00000000;97.65000153
SE;SUDESTE;2012-06-03;200166.00000000;144171.00000000;72.02999878
S;SUL;2012-06-03;19735.00000000;10166.00000000;51.50999832
NE;NORDESTE;2012-06-04;51809.00000000;37197.00000000;71.80000305
N;NORTE;2012-06-04;12415.00000000;12077.00000000;97.27999878
SE;SUDESTE;2012-06-04;200166.00000000;143666.00000000;71.76999664
S;SUL;2012-06-04;19735.00000000;10547.00000000;53.43999863
NE;NORDESTE;2012-06-05;51809.00000000;36951.00000000;71.31999969
N;NORTE;2012-06-05;12415.00000000;12014.00000000;96.76999664
SE;SUDESTE;2012-06-05;200166.00000000;143532.00000000;71.70999908
S;SUL;2012-06-05;19735.00000000;10902.00000000;55.24000168
NE;NORDESTE;2012-06-06;51809.00000000;36699.00000000;70.83999634
N;NORTE;2012-06-06;12415.00000000;12010.00000000;96.73999786
SE;SUDESTE;2012-06-06;200166.00000000;143693.00000000;71.79000092
S;SUL;2012-06-06;19735.00000000;11143.00000000;56.45999908
NE;NORDESTE;2012-06-07;51809.00000000;36685.00000000;70.80999756
N;NORTE;2012-06-07;12415.00000000;12039.00000000;96.97000122
SE;SUDESTE;2012-06-07;200166.00000000;144123.00000000;72.00000000
S;SUL;2012-06-07;19735.00000000;11360.00000000;57.56000137
NE;NORDESTE;2012-06-08;51809.00000000;36675.00000000;70.79000092
N;NORTE;2012-06-08;12415.00000000;12045.00000000;97.01999664
SE;SUDESTE;2012-06-08;200166.00000000;144324.00000000;72.09999847
S;SUL;2012-06-08;19735.00000000;11505.00000000;58.29999924
NE;NORDESTE;2012-06-09;51809.00000000;36479.00000000;70.41000366
N;NORTE;2012-06-09;12415.00000000;12083.00000000;97.33000183
SE;SUDESTE;2012-06-09;200166.00000000;144694.00000000;72.29000092
S;SUL;2012-06-09;19735.00000000;11614.00000000;58.84999847
NE;NORDESTE;2012-06-10;51809.00000000;36575.00000000;70.59999847
N;NORTE;2012-06-10;12415.00000000;12121.00000000;97.62999725
SE;SUDESTE;2012-06-10;200166.00000000;145005.00000000;72.44000244
S;SUL;2012-06-10;19735.00000000;11835.00000000;59.97000122
NE;NORDESTE;2012-06-11;51809.00000000;36370.00000000;70.19999695
N;NORTE;2012-06-11;12415.00000000;12113.00000000;97.56999969
SE;SUDESTE;2012-06-11;200166.00000000;144888.00000000;72.37999725
S;SUL;2012-06-11;19735.00000000;12050.00000000;61.06000137
NE;NORDESTE;2012-06-12;51809.00000000;36272.00000000;70.01000214
N;NORTE;2012-06-12;12415.00000000;12103.00000000;97.48999786
SE;SUDESTE;2012-06-12;200166.00000000;144771.00000000;72.33000183
S;SUL;2012-06-12;19735.00000000;12158.00000000;61.61000061
NE;NORDESTE;2012-06-13;51809.00000000;36041.00000000;69.56999969
N;NORTE;2012-06-13;12415.00000000;12109.00000000;97.54000092
SE;SUDESTE;2012-06-13;200166.00000000;144703.00000000;72.29000092
S;SUL;2012-06-13;19735.00000000;12239.00000000;62.02000046
NE;NORDESTE;2012-06-14;51809.00000000;35940.00000000;69.37000275
N;NORTE;2012-06-14;12415.00000000;12126.00000000;97.66999817
SE;SUDESTE;2012-06-14;200166.00000000;144558.00000000;72.22000122
S;SUL;2012-06-14;19735.00000000;12202.00000000;61.83000183
NE;NORDESTE;2012-06-15;51809.00000000;35998.00000000;69.48000336
N;NORTE;2012-06-15;12415.00000000;12126.00000000;97.66999817
SE;SUDESTE;2012-06-15;200166.00000000;144366.00000000;72.12000275
S;SUL;2012-06-15;19735.00000000;12152.00000000;61.58000183
NE;NORDESTE;2012-06-16;51809.00000000;36008.00000000;69.50000000
N;NORTE;2012-06-16;12415.00000000;12117.00000000;97.59999847
SE;SUDESTE;2012-06-16;200166.00000000;144174.00000000;72.02999878
S;SUL;2012-06-16;19735.00000000;12135.00000000;61.49000168
NE;NORDESTE;2012-06-17;51809.00000000;35881.00000000;69.26000214
N;NORTE;2012-06-17;12415.00000000;12123.00000000;97.65000153
SE;SUDESTE;2012-06-17;200166.00000000;144248.00000000;72.05999756
S;SUL;2012-06-17;19735.00000000;12153.00000000;61.58000183
NE;NORDESTE;2012-06-18;51809.00000000;35638.00000000;68.79000092
N;NORTE;2012-06-18;12415.00000000;12084.00000000;97.33999634
SE;SUDESTE;2012-06-18;200166.00000000;143860.00000000;71.87000275
S;SUL;2012-06-18;19735.00000000;12171.00000000;61.66999817
NE;NORDESTE;2012-06-19;51809.00000000;35628.00000000;68.76999664
N;NORTE;2012-06-19;12415.00000000;12037.00000000;96.95999908
SE;SUDESTE;2012-06-19;200166.00000000;143557.00000000;71.72000122
S;SUL;2012-06-19;19735.00000000;12264.00000000;62.13999939
NE;NORDESTE;2012-06-20;51809.00000000;35460.00000000;68.44000244
N;NORTE;2012-06-20;12415.00000000;12007.00000000;96.72000122
SE;SUDESTE;2012-06-20;200166.00000000;143936.00000000;71.91000366
S;SUL;2012-06-20;19735.00000000;12413.00000000;62.90000153
NE;NORDESTE;2012-06-21;51809.00000000;35276.00000000;68.08999634
N;NORTE;2012-06-21;12415.00000000;11957.00000000;96.30999756
SE;SUDESTE;2012-06-21;200166.00000000;144235.00000000;72.05999756
S;SUL;2012-06-21;19735.00000000;12570.00000000;63.68999863
NE;NORDESTE;2012-06-22;51809.00000000;35179.00000000;67.90000153
N;NORTE;2012-06-22;12415.00000000;11897.00000000;95.83000183
SE;SUDESTE;2012-06-22;200166.00000000;144646.00000000;72.26000214
S;SUL;2012-06-22;19735.00000000;12571.00000000;63.70000076
NE;NORDESTE;2012-06-23;51809.00000000;35016.00000000;67.58999634
N;NORTE;2012-06-23;12415.00000000;11881.00000000;95.69999695
SE;SUDESTE;2012-06-23;200166.00000000;145162.00000000;72.51999664
S;SUL;2012-06-23;19735.00000000;12685.00000000;64.27999878
NE;NORDESTE;2012-06-24;51809.00000000;35001.00000000;67.55999756
N;NORTE;2012-06-24;12415.00000000;11883.00000000;95.72000122
SE;SUDESTE;2012-06-24;200166.00000000;145751.00000000;72.81999969
S;SUL;2012-06-24;19735.00000000;12905.00000000;65.38999939
NE;NORDESTE;2012-06-25;51809.00000000;34748.00000000;67.06999969
N;NORTE;2012-06-25;12415.00000000;11831.00000000;95.30000305
SE;SUDESTE;2012-06-25;200166.00000000;145839.00000000;72.86000061
S;SUL;2012-06-25;19735.00000000;13078.00000000;66.26999664
NE;NORDESTE;2012-06-26;51809.00000000;34532.00000000;66.65000153
N;NORTE;2012-06-26;12415.00000000;11787.00000000;94.94000244
SE;SUDESTE;2012-06-26;200166.00000000;145838.00000000;72.86000061
S;SUL;2012-06-26;19735.00000000;13216.00000000;66.97000122
NE;NORDESTE;2012-06-27;51809.00000000;34460.00000000;66.51000214
N;NORTE;2012-06-27;12415.00000000;11749.00000000;94.63999939
SE;SUDESTE;2012-06-27;200166.00000000;145682.00000000;72.77999878
S;SUL;2012-06-27;19735.00000000;13302.00000000;67.40000153
NE;NORDESTE;2012-06-28;51809.00000000;34376.00000000;66.34999847
N;NORTE;2012-06-28;12415.00000000;11709.00000000;94.31999969
SE;SUDESTE;2012-06-28;200166.00000000;145459.00000000;72.66999817
S;SUL;2012-06-28;19735.00000000;13385.00000000;67.81999969
NE;NORDESTE;2012-06-29;51809.00000000;34320.00000000;66.23999786
N;NORTE;2012-06-29;12415.00000000;11662.00000000;93.94000244
SE;SUDESTE;2012-06-29;200166.00000000;145185.00000000;72.52999878
S;SUL;2012-06-29;19735.00000000;13460.00000000;68.19999695
NE;NORDESTE;2012-06-30;51809.00000000;34223.00000000;66.05999756
N;NORTE;2012-06-30;12415.00000000;11641.00000000;93.76999664
SE;SUDESTE;2012-06-30;200166.00000000;144981.00000000;72.43000031
S;SUL;2012-06-30;19735.00000000;13486.00000000;68.33999634
NE;NORDESTE;2012-07-01;51809.00000000;34139.00000000;65.88999939
N;NORTE;2012-07-01;12415.00000000;11633.00000000;93.69999695
SE;SUDESTE;2012-07-01;200166.00000000;144941.00000000;72.41000366
S;SUL;2012-07-01;19735.00000000;13536.00000000;68.58999634
NE;NORDESTE;2012-07-02;51809.00000000;33901.00000000;65.43000031
N;NORTE;2012-07-02;12415.00000000;11564.00000000;93.15000153
SE;SUDESTE;2012-07-02;200166.00000000;144478.00000000;72.18000031
S;SUL;2012-07-02;19735.00000000;13540.00000000;68.61000061
NE;NORDESTE;2012-07-03;51809.00000000;33624.00000000;64.90000153
N;NORTE;2012-07-03;12415.00000000;11496.00000000;92.59999847
SE;SUDESTE;2012-07-03;200166.00000000;144029.00000000;71.94999695
S;SUL;2012-07-03;19735.00000000;13531.00000000;68.55999756
NE;NORDESTE;2012-07-04;51809.00000000;33763.00000000;65.16999817
N;NORTE;2012-07-04;12415.00000000;11421.00000000;92.00000000
SE;SUDESTE;2012-07-04;200166.00000000;143606.00000000;71.73999786
S;SUL;2012-07-04;19735.00000000;13510.00000000;68.45999908
NE;NORDESTE;2012-07-05;51809.00000000;33643.00000000;64.94000244
N;NORTE;2012-07-05;12415.00000000;11330.00000000;91.26000214
SE;SUDESTE;2012-07-05;200166.00000000;143219.00000000;71.55000305
S;SUL;2012-07-05;19735.00000000;13450.00000000;68.15000153
NE;NORDESTE;2012-07-06;51809.00000000;33654.00000000;64.95999908
N;NORTE;2012-07-06;12415.00000000;11250.00000000;90.62000275
SE;SUDESTE;2012-07-06;200166.00000000;142775.00000000;71.33000183
S;SUL;2012-07-06;19735.00000000;13439.00000000;68.09999847
NE;NORDESTE;2012-07-07;51809.00000000;33535.00000000;64.73000336
N;NORTE;2012-07-07;12415.00000000;11182.00000000;90.06999969
SE;SUDESTE;2012-07-07;200166.00000000;142451.00000000;71.16999817
S;SUL;2012-07-07;19735.00000000;13488.00000000;68.34999847
NE;NORDESTE;2012-07-08;51809.00000000;33412.00000000;64.48999786
N;NORTE;2012-07-08;12415.00000000;11129.00000000;89.63999939
SE;SUDESTE;2012-07-08;200166.00000000;142548.00000000;71.20999908
S;SUL;2012-07-08;19735.00000000;13526.00000000;68.54000092
NE;NORDESTE;2012-07-09;51809.00000000;33339.00000000;64.34999847
N;NORTE;2012-07-09;12415.00000000;11103.00000000;89.43000031
SE;SUDESTE;2012-07-09;200166.00000000;142189.00000000;71.04000092
S;SUL;2012-07-09;19735.00000000;13505.00000000;68.43000031
NE;NORDESTE;2012-07-10;51809.00000000;33195.00000000;64.06999969
N;NORTE;2012-07-10;12415.00000000;11035.00000000;88.88999939
SE;SUDESTE;2012-07-10;200166.00000000;141821.00000000;70.84999847
S;SUL;2012-07-10;19735.00000000;13447.00000000;68.13999939
NE;NORDESTE;2012-07-11;51809.00000000;33197.00000000;64.08000183
N;NORTE;2012-07-11;12415.00000000;10935.00000000;88.08000183
SE;SUDESTE;2012-07-11;200166.00000000;141365.00000000;70.62000275
S;SUL;2012-07-11;19735.00000000;13438.00000000;68.08999634
NE;NORDESTE;2012-07-12;51809.00000000;33288.00000000;64.25000000
N;NORTE;2012-07-12;12415.00000000;10833.00000000;87.26000214
SE;SUDESTE;2012-07-12;200166.00000000;140876.00000000;70.37999725
S;SUL;2012-07-12;19735.00000000;13424.00000000;68.01999664
NE;NORDESTE;2012-07-13;51809.00000000;33100.00000000;63.88999939
N;NORTE;2012-07-13;12415.00000000;10726.00000000;86.40000153
SE;SUDESTE;2012-07-13;200166.00000000;140442.00000000;70.16000366
S;SUL;2012-07-13;19735.00000000;13389.00000000;67.83999634
NE;NORDESTE;2012-07-14;51809.00000000;33136.00000000;63.95999908
N;NORTE;2012-07-14;12415.00000000;10677.00000000;86.00000000
SE;SUDESTE;2012-07-14;200166.00000000;140267.00000000;70.08000183
S;SUL;2012-07-14;19735.00000000;13345.00000000;67.62000275
NE;NORDESTE;2012-07-15;51809.00000000;33044.00000000;63.77999878
N;NORTE;2012-07-15;12415.00000000;10629.00000000;85.62000275
SE;SUDESTE;2012-07-15;200166.00000000;140181.00000000;70.02999878
S;SUL;2012-07-15;19735.00000000;13323.00000000;67.51000214
