id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2007-04-09;12415.00000000;12268.00000000;98.81999969
SE;SUDESTE;2007-04-09;189205.00000000;165851.00000000;87.66000366
S;SUL;2007-04-09;18599.00000000;14894.00000000;80.08000183
NE;NORDESTE;2007-04-10;51766.00000000;49869.00000000;96.33999634
N;NORTE;2007-04-10;12415.00000000;12287.00000000;98.97000122
SE;SUDESTE;2007-04-10;189205.00000000;166057.00000000;87.76999664
S;SUL;2007-04-10;18599.00000000;14836.00000000;79.76999664
NE;NORDESTE;2007-04-11;51766.00000000;49903.00000000;96.40000153
N;NORTE;2007-04-11;12415.00000000;12325.00000000;99.27999878
SE;SUDESTE;2007-04-11;189205.00000000;166133.00000000;87.80999756
S;SUL;2007-04-11;18599.00000000;14766.00000000;79.38999939
NE;NORDESTE;2007-04-12;51766.00000000;49932.00000000;96.45999908
N;NORTE;2007-04-12;12415.00000000;12341.00000000;99.41000366
SE;SUDESTE;2007-04-12;189205.00000000;166125.00000000;87.80000305
S;SUL;2007-04-12;18599.00000000;14693.00000000;79.00000000
NE;NORDESTE;2007-04-13;51766.00000000;49856.00000000;96.30999756
N;NORTE;2007-04-13;12415.00000000;12348.00000000;99.45999908
SE;SUDESTE;2007-04-13;189205.00000000;166101.00000000;87.79000092
S;SUL;2007-04-13;18599.00000000;14610.00000000;78.55000305
NE;NORDESTE;2007-04-14;51766.00000000;49713.00000000;96.02999878
N;NORTE;2007-04-14;12415.00000000;12356.00000000;99.52999878
SE;SUDESTE;2007-04-14;189205.00000000;166043.00000000;87.76000214
S;SUL;2007-04-14;18599.00000000;14623.00000000;78.62000275
NE;NORDESTE;2007-04-15;51766.00000000;49818.00000000;96.23999786
N;NORTE;2007-04-15;12415.00000000;12389.00000000;99.79000092
SE;SUDESTE;2007-04-15;189205.00000000;166038.00000000;87.76000214
S;SUL;2007-04-15;18599.00000000;14725.00000000;79.16999817
NE;NORDESTE;2007-04-16;51766.00000000;49686.00000000;95.98000336
N;NORTE;2007-04-16;12415.00000000;12392.00000000;99.81999969
SE;SUDESTE;2007-04-16;189205.00000000;165946.00000000;87.70999908
S;SUL;2007-04-16;18599.00000000;14701.00000000;79.04000092
NE;NORDESTE;2007-04-17;51766.00000000;49732.00000000;96.06999969
N;NORTE;2007-04-17;12415.00000000;12365.00000000;99.59999847
SE;SUDESTE;2007-04-17;189205.00000000;165872.00000000;87.66999817
S;SUL;2007-04-17;18599.00000000;14646.00000000;78.75000000
NE;NORDESTE;2007-04-18;51766.00000000;49619.00000000;95.84999847
N;NORTE;2007-04-18;12415.00000000;12378.00000000;99.69999695
SE;SUDESTE;2007-04-18;189205.00000000;165820.00000000;87.63999939
S;SUL;2007-04-18;18599.00000000;14562.00000000;78.30000305
NE;NORDESTE;2007-04-19;51766.00000000;49424.00000000;95.48000336
N;NORTE;2007-04-19;12415.00000000;12372.00000000;99.66000366
SE;SUDESTE;2007-04-19;189205.00000000;165820.00000000;87.63999939
S;SUL;2007-04-19;18599.00000000;14453.00000000;77.70999908
NE;NORDESTE;2007-04-20;51766.00000000;49635.00000000;95.87999725
N;NORTE;2007-04-20;12415.00000000;12367.00000000;99.62000275
SE;SUDESTE;2007-04-20;189205.00000000;165810.00000000;87.63999939
S;SUL;2007-04-20;18599.00000000;14346.00000000;77.12999725
NE;NORDESTE;2007-04-21;51766.00000000;49475.00000000;95.56999969
N;NORTE;2007-04-21;12415.00000000;12376.00000000;99.69000244
SE;SUDESTE;2007-04-21;189205.00000000;165805.00000000;87.62999725
S;SUL;2007-04-21;18599.00000000;14323.00000000;77.01000214
NE;NORDESTE;2007-04-22;51766.00000000;49499.00000000;95.62000275
N;NORTE;2007-04-22;12415.00000000;12391.00000000;99.80999756
SE;SUDESTE;2007-04-22;189205.00000000;166042.00000000;87.76000214
S;SUL;2007-04-22;18599.00000000;14348.00000000;77.13999939
NE;NORDESTE;2007-04-23;51766.00000000;49580.00000000;95.77999878
N;NORTE;2007-04-23;12415.00000000;12375.00000000;99.68000031
SE;SUDESTE;2007-04-23;189205.00000000;166115.00000000;87.80000305
S;SUL;2007-04-23;18599.00000000;14233.00000000;76.52999878
NE;NORDESTE;2007-04-24;51766.00000000;49423.00000000;95.47000122
N;NORTE;2007-04-24;12415.00000000;12330.00000000;99.31999969
SE;SUDESTE;2007-04-24;189205.00000000;166111.00000000;87.79000092
S;SUL;2007-04-24;18599.00000000;14178.00000000;76.23000336
NE;NORDESTE;2007-04-25;51766.00000000;49570.00000000;95.76000214
N;NORTE;2007-04-25;12415.00000000;12301.00000000;99.08000183
SE;SUDESTE;2007-04-25;189205.00000000;165995.00000000;87.73000336
S;SUL;2007-04-25;18599.00000000;14254.00000000;76.63999939
NE;NORDESTE;2007-04-26;51766.00000000;49640.00000000;95.88999939
N;NORTE;2007-04-26;12415.00000000;12297.00000000;99.05000305
SE;SUDESTE;2007-04-26;189205.00000000;165936.00000000;87.69999695
S;SUL;2007-04-26;18599.00000000;14752.00000000;79.31999969
NE;NORDESTE;2007-04-27;51766.00000000;49726.00000000;96.05999756
N;NORTE;2007-04-27;12415.00000000;12331.00000000;99.33000183
SE;SUDESTE;2007-04-27;189205.00000000;165978.00000000;87.72000122
S;SUL;2007-04-27;18599.00000000;14990.00000000;80.59999847
NE;NORDESTE;2007-04-28;51766.00000000;49768.00000000;96.13999939
N;NORTE;2007-04-28;12415.00000000;12360.00000000;99.55999756
SE;SUDESTE;2007-04-28;189205.00000000;166117.00000000;87.80000305
S;SUL;2007-04-28;18599.00000000;15138.00000000;81.38999939
NE;NORDESTE;2007-04-29;51766.00000000;49742.00000000;96.08999634
N;NORTE;2007-04-29;12415.00000000;12405.00000000;99.91999817
SE;SUDESTE;2007-04-29;189205.00000000;166151.00000000;87.81999969
S;SUL;2007-04-29;18599.00000000;15293.00000000;82.23000336
NE;NORDESTE;2007-04-30;51766.00000000;49742.00000000;96.08999634
N;NORTE;2007-04-30;12415.00000000;12369.00000000;99.62999725
SE;SUDESTE;2007-04-30;189205.00000000;166150.00000000;87.80999756
S;SUL;2007-04-30;18599.00000000;15387.00000000;82.73000336
NE;NORDESTE;2007-05-01;51766.00000000;49778.00000000;96.16000366
N;NORTE;2007-05-01;12415.00000000;12311.00000000;99.16000366
SE;SUDESTE;2007-05-01;189205.00000000;166259.00000000;87.87000275
S;SUL;2007-05-01;18599.00000000;15453.00000000;83.08999634
NE;NORDESTE;2007-05-02;51766.00000000;49733.00000000;96.06999969
N;NORTE;2007-05-02;12415.00000000;12249.00000000;98.66999817
SE;SUDESTE;2007-05-02;189205.00000000;166122.00000000;87.80000305
S;SUL;2007-05-02;18599.00000000;15457.00000000;83.11000061
NE;NORDESTE;2007-05-03;51766.00000000;49522.00000000;95.66999817
N;NORTE;2007-05-03;12415.00000000;12211.00000000;98.36000061
SE;SUDESTE;2007-05-03;189205.00000000;166072.00000000;87.76999664
S;SUL;2007-05-03;18599.00000000;15400.00000000;82.80000305
NE;NORDESTE;2007-05-04;51766.00000000;49468.00000000;95.55999756
N;NORTE;2007-05-04;12415.00000000;12225.00000000;98.47000122
SE;SUDESTE;2007-05-04;189205.00000000;165946.00000000;87.70999908
S;SUL;2007-05-04;18599.00000000;15339.00000000;82.47000122
NE;NORDESTE;2007-05-05;51766.00000000;49599.00000000;95.80999756
N;NORTE;2007-05-05;12415.00000000;12260.00000000;98.75000000
SE;SUDESTE;2007-05-05;189205.00000000;165865.00000000;87.66000366
S;SUL;2007-05-05;18599.00000000;15326.00000000;82.40000153
NE;NORDESTE;2007-05-06;51766.00000000;49513.00000000;95.65000153
N;NORTE;2007-05-06;12415.00000000;12319.00000000;99.23000336
SE;SUDESTE;2007-05-06;189205.00000000;165888.00000000;87.68000031
S;SUL;2007-05-06;18599.00000000;15315.00000000;82.33999634
NE;NORDESTE;2007-05-07;51766.00000000;49539.00000000;95.69999695
N;NORTE;2007-05-07;12415.00000000;12304.00000000;99.11000061
SE;SUDESTE;2007-05-07;189205.00000000;165693.00000000;87.56999969
S;SUL;2007-05-07;18599.00000000;15338.00000000;82.47000122
NE;NORDESTE;2007-05-08;51766.00000000;49402.00000000;95.43000031
N;NORTE;2007-05-08;12415.00000000;12327.00000000;99.29000092
SE;SUDESTE;2007-05-08;189205.00000000;165411.00000000;87.41999817
S;SUL;2007-05-08;18599.00000000;15565.00000000;83.69000244
NE;NORDESTE;2007-05-09;51766.00000000;49381.00000000;95.38999939
N;NORTE;2007-05-09;12415.00000000;12367.00000000;99.62000275
SE;SUDESTE;2007-05-09;189205.00000000;165311.00000000;87.37000275
S;SUL;2007-05-09;18599.00000000;15688.00000000;84.34999847
NE;NORDESTE;2007-05-10;51766.00000000;48934.00000000;94.52999878
N;NORTE;2007-05-10;12415.00000000;12390.00000000;99.80000305
SE;SUDESTE;2007-05-10;189205.00000000;165154.00000000;87.29000092
S;SUL;2007-05-10;18599.00000000;15799.00000000;84.94999695
NE;NORDESTE;2007-05-11;51766.00000000;48986.00000000;94.62999725
N;NORTE;2007-05-11;12415.00000000;12350.00000000;99.48000336
SE;SUDESTE;2007-05-11;189205.00000000;164957.00000000;87.18000031
S;SUL;2007-05-11;18599.00000000;15833.00000000;85.12999725
NE;NORDESTE;2007-05-12;51766.00000000;48938.00000000;94.54000092
N;NORTE;2007-05-12;12415.00000000;12317.00000000;99.20999908
SE;SUDESTE;2007-05-12;189205.00000000;164940.00000000;87.18000031
S;SUL;2007-05-12;18599.00000000;15865.00000000;85.30000305
NE;NORDESTE;2007-05-13;51766.00000000;48635.00000000;93.94999695
N;NORTE;2007-05-13;12415.00000000;12343.00000000;99.41999817
SE;SUDESTE;2007-05-13;189205.00000000;164975.00000000;87.19000244
S;SUL;2007-05-13;18599.00000000;15951.00000000;85.76000214
NE;NORDESTE;2007-05-14;51766.00000000;48723.00000000;94.12000275
N;NORTE;2007-05-14;12415.00000000;12381.00000000;99.73000336
SE;SUDESTE;2007-05-14;189205.00000000;164749.00000000;87.06999969
S;SUL;2007-05-14;18599.00000000;16067.00000000;86.38999939
NE;NORDESTE;2007-05-15;51766.00000000;48679.00000000;94.04000092
N;NORTE;2007-05-15;12415.00000000;12360.00000000;99.55999756
SE;SUDESTE;2007-05-15;189205.00000000;164587.00000000;86.98999786
S;SUL;2007-05-15;18599.00000000;16151.00000000;86.83999634
NE;NORDESTE;2007-05-16;51766.00000000;48631.00000000;93.94000244
N;NORTE;2007-05-16;12415.00000000;12332.00000000;99.33000183
SE;SUDESTE;2007-05-16;189205.00000000;164438.00000000;86.91000366
S;SUL;2007-05-16;18599.00000000;16225.00000000;87.23999786
NE;NORDESTE;2007-05-17;51766.00000000;48563.00000000;93.80999756
N;NORTE;2007-05-17;12415.00000000;12320.00000000;99.23999786
SE;SUDESTE;2007-05-17;189205.00000000;164177.00000000;86.76999664
S;SUL;2007-05-17;18599.00000000;16358.00000000;87.94999695
NE;NORDESTE;2007-05-18;51766.00000000;48653.00000000;93.98999786
N;NORTE;2007-05-18;12415.00000000;12319.00000000;99.23000336
SE;SUDESTE;2007-05-18;189205.00000000;163941.00000000;86.65000153
S;SUL;2007-05-18;18599.00000000;16539.00000000;88.93000031
NE;NORDESTE;2007-05-19;51766.00000000;48436.00000000;93.56999969
N;NORTE;2007-05-19;12415.00000000;12305.00000000;99.12000275
SE;SUDESTE;2007-05-19;189205.00000000;163967.00000000;86.66000366
S;SUL;2007-05-19;18599.00000000;16591.00000000;89.19999695
NE;NORDESTE;2007-05-20;51766.00000000;48351.00000000;93.40000153
N;NORTE;2007-05-20;12415.00000000;12305.00000000;99.12000275
SE;SUDESTE;2007-05-20;189205.00000000;164042.00000000;86.69999695
S;SUL;2007-05-20;18599.00000000;16721.00000000;89.90000153
NE;NORDESTE;2007-05-21;51766.00000000;48338.00000000;93.37999725
N;NORTE;2007-05-21;12415.00000000;12275.00000000;98.87000275
SE;SUDESTE;2007-05-21;189205.00000000;163782.00000000;86.55999756
S;SUL;2007-05-21;18599.00000000;16748.00000000;90.05000305
NE;NORDESTE;2007-05-22;51766.00000000;48214.00000000;93.13999939
N;NORTE;2007-05-22;12415.00000000;12231.00000000;98.51999664
SE;SUDESTE;2007-05-22;189205.00000000;163788.00000000;86.56999969
S;SUL;2007-05-22;18599.00000000;16593.00000000;89.22000122
NE;NORDESTE;2007-05-23;51766.00000000;48142.00000000;93.00000000
N;NORTE;2007-05-23;12415.00000000;12249.00000000;98.66999817
SE;SUDESTE;2007-05-23;189205.00000000;163905.00000000;86.62999725
S;SUL;2007-05-23;18599.00000000;16489.00000000;88.66000366
NE;NORDESTE;2007-05-24;51766.00000000;48068.00000000;92.86000061
N;NORTE;2007-05-24;12415.00000000;12257.00000000;98.73000336
SE;SUDESTE;2007-05-24;189205.00000000;164090.00000000;86.73000336
S;SUL;2007-05-24;18599.00000000;16489.00000000;88.66000366
NE;NORDESTE;2007-05-25;51766.00000000;47643.00000000;92.04000092
N;NORTE;2007-05-25;12415.00000000;12233.00000000;98.54000092
SE;SUDESTE;2007-05-25;189205.00000000;164255.00000000;86.80999756
S;SUL;2007-05-25;18599.00000000;16727.00000000;89.94000244
NE;NORDESTE;2007-05-26;51766.00000000;47678.00000000;92.09999847
N;NORTE;2007-05-26;12415.00000000;12246.00000000;98.63999939
SE;SUDESTE;2007-05-26;189205.00000000;164313.00000000;86.83999634
S;SUL;2007-05-26;18599.00000000;16806.00000000;90.36000061
NE;NORDESTE;2007-05-27;51766.00000000;47596.00000000;91.94999695
N;NORTE;2007-05-27;12415.00000000;12263.00000000;98.77999878
SE;SUDESTE;2007-05-27;189205.00000000;164450.00000000;86.91999817
S;SUL;2007-05-27;18599.00000000;16860.00000000;90.65000153
NE;NORDESTE;2007-05-28;51766.00000000;47544.00000000;91.83999634
N;NORTE;2007-05-28;12415.00000000;12278.00000000;98.90000153
SE;SUDESTE;2007-05-28;189205.00000000;164450.00000000;86.91999817
S;SUL;2007-05-28;18599.00000000;16862.00000000;90.66000366
NE;NORDESTE;2007-05-29;51766.00000000;47383.00000000;91.52999878
N;NORTE;2007-05-29;12415.00000000;12277.00000000;98.88999939
SE;SUDESTE;2007-05-29;189205.00000000;164378.00000000;86.87999725
S;SUL;2007-05-29;18599.00000000;16880.00000000;90.76000214
NE;NORDESTE;2007-05-30;51766.00000000;47145.00000000;91.06999969
N;NORTE;2007-05-30;12415.00000000;12286.00000000;98.95999908
SE;SUDESTE;2007-05-30;189205.00000000;164319.00000000;86.84999847
S;SUL;2007-05-30;18599.00000000;16903.00000000;90.87999725
NE;NORDESTE;2007-05-31;51766.00000000;46869.00000000;90.54000092
N;NORTE;2007-05-31;12415.00000000;12294.00000000;99.02999878
SE;SUDESTE;2007-05-31;189205.00000000;164167.00000000;86.76999664
S;SUL;2007-05-31;18599.00000000;16899.00000000;90.86000061
NE;NORDESTE;2007-06-01;51766.00000000;46904.00000000;90.61000061
N;NORTE;2007-06-01;12415.00000000;12278.00000000;98.90000153
SE;SUDESTE;2007-06-01;189205.00000000;164090.00000000;86.73000336
S;SUL;2007-06-01;18599.00000000;16913.00000000;90.94000244
NE;NORDESTE;2007-06-02;51766.00000000;46842.00000000;90.48999786
N;NORTE;2007-06-02;12415.00000000;12272.00000000;98.84999847
SE;SUDESTE;2007-06-02;189205.00000000;164040.00000000;86.69999695
S;SUL;2007-06-02;18599.00000000;16922.00000000;90.98000336
NE;NORDESTE;2007-06-03;51766.00000000;46916.00000000;90.62999725
N;NORTE;2007-06-03;12415.00000000;12267.00000000;98.80999756
SE;SUDESTE;2007-06-03;189205.00000000;164085.00000000;86.72000122
S;SUL;2007-06-03;18599.00000000;16992.00000000;91.36000061
NE;NORDESTE;2007-06-04;51766.00000000;46712.00000000;90.23999786
N;NORTE;2007-06-04;12415.00000000;12259.00000000;98.75000000
SE;SUDESTE;2007-06-04;189205.00000000;163983.00000000;86.66999817
S;SUL;2007-06-04;18599.00000000;17013.00000000;91.47000122
NE;NORDESTE;2007-06-05;51766.00000000;46460.00000000;89.75000000
N;NORTE;2007-06-05;12415.00000000;12272.00000000;98.84999847
SE;SUDESTE;2007-06-05;189205.00000000;163926.00000000;86.63999939
S;SUL;2007-06-05;18599.00000000;16996.00000000;91.37999725
NE;NORDESTE;2007-06-06;51766.00000000;46342.00000000;89.51999664
N;NORTE;2007-06-06;12415.00000000;12274.00000000;98.87000275
SE;SUDESTE;2007-06-06;189205.00000000;163825.00000000;86.58999634
S;SUL;2007-06-06;18599.00000000;17008.00000000;91.44999695
NE;NORDESTE;2007-06-07;51766.00000000;46350.00000000;89.54000092
N;NORTE;2007-06-07;12415.00000000;12280.00000000;98.91000366
SE;SUDESTE;2007-06-07;189205.00000000;163789.00000000;86.56999969
S;SUL;2007-06-07;18599.00000000;17027.00000000;91.55000305
NE;NORDESTE;2007-06-08;51766.00000000;46011.00000000;88.87999725
N;NORTE;2007-06-08;12415.00000000;12270.00000000;98.83000183
SE;SUDESTE;2007-06-08;189205.00000000;163663.00000000;86.50000000
S;SUL;2007-06-08;18599.00000000;16987.00000000;91.33000183
NE;NORDESTE;2007-06-09;51766.00000000;45899.00000000;88.66999817
N;NORTE;2007-06-09;12415.00000000;12272.00000000;98.84999847
SE;SUDESTE;2007-06-09;189205.00000000;163648.00000000;86.48999786
S;SUL;2007-06-09;18599.00000000;16962.00000000;91.19999695
NE;NORDESTE;2007-06-10;51766.00000000;45744.00000000;88.37000275
N;NORTE;2007-06-10;12415.00000000;12275.00000000;98.87000275
SE;SUDESTE;2007-06-10;189205.00000000;163567.00000000;86.44999695
S;SUL;2007-06-10;18599.00000000;16949.00000000;91.12999725
NE;NORDESTE;2007-06-11;51766.00000000;45646.00000000;88.18000031
N;NORTE;2007-06-11;12415.00000000;12249.00000000;98.66999817
SE;SUDESTE;2007-06-11;189205.00000000;163331.00000000;86.31999969
S;SUL;2007-06-11;18599.00000000;16859.00000000;90.65000153
NE;NORDESTE;2007-06-12;51766.00000000;45532.00000000;87.95999908
N;NORTE;2007-06-12;12415.00000000;12204.00000000;98.30000305
SE;SUDESTE;2007-06-12;189205.00000000;163046.00000000;86.16999817
S;SUL;2007-06-12;18599.00000000;16751.00000000;90.06999969
NE;NORDESTE;2007-06-13;51766.00000000;45266.00000000;87.44000244
N;NORTE;2007-06-13;12415.00000000;12183.00000000;98.12999725
SE;SUDESTE;2007-06-13;189205.00000000;162740.00000000;86.01000214
S;SUL;2007-06-13;18599.00000000;16633.00000000;89.43000031
NE;NORDESTE;2007-06-14;51766.00000000;45233.00000000;87.37999725
N;NORTE;2007-06-14;12415.00000000;12158.00000000;97.93000031
SE;SUDESTE;2007-06-14;189205.00000000;162401.00000000;85.83000183
S;SUL;2007-06-14;18599.00000000;16476.00000000;88.58999634
NE;NORDESTE;2007-06-15;51766.00000000;45211.00000000;87.33999634
N;NORTE;2007-06-15;12415.00000000;12126.00000000;97.66999817
SE;SUDESTE;2007-06-15;189205.00000000;162095.00000000;85.66999817
S;SUL;2007-06-15;18599.00000000;16318.00000000;87.73999786
NE;NORDESTE;2007-06-16;51766.00000000;45025.00000000;86.98000336
N;NORTE;2007-06-16;12415.00000000;12096.00000000;97.43000031
SE;SUDESTE;2007-06-16;189205.00000000;161844.00000000;85.54000092
S;SUL;2007-06-16;18599.00000000;16228.00000000;87.25000000
NE;NORDESTE;2007-06-17;51766.00000000;44905.00000000;86.75000000
N;NORTE;2007-06-17;12415.00000000;12067.00000000;97.19999695
SE;SUDESTE;2007-06-17;189205.00000000;161684.00000000;85.44999695
S;SUL;2007-06-17;18599.00000000;16221.00000000;87.22000122
NE;NORDESTE;2007-06-18;51766.00000000;44597.00000000;86.15000153
N;NORTE;2007-06-18;12415.00000000;12033.00000000;96.93000031
SE;SUDESTE;2007-06-18;189205.00000000;161386.00000000;85.30000305
S;SUL;2007-06-18;18599.00000000;16097.00000000;86.55000305
NE;NORDESTE;2007-06-19;51766.00000000;44453.00000000;85.87000275
N;NORTE;2007-06-19;12415.00000000;11998.00000000;96.63999939
SE;SUDESTE;2007-06-19;189205.00000000;161084.00000000;85.13999939
S;SUL;2007-06-19;18599.00000000;15944.00000000;85.73000336
NE;NORDESTE;2007-06-20;51766.00000000;44435.00000000;85.83999634
N;NORTE;2007-06-20;12415.00000000;11961.00000000;96.34999847
SE;SUDESTE;2007-06-20;189205.00000000;160779.00000000;84.98000336
S;SUL;2007-06-20;18599.00000000;15780.00000000;84.83999634
NE;NORDESTE;2007-06-21;51766.00000000;44239.00000000;85.45999908
N;NORTE;2007-06-21;12415.00000000;11921.00000000;96.01999664
SE;SUDESTE;2007-06-21;189205.00000000;160411.00000000;84.77999878
S;SUL;2007-06-21;18599.00000000;15596.00000000;83.86000061
NE;NORDESTE;2007-06-22;51766.00000000;44177.00000000;85.33999634
N;NORTE;2007-06-22;12415.00000000;11883.00000000;95.72000122
SE;SUDESTE;2007-06-22;189205.00000000;160023.00000000;84.58000183
S;SUL;2007-06-22;18599.00000000;15417.00000000;82.88999939
NE;NORDESTE;2007-06-23;51766.00000000;44136.00000000;85.26000214
N;NORTE;2007-06-23;12415.00000000;11852.00000000;95.47000122
SE;SUDESTE;2007-06-23;189205.00000000;159823.00000000;84.47000122
S;SUL;2007-06-23;18599.00000000;15251.00000000;82.00000000
NE;NORDESTE;2007-06-24;51766.00000000;44002.00000000;85.00000000
N;NORTE;2007-06-24;12415.00000000;11807.00000000;95.09999847
SE;SUDESTE;2007-06-24;189205.00000000;159581.00000000;84.33999634
S;SUL;2007-06-24;18599.00000000;15194.00000000;81.69000244
NE;NORDESTE;2007-06-25;51766.00000000;43935.00000000;84.87000275
N;NORTE;2007-06-25;12415.00000000;11778.00000000;94.87000275
SE;SUDESTE;2007-06-25;189205.00000000;159188.00000000;84.13999939
S;SUL;2007-06-25;18599.00000000;15042.00000000;80.87999725
NE;NORDESTE;2007-06-26;51766.00000000;43770.00000000;84.55000305
N;NORTE;2007-06-26;12415.00000000;11728.00000000;94.47000122
SE;SUDESTE;2007-06-26;189205.00000000;158797.00000000;83.93000031
S;SUL;2007-06-26;18599.00000000;14866.00000000;79.93000031
NE;NORDESTE;2007-06-27;51766.00000000;43709.00000000;84.44000244
N;NORTE;2007-06-27;12415.00000000;11678.00000000;94.06999969
SE;SUDESTE;2007-06-27;189205.00000000;158397.00000000;83.72000122
S;SUL;2007-06-27;18599.00000000;14696.00000000;79.01999664
NE;NORDESTE;2007-06-28;51766.00000000;43531.00000000;84.08999634
N;NORTE;2007-06-28;12415.00000000;11640.00000000;93.76000214
SE;SUDESTE;2007-06-28;189205.00000000;157967.00000000;83.48999786
S;SUL;2007-06-28;18599.00000000;14543.00000000;78.19000244
NE;NORDESTE;2007-06-29;51766.00000000;43295.00000000;83.63999939
N;NORTE;2007-06-29;12415.00000000;11606.00000000;93.48999786
SE;SUDESTE;2007-06-29;189205.00000000;157643.00000000;83.31999969
S;SUL;2007-06-29;18599.00000000;14398.00000000;77.41000366
NE;NORDESTE;2007-06-30;51766.00000000;43327.00000000;83.69999695
N;NORTE;2007-06-30;12415.00000000;11579.00000000;93.26999664
SE;SUDESTE;2007-06-30;189205.00000000;157374.00000000;83.18000031
S;SUL;2007-06-30;18599.00000000;14272.00000000;76.73999786
NE;NORDESTE;2007-07-01;51766.00000000;42984.00000000;83.04000092
N;NORTE;2007-07-01;12415.00000000;11551.00000000;93.04000092
SE;SUDESTE;2007-07-01;189205.00000000;157168.00000000;83.06999969
S;SUL;2007-07-01;18599.00000000;14194.00000000;76.31999969
NE;NORDESTE;2007-07-02;51766.00000000;43040.00000000;83.13999939
N;NORTE;2007-07-02;12415.00000000;11509.00000000;92.69999695
SE;SUDESTE;2007-07-02;189205.00000000;156795.00000000;82.87000275
S;SUL;2007-07-02;18599.00000000;14049.00000000;75.54000092
NE;NORDESTE;2007-07-03;51766.00000000;42753.00000000;82.58999634
N;NORTE;2007-07-03;12415.00000000;11468.00000000;92.37000275
SE;SUDESTE;2007-07-03;189205.00000000;156437.00000000;82.68000031
S;SUL;2007-07-03;18599.00000000;13883.00000000;74.63999939
NE;NORDESTE;2007-07-04;51766.00000000;42439.00000000;81.98000336
N;NORTE;2007-07-04;12415.00000000;11434.00000000;92.09999847
SE;SUDESTE;2007-07-04;189205.00000000;155981.00000000;82.44000244
S;SUL;2007-07-04;18599.00000000;13720.00000000;73.76999664
NE;NORDESTE;2007-07-05;51766.00000000;42285.00000000;81.69000244
N;NORTE;2007-07-05;12415.00000000;11408.00000000;91.88999939
SE;SUDESTE;2007-07-05;189205.00000000;155568.00000000;82.22000122
S;SUL;2007-07-05;18599.00000000;13551.00000000;72.86000061
NE;NORDESTE;2007-07-06;51766.00000000;42127.00000000;81.37999725
N;NORTE;2007-07-06;12415.00000000;11374.00000000;91.62000275
SE;SUDESTE;2007-07-06;189205.00000000;155168.00000000;82.01000214
S;SUL;2007-07-06;18599.00000000;13367.00000000;71.87000275
NE;NORDESTE;2007-07-07;51766.00000000;41991.00000000;81.12000275
N;NORTE;2007-07-07;12415.00000000;11332.00000000;91.27999878
SE;SUDESTE;2007-07-07;189205.00000000;154715.00000000;81.76999664
S;SUL;2007-07-07;18599.00000000;13240.00000000;71.19000244
NE;NORDESTE;2007-07-08;51766.00000000;41709.00000000;80.56999969
N;NORTE;2007-07-08;12415.00000000;11291.00000000;90.94999695
SE;SUDESTE;2007-07-08;189205.00000000;154491.00000000;81.65000153
S;SUL;2007-07-08;18599.00000000;13221.00000000;71.08999634
NE;NORDESTE;2007-07-09;51766.00000000;41626.00000000;80.41000366
N;NORTE;2007-07-09;12415.00000000;11250.00000000;90.62000275
SE;SUDESTE;2007-07-09;189205.00000000;154122.00000000;81.45999908
S;SUL;2007-07-09;18599.00000000;13389.00000000;71.98999786
NE;NORDESTE;2007-07-10;51766.00000000;41646.00000000;80.44999695
N;NORTE;2007-07-10;12415.00000000;11193.00000000;90.16000366
SE;SUDESTE;2007-07-10;189205.00000000;153534.00000000;81.15000153
S;SUL;2007-07-10;18599.00000000;13738.00000000;73.87000275
NE;NORDESTE;2007-07-11;51766.00000000;41305.00000000;79.79000092
N;NORTE;2007-07-11;12415.00000000;11170.00000000;89.97000122
SE;SUDESTE;2007-07-11;189205.00000000;153051.00000000;80.88999939
S;SUL;2007-07-11;18599.00000000;13879.00000000;74.62000275
NE;NORDESTE;2007-07-12;51766.00000000;41144.00000000;79.48000336
N;NORTE;2007-07-12;12415.00000000;11129.00000000;89.63999939
SE;SUDESTE;2007-07-12;189205.00000000;152566.00000000;80.63999939
S;SUL;2007-07-12;18599.00000000;13950.00000000;75.00000000
NE;NORDESTE;2007-07-13;51766.00000000;41081.00000000;79.36000061
N;NORTE;2007-07-13;12415.00000000;11086.00000000;89.30000305
SE;SUDESTE;2007-07-13;189205.00000000;152065.00000000;80.37000275
S;SUL;2007-07-13;18599.00000000;13981.00000000;75.16999817
NE;NORDESTE;2007-07-14;51766.00000000;40933.00000000;79.06999969
N;NORTE;2007-07-14;12415.00000000;11045.00000000;88.97000122
SE;SUDESTE;2007-07-14;189205.00000000;151821.00000000;80.23999786
S;SUL;2007-07-14;18599.00000000;14017.00000000;75.37000275
NE;NORDESTE;2007-07-15;51766.00000000;40873.00000000;78.95999908
N;NORTE;2007-07-15;12415.00000000;11005.00000000;88.63999939
SE;SUDESTE;2007-07-15;189205.00000000;151615.00000000;80.12999725
S;SUL;2007-07-15;18599.00000000;14090.00000000;75.76000214
NE;NORDESTE;2007-07-16;51766.00000000;40746.00000000;78.70999908
N;NORTE;2007-07-16;12415.00000000;10970.00000000;88.36000061
SE;SUDESTE;2007-07-16;189205.00000000;151346.00000000;79.98999786
S;SUL;2007-07-16;18599.00000000;14029.00000000;75.43000031
