id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2014-04-09;15041.00000000;12951.00000000;86.11000061
SE;SUDESTE;2014-04-09;200625.00000000;73599.00000000;36.68000031
S;SUL;2014-04-09;20100.00000000;8675.00000000;43.15999985
NE;NORDESTE;2014-04-10;51809.00000000;22038.00000000;42.54000092
N;NORTE;2014-04-10;15041.00000000;12992.00000000;86.37999725
SE;SUDESTE;2014-04-10;200625.00000000;73581.00000000;36.68000031
S;SUL;2014-04-10;20100.00000000;8656.00000000;43.06999969
NE;NORDESTE;2014-04-11;51809.00000000;22235.00000000;42.91999817
N;NORTE;2014-04-11;15041.00000000;13012.00000000;86.51000214
SE;SUDESTE;2014-04-11;200625.00000000;73535.00000000;36.65000153
S;SUL;2014-04-11;20100.00000000;8612.00000000;42.84999847
NE;NORDESTE;2014-04-12;51809.00000000;22213.00000000;42.88000107
N;NORTE;2014-04-12;15041.00000000;13051.00000000;86.76999664
SE;SUDESTE;2014-04-12;200625.00000000;73656.00000000;36.70999908
S;SUL;2014-04-12;20100.00000000;8750.00000000;43.52999878
NE;NORDESTE;2014-04-13;51809.00000000;22245.00000000;42.93999863
N;NORTE;2014-04-13;15041.00000000;13078.00000000;86.94999695
SE;SUDESTE;2014-04-13;200625.00000000;73914.00000000;36.84000015
S;SUL;2014-04-13;20100.00000000;8998.00000000;44.77000046
NE;NORDESTE;2014-04-14;51809.00000000;22333.00000000;43.11000061
N;NORTE;2014-04-14;15041.00000000;13109.00000000;87.16000366
SE;SUDESTE;2014-04-14;200625.00000000;73940.00000000;36.84999847
S;SUL;2014-04-14;20100.00000000;9049.00000000;45.02000046
NE;NORDESTE;2014-04-15;51809.00000000;22320.00000000;43.08000183
N;NORTE;2014-04-15;15041.00000000;13106.00000000;87.13999939
SE;SUDESTE;2014-04-15;200625.00000000;74082.00000000;36.93000031
S;SUL;2014-04-15;20100.00000000;9046.00000000;45.00999832
NE;NORDESTE;2014-04-16;51809.00000000;22337.00000000;43.11000061
N;NORTE;2014-04-16;15041.00000000;13126.00000000;87.26999664
SE;SUDESTE;2014-04-16;200625.00000000;74264.00000000;37.02000046
S;SUL;2014-04-16;20100.00000000;9011.00000000;44.83000183
NE;NORDESTE;2014-04-17;51809.00000000;22363.00000000;43.15999985
N;NORTE;2014-04-17;15041.00000000;13157.00000000;87.47000122
SE;SUDESTE;2014-04-17;200625.00000000;74438.00000000;37.09999847
S;SUL;2014-04-17;20100.00000000;8959.00000000;44.56999969
NE;NORDESTE;2014-04-18;51809.00000000;22416.00000000;43.27000046
N;NORTE;2014-04-18;15041.00000000;13207.00000000;87.80999756
SE;SUDESTE;2014-04-18;200625.00000000;74880.00000000;37.31999969
S;SUL;2014-04-18;20100.00000000;9055.00000000;45.04999924
NE;NORDESTE;2014-04-19;51809.00000000;22341.00000000;43.11999893
N;NORTE;2014-04-19;15041.00000000;13242.00000000;88.04000092
SE;SUDESTE;2014-04-19;200625.00000000;75195.00000000;37.47999954
S;SUL;2014-04-19;20100.00000000;9110.00000000;45.31999969
NE;NORDESTE;2014-04-20;51809.00000000;22273.00000000;42.99000168
N;NORTE;2014-04-20;15041.00000000;13276.00000000;88.26999664
SE;SUDESTE;2014-04-20;200625.00000000;75549.00000000;37.65999985
S;SUL;2014-04-20;20100.00000000;9180.00000000;45.66999817
NE;NORDESTE;2014-04-21;51809.00000000;22371.00000000;43.18000031
N;NORTE;2014-04-21;15041.00000000;13294.00000000;88.38999939
SE;SUDESTE;2014-04-21;200625.00000000;75723.00000000;37.74000168
S;SUL;2014-04-21;20100.00000000;9222.00000000;45.88000107
NE;NORDESTE;2014-04-22;51809.00000000;22346.00000000;43.13000107
N;NORTE;2014-04-22;15041.00000000;13304.00000000;88.44999695
SE;SUDESTE;2014-04-22;200625.00000000;75637.00000000;37.70000076
S;SUL;2014-04-22;20100.00000000;9190.00000000;45.72000122
NE;NORDESTE;2014-04-23;51809.00000000;22434.00000000;43.29999924
N;NORTE;2014-04-23;15041.00000000;13298.00000000;88.41000366
SE;SUDESTE;2014-04-23;200625.00000000;75612.00000000;37.68999863
S;SUL;2014-04-23;20100.00000000;9116.00000000;45.34999847
NE;NORDESTE;2014-04-24;51809.00000000;22385.00000000;43.20999908
N;NORTE;2014-04-24;15041.00000000;13307.00000000;88.47000122
SE;SUDESTE;2014-04-24;200625.00000000;75699.00000000;37.72999954
S;SUL;2014-04-24;20100.00000000;9023.00000000;44.88999939
NE;NORDESTE;2014-04-25;51809.00000000;22385.00000000;43.20999908
N;NORTE;2014-04-25;15041.00000000;13361.00000000;88.83000183
SE;SUDESTE;2014-04-25;200625.00000000;75906.00000000;37.83000183
S;SUL;2014-04-25;20100.00000000;8928.00000000;44.41999817
NE;NORDESTE;2014-04-26;51809.00000000;22454.00000000;43.34000015
N;NORTE;2014-04-26;15041.00000000;13458.00000000;89.48000336
SE;SUDESTE;2014-04-26;200625.00000000;76087.00000000;37.93000031
S;SUL;2014-04-26;20100.00000000;8921.00000000;44.38000107
NE;NORDESTE;2014-04-27;51809.00000000;22360.00000000;43.15999985
N;NORTE;2014-04-27;15041.00000000;13523.00000000;89.91000366
SE;SUDESTE;2014-04-27;200625.00000000;76369.00000000;38.06999969
S;SUL;2014-04-27;20100.00000000;8998.00000000;44.77000046
NE;NORDESTE;2014-04-28;51809.00000000;22363.00000000;43.15999985
N;NORTE;2014-04-28;15041.00000000;13514.00000000;89.84999847
SE;SUDESTE;2014-04-28;200625.00000000;76413.00000000;38.09000015
S;SUL;2014-04-28;20100.00000000;8923.00000000;44.38999939
NE;NORDESTE;2014-04-29;51809.00000000;22324.00000000;43.09000015
N;NORTE;2014-04-29;15041.00000000;13469.00000000;89.55000305
SE;SUDESTE;2014-04-29;200625.00000000;76387.00000000;38.06999969
S;SUL;2014-04-29;20100.00000000;8813.00000000;43.84999847
NE;NORDESTE;2014-04-30;51809.00000000;22458.00000000;43.34999847
N;NORTE;2014-04-30;15041.00000000;13461.00000000;89.50000000
SE;SUDESTE;2014-04-30;200625.00000000;76293.00000000;38.02999878
S;SUL;2014-04-30;20100.00000000;8884.00000000;44.20000076
NE;NORDESTE;2014-05-01;51809.00000000;22310.00000000;43.06000137
N;NORTE;2014-05-01;15041.00000000;13494.00000000;89.72000122
SE;SUDESTE;2014-05-01;200625.00000000;76440.00000000;38.09999847
S;SUL;2014-05-01;20100.00000000;9516.00000000;47.34000015
NE;NORDESTE;2014-05-02;51809.00000000;22332.00000000;43.09999847
N;NORTE;2014-05-02;15041.00000000;13516.00000000;89.86000061
SE;SUDESTE;2014-05-02;200625.00000000;76377.00000000;38.06999969
S;SUL;2014-05-02;20100.00000000;9826.00000000;48.88999939
NE;NORDESTE;2014-05-03;51809.00000000;22284.00000000;43.00999832
N;NORTE;2014-05-03;15041.00000000;13506.00000000;89.80000305
SE;SUDESTE;2014-05-03;200625.00000000;76390.00000000;38.08000183
S;SUL;2014-05-03;20100.00000000;10018.00000000;49.84000015
NE;NORDESTE;2014-05-04;51809.00000000;22268.00000000;42.97999954
N;NORTE;2014-05-04;15041.00000000;13494.00000000;89.72000122
SE;SUDESTE;2014-05-04;200625.00000000;76454.00000000;38.11000061
S;SUL;2014-05-04;20100.00000000;10201.00000000;50.75000000
NE;NORDESTE;2014-05-05;51809.00000000;22284.00000000;43.00999832
N;NORTE;2014-05-05;15041.00000000;13479.00000000;89.62000275
SE;SUDESTE;2014-05-05;200625.00000000;76333.00000000;38.04999924
S;SUL;2014-05-05;20100.00000000;10233.00000000;50.90999985
NE;NORDESTE;2014-05-06;51809.00000000;22237.00000000;42.91999817
N;NORTE;2014-05-06;15041.00000000;13542.00000000;90.02999878
SE;SUDESTE;2014-05-06;200625.00000000;76200.00000000;37.97999954
S;SUL;2014-05-06;20100.00000000;10219.00000000;50.84000015
NE;NORDESTE;2014-05-07;51809.00000000;22088.00000000;42.63000107
N;NORTE;2014-05-07;15041.00000000;13646.00000000;90.73000336
SE;SUDESTE;2014-05-07;200625.00000000;76066.00000000;37.90999985
S;SUL;2014-05-07;20100.00000000;10160.00000000;50.54999924
NE;NORDESTE;2014-05-08;51809.00000000;22151.00000000;42.75999832
N;NORTE;2014-05-08;15041.00000000;13681.00000000;90.95999908
SE;SUDESTE;2014-05-08;200625.00000000;75939.00000000;37.84999847
S;SUL;2014-05-08;20100.00000000;10051.00000000;50.00999832
NE;NORDESTE;2014-05-09;51809.00000000;22089.00000000;42.63999939
N;NORTE;2014-05-09;15041.00000000;13664.00000000;90.84999847
SE;SUDESTE;2014-05-09;200625.00000000;75735.00000000;37.75000000
S;SUL;2014-05-09;20100.00000000;9949.00000000;49.50000000
NE;NORDESTE;2014-05-10;51809.00000000;22094.00000000;42.65000153
N;NORTE;2014-05-10;15041.00000000;13660.00000000;90.81999969
SE;SUDESTE;2014-05-10;200625.00000000;75739.00000000;37.75000000
S;SUL;2014-05-10;20100.00000000;9909.00000000;49.29999924
NE;NORDESTE;2014-05-11;51809.00000000;22067.00000000;42.59000015
N;NORTE;2014-05-11;15041.00000000;13714.00000000;91.18000031
SE;SUDESTE;2014-05-11;200625.00000000;75671.00000000;37.72000122
S;SUL;2014-05-11;20100.00000000;9923.00000000;49.36999893
NE;NORDESTE;2014-05-12;51809.00000000;21995.00000000;42.45000076
N;NORTE;2014-05-12;15041.00000000;13687.00000000;91.00000000
SE;SUDESTE;2014-05-12;200625.00000000;75440.00000000;37.59999847
S;SUL;2014-05-12;20100.00000000;9817.00000000;48.84000015
NE;NORDESTE;2014-05-13;51809.00000000;21785.00000000;42.04999924
N;NORTE;2014-05-13;15041.00000000;13729.00000000;91.27999878
SE;SUDESTE;2014-05-13;200625.00000000;75202.00000000;37.47999954
S;SUL;2014-05-13;20100.00000000;9690.00000000;48.20999908
NE;NORDESTE;2014-05-14;51809.00000000;21808.00000000;42.09000015
N;NORTE;2014-05-14;15041.00000000;13766.00000000;91.51999664
SE;SUDESTE;2014-05-14;200625.00000000;74974.00000000;37.36999893
S;SUL;2014-05-14;20100.00000000;9566.00000000;47.59000015
NE;NORDESTE;2014-05-15;51809.00000000;21856.00000000;42.18999863
N;NORTE;2014-05-15;15041.00000000;13765.00000000;91.51999664
SE;SUDESTE;2014-05-15;200625.00000000;74884.00000000;37.33000183
S;SUL;2014-05-15;20100.00000000;9441.00000000;46.97000122
NE;NORDESTE;2014-05-16;51809.00000000;21734.00000000;41.95000076
N;NORTE;2014-05-16;15041.00000000;13740.00000000;91.34999847
SE;SUDESTE;2014-05-16;200625.00000000;74692.00000000;37.22999954
S;SUL;2014-05-16;20100.00000000;9324.00000000;46.38999939
NE;NORDESTE;2014-05-17;51809.00000000;21657.00000000;41.79999924
N;NORTE;2014-05-17;15041.00000000;13763.00000000;91.50000000
SE;SUDESTE;2014-05-17;203343.00000000;77151.00000000;37.93999863
S;SUL;2014-05-17;20100.00000000;9230.00000000;45.91999817
NE;NORDESTE;2014-05-18;51809.00000000;21580.00000000;41.65000153
N;NORTE;2014-05-18;15041.00000000;13808.00000000;91.80000305
SE;SUDESTE;2014-05-18;203343.00000000;77112.00000000;37.91999817
S;SUL;2014-05-18;20100.00000000;9224.00000000;45.88999939
NE;NORDESTE;2014-05-19;51809.00000000;21509.00000000;41.52000046
N;NORTE;2014-05-19;15041.00000000;13782.00000000;91.62999725
SE;SUDESTE;2014-05-19;203343.00000000;76837.00000000;37.79000092
S;SUL;2014-05-19;20100.00000000;9092.00000000;45.22999954
NE;NORDESTE;2014-05-20;51809.00000000;21603.00000000;41.70000076
N;NORTE;2014-05-20;15041.00000000;13800.00000000;91.75000000
SE;SUDESTE;2014-05-20;203343.00000000;76641.00000000;37.68999863
S;SUL;2014-05-20;20100.00000000;8922.00000000;44.38999939
NE;NORDESTE;2014-05-21;51809.00000000;21536.00000000;41.56999969
N;NORTE;2014-05-21;15041.00000000;13810.00000000;91.81999969
SE;SUDESTE;2014-05-21;203343.00000000;76378.00000000;37.56000137
S;SUL;2014-05-21;20100.00000000;8789.00000000;43.72999954
NE;NORDESTE;2014-05-22;51809.00000000;21475.00000000;41.45000076
N;NORTE;2014-05-22;15041.00000000;13839.00000000;92.01000214
SE;SUDESTE;2014-05-22;203343.00000000;76062.00000000;37.40999985
S;SUL;2014-05-22;20100.00000000;9224.00000000;45.88999939
NE;NORDESTE;2014-05-23;51809.00000000;21425.00000000;41.34999847
N;NORTE;2014-05-23;15041.00000000;13865.00000000;92.18000031
SE;SUDESTE;2014-05-23;203343.00000000;75878.00000000;37.31999969
S;SUL;2014-05-23;20100.00000000;9534.00000000;47.43000031
NE;NORDESTE;2014-05-24;51809.00000000;21318.00000000;41.15000153
N;NORTE;2014-05-24;15041.00000000;13841.00000000;92.01999664
SE;SUDESTE;2014-05-24;203343.00000000;75906.00000000;37.33000183
S;SUL;2014-05-24;20100.00000000;9754.00000000;48.52999878
NE;NORDESTE;2014-05-25;51809.00000000;21314.00000000;41.13999939
N;NORTE;2014-05-25;15041.00000000;13875.00000000;92.25000000
SE;SUDESTE;2014-05-25;203343.00000000;75859.00000000;37.31000137
S;SUL;2014-05-25;20100.00000000;10000.00000000;49.75000000
NE;NORDESTE;2014-05-26;51809.00000000;21204.00000000;40.93000031
N;NORTE;2014-05-26;15041.00000000;13902.00000000;92.43000031
SE;SUDESTE;2014-05-26;203343.00000000;75764.00000000;37.25999832
S;SUL;2014-05-26;20100.00000000;10240.00000000;50.95000076
NE;NORDESTE;2014-05-27;51809.00000000;21218.00000000;40.95000076
N;NORTE;2014-05-27;15041.00000000;13909.00000000;92.47000122
SE;SUDESTE;2014-05-27;203343.00000000;75815.00000000;37.27999878
S;SUL;2014-05-27;20100.00000000;10449.00000000;51.99000168
NE;NORDESTE;2014-05-28;51809.00000000;21158.00000000;40.84000015
N;NORTE;2014-05-28;15041.00000000;13903.00000000;92.43000031
SE;SUDESTE;2014-05-28;203343.00000000;75862.00000000;37.31000137
S;SUL;2014-05-28;20100.00000000;10596.00000000;52.72000122
NE;NORDESTE;2014-05-29;51809.00000000;21091.00000000;40.70999908
N;NORTE;2014-05-29;15041.00000000;13903.00000000;92.43000031
SE;SUDESTE;2014-05-29;203343.00000000;75923.00000000;37.34000015
S;SUL;2014-05-29;20100.00000000;10701.00000000;53.24000168
NE;NORDESTE;2014-05-30;51809.00000000;20924.00000000;40.38999939
N;NORTE;2014-05-30;15041.00000000;13918.00000000;92.52999878
SE;SUDESTE;2014-05-30;203343.00000000;75872.00000000;37.31000137
S;SUL;2014-05-30;20100.00000000;10771.00000000;53.59000015
NE;NORDESTE;2014-05-31;51809.00000000;20928.00000000;40.38999939
N;NORTE;2014-05-31;15041.00000000;13922.00000000;92.55999756
SE;SUDESTE;2014-05-31;203343.00000000;75935.00000000;37.34000015
S;SUL;2014-05-31;20100.00000000;11103.00000000;55.24000168
NE;NORDESTE;2014-06-01;51809.00000000;20890.00000000;40.31999969
N;NORTE;2014-06-01;15041.00000000;13943.00000000;92.69999695
SE;SUDESTE;2014-06-01;203343.00000000;76149.00000000;37.45000076
S;SUL;2014-06-01;20100.00000000;11544.00000000;57.43000031
NE;NORDESTE;2014-06-02;51809.00000000;20851.00000000;40.25000000
N;NORTE;2014-06-02;15041.00000000;13889.00000000;92.33999634
SE;SUDESTE;2014-06-02;203343.00000000;75996.00000000;37.36999893
S;SUL;2014-06-02;20100.00000000;11719.00000000;58.29999924
NE;NORDESTE;2014-06-03;51809.00000000;20692.00000000;39.93999863
N;NORTE;2014-06-03;15041.00000000;13849.00000000;92.08000183
SE;SUDESTE;2014-06-03;203343.00000000;76043.00000000;37.40000153
S;SUL;2014-06-03;20100.00000000;11851.00000000;58.95999908
NE;NORDESTE;2014-06-04;51809.00000000;20531.00000000;39.63000107
N;NORTE;2014-06-04;15041.00000000;13817.00000000;91.86000061
SE;SUDESTE;2014-06-04;203343.00000000;75890.00000000;37.31999969
S;SUL;2014-06-04;20100.00000000;11916.00000000;59.27999878
NE;NORDESTE;2014-06-05;51809.00000000;20422.00000000;39.41999817
N;NORTE;2014-06-05;15041.00000000;13801.00000000;91.76000214
SE;SUDESTE;2014-06-05;203343.00000000;75733.00000000;37.24000168
S;SUL;2014-06-05;20100.00000000;12144.00000000;60.41999817
NE;NORDESTE;2014-06-06;51809.00000000;20463.00000000;39.50000000
N;NORTE;2014-06-06;15041.00000000;13763.00000000;91.50000000
SE;SUDESTE;2014-06-06;203343.00000000;75557.00000000;37.15999985
S;SUL;2014-06-06;20100.00000000;12766.00000000;63.50999832
NE;NORDESTE;2014-06-07;51809.00000000;20389.00000000;39.34999847
N;NORTE;2014-06-07;15041.00000000;13773.00000000;91.56999969
SE;SUDESTE;2014-06-07;203343.00000000;75623.00000000;37.18999863
S;SUL;2014-06-07;20100.00000000;13777.00000000;68.54000092
NE;NORDESTE;2014-06-08;51809.00000000;20352.00000000;39.27999878
N;NORTE;2014-06-08;15041.00000000;13809.00000000;91.80999756
SE;SUDESTE;2014-06-08;203343.00000000;75735.00000000;37.25000000
S;SUL;2014-06-08;20100.00000000;15174.00000000;75.48999786
NE;NORDESTE;2014-06-09;51809.00000000;20235.00000000;39.06000137
N;NORTE;2014-06-09;15041.00000000;13781.00000000;91.62000275
SE;SUDESTE;2014-06-09;203343.00000000;75654.00000000;37.20999908
S;SUL;2014-06-09;20100.00000000;16018.00000000;79.69000244
NE;NORDESTE;2014-06-10;51809.00000000;20214.00000000;39.02000046
N;NORTE;2014-06-10;15041.00000000;13759.00000000;91.48000336
SE;SUDESTE;2014-06-10;203343.00000000;75676.00000000;37.22000122
S;SUL;2014-06-10;20100.00000000;16517.00000000;82.18000031
NE;NORDESTE;2014-06-11;51809.00000000;20108.00000000;38.81000137
N;NORTE;2014-06-11;15041.00000000;13727.00000000;91.26000214
SE;SUDESTE;2014-06-11;203343.00000000;75632.00000000;37.18999863
S;SUL;2014-06-11;20100.00000000;16913.00000000;84.15000153
NE;NORDESTE;2014-06-12;51809.00000000;20001.00000000;38.61000061
N;NORTE;2014-06-12;15041.00000000;13748.00000000;91.40000153
SE;SUDESTE;2014-06-12;203343.00000000;75627.00000000;37.18999863
S;SUL;2014-06-12;20100.00000000;17013.00000000;84.63999939
NE;NORDESTE;2014-06-13;51809.00000000;20029.00000000;38.65999985
N;NORTE;2014-06-13;15041.00000000;13753.00000000;91.44000244
SE;SUDESTE;2014-06-13;203343.00000000;75562.00000000;37.15999985
S;SUL;2014-06-13;20100.00000000;16988.00000000;84.51999664
NE;NORDESTE;2014-06-14;51809.00000000;19912.00000000;38.43000031
N;NORTE;2014-06-14;15041.00000000;13782.00000000;91.62999725
SE;SUDESTE;2014-06-14;203343.00000000;75558.00000000;37.15999985
S;SUL;2014-06-14;20100.00000000;17051.00000000;84.83000183
NE;NORDESTE;2014-06-15;51809.00000000;19768.00000000;38.15999985
N;NORTE;2014-06-15;15041.00000000;13817.00000000;91.86000061
SE;SUDESTE;2014-06-15;203343.00000000;75526.00000000;37.13999939
S;SUL;2014-06-15;20100.00000000;17163.00000000;85.38999939
NE;NORDESTE;2014-06-16;51809.00000000;19694.00000000;38.00999832
N;NORTE;2014-06-16;15041.00000000;13809.00000000;91.80999756
SE;SUDESTE;2014-06-16;203343.00000000;75365.00000000;37.06000137
S;SUL;2014-06-16;20100.00000000;17271.00000000;85.93000031
NE;NORDESTE;2014-06-17;51809.00000000;19715.00000000;38.04999924
N;NORTE;2014-06-17;15041.00000000;13836.00000000;91.98999786
SE;SUDESTE;2014-06-17;203343.00000000;75253.00000000;37.00999832
S;SUL;2014-06-17;20100.00000000;17278.00000000;85.95999908
NE;NORDESTE;2014-06-18;51809.00000000;19553.00000000;37.74000168
N;NORTE;2014-06-18;15041.00000000;13850.00000000;92.08000183
SE;SUDESTE;2014-06-18;203343.00000000;75140.00000000;36.95000076
S;SUL;2014-06-18;20100.00000000;17228.00000000;85.70999908
NE;NORDESTE;2014-06-19;51809.00000000;19418.00000000;37.47999954
N;NORTE;2014-06-19;15041.00000000;13873.00000000;92.23999786
SE;SUDESTE;2014-06-19;203343.00000000;75154.00000000;36.95999908
S;SUL;2014-06-19;20100.00000000;17247.00000000;85.80999756
NE;NORDESTE;2014-06-20;51809.00000000;19400.00000000;37.45000076
N;NORTE;2014-06-20;15041.00000000;13881.00000000;92.29000092
SE;SUDESTE;2014-06-20;203343.00000000;75052.00000000;36.90999985
S;SUL;2014-06-20;20100.00000000;17413.00000000;86.62999725
NE;NORDESTE;2014-06-21;51809.00000000;19357.00000000;37.36000061
N;NORTE;2014-06-21;15041.00000000;13881.00000000;92.29000092
SE;SUDESTE;2014-06-21;203343.00000000;75031.00000000;36.90000153
S;SUL;2014-06-21;20100.00000000;17685.00000000;87.98999786
NE;NORDESTE;2014-06-22;51809.00000000;19283.00000000;37.22000122
N;NORTE;2014-06-22;15041.00000000;13860.00000000;92.15000153
SE;SUDESTE;2014-06-22;203343.00000000;74999.00000000;36.88000107
S;SUL;2014-06-22;20100.00000000;17924.00000000;89.18000031
NE;NORDESTE;2014-06-23;51809.00000000;19111.00000000;36.88999939
N;NORTE;2014-06-23;15041.00000000;13863.00000000;92.16999817
SE;SUDESTE;2014-06-23;203343.00000000;74957.00000000;36.86000061
S;SUL;2014-06-23;20100.00000000;18160.00000000;90.34999847
NE;NORDESTE;2014-06-24;51809.00000000;19069.00000000;36.81000137
N;NORTE;2014-06-24;15041.00000000;13862.00000000;92.16000366
SE;SUDESTE;2014-06-24;203343.00000000;74773.00000000;36.77000046
S;SUL;2014-06-24;20100.00000000;18224.00000000;90.66999817
NE;NORDESTE;2014-06-25;51809.00000000;19008.00000000;36.68999863
N;NORTE;2014-06-25;15041.00000000;13853.00000000;92.09999847
SE;SUDESTE;2014-06-25;203343.00000000;74624.00000000;36.70000076
S;SUL;2014-06-25;20100.00000000;18366.00000000;91.37000275
NE;NORDESTE;2014-06-26;51809.00000000;18944.00000000;36.56999969
N;NORTE;2014-06-26;15041.00000000;13808.00000000;91.80000305
SE;SUDESTE;2014-06-26;203343.00000000;74465.00000000;36.61999893
S;SUL;2014-06-26;20100.00000000;18601.00000000;92.54000092
NE;NORDESTE;2014-06-27;51809.00000000;18903.00000000;36.49000168
N;NORTE;2014-06-27;15041.00000000;13770.00000000;91.55000305
SE;SUDESTE;2014-06-27;203343.00000000;74285.00000000;36.52999878
S;SUL;2014-06-27;20100.00000000;18674.00000000;92.91000366
NE;NORDESTE;2014-06-28;51809.00000000;18890.00000000;36.45999908
N;NORTE;2014-06-28;15041.00000000;13764.00000000;91.51000214
SE;SUDESTE;2014-06-28;203343.00000000;74240.00000000;36.50999832
S;SUL;2014-06-28;20100.00000000;18685.00000000;92.95999908
NE;NORDESTE;2014-06-29;51809.00000000;18737.00000000;36.16999817
N;NORTE;2014-06-29;15041.00000000;13779.00000000;91.61000061
SE;SUDESTE;2014-06-29;203343.00000000;74236.00000000;36.50999832
S;SUL;2014-06-29;20100.00000000;18942.00000000;94.23999786
NE;NORDESTE;2014-06-30;51809.00000000;18671.00000000;36.04000092
N;NORTE;2014-06-30;15041.00000000;13787.00000000;91.66000366
SE;SUDESTE;2014-06-30;203343.00000000;74076.00000000;36.43000031
S;SUL;2014-06-30;20100.00000000;19194.00000000;95.48999786
NE;NORDESTE;2014-07-01;51809.00000000;18566.00000000;35.84000015
N;NORTE;2014-07-01;15041.00000000;13775.00000000;91.58000183
SE;SUDESTE;2014-07-01;203343.00000000;73939.00000000;36.36000061
S;SUL;2014-07-01;20100.00000000;19387.00000000;96.44999695
NE;NORDESTE;2014-07-02;51809.00000000;18501.00000000;35.70999908
N;NORTE;2014-07-02;15041.00000000;13752.00000000;91.43000031
SE;SUDESTE;2014-07-02;203343.00000000;73796.00000000;36.29000092
S;SUL;2014-07-02;20100.00000000;19500.00000000;97.01999664
NE;NORDESTE;2014-07-03;51809.00000000;18406.00000000;35.52999878
N;NORTE;2014-07-03;15041.00000000;13733.00000000;91.30000305
SE;SUDESTE;2014-07-03;203343.00000000;73521.00000000;36.15999985
S;SUL;2014-07-03;20100.00000000;19542.00000000;97.23000336
NE;NORDESTE;2014-07-04;51809.00000000;18265.00000000;35.25000000
N;NORTE;2014-07-04;15041.00000000;13712.00000000;91.16000366
SE;SUDESTE;2014-07-04;203343.00000000;73368.00000000;36.08000183
S;SUL;2014-07-04;20100.00000000;19588.00000000;97.44999695
NE;NORDESTE;2014-07-05;51809.00000000;18333.00000000;35.38999939
N;NORTE;2014-07-05;15041.00000000;13702.00000000;91.09999847
SE;SUDESTE;2014-07-05;203343.00000000;73253.00000000;36.02000046
S;SUL;2014-07-05;20100.00000000;19594.00000000;97.48000336
NE;NORDESTE;2014-07-06;51809.00000000;18122.00000000;34.97999954
N;NORTE;2014-07-06;15041.00000000;13695.00000000;91.05000305
SE;SUDESTE;2014-07-06;203343.00000000;73191.00000000;35.99000168
S;SUL;2014-07-06;20100.00000000;19574.00000000;97.37999725
NE;NORDESTE;2014-07-07;51809.00000000;18138.00000000;35.00999832
N;NORTE;2014-07-07;15041.00000000;13671.00000000;90.88999939
SE;SUDESTE;2014-07-07;203343.00000000;72917.00000000;35.86000061
S;SUL;2014-07-07;20100.00000000;19557.00000000;97.30000305
NE;NORDESTE;2014-07-08;51809.00000000;18095.00000000;34.93000031
N;NORTE;2014-07-08;15041.00000000;13646.00000000;90.73000336
SE;SUDESTE;2014-07-08;203343.00000000;72719.00000000;35.75999832
S;SUL;2014-07-08;20100.00000000;19597.00000000;97.50000000
NE;NORDESTE;2014-07-09;51809.00000000;18019.00000000;34.77999878
N;NORTE;2014-07-09;15041.00000000;13621.00000000;90.55999756
SE;SUDESTE;2014-07-09;203343.00000000;72616.00000000;35.70999908
S;SUL;2014-07-09;20100.00000000;19568.00000000;97.34999847
NE;NORDESTE;2014-07-10;51809.00000000;17881.00000000;34.50999832
N;NORTE;2014-07-10;15041.00000000;13591.00000000;90.36000061
SE;SUDESTE;2014-07-10;203343.00000000;72330.00000000;35.56999969
S;SUL;2014-07-10;20100.00000000;19529.00000000;97.16000366
NE;NORDESTE;2014-07-11;51809.00000000;17883.00000000;34.52000046
N;NORTE;2014-07-11;15041.00000000;13572.00000000;90.23000336
SE;SUDESTE;2014-07-11;203343.00000000;72092.00000000;35.45000076
S;SUL;2014-07-11;20100.00000000;19424.00000000;96.63999939
NE;NORDESTE;2014-07-12;51809.00000000;17776.00000000;34.31000137
N;NORTE;2014-07-12;15041.00000000;13559.00000000;90.15000153
SE;SUDESTE;2014-07-12;203343.00000000;72105.00000000;35.45999908
S;SUL;2014-07-12;20100.00000000;19404.00000000;96.54000092
NE;NORDESTE;2014-07-13;51809.00000000;17748.00000000;34.25999832
N;NORTE;2014-07-13;15041.00000000;13539.00000000;90.01000214
SE;SUDESTE;2014-07-13;203343.00000000;72098.00000000;35.45999908
S;SUL;2014-07-13;20100.00000000;19492.00000000;96.98000336
NE;NORDESTE;2014-07-14;51809.00000000;17676.00000000;34.11999893
N;NORTE;2014-07-14;15041.00000000;13515.00000000;89.86000061
SE;SUDESTE;2014-07-14;203343.00000000;71921.00000000;35.36999893
S;SUL;2014-07-14;20100.00000000;19427.00000000;96.65000153
NE;NORDESTE;2014-07-15;51809.00000000;17528.00000000;33.83000183
N;NORTE;2014-07-15;15041.00000000;13489.00000000;89.68000031
SE;SUDESTE;2014-07-15;203343.00000000;71687.00000000;35.25000000
S;SUL;2014-07-15;20100.00000000;19311.00000000;96.08000183
NE;NORDESTE;2014-07-16;51809.00000000;17451.00000000;33.68000031
N;NORTE;2014-07-16;15041.00000000;13452.00000000;89.44000244
SE;SUDESTE;2014-07-16;203343.00000000;71489.00000000;35.15999985
S;SUL;2014-07-16;20100.00000000;19152.00000000;95.27999878
