id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2009-04-09;12415.00000000;11780.00000000;94.88999939
SE;SUDESTE;2009-04-09;189205.00000000;155560.00000000;82.22000122
S;SUL;2009-04-09;18599.00000000;8088.00000000;43.49000168
NE;NORDESTE;2009-04-10;51766.00000000;46268.00000000;89.37999725
N;NORTE;2009-04-10;12415.00000000;11827.00000000;95.26999664
SE;SUDESTE;2009-04-10;189205.00000000;156122.00000000;82.51000214
S;SUL;2009-04-10;18599.00000000;8076.00000000;43.41999817
NE;NORDESTE;2009-04-11;51766.00000000;46659.00000000;90.13999939
N;NORTE;2009-04-11;12415.00000000;11815.00000000;95.16999817
SE;SUDESTE;2009-04-11;189205.00000000;156448.00000000;82.69000244
S;SUL;2009-04-11;18599.00000000;8061.00000000;43.34000015
NE;NORDESTE;2009-04-12;51766.00000000;46960.00000000;90.72000122
N;NORTE;2009-04-12;12415.00000000;11907.00000000;95.91000366
SE;SUDESTE;2009-04-12;189205.00000000;156630.00000000;82.77999878
S;SUL;2009-04-12;18599.00000000;8053.00000000;43.29999924
NE;NORDESTE;2009-04-13;51766.00000000;47168.00000000;91.12000275
N;NORTE;2009-04-13;12415.00000000;11911.00000000;95.94000244
SE;SUDESTE;2009-04-13;189205.00000000;156718.00000000;82.83000183
S;SUL;2009-04-13;18599.00000000;7963.00000000;42.81000137
NE;NORDESTE;2009-04-14;51766.00000000;47502.00000000;91.76000214
N;NORTE;2009-04-14;12415.00000000;11924.00000000;96.05000305
SE;SUDESTE;2009-04-14;189205.00000000;157025.00000000;82.98999786
S;SUL;2009-04-14;18599.00000000;7864.00000000;42.27999878
NE;NORDESTE;2009-04-15;51766.00000000;47994.00000000;92.70999908
N;NORTE;2009-04-15;12415.00000000;11935.00000000;96.13999939
SE;SUDESTE;2009-04-15;189205.00000000;157336.00000000;83.16000366
S;SUL;2009-04-15;18599.00000000;7788.00000000;41.86999893
NE;NORDESTE;2009-04-16;51766.00000000;48215.00000000;93.13999939
N;NORTE;2009-04-16;12415.00000000;11958.00000000;96.31999969
SE;SUDESTE;2009-04-16;189205.00000000;157708.00000000;83.34999847
S;SUL;2009-04-16;18599.00000000;7716.00000000;41.49000168
NE;NORDESTE;2009-04-17;51766.00000000;48271.00000000;93.25000000
N;NORTE;2009-04-17;12415.00000000;11993.00000000;96.59999847
SE;SUDESTE;2009-04-17;189205.00000000;157930.00000000;83.47000122
S;SUL;2009-04-17;18599.00000000;7630.00000000;41.02000046
NE;NORDESTE;2009-04-18;51766.00000000;48481.00000000;93.65000153
N;NORTE;2009-04-18;12415.00000000;12016.00000000;96.79000092
SE;SUDESTE;2009-04-18;189205.00000000;158187.00000000;83.61000061
S;SUL;2009-04-18;18599.00000000;7587.00000000;40.79000092
NE;NORDESTE;2009-04-19;51766.00000000;48783.00000000;94.23999786
N;NORTE;2009-04-19;12415.00000000;12056.00000000;97.11000061
SE;SUDESTE;2009-04-19;189205.00000000;158391.00000000;83.70999908
S;SUL;2009-04-19;18599.00000000;7566.00000000;40.68000031
NE;NORDESTE;2009-04-20;51766.00000000;49185.00000000;95.01000214
N;NORTE;2009-04-20;12415.00000000;11995.00000000;96.62000275
SE;SUDESTE;2009-04-20;189205.00000000;158359.00000000;83.69999695
S;SUL;2009-04-20;18599.00000000;7528.00000000;40.47999954
NE;NORDESTE;2009-04-21;51766.00000000;49362.00000000;95.36000061
N;NORTE;2009-04-21;12415.00000000;11972.00000000;96.43000031
SE;SUDESTE;2009-04-21;189205.00000000;158417.00000000;83.73000336
S;SUL;2009-04-21;18599.00000000;7514.00000000;40.40000153
NE;NORDESTE;2009-04-22;51766.00000000;49580.00000000;95.77999878
N;NORTE;2009-04-22;12415.00000000;11958.00000000;96.31999969
SE;SUDESTE;2009-04-22;189205.00000000;158236.00000000;83.62999725
S;SUL;2009-04-22;18599.00000000;7487.00000000;40.25999832
NE;NORDESTE;2009-04-23;51766.00000000;49850.00000000;96.30000305
N;NORTE;2009-04-23;12415.00000000;11991.00000000;96.58999634
SE;SUDESTE;2009-04-23;189205.00000000;158180.00000000;83.59999847
S;SUL;2009-04-23;18599.00000000;7446.00000000;40.02999878
NE;NORDESTE;2009-04-24;51766.00000000;50048.00000000;96.68000031
N;NORTE;2009-04-24;12415.00000000;12040.00000000;96.98000336
SE;SUDESTE;2009-04-24;189205.00000000;158085.00000000;83.55000305
S;SUL;2009-04-24;18599.00000000;7398.00000000;39.77999878
NE;NORDESTE;2009-04-25;51766.00000000;50329.00000000;97.22000122
N;NORTE;2009-04-25;12415.00000000;12072.00000000;97.23999786
SE;SUDESTE;2009-04-25;189205.00000000;158153.00000000;83.58999634
S;SUL;2009-04-25;18599.00000000;7360.00000000;39.56999969
NE;NORDESTE;2009-04-26;51766.00000000;50680.00000000;97.90000153
N;NORTE;2009-04-26;12415.00000000;12145.00000000;97.83000183
SE;SUDESTE;2009-04-26;189205.00000000;158384.00000000;83.70999908
S;SUL;2009-04-26;18599.00000000;7350.00000000;39.52000046
NE;NORDESTE;2009-04-27;51766.00000000;50829.00000000;98.19000244
N;NORTE;2009-04-27;12415.00000000;12124.00000000;97.66000366
SE;SUDESTE;2009-04-27;189205.00000000;158304.00000000;83.66999817
S;SUL;2009-04-27;18599.00000000;7291.00000000;39.20000076
NE;NORDESTE;2009-04-28;51766.00000000;50879.00000000;98.29000092
N;NORTE;2009-04-28;12415.00000000;12102.00000000;97.48000336
SE;SUDESTE;2009-04-28;189205.00000000;158240.00000000;83.62999725
S;SUL;2009-04-28;18599.00000000;7245.00000000;38.95000076
NE;NORDESTE;2009-04-29;51766.00000000;50825.00000000;98.18000031
N;NORTE;2009-04-29;12415.00000000;12107.00000000;97.51999664
SE;SUDESTE;2009-04-29;189205.00000000;158160.00000000;83.58999634
S;SUL;2009-04-29;18599.00000000;7186.00000000;38.63999939
NE;NORDESTE;2009-04-30;51766.00000000;50915.00000000;98.36000061
N;NORTE;2009-04-30;12415.00000000;12197.00000000;98.25000000
SE;SUDESTE;2009-04-30;189205.00000000;158076.00000000;83.55000305
S;SUL;2009-04-30;18599.00000000;7127.00000000;38.31999969
NE;NORDESTE;2009-05-01;51766.00000000;50898.00000000;98.31999969
N;NORTE;2009-05-01;12415.00000000;12223.00000000;98.45999908
SE;SUDESTE;2009-05-01;189205.00000000;158336.00000000;83.68000031
S;SUL;2009-05-01;18599.00000000;7111.00000000;38.22999954
NE;NORDESTE;2009-05-02;51766.00000000;51214.00000000;98.93000031
N;NORTE;2009-05-02;12415.00000000;12229.00000000;98.50000000
SE;SUDESTE;2009-05-02;189205.00000000;158446.00000000;83.73999786
S;SUL;2009-05-02;18599.00000000;7097.00000000;38.15999985
NE;NORDESTE;2009-05-03;51766.00000000;51277.00000000;99.05999756
N;NORTE;2009-05-03;12415.00000000;12260.00000000;98.75000000
SE;SUDESTE;2009-05-03;189205.00000000;158707.00000000;83.87999725
S;SUL;2009-05-03;18599.00000000;7096.00000000;38.15000153
NE;NORDESTE;2009-05-04;51766.00000000;51293.00000000;99.08999634
N;NORTE;2009-05-04;12415.00000000;12271.00000000;98.83999634
SE;SUDESTE;2009-05-04;189205.00000000;158630.00000000;83.83999634
S;SUL;2009-05-04;18599.00000000;7032.00000000;37.81000137
NE;NORDESTE;2009-05-05;51766.00000000;51312.00000000;99.12000275
N;NORTE;2009-05-05;12415.00000000;12257.00000000;98.73000336
SE;SUDESTE;2009-05-05;189205.00000000;158629.00000000;83.83999634
S;SUL;2009-05-05;18599.00000000;6972.00000000;37.49000168
NE;NORDESTE;2009-05-06;51766.00000000;51378.00000000;99.25000000
N;NORTE;2009-05-06;12415.00000000;12184.00000000;98.13999939
SE;SUDESTE;2009-05-06;189205.00000000;158665.00000000;83.86000061
S;SUL;2009-05-06;18599.00000000;6920.00000000;37.20999908
NE;NORDESTE;2009-05-07;51766.00000000;51421.00000000;99.33000183
N;NORTE;2009-05-07;12415.00000000;12156.00000000;97.91999817
SE;SUDESTE;2009-05-07;189205.00000000;158731.00000000;83.88999939
S;SUL;2009-05-07;18599.00000000;6865.00000000;36.90999985
NE;NORDESTE;2009-05-08;51766.00000000;51364.00000000;99.22000122
N;NORTE;2009-05-08;12415.00000000;12151.00000000;97.87999725
SE;SUDESTE;2009-05-08;189205.00000000;158654.00000000;83.84999847
S;SUL;2009-05-08;18599.00000000;6815.00000000;36.63999939
NE;NORDESTE;2009-05-09;51766.00000000;51486.00000000;99.45999908
N;NORTE;2009-05-09;12415.00000000;12220.00000000;98.43000031
SE;SUDESTE;2009-05-09;189205.00000000;158699.00000000;83.87999725
S;SUL;2009-05-09;18599.00000000;6797.00000000;36.54999924
NE;NORDESTE;2009-05-10;51766.00000000;51218.00000000;98.94000244
N;NORTE;2009-05-10;12415.00000000;12280.00000000;98.91000366
SE;SUDESTE;2009-05-10;189205.00000000;158847.00000000;83.94999695
S;SUL;2009-05-10;18599.00000000;6796.00000000;36.54000092
NE;NORDESTE;2009-05-11;51766.00000000;51352.00000000;99.19999695
N;NORTE;2009-05-11;12415.00000000;12298.00000000;99.05999756
SE;SUDESTE;2009-05-11;189205.00000000;158607.00000000;83.83000183
S;SUL;2009-05-11;18599.00000000;6746.00000000;36.27000046
NE;NORDESTE;2009-05-12;51766.00000000;51349.00000000;99.19999695
N;NORTE;2009-05-12;12415.00000000;12294.00000000;99.02999878
SE;SUDESTE;2009-05-12;189205.00000000;158426.00000000;83.73000336
S;SUL;2009-05-12;18599.00000000;6707.00000000;36.06000137
NE;NORDESTE;2009-05-13;51766.00000000;51416.00000000;99.31999969
N;NORTE;2009-05-13;12415.00000000;12275.00000000;98.87000275
SE;SUDESTE;2009-05-13;189205.00000000;158310.00000000;83.66999817
S;SUL;2009-05-13;18599.00000000;6685.00000000;35.93999863
NE;NORDESTE;2009-05-14;51766.00000000;51384.00000000;99.26000214
N;NORTE;2009-05-14;12415.00000000;12287.00000000;98.97000122
SE;SUDESTE;2009-05-14;189205.00000000;158151.00000000;83.58999634
S;SUL;2009-05-14;18599.00000000;6726.00000000;36.15999985
NE;NORDESTE;2009-05-15;51766.00000000;51373.00000000;99.23999786
N;NORTE;2009-05-15;12415.00000000;12277.00000000;98.88999939
SE;SUDESTE;2009-05-15;189205.00000000;157997.00000000;83.51000214
S;SUL;2009-05-15;18599.00000000;6795.00000000;36.52999878
NE;NORDESTE;2009-05-16;51766.00000000;51520.00000000;99.52999878
N;NORTE;2009-05-16;12415.00000000;12275.00000000;98.87000275
SE;SUDESTE;2009-05-16;189205.00000000;158027.00000000;83.51999664
S;SUL;2009-05-16;18599.00000000;6850.00000000;36.83000183
NE;NORDESTE;2009-05-17;51766.00000000;51403.00000000;99.30000305
N;NORTE;2009-05-17;12415.00000000;12315.00000000;99.19999695
SE;SUDESTE;2009-05-17;189205.00000000;158184.00000000;83.59999847
S;SUL;2009-05-17;18599.00000000;6872.00000000;36.95000076
NE;NORDESTE;2009-05-18;51766.00000000;51368.00000000;99.23000336
N;NORTE;2009-05-18;12415.00000000;12267.00000000;98.80999756
SE;SUDESTE;2009-05-18;189205.00000000;157923.00000000;83.47000122
S;SUL;2009-05-18;18599.00000000;6871.00000000;36.93999863
NE;NORDESTE;2009-05-19;51766.00000000;51340.00000000;99.18000031
N;NORTE;2009-05-19;12415.00000000;12274.00000000;98.87000275
SE;SUDESTE;2009-05-19;189205.00000000;157795.00000000;83.40000153
S;SUL;2009-05-19;18599.00000000;6875.00000000;36.95999908
NE;NORDESTE;2009-05-20;51766.00000000;51434.00000000;99.36000061
N;NORTE;2009-05-20;12415.00000000;12314.00000000;99.19000244
SE;SUDESTE;2009-05-20;189205.00000000;157660.00000000;83.33000183
S;SUL;2009-05-20;18599.00000000;6865.00000000;36.90999985
NE;NORDESTE;2009-05-21;51766.00000000;51391.00000000;99.27999878
N;NORTE;2009-05-21;12415.00000000;12311.00000000;99.16000366
SE;SUDESTE;2009-05-21;189205.00000000;157451.00000000;83.22000122
S;SUL;2009-05-21;18599.00000000;6846.00000000;36.81000137
NE;NORDESTE;2009-05-22;51766.00000000;51399.00000000;99.29000092
N;NORTE;2009-05-22;12415.00000000;12289.00000000;98.98999786
SE;SUDESTE;2009-05-22;189205.00000000;157184.00000000;83.08000183
S;SUL;2009-05-22;18599.00000000;6821.00000000;36.66999817
NE;NORDESTE;2009-05-23;51766.00000000;51314.00000000;99.12999725
N;NORTE;2009-05-23;12415.00000000;12269.00000000;98.83000183
SE;SUDESTE;2009-05-23;189205.00000000;157004.00000000;82.98000336
S;SUL;2009-05-23;18599.00000000;6816.00000000;36.65000153
NE;NORDESTE;2009-05-24;51766.00000000;51276.00000000;99.05000305
N;NORTE;2009-05-24;12415.00000000;12282.00000000;98.93000031
SE;SUDESTE;2009-05-24;189205.00000000;156988.00000000;82.97000122
S;SUL;2009-05-24;18599.00000000;6828.00000000;36.70999908
NE;NORDESTE;2009-05-25;51766.00000000;51211.00000000;98.93000031
N;NORTE;2009-05-25;12415.00000000;12272.00000000;98.84999847
SE;SUDESTE;2009-05-25;189205.00000000;156586.00000000;82.76000214
S;SUL;2009-05-25;18599.00000000;6829.00000000;36.72000122
NE;NORDESTE;2009-05-26;51766.00000000;51169.00000000;98.84999847
N;NORTE;2009-05-26;12415.00000000;12273.00000000;98.86000061
SE;SUDESTE;2009-05-26;189205.00000000;156257.00000000;82.58999634
S;SUL;2009-05-26;18599.00000000;6854.00000000;36.84999847
NE;NORDESTE;2009-05-27;51766.00000000;51077.00000000;98.66999817
N;NORTE;2009-05-27;12415.00000000;12296.00000000;99.04000092
SE;SUDESTE;2009-05-27;189205.00000000;156007.00000000;82.44999695
S;SUL;2009-05-27;18599.00000000;6885.00000000;37.02000046
NE;NORDESTE;2009-05-28;51766.00000000;50773.00000000;98.08000183
N;NORTE;2009-05-28;12415.00000000;12333.00000000;99.33999634
SE;SUDESTE;2009-05-28;189205.00000000;155744.00000000;82.30999756
S;SUL;2009-05-28;18599.00000000;6904.00000000;37.11999893
NE;NORDESTE;2009-05-29;51766.00000000;50890.00000000;98.30999756
N;NORTE;2009-05-29;12415.00000000;12304.00000000;99.11000061
SE;SUDESTE;2009-05-29;189205.00000000;155484.00000000;82.18000031
S;SUL;2009-05-29;18599.00000000;6928.00000000;37.25000000
NE;NORDESTE;2009-05-30;51766.00000000;50797.00000000;98.12999725
N;NORTE;2009-05-30;12415.00000000;12284.00000000;98.94999695
SE;SUDESTE;2009-05-30;189205.00000000;155400.00000000;82.12999725
S;SUL;2009-05-30;18599.00000000;6979.00000000;37.52000046
NE;NORDESTE;2009-05-31;51766.00000000;50865.00000000;98.26000214
N;NORTE;2009-05-31;12415.00000000;12251.00000000;98.68000031
SE;SUDESTE;2009-05-31;189205.00000000;155502.00000000;82.19000244
S;SUL;2009-05-31;18599.00000000;7071.00000000;38.02000046
NE;NORDESTE;2009-06-01;51766.00000000;50774.00000000;98.08000183
N;NORTE;2009-06-01;12415.00000000;12206.00000000;98.31999969
SE;SUDESTE;2009-06-01;189205.00000000;155276.00000000;82.06999969
S;SUL;2009-06-01;18599.00000000;7158.00000000;38.49000168
NE;NORDESTE;2009-06-02;51766.00000000;50820.00000000;98.16999817
N;NORTE;2009-06-02;12415.00000000;12212.00000000;98.37000275
SE;SUDESTE;2009-06-02;189205.00000000;155122.00000000;81.98999786
S;SUL;2009-06-02;18599.00000000;7230.00000000;38.86999893
NE;NORDESTE;2009-06-03;51766.00000000;50857.00000000;98.23999786
N;NORTE;2009-06-03;12415.00000000;12267.00000000;98.80999756
SE;SUDESTE;2009-06-03;189205.00000000;154933.00000000;81.88999939
S;SUL;2009-06-03;18599.00000000;7281.00000000;39.15000153
NE;NORDESTE;2009-06-04;51766.00000000;50443.00000000;97.44000244
N;NORTE;2009-06-04;12415.00000000;12299.00000000;99.06999969
SE;SUDESTE;2009-06-04;189205.00000000;154673.00000000;81.75000000
S;SUL;2009-06-04;18599.00000000;7339.00000000;39.45999908
NE;NORDESTE;2009-06-05;51766.00000000;50531.00000000;97.61000061
N;NORTE;2009-06-05;12415.00000000;12329.00000000;99.30999756
SE;SUDESTE;2009-06-05;189205.00000000;154337.00000000;81.56999969
S;SUL;2009-06-05;18599.00000000;7383.00000000;39.70000076
NE;NORDESTE;2009-06-06;51766.00000000;50562.00000000;97.66999817
N;NORTE;2009-06-06;12415.00000000;12346.00000000;99.44999695
SE;SUDESTE;2009-06-06;189205.00000000;154127.00000000;81.45999908
S;SUL;2009-06-06;18599.00000000;7420.00000000;39.90000153
NE;NORDESTE;2009-06-07;51766.00000000;50552.00000000;97.66000366
N;NORTE;2009-06-07;12415.00000000;12359.00000000;99.55000305
SE;SUDESTE;2009-06-07;189205.00000000;154119.00000000;81.45999908
S;SUL;2009-06-07;18599.00000000;7450.00000000;40.06000137
NE;NORDESTE;2009-06-08;51766.00000000;50236.00000000;97.04000092
N;NORTE;2009-06-08;12415.00000000;12354.00000000;99.51000214
SE;SUDESTE;2009-06-08;189205.00000000;153694.00000000;81.23000336
S;SUL;2009-06-08;18599.00000000;7452.00000000;40.06999969
NE;NORDESTE;2009-06-09;51766.00000000;50185.00000000;96.94999695
N;NORTE;2009-06-09;12415.00000000;12326.00000000;99.29000092
SE;SUDESTE;2009-06-09;189205.00000000;153322.00000000;81.02999878
S;SUL;2009-06-09;18599.00000000;7448.00000000;40.04999924
NE;NORDESTE;2009-06-10;51766.00000000;49980.00000000;96.55000305
N;NORTE;2009-06-10;12415.00000000;12329.00000000;99.30999756
SE;SUDESTE;2009-06-10;189205.00000000;152986.00000000;80.86000061
S;SUL;2009-06-10;18599.00000000;7439.00000000;40.00000000
NE;NORDESTE;2009-06-11;51766.00000000;49891.00000000;96.37999725
N;NORTE;2009-06-11;12415.00000000;12368.00000000;99.62000275
SE;SUDESTE;2009-06-11;189205.00000000;152872.00000000;80.80000305
S;SUL;2009-06-11;18599.00000000;7451.00000000;40.06000137
NE;NORDESTE;2009-06-12;51766.00000000;49739.00000000;96.08000183
N;NORTE;2009-06-12;12415.00000000;12379.00000000;99.70999908
SE;SUDESTE;2009-06-12;189205.00000000;152626.00000000;80.66999817
S;SUL;2009-06-12;18599.00000000;7449.00000000;40.04999924
NE;NORDESTE;2009-06-13;51766.00000000;49610.00000000;95.83999634
N;NORTE;2009-06-13;12415.00000000;12357.00000000;99.54000092
SE;SUDESTE;2009-06-13;189205.00000000;152615.00000000;80.66000366
S;SUL;2009-06-13;18599.00000000;7464.00000000;40.13000107
NE;NORDESTE;2009-06-14;51766.00000000;49601.00000000;95.81999969
N;NORTE;2009-06-14;12415.00000000;12377.00000000;99.69999695
SE;SUDESTE;2009-06-14;189205.00000000;152672.00000000;80.69000244
S;SUL;2009-06-14;18599.00000000;7479.00000000;40.20999908
NE;NORDESTE;2009-06-15;51766.00000000;49566.00000000;95.75000000
N;NORTE;2009-06-15;12415.00000000;12380.00000000;99.72000122
SE;SUDESTE;2009-06-15;189205.00000000;152359.00000000;80.52999878
S;SUL;2009-06-15;18599.00000000;7475.00000000;40.18999863
NE;NORDESTE;2009-06-16;51766.00000000;49342.00000000;95.31999969
N;NORTE;2009-06-16;12415.00000000;12379.00000000;99.70999908
SE;SUDESTE;2009-06-16;189205.00000000;152157.00000000;80.41999817
S;SUL;2009-06-16;18599.00000000;7493.00000000;40.29000092
NE;NORDESTE;2009-06-17;51766.00000000;49336.00000000;95.30999756
N;NORTE;2009-06-17;12415.00000000;12364.00000000;99.58999634
SE;SUDESTE;2009-06-17;189205.00000000;151878.00000000;80.26999664
S;SUL;2009-06-17;18599.00000000;7523.00000000;40.45000076
NE;NORDESTE;2009-06-18;51766.00000000;49097.00000000;94.83999634
N;NORTE;2009-06-18;12415.00000000;12325.00000000;99.27999878
SE;SUDESTE;2009-06-18;189205.00000000;151576.00000000;80.11000061
S;SUL;2009-06-18;18599.00000000;7558.00000000;40.63999939
NE;NORDESTE;2009-06-19;51766.00000000;49026.00000000;94.70999908
N;NORTE;2009-06-19;12415.00000000;12297.00000000;99.05000305
SE;SUDESTE;2009-06-19;189205.00000000;151264.00000000;79.94999695
S;SUL;2009-06-19;18599.00000000;7584.00000000;40.77999878
NE;NORDESTE;2009-06-20;51766.00000000;49111.00000000;94.87000275
N;NORTE;2009-06-20;12415.00000000;12290.00000000;99.00000000
SE;SUDESTE;2009-06-20;189205.00000000;151145.00000000;79.87999725
S;SUL;2009-06-20;18599.00000000;7626.00000000;41.00000000
NE;NORDESTE;2009-06-21;51766.00000000;49134.00000000;94.91999817
N;NORTE;2009-06-21;12415.00000000;12302.00000000;99.08999634
SE;SUDESTE;2009-06-21;189205.00000000;151164.00000000;79.88999939
S;SUL;2009-06-21;18599.00000000;7672.00000000;41.25000000
NE;NORDESTE;2009-06-22;51766.00000000;49209.00000000;95.05999756
N;NORTE;2009-06-22;12415.00000000;12265.00000000;98.79000092
SE;SUDESTE;2009-06-22;189205.00000000;150810.00000000;79.70999908
S;SUL;2009-06-22;18599.00000000;7705.00000000;41.43000031
NE;NORDESTE;2009-06-23;51766.00000000;48938.00000000;94.54000092
N;NORTE;2009-06-23;12415.00000000;12234.00000000;98.54000092
SE;SUDESTE;2009-06-23;189205.00000000;150435.00000000;79.51000214
S;SUL;2009-06-23;18599.00000000;7737.00000000;41.59999847
NE;NORDESTE;2009-06-24;51766.00000000;49037.00000000;94.73000336
N;NORTE;2009-06-24;12415.00000000;12204.00000000;98.30000305
SE;SUDESTE;2009-06-24;189205.00000000;150107.00000000;79.33999634
S;SUL;2009-06-24;18599.00000000;7769.00000000;41.77000046
NE;NORDESTE;2009-06-25;51766.00000000;48819.00000000;94.30999756
N;NORTE;2009-06-25;12415.00000000;12181.00000000;98.12000275
SE;SUDESTE;2009-06-25;189205.00000000;149790.00000000;79.16999817
S;SUL;2009-06-25;18599.00000000;7807.00000000;41.97999954
NE;NORDESTE;2009-06-26;51766.00000000;48556.00000000;93.80000305
N;NORTE;2009-06-26;12415.00000000;12151.00000000;97.87999725
SE;SUDESTE;2009-06-26;189205.00000000;149484.00000000;79.01000214
S;SUL;2009-06-26;18599.00000000;7846.00000000;42.18999863
NE;NORDESTE;2009-06-27;51766.00000000;48509.00000000;93.70999908
N;NORTE;2009-06-27;12415.00000000;12136.00000000;97.75000000
SE;SUDESTE;2009-06-27;189205.00000000;149213.00000000;78.86000061
S;SUL;2009-06-27;18599.00000000;7888.00000000;42.40999985
NE;NORDESTE;2009-06-28;51766.00000000;48493.00000000;93.68000031
N;NORTE;2009-06-28;12415.00000000;12142.00000000;97.80000305
SE;SUDESTE;2009-06-28;189205.00000000;149265.00000000;78.88999939
S;SUL;2009-06-28;18599.00000000;7944.00000000;42.70999908
NE;NORDESTE;2009-06-29;51766.00000000;48430.00000000;93.55999756
N;NORTE;2009-06-29;12415.00000000;12104.00000000;97.50000000
SE;SUDESTE;2009-06-29;189205.00000000;148982.00000000;78.73999786
S;SUL;2009-06-29;18599.00000000;7979.00000000;42.90000153
NE;NORDESTE;2009-06-30;51766.00000000;48272.00000000;93.25000000
N;NORTE;2009-06-30;12415.00000000;12052.00000000;97.08000183
SE;SUDESTE;2009-06-30;189205.00000000;148658.00000000;78.56999969
S;SUL;2009-06-30;18599.00000000;8039.00000000;43.22000122
NE;NORDESTE;2009-07-01;51766.00000000;48161.00000000;93.04000092
N;NORTE;2009-07-01;12415.00000000;12007.00000000;96.72000122
SE;SUDESTE;2009-07-01;189205.00000000;148382.00000000;78.41999817
S;SUL;2009-07-01;18599.00000000;8088.00000000;43.49000168
NE;NORDESTE;2009-07-02;51766.00000000;47936.00000000;92.59999847
N;NORTE;2009-07-02;12415.00000000;11963.00000000;96.36000061
SE;SUDESTE;2009-07-02;189205.00000000;148105.00000000;78.27999878
S;SUL;2009-07-02;18599.00000000;8153.00000000;43.84000015
NE;NORDESTE;2009-07-03;51766.00000000;47854.00000000;92.44000244
N;NORTE;2009-07-03;12415.00000000;11897.00000000;95.83000183
SE;SUDESTE;2009-07-03;189205.00000000;147762.00000000;78.09999847
S;SUL;2009-07-03;18599.00000000;8215.00000000;44.16999817
NE;NORDESTE;2009-07-04;51766.00000000;47693.00000000;92.12999725
N;NORTE;2009-07-04;12415.00000000;11862.00000000;95.55000305
SE;SUDESTE;2009-07-04;189205.00000000;147471.00000000;77.94000244
S;SUL;2009-07-04;18599.00000000;8277.00000000;44.50000000
NE;NORDESTE;2009-07-05;51766.00000000;47744.00000000;92.23000336
N;NORTE;2009-07-05;12415.00000000;11848.00000000;95.44000244
SE;SUDESTE;2009-07-05;189205.00000000;147394.00000000;77.90000153
S;SUL;2009-07-05;18599.00000000;8344.00000000;44.86000061
NE;NORDESTE;2009-07-06;51766.00000000;47736.00000000;92.22000122
N;NORTE;2009-07-06;12415.00000000;11785.00000000;94.93000031
SE;SUDESTE;2009-07-06;189205.00000000;146981.00000000;77.68000031
S;SUL;2009-07-06;18599.00000000;8394.00000000;45.13000107
NE;NORDESTE;2009-07-07;51766.00000000;47532.00000000;91.81999969
N;NORTE;2009-07-07;12415.00000000;11723.00000000;94.43000031
SE;SUDESTE;2009-07-07;189205.00000000;146567.00000000;77.45999908
S;SUL;2009-07-07;18599.00000000;8471.00000000;45.54999924
NE;NORDESTE;2009-07-08;51766.00000000;47518.00000000;91.79000092
N;NORTE;2009-07-08;12415.00000000;11650.00000000;93.83999634
SE;SUDESTE;2009-07-08;189205.00000000;146284.00000000;77.31999969
S;SUL;2009-07-08;18599.00000000;8619.00000000;46.34000015
NE;NORDESTE;2009-07-09;51766.00000000;47274.00000000;91.31999969
N;NORTE;2009-07-09;12415.00000000;11609.00000000;93.51000214
SE;SUDESTE;2009-07-09;189205.00000000;146080.00000000;77.20999908
S;SUL;2009-07-09;18599.00000000;8778.00000000;47.20000076
NE;NORDESTE;2009-07-10;51766.00000000;47252.00000000;91.27999878
N;NORTE;2009-07-10;12415.00000000;11525.00000000;92.83000183
SE;SUDESTE;2009-07-10;189205.00000000;145792.00000000;77.05999756
S;SUL;2009-07-10;18599.00000000;8967.00000000;48.20999908
NE;NORDESTE;2009-07-11;51766.00000000;47070.00000000;90.93000031
N;NORTE;2009-07-11;12415.00000000;11496.00000000;92.59999847
SE;SUDESTE;2009-07-11;189205.00000000;145874.00000000;77.09999847
S;SUL;2009-07-11;18599.00000000;9363.00000000;50.34000015
NE;NORDESTE;2009-07-12;51766.00000000;46955.00000000;90.70999908
N;NORTE;2009-07-12;12415.00000000;11487.00000000;92.52999878
SE;SUDESTE;2009-07-12;189205.00000000;146208.00000000;77.26999664
S;SUL;2009-07-12;18599.00000000;9732.00000000;52.33000183
NE;NORDESTE;2009-07-13;51766.00000000;46906.00000000;90.61000061
N;NORTE;2009-07-13;12415.00000000;11427.00000000;92.04000092
SE;SUDESTE;2009-07-13;189205.00000000;146209.00000000;77.27999878
S;SUL;2009-07-13;18599.00000000;10042.00000000;53.99000168
NE;NORDESTE;2009-07-14;51766.00000000;46488.00000000;89.80000305
N;NORTE;2009-07-14;12415.00000000;11372.00000000;91.59999847
SE;SUDESTE;2009-07-14;189205.00000000;146132.00000000;77.23000336
S;SUL;2009-07-14;18599.00000000;10283.00000000;55.29000092
NE;NORDESTE;2009-07-15;51766.00000000;46385.00000000;89.61000061
N;NORTE;2009-07-15;12415.00000000;11317.00000000;91.16000366
SE;SUDESTE;2009-07-15;189205.00000000;145991.00000000;77.16000366
S;SUL;2009-07-15;18599.00000000;10493.00000000;56.41999817
NE;NORDESTE;2009-07-16;51766.00000000;46387.00000000;89.61000061
N;NORTE;2009-07-16;12415.00000000;11276.00000000;90.83000183
SE;SUDESTE;2009-07-16;189205.00000000;145756.00000000;77.04000092
S;SUL;2009-07-16;18599.00000000;10785.00000000;57.99000168
