id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2005-04-09;12311.00000000;11833.00000000;96.11000061
SE;SUDESTE;2005-04-09;177852.00000000;153900.00000000;86.52999878
S;SUL;2005-04-09;15386.00000000;6095.00000000;39.61999893
NE;NORDESTE;2005-04-10;50757.00000000;48779.00000000;96.09999847
N;NORTE;2005-04-10;12311.00000000;11818.00000000;95.98999786
SE;SUDESTE;2005-04-10;177852.00000000;153931.00000000;86.55000305
S;SUL;2005-04-10;15386.00000000;6162.00000000;40.04999924
NE;NORDESTE;2005-04-11;50757.00000000;49045.00000000;96.62999725
N;NORTE;2005-04-11;12311.00000000;11775.00000000;95.63999939
SE;SUDESTE;2005-04-11;177852.00000000;153835.00000000;86.50000000
S;SUL;2005-04-11;15386.00000000;6182.00000000;40.18000031
NE;NORDESTE;2005-04-12;50757.00000000;49103.00000000;96.73999786
N;NORTE;2005-04-12;12311.00000000;11749.00000000;95.43000031
SE;SUDESTE;2005-04-12;177852.00000000;153707.00000000;86.41999817
S;SUL;2005-04-12;15386.00000000;6187.00000000;40.20999908
NE;NORDESTE;2005-04-13;50757.00000000;49343.00000000;97.20999908
N;NORTE;2005-04-13;12311.00000000;11770.00000000;95.59999847
SE;SUDESTE;2005-04-13;177852.00000000;153613.00000000;86.37000275
S;SUL;2005-04-13;15386.00000000;6207.00000000;40.34000015
NE;NORDESTE;2005-04-14;50757.00000000;49649.00000000;97.81999969
N;NORTE;2005-04-14;12311.00000000;11798.00000000;95.83000183
SE;SUDESTE;2005-04-14;177852.00000000;153365.00000000;86.23000336
S;SUL;2005-04-14;15386.00000000;6249.00000000;40.61999893
NE;NORDESTE;2005-04-15;50757.00000000;49690.00000000;97.90000153
N;NORTE;2005-04-15;12311.00000000;11820.00000000;96.01000214
SE;SUDESTE;2005-04-15;177852.00000000;153178.00000000;86.12999725
S;SUL;2005-04-15;15386.00000000;6274.00000000;40.77999878
NE;NORDESTE;2005-04-16;50757.00000000;49788.00000000;98.08999634
N;NORTE;2005-04-16;12311.00000000;11849.00000000;96.23999786
SE;SUDESTE;2005-04-16;177852.00000000;153031.00000000;86.04000092
S;SUL;2005-04-16;15386.00000000;6288.00000000;40.86999893
NE;NORDESTE;2005-04-17;50757.00000000;49947.00000000;98.40000153
N;NORTE;2005-04-17;12311.00000000;11893.00000000;96.59999847
SE;SUDESTE;2005-04-17;177852.00000000;153021.00000000;86.04000092
S;SUL;2005-04-17;15386.00000000;6310.00000000;41.00999832
NE;NORDESTE;2005-04-18;50757.00000000;49767.00000000;98.05000305
N;NORTE;2005-04-18;12311.00000000;11885.00000000;96.54000092
SE;SUDESTE;2005-04-18;177852.00000000;152903.00000000;85.97000122
S;SUL;2005-04-18;15386.00000000;6296.00000000;40.91999817
NE;NORDESTE;2005-04-19;50757.00000000;49906.00000000;98.31999969
N;NORTE;2005-04-19;12311.00000000;11890.00000000;96.58000183
SE;SUDESTE;2005-04-19;177852.00000000;152623.00000000;85.80999756
S;SUL;2005-04-19;15386.00000000;6297.00000000;40.93000031
NE;NORDESTE;2005-04-20;50757.00000000;49796.00000000;98.11000061
N;NORTE;2005-04-20;12311.00000000;11960.00000000;97.15000153
SE;SUDESTE;2005-04-20;177852.00000000;152351.00000000;85.66000366
S;SUL;2005-04-20;15386.00000000;6303.00000000;40.97000122
NE;NORDESTE;2005-04-21;50757.00000000;49850.00000000;98.20999908
N;NORTE;2005-04-21;12311.00000000;12012.00000000;97.56999969
SE;SUDESTE;2005-04-21;177852.00000000;152158.00000000;85.55000305
S;SUL;2005-04-21;15386.00000000;6337.00000000;41.18999863
NE;NORDESTE;2005-04-22;50757.00000000;49560.00000000;97.63999939
N;NORTE;2005-04-22;12311.00000000;12031.00000000;97.72000122
SE;SUDESTE;2005-04-22;177852.00000000;152063.00000000;85.50000000
S;SUL;2005-04-22;15386.00000000;6355.00000000;41.29999924
NE;NORDESTE;2005-04-23;50757.00000000;49539.00000000;97.59999847
N;NORTE;2005-04-23;12311.00000000;12001.00000000;97.48000336
SE;SUDESTE;2005-04-23;177852.00000000;152085.00000000;85.51000214
S;SUL;2005-04-23;15386.00000000;6369.00000000;41.40000153
NE;NORDESTE;2005-04-24;50757.00000000;49543.00000000;97.61000061
N;NORTE;2005-04-24;12311.00000000;11964.00000000;97.18000031
SE;SUDESTE;2005-04-24;177852.00000000;152110.00000000;85.52999878
S;SUL;2005-04-24;15386.00000000;6411.00000000;41.66999817
NE;NORDESTE;2005-04-25;50757.00000000;49560.00000000;97.63999939
N;NORTE;2005-04-25;12311.00000000;11923.00000000;96.84999847
SE;SUDESTE;2005-04-25;177852.00000000;152100.00000000;85.51999664
S;SUL;2005-04-25;15386.00000000;6429.00000000;41.79000092
NE;NORDESTE;2005-04-26;50757.00000000;49714.00000000;97.94999695
N;NORTE;2005-04-26;12311.00000000;11909.00000000;96.73000336
SE;SUDESTE;2005-04-26;177852.00000000;152209.00000000;85.58000183
S;SUL;2005-04-26;15386.00000000;6456.00000000;41.95999908
NE;NORDESTE;2005-04-27;50757.00000000;49617.00000000;97.75000000
N;NORTE;2005-04-27;12311.00000000;11950.00000000;97.06999969
SE;SUDESTE;2005-04-27;177852.00000000;152330.00000000;85.65000153
S;SUL;2005-04-27;15386.00000000;6473.00000000;42.06999969
NE;NORDESTE;2005-04-28;50757.00000000;49602.00000000;97.72000122
N;NORTE;2005-04-28;12311.00000000;12027.00000000;97.69000244
SE;SUDESTE;2005-04-28;177852.00000000;152350.00000000;85.66000366
S;SUL;2005-04-28;15386.00000000;6473.00000000;42.06999969
NE;NORDESTE;2005-04-29;50757.00000000;49504.00000000;97.52999878
N;NORTE;2005-04-29;12311.00000000;12066.00000000;98.01000214
SE;SUDESTE;2005-04-29;177852.00000000;152251.00000000;85.61000061
S;SUL;2005-04-29;15386.00000000;6489.00000000;42.18000031
NE;NORDESTE;2005-04-30;50757.00000000;49988.00000000;98.48000336
N;NORTE;2005-04-30;12311.00000000;12069.00000000;98.02999878
SE;SUDESTE;2005-04-30;177852.00000000;152492.00000000;85.73999786
S;SUL;2005-04-30;15386.00000000;6526.00000000;42.41999817
NE;NORDESTE;2005-05-01;50757.00000000;50258.00000000;99.01999664
N;NORTE;2005-05-01;12311.00000000;12076.00000000;98.08999634
SE;SUDESTE;2005-05-01;177852.00000000;152815.00000000;85.91999817
S;SUL;2005-05-01;15386.00000000;6566.00000000;42.68000031
NE;NORDESTE;2005-05-02;50757.00000000;50332.00000000;99.16000366
N;NORTE;2005-05-02;12311.00000000;12088.00000000;98.19000244
SE;SUDESTE;2005-05-02;177852.00000000;152835.00000000;85.93000031
S;SUL;2005-05-02;15386.00000000;6559.00000000;42.63000107
NE;NORDESTE;2005-05-03;50757.00000000;50061.00000000;98.62999725
N;NORTE;2005-05-03;12311.00000000;12046.00000000;97.84999847
SE;SUDESTE;2005-05-03;177852.00000000;152753.00000000;85.88999939
S;SUL;2005-05-03;15386.00000000;6544.00000000;42.52999878
NE;NORDESTE;2005-05-04;50757.00000000;49906.00000000;98.31999969
N;NORTE;2005-05-04;12311.00000000;12049.00000000;97.87000275
SE;SUDESTE;2005-05-04;177852.00000000;152582.00000000;85.79000092
S;SUL;2005-05-04;15386.00000000;6533.00000000;42.45999908
NE;NORDESTE;2005-05-05;50757.00000000;49930.00000000;98.37000275
N;NORTE;2005-05-05;12311.00000000;12065.00000000;98.00000000
SE;SUDESTE;2005-05-05;177852.00000000;152421.00000000;85.69999695
S;SUL;2005-05-05;15386.00000000;6499.00000000;42.24000168
NE;NORDESTE;2005-05-06;50757.00000000;49805.00000000;98.12000275
N;NORTE;2005-05-06;12311.00000000;12065.00000000;98.00000000
SE;SUDESTE;2005-05-06;177852.00000000;152146.00000000;85.55000305
S;SUL;2005-05-06;15386.00000000;6458.00000000;41.97000122
NE;NORDESTE;2005-05-07;50757.00000000;49933.00000000;98.37999725
N;NORTE;2005-05-07;12311.00000000;12059.00000000;97.94999695
SE;SUDESTE;2005-05-07;177852.00000000;152046.00000000;85.48999786
S;SUL;2005-05-07;15386.00000000;6446.00000000;41.90000153
NE;NORDESTE;2005-05-08;50757.00000000;49653.00000000;97.81999969
N;NORTE;2005-05-08;12311.00000000;12068.00000000;98.01999664
SE;SUDESTE;2005-05-08;177852.00000000;152014.00000000;85.47000122
S;SUL;2005-05-08;15386.00000000;6421.00000000;41.72999954
NE;NORDESTE;2005-05-09;50757.00000000;49739.00000000;97.98999786
N;NORTE;2005-05-09;12311.00000000;12027.00000000;97.69000244
SE;SUDESTE;2005-05-09;177852.00000000;151759.00000000;85.33000183
S;SUL;2005-05-09;15386.00000000;6383.00000000;41.49000168
NE;NORDESTE;2005-05-10;50757.00000000;49725.00000000;97.97000122
N;NORTE;2005-05-10;12311.00000000;12018.00000000;97.62000275
SE;SUDESTE;2005-05-10;177852.00000000;151482.00000000;85.16999817
S;SUL;2005-05-10;15386.00000000;6349.00000000;41.27000046
NE;NORDESTE;2005-05-11;50757.00000000;49842.00000000;98.19999695
N;NORTE;2005-05-11;12311.00000000;12019.00000000;97.62999725
SE;SUDESTE;2005-05-11;177852.00000000;151238.00000000;85.04000092
S;SUL;2005-05-11;15386.00000000;6330.00000000;41.13999939
NE;NORDESTE;2005-05-12;50757.00000000;49585.00000000;97.69000244
N;NORTE;2005-05-12;12311.00000000;12033.00000000;97.73999786
SE;SUDESTE;2005-05-12;177852.00000000;150956.00000000;84.87999725
S;SUL;2005-05-12;15386.00000000;6315.00000000;41.04000092
NE;NORDESTE;2005-05-13;50757.00000000;49710.00000000;97.94000244
N;NORTE;2005-05-13;12311.00000000;12035.00000000;97.76000214
SE;SUDESTE;2005-05-13;177852.00000000;150680.00000000;84.72000122
S;SUL;2005-05-13;15386.00000000;6307.00000000;40.99000168
NE;NORDESTE;2005-05-14;50757.00000000;49579.00000000;97.68000031
N;NORTE;2005-05-14;12311.00000000;12008.00000000;97.54000092
SE;SUDESTE;2005-05-14;177852.00000000;150503.00000000;84.62000275
S;SUL;2005-05-14;15386.00000000;6308.00000000;41.00000000
NE;NORDESTE;2005-05-15;50757.00000000;49625.00000000;97.76999664
N;NORTE;2005-05-15;12311.00000000;11989.00000000;97.37999725
SE;SUDESTE;2005-05-15;177852.00000000;150337.00000000;84.52999878
S;SUL;2005-05-15;15386.00000000;6318.00000000;41.06000137
NE;NORDESTE;2005-05-16;50757.00000000;49575.00000000;97.66999817
N;NORTE;2005-05-16;12311.00000000;11973.00000000;97.25000000
SE;SUDESTE;2005-05-16;177852.00000000;150021.00000000;84.34999847
S;SUL;2005-05-16;15386.00000000;6345.00000000;41.24000168
NE;NORDESTE;2005-05-17;50757.00000000;49466.00000000;97.45999908
N;NORTE;2005-05-17;12311.00000000;11973.00000000;97.25000000
SE;SUDESTE;2005-05-17;177852.00000000;149749.00000000;84.19999695
S;SUL;2005-05-17;15386.00000000;6378.00000000;41.45000076
NE;NORDESTE;2005-05-18;50757.00000000;49364.00000000;97.26000214
N;NORTE;2005-05-18;12311.00000000;11979.00000000;97.30000305
SE;SUDESTE;2005-05-18;177852.00000000;149417.00000000;84.01000214
S;SUL;2005-05-18;15386.00000000;6574.00000000;42.72999954
NE;NORDESTE;2005-05-19;50757.00000000;49366.00000000;97.26000214
N;NORTE;2005-05-19;12311.00000000;12004.00000000;97.50000000
SE;SUDESTE;2005-05-19;177852.00000000;149074.00000000;83.81999969
S;SUL;2005-05-19;15386.00000000;6798.00000000;44.18000031
NE;NORDESTE;2005-05-20;50757.00000000;49419.00000000;97.36000061
N;NORTE;2005-05-20;12311.00000000;12007.00000000;97.52999878
SE;SUDESTE;2005-05-20;177852.00000000;148658.00000000;83.58999634
S;SUL;2005-05-20;15386.00000000;7031.00000000;45.70000076
NE;NORDESTE;2005-05-21;50757.00000000;49346.00000000;97.22000122
N;NORTE;2005-05-21;12311.00000000;11999.00000000;97.45999908
SE;SUDESTE;2005-05-21;177852.00000000;148388.00000000;83.43000031
S;SUL;2005-05-21;15386.00000000;7529.00000000;48.93999863
NE;NORDESTE;2005-05-22;50757.00000000;49325.00000000;97.18000031
N;NORTE;2005-05-22;12311.00000000;12042.00000000;97.80999756
SE;SUDESTE;2005-05-22;177852.00000000;148536.00000000;83.51999664
S;SUL;2005-05-22;15386.00000000;7901.00000000;51.34999847
NE;NORDESTE;2005-05-23;50757.00000000;49127.00000000;96.79000092
N;NORTE;2005-05-23;12311.00000000;12042.00000000;97.80999756
SE;SUDESTE;2005-05-23;177852.00000000;148654.00000000;83.58000183
S;SUL;2005-05-23;15386.00000000;8180.00000000;53.16999817
NE;NORDESTE;2005-05-24;50757.00000000;49296.00000000;97.12000275
N;NORTE;2005-05-24;12311.00000000;12018.00000000;97.62000275
SE;SUDESTE;2005-05-24;177852.00000000;148683.00000000;83.59999847
S;SUL;2005-05-24;15386.00000000;8463.00000000;55.00999832
NE;NORDESTE;2005-05-25;50757.00000000;49163.00000000;96.86000061
N;NORTE;2005-05-25;12311.00000000;11935.00000000;96.94000244
SE;SUDESTE;2005-05-25;177852.00000000;149500.00000000;84.05999756
S;SUL;2005-05-25;15386.00000000;8744.00000000;56.83000183
NE;NORDESTE;2005-05-26;50757.00000000;49056.00000000;96.65000153
N;NORTE;2005-05-26;12311.00000000;11940.00000000;96.98000336
SE;SUDESTE;2005-05-26;177852.00000000;150556.00000000;84.65000153
S;SUL;2005-05-26;15386.00000000;8989.00000000;58.41999817
NE;NORDESTE;2005-05-27;50757.00000000;49014.00000000;96.56999969
N;NORTE;2005-05-27;12311.00000000;11952.00000000;97.08000183
SE;SUDESTE;2005-05-27;177852.00000000;150973.00000000;84.88999939
S;SUL;2005-05-27;15386.00000000;9192.00000000;59.74000168
NE;NORDESTE;2005-05-28;50757.00000000;48767.00000000;96.08000183
N;NORTE;2005-05-28;12311.00000000;11949.00000000;97.05999756
SE;SUDESTE;2005-05-28;177852.00000000;151421.00000000;85.13999939
S;SUL;2005-05-28;15386.00000000;9371.00000000;60.90999985
NE;NORDESTE;2005-05-29;50757.00000000;48812.00000000;96.16999817
N;NORTE;2005-05-29;12311.00000000;11986.00000000;97.36000061
SE;SUDESTE;2005-05-29;177852.00000000;151715.00000000;85.30000305
S;SUL;2005-05-29;15386.00000000;9538.00000000;61.99000168
NE;NORDESTE;2005-05-30;50757.00000000;48833.00000000;96.20999908
N;NORTE;2005-05-30;12311.00000000;11983.00000000;97.33000183
SE;SUDESTE;2005-05-30;177852.00000000;151761.00000000;85.33000183
S;SUL;2005-05-30;15386.00000000;9685.00000000;62.95000076
NE;NORDESTE;2005-05-31;50757.00000000;48787.00000000;96.12000275
N;NORTE;2005-05-31;12311.00000000;12008.00000000;97.54000092
SE;SUDESTE;2005-05-31;177852.00000000;151776.00000000;85.33999634
S;SUL;2005-05-31;15386.00000000;9830.00000000;63.88999939
NE;NORDESTE;2005-06-01;50757.00000000;48707.00000000;95.95999908
N;NORTE;2005-06-01;12311.00000000;12013.00000000;97.58000183
SE;SUDESTE;2005-06-01;177852.00000000;151760.00000000;85.33000183
S;SUL;2005-06-01;15386.00000000;9936.00000000;64.58000183
NE;NORDESTE;2005-06-02;50757.00000000;48575.00000000;95.69999695
N;NORTE;2005-06-02;12311.00000000;12006.00000000;97.51999664
SE;SUDESTE;2005-06-02;177852.00000000;151642.00000000;85.26000214
S;SUL;2005-06-02;15386.00000000;10026.00000000;65.16000366
NE;NORDESTE;2005-06-03;50757.00000000;48782.00000000;96.11000061
N;NORTE;2005-06-03;12311.00000000;12001.00000000;97.48000336
SE;SUDESTE;2005-06-03;177852.00000000;151491.00000000;85.18000031
S;SUL;2005-06-03;15386.00000000;10104.00000000;65.66999817
NE;NORDESTE;2005-06-04;50757.00000000;48610.00000000;95.76999664
N;NORTE;2005-06-04;12311.00000000;12000.00000000;97.47000122
SE;SUDESTE;2005-06-04;177852.00000000;151396.00000000;85.12000275
S;SUL;2005-06-04;15386.00000000;10198.00000000;66.27999878
NE;NORDESTE;2005-06-05;50757.00000000;48617.00000000;95.77999878
N;NORTE;2005-06-05;12311.00000000;11990.00000000;97.38999939
SE;SUDESTE;2005-06-05;177852.00000000;151349.00000000;85.09999847
S;SUL;2005-06-05;15386.00000000;10280.00000000;66.81999969
NE;NORDESTE;2005-06-06;50757.00000000;48634.00000000;95.81999969
N;NORTE;2005-06-06;12311.00000000;11983.00000000;97.33000183
SE;SUDESTE;2005-06-06;177852.00000000;151138.00000000;84.98000336
S;SUL;2005-06-06;15386.00000000;10326.00000000;67.11000061
NE;NORDESTE;2005-06-07;50757.00000000;48581.00000000;95.70999908
N;NORTE;2005-06-07;12311.00000000;11943.00000000;97.01000214
SE;SUDESTE;2005-06-07;177852.00000000;150882.00000000;84.83999634
S;SUL;2005-06-07;15386.00000000;10379.00000000;67.45999908
NE;NORDESTE;2005-06-08;50757.00000000;48593.00000000;95.73999786
N;NORTE;2005-06-08;12311.00000000;11933.00000000;96.93000031
SE;SUDESTE;2005-06-08;177852.00000000;150698.00000000;84.73000336
S;SUL;2005-06-08;15386.00000000;10379.00000000;67.45999908
NE;NORDESTE;2005-06-09;50757.00000000;48361.00000000;95.27999878
N;NORTE;2005-06-09;12311.00000000;11888.00000000;96.55999756
SE;SUDESTE;2005-06-09;177852.00000000;150400.00000000;84.55999756
S;SUL;2005-06-09;15386.00000000;10379.00000000;67.45999908
NE;NORDESTE;2005-06-10;50757.00000000;48377.00000000;95.30999756
N;NORTE;2005-06-10;12311.00000000;11870.00000000;96.41999817
SE;SUDESTE;2005-06-10;177852.00000000;150076.00000000;84.37999725
S;SUL;2005-06-10;15386.00000000;10328.00000000;67.12999725
NE;NORDESTE;2005-06-11;50757.00000000;48337.00000000;95.23000336
N;NORTE;2005-06-11;12311.00000000;11831.00000000;96.09999847
SE;SUDESTE;2005-06-11;177852.00000000;149873.00000000;84.26999664
S;SUL;2005-06-11;15386.00000000;10312.00000000;67.01999664
NE;NORDESTE;2005-06-12;50757.00000000;48318.00000000;95.19000244
N;NORTE;2005-06-12;12311.00000000;11793.00000000;95.79000092
SE;SUDESTE;2005-06-12;177852.00000000;149739.00000000;84.19000244
S;SUL;2005-06-12;15386.00000000;10421.00000000;67.73000336
NE;NORDESTE;2005-06-13;50757.00000000;48202.00000000;94.97000122
N;NORTE;2005-06-13;12311.00000000;11748.00000000;95.41999817
SE;SUDESTE;2005-06-13;177852.00000000;149472.00000000;84.04000092
S;SUL;2005-06-13;15386.00000000;10526.00000000;68.41000366
NE;NORDESTE;2005-06-14;50757.00000000;48154.00000000;94.87000275
N;NORTE;2005-06-14;12311.00000000;11694.00000000;94.98999786
SE;SUDESTE;2005-06-14;177852.00000000;149100.00000000;83.83000183
S;SUL;2005-06-14;15386.00000000;10674.00000000;69.37999725
NE;NORDESTE;2005-06-15;50757.00000000;48187.00000000;94.94000244
N;NORTE;2005-06-15;12311.00000000;11643.00000000;94.56999969
SE;SUDESTE;2005-06-15;177852.00000000;148727.00000000;83.62000275
S;SUL;2005-06-15;15386.00000000;10977.00000000;71.34999847
NE;NORDESTE;2005-06-16;50757.00000000;48190.00000000;94.94000244
N;NORTE;2005-06-16;12311.00000000;11630.00000000;94.47000122
SE;SUDESTE;2005-06-16;177852.00000000;148510.00000000;83.50000000
S;SUL;2005-06-16;15386.00000000;11415.00000000;74.19000244
NE;NORDESTE;2005-06-17;50757.00000000;47888.00000000;94.34999847
N;NORTE;2005-06-17;12311.00000000;11617.00000000;94.36000061
SE;SUDESTE;2005-06-17;177852.00000000;148177.00000000;83.30999756
S;SUL;2005-06-17;15386.00000000;11864.00000000;77.11000061
NE;NORDESTE;2005-06-18;50757.00000000;47844.00000000;94.26000214
N;NORTE;2005-06-18;12311.00000000;11610.00000000;94.30000305
SE;SUDESTE;2005-06-18;177852.00000000;148039.00000000;83.23999786
S;SUL;2005-06-18;15386.00000000;12362.00000000;80.34999847
NE;NORDESTE;2005-06-19;50757.00000000;47909.00000000;94.38999939
N;NORTE;2005-06-19;12311.00000000;11605.00000000;94.26000214
SE;SUDESTE;2005-06-19;177852.00000000;148108.00000000;83.27999878
S;SUL;2005-06-19;15386.00000000;12812.00000000;83.26999664
NE;NORDESTE;2005-06-20;50757.00000000;47642.00000000;93.86000061
N;NORTE;2005-06-20;12311.00000000;11596.00000000;94.19000244
SE;SUDESTE;2005-06-20;177852.00000000;147986.00000000;83.20999908
S;SUL;2005-06-20;15386.00000000;13143.00000000;85.41999817
NE;NORDESTE;2005-06-21;50757.00000000;47533.00000000;93.65000153
N;NORTE;2005-06-21;12311.00000000;11574.00000000;94.01000214
SE;SUDESTE;2005-06-21;177852.00000000;147938.00000000;83.18000031
S;SUL;2005-06-21;15386.00000000;13399.00000000;87.08999634
NE;NORDESTE;2005-06-22;50757.00000000;47418.00000000;93.41999817
N;NORTE;2005-06-22;12311.00000000;11557.00000000;93.87000275
SE;SUDESTE;2005-06-22;177852.00000000;147871.00000000;83.13999939
S;SUL;2005-06-22;15386.00000000;13639.00000000;88.65000153
NE;NORDESTE;2005-06-23;50757.00000000;47355.00000000;93.30000305
N;NORTE;2005-06-23;12311.00000000;11539.00000000;93.73000336
SE;SUDESTE;2005-06-23;177852.00000000;147777.00000000;83.08999634
S;SUL;2005-06-23;15386.00000000;13803.00000000;89.70999908
NE;NORDESTE;2005-06-24;50757.00000000;47369.00000000;93.33000183
N;NORTE;2005-06-24;12311.00000000;11523.00000000;93.59999847
SE;SUDESTE;2005-06-24;177852.00000000;147676.00000000;83.02999878
S;SUL;2005-06-24;15386.00000000;13948.00000000;90.66000366
NE;NORDESTE;2005-06-25;50757.00000000;47174.00000000;92.94000244
N;NORTE;2005-06-25;12311.00000000;11510.00000000;93.48999786
SE;SUDESTE;2005-06-25;177852.00000000;147625.00000000;83.00000000
S;SUL;2005-06-25;15386.00000000;14071.00000000;91.45999908
NE;NORDESTE;2005-06-26;50757.00000000;47179.00000000;92.94999695
N;NORTE;2005-06-26;12311.00000000;11527.00000000;93.62999725
SE;SUDESTE;2005-06-26;177852.00000000;147609.00000000;83.00000000
S;SUL;2005-06-26;15386.00000000;14200.00000000;92.29000092
NE;NORDESTE;2005-06-27;50757.00000000;46945.00000000;92.48999786
N;NORTE;2005-06-27;12311.00000000;11501.00000000;93.41999817
SE;SUDESTE;2005-06-27;177852.00000000;147389.00000000;82.87000275
S;SUL;2005-06-27;15386.00000000;14283.00000000;92.83000183
NE;NORDESTE;2005-06-28;50757.00000000;46933.00000000;92.47000122
N;NORTE;2005-06-28;12311.00000000;11497.00000000;93.38999939
SE;SUDESTE;2005-06-28;177852.00000000;147202.00000000;82.76999664
S;SUL;2005-06-28;15386.00000000;14309.00000000;93.00000000
NE;NORDESTE;2005-06-29;50757.00000000;46698.00000000;92.00000000
N;NORTE;2005-06-29;12311.00000000;11479.00000000;93.23999786
SE;SUDESTE;2005-06-29;177852.00000000;147025.00000000;82.66999817
S;SUL;2005-06-29;15386.00000000;14315.00000000;93.04000092
NE;NORDESTE;2005-06-30;50757.00000000;46603.00000000;91.81999969
N;NORTE;2005-06-30;12311.00000000;11457.00000000;93.05999756
SE;SUDESTE;2005-06-30;177852.00000000;146838.00000000;82.55999756
S;SUL;2005-06-30;15386.00000000;14306.00000000;92.98000336
NE;NORDESTE;2005-07-01;50757.00000000;46459.00000000;91.52999878
N;NORTE;2005-07-01;12311.00000000;11441.00000000;92.93000031
SE;SUDESTE;2005-07-01;177852.00000000;146679.00000000;82.47000122
S;SUL;2005-07-01;15386.00000000;14282.00000000;92.83000183
NE;NORDESTE;2005-07-02;50757.00000000;46358.00000000;91.33000183
N;NORTE;2005-07-02;12311.00000000;11430.00000000;92.83999634
SE;SUDESTE;2005-07-02;177852.00000000;146527.00000000;82.38999939
S;SUL;2005-07-02;15386.00000000;14258.00000000;92.66999817
NE;NORDESTE;2005-07-03;50757.00000000;46403.00000000;91.41999817
N;NORTE;2005-07-03;12311.00000000;11415.00000000;92.72000122
SE;SUDESTE;2005-07-03;177852.00000000;146489.00000000;82.37000275
S;SUL;2005-07-03;15386.00000000;14290.00000000;92.87999725
NE;NORDESTE;2005-07-04;50757.00000000;46377.00000000;91.37000275
N;NORTE;2005-07-04;12311.00000000;11388.00000000;92.50000000
SE;SUDESTE;2005-07-04;177852.00000000;146307.00000000;82.26000214
S;SUL;2005-07-04;15386.00000000;14264.00000000;92.70999908
NE;NORDESTE;2005-07-05;50757.00000000;46137.00000000;90.90000153
N;NORTE;2005-07-05;12311.00000000;11358.00000000;92.26000214
SE;SUDESTE;2005-07-05;177852.00000000;146062.00000000;82.12999725
S;SUL;2005-07-05;15386.00000000;14241.00000000;92.55999756
NE;NORDESTE;2005-07-06;50757.00000000;45928.00000000;90.48999786
N;NORTE;2005-07-06;12311.00000000;11332.00000000;92.05000305
SE;SUDESTE;2005-07-06;177852.00000000;145834.00000000;82.00000000
S;SUL;2005-07-06;15386.00000000;14186.00000000;92.19999695
NE;NORDESTE;2005-07-07;50757.00000000;45854.00000000;90.33999634
N;NORTE;2005-07-07;12311.00000000;11303.00000000;91.80999756
SE;SUDESTE;2005-07-07;177852.00000000;145578.00000000;81.84999847
S;SUL;2005-07-07;15386.00000000;14145.00000000;91.94000244
NE;NORDESTE;2005-07-08;50757.00000000;45752.00000000;90.13999939
N;NORTE;2005-07-08;12311.00000000;11273.00000000;91.56999969
SE;SUDESTE;2005-07-08;177852.00000000;145418.00000000;81.76000214
S;SUL;2005-07-08;15386.00000000;14075.00000000;91.48000336
NE;NORDESTE;2005-07-09;50757.00000000;45560.00000000;89.76000214
N;NORTE;2005-07-09;12311.00000000;11254.00000000;91.41000366
SE;SUDESTE;2005-07-09;177852.00000000;145147.00000000;81.61000061
S;SUL;2005-07-09;15386.00000000;14053.00000000;91.33999634
NE;NORDESTE;2005-07-10;50757.00000000;45533.00000000;89.70999908
N;NORTE;2005-07-10;12311.00000000;11234.00000000;91.25000000
SE;SUDESTE;2005-07-10;177852.00000000;144881.00000000;81.45999908
S;SUL;2005-07-10;15386.00000000;14097.00000000;91.62000275
NE;NORDESTE;2005-07-11;50757.00000000;45586.00000000;89.80999756
N;NORTE;2005-07-11;12311.00000000;11211.00000000;91.05999756
SE;SUDESTE;2005-07-11;177852.00000000;144504.00000000;81.25000000
S;SUL;2005-07-11;15386.00000000;14034.00000000;91.22000122
NE;NORDESTE;2005-07-12;50757.00000000;45222.00000000;89.09999847
N;NORTE;2005-07-12;12311.00000000;11177.00000000;90.79000092
SE;SUDESTE;2005-07-12;177852.00000000;144213.00000000;81.08999634
S;SUL;2005-07-12;15386.00000000;13966.00000000;90.76999664
NE;NORDESTE;2005-07-13;50757.00000000;45338.00000000;89.31999969
N;NORTE;2005-07-13;12311.00000000;11135.00000000;90.44999695
SE;SUDESTE;2005-07-13;177852.00000000;143929.00000000;80.93000031
S;SUL;2005-07-13;15386.00000000;13894.00000000;90.30999756
NE;NORDESTE;2005-07-14;50757.00000000;44974.00000000;88.61000061
N;NORTE;2005-07-14;12311.00000000;11098.00000000;90.13999939
SE;SUDESTE;2005-07-14;177852.00000000;143527.00000000;80.69999695
S;SUL;2005-07-14;15386.00000000;13806.00000000;89.73000336
NE;NORDESTE;2005-07-15;50757.00000000;44926.00000000;88.51000214
N;NORTE;2005-07-15;12311.00000000;11063.00000000;89.86000061
SE;SUDESTE;2005-07-15;177852.00000000;143242.00000000;80.54000092
S;SUL;2005-07-15;15386.00000000;13696.00000000;89.01999664
NE;NORDESTE;2005-07-16;50757.00000000;44842.00000000;88.34999847
N;NORTE;2005-07-16;12311.00000000;11027.00000000;89.56999969
SE;SUDESTE;2005-07-16;177852.00000000;142909.00000000;80.34999847
S;SUL;2005-07-16;15386.00000000;13650.00000000;88.72000122
