id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2022-04-09;15302.39648438;15064.94628906;98.44830322
SE;SUDESTE;2022-04-09;204560.84375000;133020.65625000;65.02739716
S;SUL;2022-04-09;19657.33007813;9916.25683594;50.44559860
NE;NORDESTE;2022-04-10;51691.22656250;50178.07421875;97.07270050
N;NORTE;2022-04-10;15302.39648438;15065.06445313;98.44909668
SE;SUDESTE;2022-04-10;204560.84375000;133291.68750000;65.15989685
S;SUL;2022-04-10;19657.33007813;10151.49804688;51.64229965
NE;NORDESTE;2022-04-11;51691.22656250;50094.38671875;96.91079712
N;NORTE;2022-04-11;15302.39648438;15020.29394531;98.15650177
SE;SUDESTE;2022-04-11;204560.84375000;133398.17187500;65.21199799
S;SUL;2022-04-11;19657.33007813;10281.95800781;52.30599976
NE;NORDESTE;2022-04-12;51691.22656250;50029.48828125;96.78530121
N;NORTE;2022-04-12;15302.39648438;15068.01757813;98.46839905
SE;SUDESTE;2022-04-12;204560.84375000;133544.18750000;65.28340149
S;SUL;2022-04-12;19657.33007813;10445.75683594;53.13919830
NE;NORDESTE;2022-04-13;51691.22656250;49941.26171875;96.61460114
N;NORTE;2022-04-13;15302.39648438;15124.37109375;98.83660126
SE;SUDESTE;2022-04-13;204560.84375000;133766.20312500;65.39189911
S;SUL;2022-04-13;19657.33007813;10540.80078125;53.62279892
NE;NORDESTE;2022-04-14;51691.22656250;49874.78515625;96.48600006
N;NORTE;2022-04-14;15302.39648438;15140.28710938;98.94059753
SE;SUDESTE;2022-04-14;204560.84375000;134038.82812500;65.52519989
S;SUL;2022-04-14;19657.33007813;10653.82421875;54.19770050
NE;NORDESTE;2022-04-15;51691.22656250;49859.44140625;96.45629883
N;NORTE;2022-04-15;15302.39648438;15142.81542969;98.95719910
SE;SUDESTE;2022-04-15;204560.84375000;134449.39062500;65.72589874
S;SUL;2022-04-15;19657.33007813;10888.11132813;55.38959885
NE;NORDESTE;2022-04-16;51691.22656250;49849.68750000;96.43740082
N;NORTE;2022-04-16;15302.39648438;15144.18164063;98.96610260
SE;SUDESTE;2022-04-16;204560.84375000;134757.39062500;65.87640381
S;SUL;2022-04-16;19657.33007813;11086.15332031;56.39699936
NE;NORDESTE;2022-04-17;51691.22656250;49842.62500000;96.42379761
N;NORTE;2022-04-17;15302.39648438;15161.26855469;99.07769775
SE;SUDESTE;2022-04-17;204560.84375000;135069.84375000;66.02919769
S;SUL;2022-04-17;19657.33007813;11269.40625000;57.32929993
NE;NORDESTE;2022-04-18;51691.22656250;49877.38281250;96.49099731
N;NORTE;2022-04-18;15302.39648438;15157.88476563;99.05560303
SE;SUDESTE;2022-04-18;204560.84375000;135203.53125000;66.09449768
S;SUL;2022-04-18;19657.33007813;11383.11328125;57.90769958
NE;NORDESTE;2022-04-19;51691.22656250;49946.89062500;96.62550354
N;NORTE;2022-04-19;15302.39648438;15177.90429688;99.18650055
SE;SUDESTE;2022-04-19;204560.84375000;135333.89062500;66.15830231
S;SUL;2022-04-19;19657.33007813;11445.05566406;58.22280121
NE;NORDESTE;2022-04-20;51691.22656250;50047.48046875;96.82009888
N;NORTE;2022-04-20;15302.39648438;15198.34082031;99.31999969
SE;SUDESTE;2022-04-20;204560.84375000;135444.06250000;66.21209717
S;SUL;2022-04-20;19657.33007813;11511.76269531;58.56219864
NE;NORDESTE;2022-04-21;51691.22656250;50142.16015625;97.00319672
N;NORTE;2022-04-21;15302.39648438;15147.66894531;98.98889923
SE;SUDESTE;2022-04-21;204560.84375000;135658.01562500;66.31670380
S;SUL;2022-04-21;19657.33007813;11581.80859375;58.91849899
NE;NORDESTE;2022-04-22;51691.22656250;50173.37500000;97.06359863
N;NORTE;2022-04-22;15302.39648438;15114.92773438;98.77490234
SE;SUDESTE;2022-04-22;204560.84375000;135791.35937500;66.38189697
S;SUL;2022-04-22;19657.33007813;11679.83691406;59.41719818
NE;NORDESTE;2022-04-23;51691.22656250;50113.97656250;96.94869995
N;NORTE;2022-04-23;15302.39648438;15126.87695313;98.85299683
SE;SUDESTE;2022-04-23;204560.84375000;135965.23437500;66.46690369
S;SUL;2022-04-23;19657.33007813;11955.70019531;60.82059860
NE;NORDESTE;2022-04-24;51691.22656250;50057.61328125;96.83969879
N;NORTE;2022-04-24;15302.39648438;15151.35937500;99.01300049
SE;SUDESTE;2022-04-24;204560.84375000;136147.12500000;66.55580139
S;SUL;2022-04-24;19657.33007813;12237.91796875;62.25630188
NE;NORDESTE;2022-04-25;51691.22656250;50002.47656250;96.73300171
N;NORTE;2022-04-25;15302.39648438;15169.56835938;99.13200378
SE;SUDESTE;2022-04-25;204560.84375000;136137.51562500;66.55110168
S;SUL;2022-04-25;19657.33007813;12434.38476563;63.25569916
NE;NORDESTE;2022-04-26;51691.22656250;49978.12109375;96.68589783
N;NORTE;2022-04-26;15302.39648438;15194.65332031;99.29589844
SE;SUDESTE;2022-04-26;204560.84375000;136015.85937500;66.49160004
S;SUL;2022-04-26;19657.33007813;12627.15917969;64.23639679
NE;NORDESTE;2022-04-27;51691.22656250;49950.93750000;96.63330078
N;NORTE;2022-04-27;15302.39648438;15200.20605469;99.33219910
SE;SUDESTE;2022-04-27;204560.84375000;135969.67187500;66.46910095
S;SUL;2022-04-27;19657.33007813;12790.88671875;65.06929779
NE;NORDESTE;2022-04-28;51691.22656250;49888.10546875;96.51170349
N;NORTE;2022-04-28;15302.39648438;15188.82617188;99.25779724
SE;SUDESTE;2022-04-28;204560.84375000;135863.89062500;66.41729736
S;SUL;2022-04-28;19657.33007813;12900.24804688;65.62560272
NE;NORDESTE;2022-04-29;51691.22656250;49797.18359375;96.33589935
N;NORTE;2022-04-29;15302.39648438;15150.31347656;99.00610352
SE;SUDESTE;2022-04-29;204560.84375000;135856.35937500;66.41369629
S;SUL;2022-04-29;19657.33007813;12998.04199219;66.12310028
NE;NORDESTE;2022-04-30;51691.22656250;49707.35156250;96.16210175
N;NORTE;2022-04-30;15302.39648438;15160.47753906;99.07260132
SE;SUDESTE;2022-04-30;204560.84375000;136088.96875000;66.52739716
S;SUL;2022-04-30;19657.33007813;13151.59082031;66.90429688
NE;NORDESTE;2022-05-01;51691.22656250;49581.64062500;95.91889954
N;NORTE;2022-05-01;15302.39648438;15171.54589844;99.14489746
SE;SUDESTE;2022-05-01;204560.84375000;136243.32812500;66.60279846
S;SUL;2022-05-01;19657.33007813;13397.25878906;68.15399933
NE;NORDESTE;2022-05-02;51691.22656250;49551.66796875;95.86090088
N;NORTE;2022-05-02;15302.39648438;15138.97753906;98.93209839
SE;SUDESTE;2022-05-02;204560.84375000;136190.75000000;66.57710266
S;SUL;2022-05-02;19657.33007813;13817.89453125;70.29389954
NE;NORDESTE;2022-05-03;51691.22656250;49480.23828125;95.72270203
N;NORTE;2022-05-03;15302.39648438;15153.98730469;99.03019714
SE;SUDESTE;2022-05-03;204560.84375000;136214.03125000;66.58850098
S;SUL;2022-05-03;19657.33007813;14826.17968750;75.42320251
NE;NORDESTE;2022-05-04;51691.22656250;49421.40625000;95.60890198
N;NORTE;2022-05-04;15302.39648438;15213.22656250;99.41729736
SE;SUDESTE;2022-05-04;204560.84375000;136242.48437500;66.60240173
S;SUL;2022-05-04;19657.33007813;15606.93945313;79.39499664
NE;NORDESTE;2022-05-05;51691.22656250;49405.30859375;95.57769775
N;NORTE;2022-05-05;15302.39648438;15227.42382813;99.51010132
SE;SUDESTE;2022-05-05;204560.84375000;136275.25000000;66.61840057
S;SUL;2022-05-05;19657.33007813;16009.81933594;81.44450378
NE;NORDESTE;2022-05-06;51691.22656250;49397.63281250;95.56289673
N;NORTE;2022-05-06;15302.39648438;15228.54296875;99.51740265
SE;SUDESTE;2022-05-06;204560.84375000;136326.10937500;66.64330292
S;SUL;2022-05-06;19657.33007813;16369.04101563;83.27189636
NE;NORDESTE;2022-05-07;51691.22656250;49399.32812500;95.56620026
N;NORTE;2022-05-07;15302.39648438;15196.91406250;99.31069946
SE;SUDESTE;2022-05-07;204560.84375000;136454.28125000;66.70600128
S;SUL;2022-05-07;19657.33007813;16692.27929688;84.91629791
NE;NORDESTE;2022-05-08;51691.22656250;49374.82421875;95.51879883
N;NORTE;2022-05-08;15302.39648438;15172.28125000;99.14969635
SE;SUDESTE;2022-05-08;204560.84375000;136631.06250000;66.79239655
S;SUL;2022-05-08;19657.33007813;16989.53906250;86.42849731
NE;NORDESTE;2022-05-09;51691.22656250;49336.60546875;95.44480133
N;NORTE;2022-05-09;15302.39648438;15132.61035156;98.89050293
SE;SUDESTE;2022-05-09;204560.84375000;136617.40625000;66.78569794
S;SUL;2022-05-09;19657.33007813;17127.24804688;87.12909698
NE;NORDESTE;2022-05-10;51691.22656250;49327.50390625;95.42720032
N;NORTE;2022-05-10;15302.39648438;15145.08203125;98.97200012
SE;SUDESTE;2022-05-10;204560.84375000;136579.96875000;66.76740265
S;SUL;2022-05-10;19657.33007813;17252.71289063;87.76730347
NE;NORDESTE;2022-05-11;51691.22656250;49315.81250000;95.40460205
N;NORTE;2022-05-11;15302.39648438;15150.11035156;99.00479889
SE;SUDESTE;2022-05-11;204560.84375000;136484.98437500;66.72100067
S;SUL;2022-05-11;19657.33007813;17362.64257813;88.32659912
NE;NORDESTE;2022-05-12;51691.22656250;49288.29296875;95.35140228
N;NORTE;2022-05-12;15302.39648438;15177.83691406;99.18599701
SE;SUDESTE;2022-05-12;204560.84375000;136407.62500000;66.68319702
S;SUL;2022-05-12;19657.33007813;17410.01953125;88.56759644
NE;NORDESTE;2022-05-13;51691.22656250;49298.27734375;95.37069702
N;NORTE;2022-05-13;15302.39648438;15178.26953125;99.18879700
SE;SUDESTE;2022-05-13;204560.84375000;136389.79687500;66.67440033
S;SUL;2022-05-13;19657.33007813;17391.78515625;88.47480011
NE;NORDESTE;2022-05-14;51691.22656250;49301.52343750;95.37699890
N;NORTE;2022-05-14;15302.39648438;15145.94921875;98.97760010
SE;SUDESTE;2022-05-14;204560.84375000;136420.73437500;66.68959808
S;SUL;2022-05-14;19657.33007813;17462.29492188;88.83350372
NE;NORDESTE;2022-05-15;51691.22656250;49304.46484375;95.38269806
N;NORTE;2022-05-15;15302.39648438;15131.74218750;98.88480377
SE;SUDESTE;2022-05-15;204560.84375000;136590.01562500;66.77230072
S;SUL;2022-05-15;19657.33007813;17513.69335938;89.09500122
NE;NORDESTE;2022-05-16;51691.22656250;49300.80468750;95.37560272
N;NORTE;2022-05-16;15302.39648438;15091.11230469;98.61930084
SE;SUDESTE;2022-05-16;204560.84375000;136499.32812500;66.72799683
S;SUL;2022-05-16;19657.33007813;17511.90039063;89.08589935
NE;NORDESTE;2022-05-17;51691.22656250;49304.73437500;95.38320160
N;NORTE;2022-05-17;15302.39648438;15085.78906250;98.58450317
SE;SUDESTE;2022-05-17;204560.84375000;136507.34375000;66.73190308
S;SUL;2022-05-17;19657.33007813;17514.09375000;89.09700012
NE;NORDESTE;2022-05-18;51691.22656250;49262.64062500;95.30169678
N;NORTE;2022-05-18;15302.39648438;15102.79589844;98.69560242
SE;SUDESTE;2022-05-18;204560.84375000;136500.20312500;66.72840118
S;SUL;2022-05-18;19657.33007813;17507.09179688;89.06140137
NE;NORDESTE;2022-05-19;51691.22656250;49212.28906250;95.20429993
N;NORTE;2022-05-19;15302.39648438;15087.13964844;98.59329987
SE;SUDESTE;2022-05-19;204560.84375000;136486.07812500;66.72149658
S;SUL;2022-05-19;19657.33007813;17496.12109375;89.00559998
NE;NORDESTE;2022-05-20;51691.22656250;49191.94140625;95.16500092
N;NORTE;2022-05-20;15302.39648438;15062.74121094;98.43389893
SE;SUDESTE;2022-05-20;204560.84375000;136419.56250000;66.68900299
S;SUL;2022-05-20;19657.33007813;17474.83203125;88.89730072
NE;NORDESTE;2022-05-21;51691.22656250;49167.84375000;95.11840057
N;NORTE;2022-05-21;15302.39648438;15053.38964844;98.37280273
SE;SUDESTE;2022-05-21;204560.84375000;136514.89062500;66.73560333
S;SUL;2022-05-21;19657.33007813;17494.55468750;88.99759674
NE;NORDESTE;2022-05-22;51691.22656250;49145.80468750;95.07569885
N;NORTE;2022-05-22;15302.39648438;15110.87011719;98.74839783
SE;SUDESTE;2022-05-22;204560.84375000;136615.90625000;66.78500366
S;SUL;2022-05-22;19657.33007813;17526.37109375;89.15950012
NE;NORDESTE;2022-05-23;51691.22656250;49128.51171875;95.04229736
N;NORTE;2022-05-23;15302.39648438;15117.72265625;98.79319763
SE;SUDESTE;2022-05-23;204560.84375000;136488.50000000;66.72270203
S;SUL;2022-05-23;19657.33007813;17502.74804688;89.03929901
NE;NORDESTE;2022-05-24;51691.22656250;49067.47656250;94.92420197
N;NORTE;2022-05-24;15302.39648438;15112.32128906;98.75789642
SE;SUDESTE;2022-05-24;204560.84375000;136374.89062500;66.66719818
S;SUL;2022-05-24;19657.33007813;17446.35546875;88.75240326
NE;NORDESTE;2022-05-25;51691.22656250;49019.84375000;94.83200073
N;NORTE;2022-05-25;15302.39648438;15112.78808594;98.76090240
SE;SUDESTE;2022-05-25;204560.84375000;136278.53125000;66.62000275
S;SUL;2022-05-25;19657.33007813;17362.15625000;88.32409668
NE;NORDESTE;2022-05-26;51691.22656250;49036.18359375;94.86370087
N;NORTE;2022-05-26;15302.39648438;15119.34667969;98.80380249
SE;SUDESTE;2022-05-26;204560.84375000;136227.01562500;66.59490204
S;SUL;2022-05-26;19657.33007813;17333.99218750;88.18080139
NE;NORDESTE;2022-05-27;51691.22656250;49057.72656250;94.90529633
N;NORTE;2022-05-27;15302.39648438;15133.15722656;98.89399719
SE;SUDESTE;2022-05-27;204560.84375000;136118.23437500;66.54170227
S;SUL;2022-05-27;19657.33007813;17262.39843750;87.81659698
NE;NORDESTE;2022-05-28;51691.22656250;48972.57812500;94.74060059
N;NORTE;2022-05-28;15302.39648438;15096.42578125;98.65399933
SE;SUDESTE;2022-05-28;204560.84375000;136223.28125000;66.59300232
S;SUL;2022-05-28;19657.33007813;17223.28125000;87.61759949
NE;NORDESTE;2022-05-29;51691.22656250;48863.73437500;94.52999878
N;NORTE;2022-05-29;15302.39648438;15083.02832031;98.56639862
SE;SUDESTE;2022-05-29;204560.84375000;136319.54687500;66.64009857
S;SUL;2022-05-29;19657.33007813;17527.06640625;89.16300201
NE;NORDESTE;2022-05-30;51691.22656250;48778.38281250;94.36489868
N;NORTE;2022-05-30;15302.39648438;15071.34570313;98.49009705
SE;SUDESTE;2022-05-30;204560.84375000;136039.21875000;66.50309753
S;SUL;2022-05-30;19657.33007813;17703.58593750;90.06099701
NE;NORDESTE;2022-05-31;51691.22656250;48730.65625000;94.27259827
N;NORTE;2022-05-31;15302.39648438;15064.36035156;98.44450378
SE;SUDESTE;2022-05-31;204560.84375000;135892.17187500;66.43119812
S;SUL;2022-05-31;19657.33007813;17747.79296875;90.28589630
NE;NORDESTE;2022-06-01;51691.22656250;48678.85546875;94.17240143
N;NORTE;2022-06-01;15302.39648438;15113.38769531;98.76480103
SE;SUDESTE;2022-06-01;204560.84375000;135879.78125000;66.42510223
S;SUL;2022-06-01;19657.33007813;17777.36523438;90.43630219
NE;NORDESTE;2022-06-02;51691.22656250;48615.92187500;94.05059814
N;NORTE;2022-06-02;15302.39648438;15117.65722656;98.79270172
SE;SUDESTE;2022-06-02;204560.84375000;135799.35937500;66.38580322
S;SUL;2022-06-02;19657.33007813;17729.42968750;90.19249725
NE;NORDESTE;2022-06-03;51691.22656250;48562.15625000;93.94660187
N;NORTE;2022-06-03;15302.39648438;15111.00390625;98.74929810
SE;SUDESTE;2022-06-03;204560.84375000;135701.18750000;66.33779907
S;SUL;2022-06-03;19657.33007813;17756.23046875;90.32879639
NE;NORDESTE;2022-06-04;51691.22656250;48525.85937500;93.87640381
N;NORTE;2022-06-04;15302.39648438;15141.64355469;98.94950104
SE;SUDESTE;2022-06-04;204560.84375000;135883.48437500;66.42690277
S;SUL;2022-06-04;19657.33007813;17921.35742188;91.16880035
NE;NORDESTE;2022-06-05;51691.22656250;48460.12890625;93.74919891
N;NORTE;2022-06-05;15302.39648438;15202.03417969;99.34410095
SE;SUDESTE;2022-06-05;204560.84375000;136013.87500000;66.49069977
S;SUL;2022-06-05;19657.33007813;18037.04492188;91.75730133
NE;NORDESTE;2022-06-06;51691.22656250;48441.21875000;93.71260071
N;NORTE;2022-06-06;15302.39648438;15224.66796875;99.49210358
SE;SUDESTE;2022-06-06;204560.84375000;135952.01562500;66.46040344
S;SUL;2022-06-06;19657.33007813;18135.97265625;92.26059723
NE;NORDESTE;2022-06-07;51691.22656250;48369.14843750;93.57319641
N;NORTE;2022-06-07;15302.39648438;15180.74511719;99.20500183
SE;SUDESTE;2022-06-07;204560.84375000;135819.68750000;66.39569855
S;SUL;2022-06-07;19657.33007813;18148.92578125;92.32649994
NE;NORDESTE;2022-06-08;51691.22656250;48356.08203125;93.54799652
N;NORTE;2022-06-08;15302.39648438;15109.21679688;98.73760223
SE;SUDESTE;2022-06-08;204560.84375000;135645.53125000;66.31060028
S;SUL;2022-06-08;19657.33007813;18226.16796875;92.71939850
NE;NORDESTE;2022-06-09;51691.22656250;48339.98046875;93.51679993
N;NORTE;2022-06-09;15302.39648438;15090.94921875;98.61820221
SE;SUDESTE;2022-06-09;204560.84375000;135498.28125000;66.23860168
S;SUL;2022-06-09;19657.33007813;18286.30273438;93.02539825
NE;NORDESTE;2022-06-10;51691.22656250;48315.61718750;93.46970367
N;NORTE;2022-06-10;15302.39648438;15101.26953125;98.68569946
SE;SUDESTE;2022-06-10;204560.84375000;135422.34375000;66.20149994
S;SUL;2022-06-10;19657.33007813;18339.44726563;93.29570007
NE;NORDESTE;2022-06-11;51691.22656250;48293.34375000;93.42659760
N;NORTE;2022-06-11;15302.39648438;15092.84277344;98.63059998
SE;SUDESTE;2022-06-11;204560.84375000;135470.96875000;66.22530365
S;SUL;2022-06-11;19657.33007813;18383.12109375;93.51789856
NE;NORDESTE;2022-06-12;51691.22656250;48238.70312500;93.32089996
N;NORTE;2022-06-12;15302.39648438;15117.23144531;98.79000092
SE;SUDESTE;2022-06-12;204560.84375000;135614.28125000;66.29530334
S;SUL;2022-06-12;19657.33007813;18413.11718750;93.67050171
NE;NORDESTE;2022-06-13;51691.22656250;48206.54296875;93.25869751
N;NORTE;2022-06-13;15302.39648438;15128.75390625;98.86530304
SE;SUDESTE;2022-06-13;204560.84375000;135598.00000000;66.28739929
S;SUL;2022-06-13;19657.33007813;18403.43945313;93.62129974
NE;NORDESTE;2022-06-14;51691.22656250;48147.88671875;93.14520264
N;NORTE;2022-06-14;15302.39648438;15137.30175781;98.92109680
SE;SUDESTE;2022-06-14;204560.84375000;135581.39062500;66.27929688
S;SUL;2022-06-14;19657.33007813;18429.79687500;93.75530243
NE;NORDESTE;2022-06-15;51691.22656250;48081.92578125;93.01760101
N;NORTE;2022-06-15;15302.39648438;15136.58593750;98.91639709
SE;SUDESTE;2022-06-15;204560.84375000;135493.57812500;66.23629761
S;SUL;2022-06-15;19657.33007813;18420.83984375;93.70980072
NE;NORDESTE;2022-06-16;51691.22656250;48008.15625000;92.87490082
N;NORTE;2022-06-16;15302.39648438;15112.56347656;98.75949860
SE;SUDESTE;2022-06-16;204560.84375000;135568.20312500;66.27279663
S;SUL;2022-06-16;19657.33007813;18447.58789063;93.84580231
NE;NORDESTE;2022-06-17;51691.22656250;47925.46875000;92.71489716
N;NORTE;2022-06-17;15302.39648438;15073.77148438;98.50599670
SE;SUDESTE;2022-06-17;204560.84375000;135519.65625000;66.24909973
S;SUL;2022-06-17;19657.33007813;18527.55664063;94.25270081
NE;NORDESTE;2022-06-18;51691.22656250;47857.88281250;92.58419800
N;NORTE;2022-06-18;15302.39648438;15031.76953125;98.23149872
SE;SUDESTE;2022-06-18;204560.84375000;135486.87500000;66.23300171
S;SUL;2022-06-18;19657.33007813;18464.58984375;93.93229675
NE;NORDESTE;2022-06-19;51691.22656250;47782.53906250;92.43840027
N;NORTE;2022-06-19;15302.39648438;15027.34570313;98.20259857
SE;SUDESTE;2022-06-19;204560.84375000;135567.89062500;66.27259827
S;SUL;2022-06-19;19657.33007813;18532.75195313;94.27909851
NE;NORDESTE;2022-06-20;51691.22656250;47722.62500000;92.32250214
N;NORTE;2022-06-20;15302.39648438;15025.63085938;98.19139862
SE;SUDESTE;2022-06-20;204560.84375000;135278.23437500;66.13110352
S;SUL;2022-06-20;19657.33007813;18593.27343750;94.58699799
NE;NORDESTE;2022-06-21;51691.22656250;47703.54687500;92.28559875
N;NORTE;2022-06-21;15302.39648438;15023.70800781;98.17880249
SE;SUDESTE;2022-06-21;204560.84375000;135223.04687500;66.10410309
S;SUL;2022-06-21;19657.33007813;18637.73828125;94.81320190
NE;NORDESTE;2022-06-22;51691.22656250;47673.24609375;92.22699738
N;NORTE;2022-06-22;15302.39648438;15003.54589844;98.04699707
SE;SUDESTE;2022-06-22;204560.84375000;135084.92187500;66.03649902
S;SUL;2022-06-22;19657.33007813;18744.10546875;95.35430145
NE;NORDESTE;2022-06-23;51691.22656250;47645.52734375;92.17330170
N;NORTE;2022-06-23;15302.39648438;14960.02539063;97.76260376
SE;SUDESTE;2022-06-23;204560.84375000;134879.42187500;65.93609619
S;SUL;2022-06-23;19657.33007813;18825.58203125;95.76879883
NE;NORDESTE;2022-06-24;51691.22656250;47579.94531250;92.04650116
N;NORTE;2022-06-24;15302.39648438;14951.98925781;97.71009827
SE;SUDESTE;2022-06-24;204560.84375000;134677.67187500;65.83750153
S;SUL;2022-06-24;19657.33007813;18864.39453125;95.96620178
NE;NORDESTE;2022-06-25;51691.22656250;47531.64843750;91.95300293
N;NORTE;2022-06-25;15302.39648438;14937.50292969;97.61550140
SE;SUDESTE;2022-06-25;204560.84375000;134709.43750000;65.85299683
S;SUL;2022-06-25;19657.33007813;18774.51562500;95.50900269
NE;NORDESTE;2022-06-26;51691.22656250;47476.74609375;91.84680176
N;NORTE;2022-06-26;15302.39648438;14932.20507813;97.58080292
SE;SUDESTE;2022-06-26;204560.84375000;134776.21875000;65.88559723
S;SUL;2022-06-26;19657.33007813;18865.05468750;95.96959686
NE;NORDESTE;2022-06-27;51691.22656250;47417.96875000;91.73310089
N;NORTE;2022-06-27;15302.39648438;14919.64746094;97.49880219
SE;SUDESTE;2022-06-27;204560.84375000;134532.26562500;65.76640320
S;SUL;2022-06-27;19657.33007813;18840.49414063;95.84459686
NE;NORDESTE;2022-06-28;51691.22656250;47362.38281250;91.62560272
N;NORTE;2022-06-28;15302.39648438;14874.62597656;97.20459747
SE;SUDESTE;2022-06-28;204560.84375000;134345.54687500;65.67510223
S;SUL;2022-06-28;19657.33007813;18788.64453125;95.58090210
NE;NORDESTE;2022-06-29;51691.22656250;47275.48437500;91.45749664
N;NORTE;2022-06-29;15302.39648438;14777.38085938;96.56909943
SE;SUDESTE;2022-06-29;204560.84375000;134151.93750000;65.58049774
S;SUL;2022-06-29;19657.33007813;18724.66015625;95.25540161
NE;NORDESTE;2022-06-30;51691.22656250;47192.37890625;91.29669952
N;NORTE;2022-06-30;15302.39648438;14698.41699219;96.05300140
SE;SUDESTE;2022-06-30;204560.84375000;133961.43750000;65.48729706
S;SUL;2022-06-30;19657.33007813;18646.85156250;94.85949707
NE;NORDESTE;2022-07-01;51691.22656250;47111.59765625;91.14040375
N;NORTE;2022-07-01;15302.39648438;14673.14355469;95.88790131
SE;SUDESTE;2022-07-01;204560.84375000;133723.68750000;65.37110138
S;SUL;2022-07-01;19657.33007813;18576.92187500;94.50379944
NE;NORDESTE;2022-07-02;51691.22656250;47037.37109375;90.99680328
N;NORTE;2022-07-02;15302.39648438;14667.56347656;95.85140228
SE;SUDESTE;2022-07-02;204560.84375000;133767.23437500;65.39240265
S;SUL;2022-07-02;19657.33007813;18507.39453125;94.15010071
NE;NORDESTE;2022-07-03;51691.22656250;46977.98046875;90.88189697
N;NORTE;2022-07-03;15302.39648438;14677.41699219;95.91580200
SE;SUDESTE;2022-07-03;204560.84375000;133749.01562500;65.38349915
S;SUL;2022-07-03;19657.33007813;18513.80078125;94.18270111
NE;NORDESTE;2022-07-04;51691.22656250;46902.21875000;90.73539734
N;NORTE;2022-07-04;15302.39648438;14641.78710938;95.68299866
SE;SUDESTE;2022-07-04;204560.84375000;133477.85937500;65.25090027
S;SUL;2022-07-04;19657.33007813;18421.32617188;93.71219635
NE;NORDESTE;2022-07-05;51691.22656250;46845.67968750;90.62599945
N;NORTE;2022-07-05;15302.39648438;14600.16113281;95.41089630
SE;SUDESTE;2022-07-05;204560.84375000;133268.62500000;65.14859772
S;SUL;2022-07-05;19657.33007813;18304.80468750;93.11949921
NE;NORDESTE;2022-07-06;51691.22656250;46751.00781250;90.44280243
N;NORTE;2022-07-06;15302.39648438;14554.87695313;95.11499786
SE;SUDESTE;2022-07-06;204560.84375000;133083.03125000;65.05789948
S;SUL;2022-07-06;19657.33007813;18173.02343750;92.44909668
NE;NORDESTE;2022-07-07;51691.22656250;46630.00000000;90.20870209
N;NORTE;2022-07-07;15302.39648438;14492.25195313;94.70580292
SE;SUDESTE;2022-07-07;204560.84375000;132821.98437500;64.93029785
S;SUL;2022-07-07;19657.33007813;18039.74218750;91.77110291
NE;NORDESTE;2022-07-08;51691.22656250;46526.12109375;90.00779724
N;NORTE;2022-07-08;15302.39648438;14458.53613281;94.48539734
SE;SUDESTE;2022-07-08;204560.84375000;132542.03125000;64.79340363
S;SUL;2022-07-08;19657.33007813;17887.15039063;90.99479675
NE;NORDESTE;2022-07-09;51691.22656250;46452.35937500;89.86509705
N;NORTE;2022-07-09;15302.39648438;14434.08593750;94.32569885
SE;SUDESTE;2022-07-09;204560.84375000;132477.34375000;64.76180267
S;SUL;2022-07-09;19657.33007813;17797.31445313;90.53780365
NE;NORDESTE;2022-07-10;51691.22656250;46386.89843750;89.73840332
N;NORTE;2022-07-10;15302.39648438;14418.96386719;94.22679901
SE;SUDESTE;2022-07-10;204560.84375000;132398.15625000;64.72309875
S;SUL;2022-07-10;19657.33007813;17751.44335938;90.30439758
NE;NORDESTE;2022-07-11;51691.22656250;46221.10937500;89.41770172
N;NORTE;2022-07-11;15302.39648438;14384.20019531;93.99970245
SE;SUDESTE;2022-07-11;204560.84375000;132039.03125000;64.54759979
S;SUL;2022-07-11;19657.33007813;17591.82421875;89.49240112
NE;NORDESTE;2022-07-12;51691.22656250;46057.43359375;89.10109711
N;NORTE;2022-07-12;15302.39648438;14318.02539063;93.56719971
SE;SUDESTE;2022-07-12;204560.84375000;131709.89062500;64.38670349
S;SUL;2022-07-12;19657.33007813;17446.54296875;88.75340271
NE;NORDESTE;2022-07-13;51691.22656250;45852.01953125;88.70369720
N;NORTE;2022-07-13;15302.39648438;14269.48828125;93.25000000
SE;SUDESTE;2022-07-13;204560.84375000;131467.31250000;64.26809692
S;SUL;2022-07-13;19657.33007813;17310.20703125;88.05979919
NE;NORDESTE;2022-07-14;51691.22656250;45662.88671875;88.33779907
N;NORTE;2022-07-14;15302.39648438;14216.92675781;92.90650177
SE;SUDESTE;2022-07-14;204560.84375000;131199.10937500;64.13700104
S;SUL;2022-07-14;19657.33007813;17174.52734375;87.36959839
NE;NORDESTE;2022-07-15;51691.22656250;45484.68750000;87.99310303
N;NORTE;2022-07-15;15302.39648438;14157.99609375;92.52140045
SE;SUDESTE;2022-07-15;204560.84375000;130860.10937500;63.97119904
S;SUL;2022-07-15;19657.33007813;17046.87304688;86.72019958
NE;NORDESTE;2022-07-16;51691.22656250;45344.06640625;87.72100067
N;NORTE;2022-07-16;15302.39648438;14081.56054688;92.02189636
SE;SUDESTE;2022-07-16;204560.84375000;130705.16406250;63.89550018
S;SUL;2022-07-16;19657.33007813;16932.18164063;86.13670349
