id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2003-04-09;12311.00000000;10198.00000000;82.83000183
SE;SUDESTE;2003-04-09;177487.00000000;134903.00000000;76.01000214
S;SUL;2003-04-09;15375.00000000;12556.00000000;81.66000366
NE;NORDESTE;2003-04-10;49967.00000000;25805.00000000;51.63999939
N;NORTE;2003-04-10;12311.00000000;10211.00000000;82.94000244
SE;SUDESTE;2003-04-10;177487.00000000;135875.00000000;76.55999756
S;SUL;2003-04-10;15375.00000000;12432.00000000;80.86000061
NE;NORDESTE;2003-04-11;49967.00000000;25879.00000000;51.79000092
N;NORTE;2003-04-11;12311.00000000;10228.00000000;83.08000183
SE;SUDESTE;2003-04-11;177487.00000000;136405.00000000;76.84999847
S;SUL;2003-04-11;15375.00000000;12314.00000000;80.08999634
NE;NORDESTE;2003-04-12;49967.00000000;26044.00000000;52.11999893
N;NORTE;2003-04-12;12311.00000000;10237.00000000;83.15000153
SE;SUDESTE;2003-04-12;177487.00000000;136824.00000000;77.08999634
S;SUL;2003-04-12;15375.00000000;12232.00000000;79.55999756
NE;NORDESTE;2003-04-13;49967.00000000;26112.00000000;52.25999832
N;NORTE;2003-04-13;12311.00000000;10259.00000000;83.33000183
SE;SUDESTE;2003-04-13;177487.00000000;137316.00000000;77.37000275
S;SUL;2003-04-13;15375.00000000;12210.00000000;79.41000366
NE;NORDESTE;2003-04-14;49967.00000000;26152.00000000;52.34000015
N;NORTE;2003-04-14;12311.00000000;10236.00000000;83.13999939
SE;SUDESTE;2003-04-14;177487.00000000;137607.00000000;77.52999878
S;SUL;2003-04-14;15375.00000000;12109.00000000;78.76000214
NE;NORDESTE;2003-04-15;49967.00000000;26227.00000000;52.49000168
N;NORTE;2003-04-15;12311.00000000;10226.00000000;83.05999756
SE;SUDESTE;2003-04-15;177487.00000000;137911.00000000;77.69999695
S;SUL;2003-04-15;15375.00000000;12027.00000000;78.22000122
NE;NORDESTE;2003-04-16;49967.00000000;26236.00000000;52.50999832
N;NORTE;2003-04-16;12311.00000000;10258.00000000;83.31999969
SE;SUDESTE;2003-04-16;177487.00000000;137876.00000000;77.68000031
S;SUL;2003-04-16;15375.00000000;11930.00000000;77.58999634
NE;NORDESTE;2003-04-17;49967.00000000;26181.00000000;52.40000153
N;NORTE;2003-04-17;12311.00000000;10260.00000000;83.33999634
SE;SUDESTE;2003-04-17;177487.00000000;137878.00000000;77.68000031
S;SUL;2003-04-17;15375.00000000;11838.00000000;76.98999786
NE;NORDESTE;2003-04-18;49967.00000000;26266.00000000;52.56999969
N;NORTE;2003-04-18;12311.00000000;10257.00000000;83.30999756
SE;SUDESTE;2003-04-18;177487.00000000;137720.00000000;77.58999634
S;SUL;2003-04-18;15375.00000000;11849.00000000;77.06999969
NE;NORDESTE;2003-04-19;49967.00000000;26323.00000000;52.68000031
N;NORTE;2003-04-19;12311.00000000;10249.00000000;83.25000000
SE;SUDESTE;2003-04-19;177487.00000000;137809.00000000;77.63999939
S;SUL;2003-04-19;15375.00000000;11874.00000000;77.23000336
NE;NORDESTE;2003-04-20;49967.00000000;26195.00000000;52.43000031
N;NORTE;2003-04-20;12311.00000000;10269.00000000;83.41000366
SE;SUDESTE;2003-04-20;177487.00000000;138104.00000000;77.80999756
S;SUL;2003-04-20;15375.00000000;11904.00000000;77.41999817
NE;NORDESTE;2003-04-21;49967.00000000;26190.00000000;52.41999817
N;NORTE;2003-04-21;12311.00000000;10261.00000000;83.34999847
SE;SUDESTE;2003-04-21;177487.00000000;138332.00000000;77.94000244
S;SUL;2003-04-21;15375.00000000;11920.00000000;77.52999878
NE;NORDESTE;2003-04-22;49967.00000000;26355.00000000;52.75000000
N;NORTE;2003-04-22;12311.00000000;10283.00000000;83.51999664
SE;SUDESTE;2003-04-22;177487.00000000;138403.00000000;77.98000336
S;SUL;2003-04-22;15375.00000000;11839.00000000;77.00000000
NE;NORDESTE;2003-04-23;49967.00000000;26329.00000000;52.68999863
N;NORTE;2003-04-23;12311.00000000;10293.00000000;83.61000061
SE;SUDESTE;2003-04-23;177487.00000000;138360.00000000;77.95999908
S;SUL;2003-04-23;15375.00000000;11741.00000000;76.36000061
NE;NORDESTE;2003-04-24;49967.00000000;26265.00000000;52.56999969
N;NORTE;2003-04-24;12311.00000000;10319.00000000;83.81999969
SE;SUDESTE;2003-04-24;177487.00000000;138363.00000000;77.95999908
S;SUL;2003-04-24;15375.00000000;11613.00000000;75.52999878
NE;NORDESTE;2003-04-25;49967.00000000;26396.00000000;52.83000183
N;NORTE;2003-04-25;12311.00000000;10328.00000000;83.88999939
SE;SUDESTE;2003-04-25;177487.00000000;138288.00000000;77.91000366
S;SUL;2003-04-25;15375.00000000;11516.00000000;74.90000153
NE;NORDESTE;2003-04-26;49967.00000000;26266.00000000;52.56999969
N;NORTE;2003-04-26;12311.00000000;10345.00000000;84.02999878
SE;SUDESTE;2003-04-26;177487.00000000;138202.00000000;77.87000275
S;SUL;2003-04-26;15375.00000000;11461.00000000;74.54000092
NE;NORDESTE;2003-04-27;49967.00000000;26183.00000000;52.40000153
N;NORTE;2003-04-27;12311.00000000;10354.00000000;84.09999847
SE;SUDESTE;2003-04-27;177487.00000000;138119.00000000;77.81999969
S;SUL;2003-04-27;15375.00000000;11429.00000000;74.33000183
NE;NORDESTE;2003-04-28;49967.00000000;26235.00000000;52.50999832
N;NORTE;2003-04-28;12311.00000000;10321.00000000;83.83000183
SE;SUDESTE;2003-04-28;177487.00000000;137997.00000000;77.75000000
S;SUL;2003-04-28;15375.00000000;11317.00000000;73.61000061
NE;NORDESTE;2003-04-29;49967.00000000;26228.00000000;52.49000168
N;NORTE;2003-04-29;12311.00000000;10286.00000000;83.55000305
SE;SUDESTE;2003-04-29;177487.00000000;137959.00000000;77.73000336
S;SUL;2003-04-29;15375.00000000;11235.00000000;73.06999969
NE;NORDESTE;2003-04-30;49967.00000000;26146.00000000;52.33000183
N;NORTE;2003-04-30;12311.00000000;10281.00000000;83.51000214
SE;SUDESTE;2003-04-30;177487.00000000;137767.00000000;77.62000275
S;SUL;2003-04-30;15375.00000000;11172.00000000;72.66000366
NE;NORDESTE;2003-05-01;49967.00000000;26234.00000000;52.50000000
N;NORTE;2003-05-01;12311.00000000;10289.00000000;83.56999969
SE;SUDESTE;2003-05-01;177487.00000000;137693.00000000;77.58000183
S;SUL;2003-05-01;15375.00000000;11240.00000000;73.09999847
NE;NORDESTE;2003-05-02;49967.00000000;26206.00000000;52.45000076
N;NORTE;2003-05-02;12311.00000000;10290.00000000;83.58000183
SE;SUDESTE;2003-05-02;177487.00000000;137562.00000000;77.51000214
S;SUL;2003-05-02;15375.00000000;11411.00000000;74.22000122
NE;NORDESTE;2003-05-03;49967.00000000;26384.00000000;52.79999924
N;NORTE;2003-05-03;12311.00000000;10318.00000000;83.80999756
SE;SUDESTE;2003-05-03;177487.00000000;137780.00000000;77.62999725
S;SUL;2003-05-03;15375.00000000;11486.00000000;74.69999695
NE;NORDESTE;2003-05-04;49967.00000000;26211.00000000;52.45999908
N;NORTE;2003-05-04;12311.00000000;10291.00000000;83.58999634
SE;SUDESTE;2003-05-04;177487.00000000;137872.00000000;77.68000031
S;SUL;2003-05-04;15375.00000000;11537.00000000;75.04000092
NE;NORDESTE;2003-05-05;49967.00000000;26118.00000000;52.27000046
N;NORTE;2003-05-05;12311.00000000;10277.00000000;83.48000336
SE;SUDESTE;2003-05-05;177487.00000000;137817.00000000;77.65000153
S;SUL;2003-05-05;15375.00000000;11493.00000000;74.75000000
NE;NORDESTE;2003-05-06;49967.00000000;26152.00000000;52.34000015
N;NORTE;2003-05-06;12311.00000000;10277.00000000;83.48000336
SE;SUDESTE;2003-05-06;177487.00000000;137819.00000000;77.65000153
S;SUL;2003-05-06;15375.00000000;11396.00000000;74.12000275
NE;NORDESTE;2003-05-07;49967.00000000;26137.00000000;52.31000137
N;NORTE;2003-05-07;12311.00000000;10307.00000000;83.72000122
SE;SUDESTE;2003-05-07;177487.00000000;137869.00000000;77.68000031
S;SUL;2003-05-07;15375.00000000;11299.00000000;73.48999786
NE;NORDESTE;2003-05-08;49967.00000000;26053.00000000;52.13999939
N;NORTE;2003-05-08;12311.00000000;10315.00000000;83.77999878
SE;SUDESTE;2003-05-08;177487.00000000;137864.00000000;77.68000031
S;SUL;2003-05-08;15375.00000000;11188.00000000;72.76999664
NE;NORDESTE;2003-05-09;49967.00000000;25960.00000000;51.95000076
N;NORTE;2003-05-09;12311.00000000;10338.00000000;83.97000122
SE;SUDESTE;2003-05-09;177487.00000000;137811.00000000;77.65000153
S;SUL;2003-05-09;15375.00000000;11083.00000000;72.08000183
NE;NORDESTE;2003-05-10;49967.00000000;25833.00000000;51.70000076
N;NORTE;2003-05-10;12311.00000000;10361.00000000;84.16000366
SE;SUDESTE;2003-05-10;177487.00000000;137830.00000000;77.66000366
S;SUL;2003-05-10;15375.00000000;11022.00000000;71.69000244
NE;NORDESTE;2003-05-11;49967.00000000;25739.00000000;51.50999832
N;NORTE;2003-05-11;12311.00000000;10375.00000000;84.26999664
SE;SUDESTE;2003-05-11;177487.00000000;137937.00000000;77.72000122
S;SUL;2003-05-11;15375.00000000;11002.00000000;71.55999756
NE;NORDESTE;2003-05-12;49967.00000000;25794.00000000;51.61999893
N;NORTE;2003-05-12;12311.00000000;10370.00000000;84.23000336
SE;SUDESTE;2003-05-12;177487.00000000;137775.00000000;77.62999725
S;SUL;2003-05-12;15375.00000000;10872.00000000;70.70999908
NE;NORDESTE;2003-05-13;49967.00000000;25734.00000000;51.50000000
N;NORTE;2003-05-13;12311.00000000;10381.00000000;84.31999969
SE;SUDESTE;2003-05-13;177487.00000000;137598.00000000;77.52999878
S;SUL;2003-05-13;15375.00000000;10746.00000000;69.88999939
NE;NORDESTE;2003-05-14;49967.00000000;25682.00000000;51.40000153
N;NORTE;2003-05-14;12311.00000000;10402.00000000;84.48999786
SE;SUDESTE;2003-05-14;177487.00000000;137419.00000000;77.43000031
S;SUL;2003-05-14;15375.00000000;10611.00000000;69.01000214
NE;NORDESTE;2003-05-15;49967.00000000;25566.00000000;51.16999817
N;NORTE;2003-05-15;12311.00000000;10408.00000000;84.54000092
SE;SUDESTE;2003-05-15;177487.00000000;137334.00000000;77.37999725
S;SUL;2003-05-15;15375.00000000;10477.00000000;68.13999939
NE;NORDESTE;2003-05-16;49967.00000000;25511.00000000;51.06000137
N;NORTE;2003-05-16;12311.00000000;10417.00000000;84.61000061
SE;SUDESTE;2003-05-16;177487.00000000;137182.00000000;77.29000092
S;SUL;2003-05-16;15375.00000000;10341.00000000;67.26000214
NE;NORDESTE;2003-05-17;49967.00000000;25461.00000000;50.95999908
N;NORTE;2003-05-17;12311.00000000;10436.00000000;84.76999664
SE;SUDESTE;2003-05-17;177487.00000000;137093.00000000;77.23999786
S;SUL;2003-05-17;15375.00000000;10249.00000000;66.66000366
NE;NORDESTE;2003-05-18;49967.00000000;25499.00000000;51.02999878
N;NORTE;2003-05-18;12311.00000000;10450.00000000;84.87999725
SE;SUDESTE;2003-05-18;177487.00000000;136970.00000000;77.16999817
S;SUL;2003-05-18;15375.00000000;10188.00000000;66.26000214
NE;NORDESTE;2003-05-19;49967.00000000;25410.00000000;50.84999847
N;NORTE;2003-05-19;12311.00000000;10441.00000000;84.80999756
SE;SUDESTE;2003-05-19;177487.00000000;136892.00000000;77.12999725
S;SUL;2003-05-19;15375.00000000;10054.00000000;65.38999939
NE;NORDESTE;2003-05-20;49967.00000000;25833.00000000;51.70000076
N;NORTE;2003-05-20;12311.00000000;10439.00000000;84.79000092
SE;SUDESTE;2003-05-20;177487.00000000;136718.00000000;77.02999878
S;SUL;2003-05-20;15375.00000000;9923.00000000;64.54000092
NE;NORDESTE;2003-05-21;49967.00000000;25265.00000000;50.56000137
N;NORTE;2003-05-21;12311.00000000;10439.00000000;84.79000092
SE;SUDESTE;2003-05-21;177487.00000000;136511.00000000;76.91000366
S;SUL;2003-05-21;15375.00000000;9810.00000000;63.79999924
NE;NORDESTE;2003-05-22;49967.00000000;25273.00000000;50.58000183
N;NORTE;2003-05-22;12311.00000000;10451.00000000;84.88999939
SE;SUDESTE;2003-05-22;177487.00000000;136300.00000000;76.79000092
S;SUL;2003-05-22;15375.00000000;9689.00000000;63.02000046
NE;NORDESTE;2003-05-23;49967.00000000;25159.00000000;50.34999847
N;NORTE;2003-05-23;12311.00000000;10478.00000000;85.11000061
SE;SUDESTE;2003-05-23;177487.00000000;136045.00000000;76.65000153
S;SUL;2003-05-23;15375.00000000;9618.00000000;62.56000137
NE;NORDESTE;2003-05-24;49967.00000000;25273.00000000;50.58000183
N;NORTE;2003-05-24;12311.00000000;10500.00000000;85.29000092
SE;SUDESTE;2003-05-24;177487.00000000;135971.00000000;76.61000061
S;SUL;2003-05-24;15375.00000000;9561.00000000;62.18000031
NE;NORDESTE;2003-05-25;49967.00000000;25224.00000000;50.47999954
N;NORTE;2003-05-25;12311.00000000;10517.00000000;85.43000031
SE;SUDESTE;2003-05-25;177487.00000000;135930.00000000;76.58999634
S;SUL;2003-05-25;15375.00000000;9557.00000000;62.15999985
NE;NORDESTE;2003-05-26;49967.00000000;25171.00000000;50.38000107
N;NORTE;2003-05-26;12311.00000000;10509.00000000;85.36000061
SE;SUDESTE;2003-05-26;177487.00000000;135808.00000000;76.51999664
S;SUL;2003-05-26;15375.00000000;9479.00000000;61.65000153
NE;NORDESTE;2003-05-27;49967.00000000;25109.00000000;50.25000000
N;NORTE;2003-05-27;12311.00000000;10517.00000000;85.43000031
SE;SUDESTE;2003-05-27;177487.00000000;135690.00000000;76.44999695
S;SUL;2003-05-27;15375.00000000;9394.00000000;61.09999847
NE;NORDESTE;2003-05-28;49967.00000000;24986.00000000;50.00999832
N;NORTE;2003-05-28;12311.00000000;10492.00000000;85.22000122
SE;SUDESTE;2003-05-28;177487.00000000;135543.00000000;76.37000275
S;SUL;2003-05-28;15375.00000000;9306.00000000;60.52999878
NE;NORDESTE;2003-05-29;49967.00000000;24847.00000000;49.72999954
N;NORTE;2003-05-29;12311.00000000;10480.00000000;85.12999725
SE;SUDESTE;2003-05-29;177487.00000000;135372.00000000;76.26999664
S;SUL;2003-05-29;15375.00000000;9210.00000000;59.90000153
NE;NORDESTE;2003-05-30;49967.00000000;24857.00000000;49.75000000
N;NORTE;2003-05-30;12311.00000000;10487.00000000;85.18000031
SE;SUDESTE;2003-05-30;177487.00000000;135209.00000000;76.18000031
S;SUL;2003-05-30;15375.00000000;9098.00000000;59.16999817
NE;NORDESTE;2003-05-31;49967.00000000;24746.00000000;49.52999878
N;NORTE;2003-05-31;12311.00000000;10513.00000000;85.38999939
SE;SUDESTE;2003-05-31;177487.00000000;135140.00000000;76.13999939
S;SUL;2003-05-31;15375.00000000;9022.00000000;58.68000031
NE;NORDESTE;2003-06-01;49967.00000000;24789.00000000;49.61000061
N;NORTE;2003-06-01;12311.00000000;10513.00000000;85.38999939
SE;SUDESTE;2003-06-01;177487.00000000;134988.00000000;76.05999756
S;SUL;2003-06-01;15375.00000000;8979.00000000;58.40000153
NE;NORDESTE;2003-06-02;49967.00000000;24592.00000000;49.22000122
N;NORTE;2003-06-02;12311.00000000;10510.00000000;85.37000275
SE;SUDESTE;2003-06-02;177487.00000000;134875.00000000;75.98999786
S;SUL;2003-06-02;15375.00000000;8873.00000000;57.70999908
NE;NORDESTE;2003-06-03;49967.00000000;24533.00000000;49.09999847
N;NORTE;2003-06-03;12311.00000000;10495.00000000;85.25000000
SE;SUDESTE;2003-06-03;177487.00000000;134641.00000000;75.86000061
S;SUL;2003-06-03;15375.00000000;8809.00000000;57.29000092
NE;NORDESTE;2003-06-04;49967.00000000;24324.00000000;48.68000031
N;NORTE;2003-06-04;12311.00000000;10495.00000000;85.25000000
SE;SUDESTE;2003-06-04;177575.00000000;134590.00000000;75.79000092
S;SUL;2003-06-04;15375.00000000;8768.00000000;57.02999878
NE;NORDESTE;2003-06-05;49967.00000000;24240.00000000;48.50999832
N;NORTE;2003-06-05;12311.00000000;10495.00000000;85.25000000
SE;SUDESTE;2003-06-05;177575.00000000;134508.00000000;75.75000000
S;SUL;2003-06-05;15375.00000000;8851.00000000;57.56999969
NE;NORDESTE;2003-06-06;49967.00000000;24207.00000000;48.45000076
N;NORTE;2003-06-06;12311.00000000;10504.00000000;85.31999969
SE;SUDESTE;2003-06-06;177575.00000000;134320.00000000;75.63999939
S;SUL;2003-06-06;15375.00000000;9003.00000000;58.56000137
NE;NORDESTE;2003-06-07;49967.00000000;24138.00000000;48.31000137
N;NORTE;2003-06-07;12311.00000000;10501.00000000;85.30000305
SE;SUDESTE;2003-06-07;177575.00000000;134282.00000000;75.62000275
S;SUL;2003-06-07;15375.00000000;9196.00000000;59.81000137
NE;NORDESTE;2003-06-08;49967.00000000;24177.00000000;48.38999939
N;NORTE;2003-06-08;12311.00000000;10500.00000000;85.29000092
SE;SUDESTE;2003-06-08;177575.00000000;134318.00000000;75.63999939
S;SUL;2003-06-08;15375.00000000;9401.00000000;61.13999939
NE;NORDESTE;2003-06-09;49967.00000000;24059.00000000;48.15000153
N;NORTE;2003-06-09;12311.00000000;10498.00000000;85.26999664
SE;SUDESTE;2003-06-09;177575.00000000;134212.00000000;75.58000183
S;SUL;2003-06-09;15375.00000000;9505.00000000;61.81999969
NE;NORDESTE;2003-06-10;49967.00000000;24101.00000000;48.22999954
N;NORTE;2003-06-10;12311.00000000;10496.00000000;85.26000214
SE;SUDESTE;2003-06-10;177575.00000000;134021.00000000;75.47000122
S;SUL;2003-06-10;15375.00000000;9615.00000000;62.54000092
NE;NORDESTE;2003-06-11;49967.00000000;23915.00000000;47.86000061
N;NORTE;2003-06-11;12311.00000000;10491.00000000;85.20999908
SE;SUDESTE;2003-06-11;177575.00000000;133868.00000000;75.38999939
S;SUL;2003-06-11;15375.00000000;9719.00000000;63.20999908
NE;NORDESTE;2003-06-12;49967.00000000;23913.00000000;47.86000061
N;NORTE;2003-06-12;12311.00000000;10491.00000000;85.20999908
SE;SUDESTE;2003-06-12;177575.00000000;133664.00000000;75.26999664
S;SUL;2003-06-12;15375.00000000;9800.00000000;63.74000168
NE;NORDESTE;2003-06-13;49967.00000000;23806.00000000;47.63999939
N;NORTE;2003-06-13;12311.00000000;10485.00000000;85.16999817
SE;SUDESTE;2003-06-13;177575.00000000;133454.00000000;75.15000153
S;SUL;2003-06-13;15375.00000000;9827.00000000;63.90999985
NE;NORDESTE;2003-06-14;49967.00000000;23806.00000000;47.63999939
N;NORTE;2003-06-14;12311.00000000;10483.00000000;85.15000153
SE;SUDESTE;2003-06-14;177575.00000000;133266.00000000;75.05000305
S;SUL;2003-06-14;15375.00000000;9905.00000000;64.41999817
NE;NORDESTE;2003-06-15;49967.00000000;23798.00000000;47.63000107
N;NORTE;2003-06-15;12311.00000000;10478.00000000;85.11000061
SE;SUDESTE;2003-06-15;177575.00000000;133123.00000000;74.97000122
S;SUL;2003-06-15;15375.00000000;9983.00000000;64.93000031
NE;NORDESTE;2003-06-16;49967.00000000;23650.00000000;47.33000183
N;NORTE;2003-06-16;12311.00000000;10475.00000000;85.08000183
SE;SUDESTE;2003-06-16;177575.00000000;132882.00000000;74.83000183
S;SUL;2003-06-16;15375.00000000;9953.00000000;64.73000336
NE;NORDESTE;2003-06-17;49967.00000000;23590.00000000;47.20999908
N;NORTE;2003-06-17;12311.00000000;10453.00000000;84.91000366
SE;SUDESTE;2003-06-17;177575.00000000;132683.00000000;74.72000122
S;SUL;2003-06-17;15375.00000000;9907.00000000;64.43000031
NE;NORDESTE;2003-06-18;49967.00000000;23501.00000000;47.02999878
N;NORTE;2003-06-18;12311.00000000;10443.00000000;84.81999969
SE;SUDESTE;2003-06-18;177575.00000000;132433.00000000;74.58000183
S;SUL;2003-06-18;15375.00000000;9873.00000000;64.20999908
NE;NORDESTE;2003-06-19;49967.00000000;23538.00000000;47.11000061
N;NORTE;2003-06-19;12311.00000000;10439.00000000;84.79000092
SE;SUDESTE;2003-06-19;177575.00000000;132247.00000000;74.47000122
S;SUL;2003-06-19;15375.00000000;9895.00000000;64.36000061
NE;NORDESTE;2003-06-20;49967.00000000;23457.00000000;46.95000076
N;NORTE;2003-06-20;12311.00000000;10414.00000000;84.58999634
SE;SUDESTE;2003-06-20;177575.00000000;132117.00000000;74.40000153
S;SUL;2003-06-20;15375.00000000;9878.00000000;64.25000000
NE;NORDESTE;2003-06-21;49967.00000000;23466.00000000;46.95999908
N;NORTE;2003-06-21;12311.00000000;10391.00000000;84.40000153
SE;SUDESTE;2003-06-21;177575.00000000;131947.00000000;74.30000305
S;SUL;2003-06-21;15375.00000000;9870.00000000;64.19000244
NE;NORDESTE;2003-06-22;49967.00000000;23426.00000000;46.88000107
N;NORTE;2003-06-22;12311.00000000;10360.00000000;84.15000153
SE;SUDESTE;2003-06-22;177575.00000000;131694.00000000;74.16000366
S;SUL;2003-06-22;15375.00000000;9893.00000000;64.33999634
NE;NORDESTE;2003-06-23;49967.00000000;23324.00000000;46.68000031
N;NORTE;2003-06-23;12311.00000000;10328.00000000;83.88999939
SE;SUDESTE;2003-06-23;177575.00000000;131516.00000000;74.05999756
S;SUL;2003-06-23;15375.00000000;9819.00000000;63.86000061
NE;NORDESTE;2003-06-24;49967.00000000;23237.00000000;46.50999832
N;NORTE;2003-06-24;12311.00000000;10289.00000000;83.56999969
SE;SUDESTE;2003-06-24;177575.00000000;131263.00000000;73.91999817
S;SUL;2003-06-24;15375.00000000;9758.00000000;63.47000122
NE;NORDESTE;2003-06-25;49967.00000000;23240.00000000;46.50999832
N;NORTE;2003-06-25;12311.00000000;10243.00000000;83.19999695
SE;SUDESTE;2003-06-25;177575.00000000;130934.00000000;73.73000336
S;SUL;2003-06-25;15375.00000000;9698.00000000;63.08000183
NE;NORDESTE;2003-06-26;49967.00000000;23089.00000000;46.20999908
N;NORTE;2003-06-26;12311.00000000;10221.00000000;83.01999664
SE;SUDESTE;2003-06-26;177575.00000000;130542.00000000;73.51000214
S;SUL;2003-06-26;15375.00000000;9631.00000000;62.63999939
NE;NORDESTE;2003-06-27;49967.00000000;23027.00000000;46.08000183
N;NORTE;2003-06-27;12311.00000000;10180.00000000;82.69000244
SE;SUDESTE;2003-06-27;177575.00000000;130231.00000000;73.33999634
S;SUL;2003-06-27;15375.00000000;9558.00000000;62.15999985
NE;NORDESTE;2003-06-28;49967.00000000;22877.00000000;45.77999878
N;NORTE;2003-06-28;12311.00000000;10160.00000000;82.52999878
SE;SUDESTE;2003-06-28;177575.00000000;129938.00000000;73.16999817
S;SUL;2003-06-28;15375.00000000;9496.00000000;61.75999832
NE;NORDESTE;2003-06-29;49967.00000000;22853.00000000;45.74000168
N;NORTE;2003-06-29;12311.00000000;10145.00000000;82.40000153
SE;SUDESTE;2003-06-29;177575.00000000;129784.00000000;73.08999634
S;SUL;2003-06-29;15375.00000000;9441.00000000;61.40000153
NE;NORDESTE;2003-06-30;49967.00000000;22657.00000000;45.34000015
N;NORTE;2003-06-30;12311.00000000;10103.00000000;82.05999756
SE;SUDESTE;2003-06-30;177575.00000000;129420.00000000;72.87999725
S;SUL;2003-06-30;15375.00000000;9325.00000000;60.65000153
NE;NORDESTE;2003-07-01;49967.00000000;22530.00000000;45.09000015
N;NORTE;2003-07-01;12311.00000000;10092.00000000;81.97000122
SE;SUDESTE;2003-07-01;177575.00000000;129054.00000000;72.68000031
S;SUL;2003-07-01;15375.00000000;9207.00000000;59.88000107
NE;NORDESTE;2003-07-02;49967.00000000;22687.00000000;45.40000153
N;NORTE;2003-07-02;12311.00000000;10053.00000000;81.66000366
SE;SUDESTE;2003-07-02;177575.00000000;128720.00000000;72.48999786
S;SUL;2003-07-02;15375.00000000;9073.00000000;59.00999832
NE;NORDESTE;2003-07-03;49967.00000000;22552.00000000;45.13000107
N;NORTE;2003-07-03;12311.00000000;10034.00000000;81.50000000
SE;SUDESTE;2003-07-03;177575.00000000;128460.00000000;72.33999634
S;SUL;2003-07-03;15375.00000000;8942.00000000;58.15999985
NE;NORDESTE;2003-07-04;49967.00000000;22373.00000000;44.77999878
N;NORTE;2003-07-04;12311.00000000;9994.00000000;81.18000031
SE;SUDESTE;2003-07-04;177575.00000000;128110.00000000;72.13999939
S;SUL;2003-07-04;15375.00000000;8821.00000000;57.36999893
NE;NORDESTE;2003-07-05;49967.00000000;22454.00000000;44.93999863
N;NORTE;2003-07-05;12311.00000000;9956.00000000;80.87000275
SE;SUDESTE;2003-07-05;177575.00000000;127836.00000000;71.98999786
S;SUL;2003-07-05;15375.00000000;8771.00000000;57.04999924
NE;NORDESTE;2003-07-06;49967.00000000;22474.00000000;44.97999954
N;NORTE;2003-07-06;12311.00000000;9927.00000000;80.62999725
SE;SUDESTE;2003-07-06;177575.00000000;127633.00000000;71.87999725
S;SUL;2003-07-06;15375.00000000;8768.00000000;57.02999878
NE;NORDESTE;2003-07-07;49967.00000000;22276.00000000;44.58000183
N;NORTE;2003-07-07;12311.00000000;9887.00000000;80.30999756
SE;SUDESTE;2003-07-07;177575.00000000;127154.00000000;71.61000061
S;SUL;2003-07-07;15375.00000000;8724.00000000;56.74000168
NE;NORDESTE;2003-07-08;49967.00000000;22185.00000000;44.40000153
N;NORTE;2003-07-08;12311.00000000;9849.00000000;80.00000000
SE;SUDESTE;2003-07-08;177575.00000000;126845.00000000;71.43000031
S;SUL;2003-07-08;15375.00000000;8705.00000000;56.61999893
NE;NORDESTE;2003-07-09;49967.00000000;22081.00000000;44.18999863
N;NORTE;2003-07-09;12311.00000000;9824.00000000;79.80000305
SE;SUDESTE;2003-07-09;177575.00000000;126599.00000000;71.29000092
S;SUL;2003-07-09;15375.00000000;8757.00000000;56.95999908
NE;NORDESTE;2003-07-10;49967.00000000;22066.00000000;44.15999985
N;NORTE;2003-07-10;12311.00000000;9795.00000000;79.55999756
SE;SUDESTE;2003-07-10;177575.00000000;126268.00000000;71.11000061
S;SUL;2003-07-10;15375.00000000;8816.00000000;57.34000015
NE;NORDESTE;2003-07-11;49967.00000000;21934.00000000;43.90000153
N;NORTE;2003-07-11;12311.00000000;9759.00000000;79.26999664
SE;SUDESTE;2003-07-11;177575.00000000;125966.00000000;70.94000244
S;SUL;2003-07-11;15375.00000000;8857.00000000;57.61000061
NE;NORDESTE;2003-07-12;49967.00000000;21789.00000000;43.61000061
N;NORTE;2003-07-12;12311.00000000;9717.00000000;78.93000031
SE;SUDESTE;2003-07-12;177575.00000000;125762.00000000;70.81999969
S;SUL;2003-07-12;15375.00000000;8896.00000000;57.86000061
NE;NORDESTE;2003-07-13;49967.00000000;21914.00000000;43.86000061
N;NORTE;2003-07-13;12311.00000000;9682.00000000;78.63999939
SE;SUDESTE;2003-07-13;177575.00000000;125487.00000000;70.66999817
S;SUL;2003-07-13;15375.00000000;8939.00000000;58.13999939
NE;NORDESTE;2003-07-14;49967.00000000;21674.00000000;43.38000107
N;NORTE;2003-07-14;12311.00000000;9643.00000000;78.33000183
SE;SUDESTE;2003-07-14;177575.00000000;125201.00000000;70.51000214
S;SUL;2003-07-14;15375.00000000;8902.00000000;57.90000153
NE;NORDESTE;2003-07-15;49967.00000000;21697.00000000;43.41999817
N;NORTE;2003-07-15;12311.00000000;9603.00000000;78.00000000
SE;SUDESTE;2003-07-15;177575.00000000;124796.00000000;70.27999878
S;SUL;2003-07-15;15375.00000000;8915.00000000;57.97999954
NE;NORDESTE;2003-07-16;49967.00000000;21549.00000000;43.13000107
N;NORTE;2003-07-16;12311.00000000;9572.00000000;77.75000000
SE;SUDESTE;2003-07-16;177575.00000000;124454.00000000;70.08999634
S;SUL;2003-07-16;15375.00000000;9008.00000000;58.59000015
