id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2001-04-09;12311.00000000;10788.00000000;87.62999725
SE;SUDESTE;2001-04-09;159643.00000000;55986.00000000;35.06999969
S;SUL;2001-04-09;14176.00000000;12699.00000000;89.58000183
NE;NORDESTE;2001-04-10;49967.00000000;18100.00000000;36.22000122
N;NORTE;2001-04-10;12311.00000000;10791.00000000;87.65000153
SE;SUDESTE;2001-04-10;159643.00000000;55729.00000000;34.90999985
S;SUL;2001-04-10;14176.00000000;12651.00000000;89.23999786
NE;NORDESTE;2001-04-11;49967.00000000;18001.00000000;36.02999878
N;NORTE;2001-04-11;12311.00000000;10768.00000000;87.45999908
SE;SUDESTE;2001-04-11;159643.00000000;55543.00000000;34.79000092
S;SUL;2001-04-11;14176.00000000;12588.00000000;88.80000305
NE;NORDESTE;2001-04-12;49967.00000000;17932.00000000;35.88999939
N;NORTE;2001-04-12;12311.00000000;10745.00000000;87.27999878
SE;SUDESTE;2001-04-12;159643.00000000;55361.00000000;34.68000031
S;SUL;2001-04-12;14645.00000000;12919.00000000;88.20999908
NE;NORDESTE;2001-04-13;49967.00000000;17935.00000000;35.88999939
N;NORTE;2001-04-13;12311.00000000;10735.00000000;87.19999695
SE;SUDESTE;2001-04-13;159643.00000000;55316.00000000;34.65000153
S;SUL;2001-04-13;14645.00000000;12911.00000000;88.16000366
NE;NORDESTE;2001-04-14;49967.00000000;17848.00000000;35.72000122
N;NORTE;2001-04-14;12311.00000000;10732.00000000;87.16999817
SE;SUDESTE;2001-04-14;159643.00000000;55186.00000000;34.56999969
S;SUL;2001-04-14;14645.00000000;12883.00000000;87.97000122
NE;NORDESTE;2001-04-15;49967.00000000;17927.00000000;35.88000107
N;NORTE;2001-04-15;12311.00000000;10754.00000000;87.34999847
SE;SUDESTE;2001-04-15;159643.00000000;55166.00000000;34.56000137
S;SUL;2001-04-15;14645.00000000;12843.00000000;87.69000244
NE;NORDESTE;2001-04-16;49967.00000000;17815.00000000;35.65000153
N;NORTE;2001-04-16;12311.00000000;10810.00000000;87.80999756
SE;SUDESTE;2001-04-16;159643.00000000;54898.00000000;34.38999939
S;SUL;2001-04-16;14645.00000000;12740.00000000;86.98999786
NE;NORDESTE;2001-04-17;49967.00000000;17662.00000000;35.34999847
N;NORTE;2001-04-17;12311.00000000;10863.00000000;88.23999786
SE;SUDESTE;2001-04-17;159643.00000000;54649.00000000;34.22999954
S;SUL;2001-04-17;14645.00000000;12628.00000000;86.23000336
NE;NORDESTE;2001-04-18;49967.00000000;17447.00000000;34.91999817
N;NORTE;2001-04-18;12311.00000000;10851.00000000;88.13999939
SE;SUDESTE;2001-04-18;159643.00000000;54448.00000000;34.11000061
S;SUL;2001-04-18;14645.00000000;12536.00000000;85.59999847
NE;NORDESTE;2001-04-19;49967.00000000;17312.00000000;34.65000153
N;NORTE;2001-04-19;12311.00000000;10920.00000000;88.69999695
SE;SUDESTE;2001-04-19;159643.00000000;54144.00000000;33.91999817
S;SUL;2001-04-19;14645.00000000;12406.00000000;84.70999908
NE;NORDESTE;2001-04-20;49967.00000000;17243.00000000;34.50999832
N;NORTE;2001-04-20;12311.00000000;10987.00000000;89.23999786
SE;SUDESTE;2001-04-20;159643.00000000;53870.00000000;33.74000168
S;SUL;2001-04-20;14645.00000000;12346.00000000;84.30000305
NE;NORDESTE;2001-04-21;49967.00000000;17161.00000000;34.34000015
N;NORTE;2001-04-21;12311.00000000;11014.00000000;89.45999908
SE;SUDESTE;2001-04-21;159643.00000000;53699.00000000;33.63999939
S;SUL;2001-04-21;14645.00000000;12212.00000000;83.38999939
NE;NORDESTE;2001-04-22;49967.00000000;17244.00000000;34.50999832
N;NORTE;2001-04-22;12311.00000000;11039.00000000;89.66999817
SE;SUDESTE;2001-04-22;159643.00000000;53593.00000000;33.56999969
S;SUL;2001-04-22;14645.00000000;12194.00000000;83.26000214
NE;NORDESTE;2001-04-23;49967.00000000;16973.00000000;33.97000122
N;NORTE;2001-04-23;12311.00000000;11043.00000000;89.69999695
SE;SUDESTE;2001-04-23;159643.00000000;53330.00000000;33.40999985
S;SUL;2001-04-23;14645.00000000;12089.00000000;82.55000305
NE;NORDESTE;2001-04-24;49967.00000000;16872.00000000;33.77000046
N;NORTE;2001-04-24;12311.00000000;11030.00000000;89.58999634
SE;SUDESTE;2001-04-24;159643.00000000;52995.00000000;33.20000076
S;SUL;2001-04-24;14645.00000000;12105.00000000;82.65000153
NE;NORDESTE;2001-04-25;49967.00000000;16882.00000000;33.79000092
N;NORTE;2001-04-25;12311.00000000;11044.00000000;89.70999908
SE;SUDESTE;2001-04-25;159643.00000000;52767.00000000;33.04999924
S;SUL;2001-04-25;14645.00000000;12104.00000000;82.65000153
NE;NORDESTE;2001-04-26;49967.00000000;16856.00000000;33.72999954
N;NORTE;2001-04-26;12311.00000000;11042.00000000;89.69000244
SE;SUDESTE;2001-04-26;159643.00000000;52421.00000000;32.84000015
S;SUL;2001-04-26;14645.00000000;12100.00000000;82.62000275
NE;NORDESTE;2001-04-27;49967.00000000;16643.00000000;33.31000137
N;NORTE;2001-04-27;12311.00000000;11045.00000000;89.70999908
SE;SUDESTE;2001-04-27;159643.00000000;52207.00000000;32.70000076
S;SUL;2001-04-27;14645.00000000;12088.00000000;82.54000092
NE;NORDESTE;2001-04-28;49967.00000000;16669.00000000;33.36000061
N;NORTE;2001-04-28;12311.00000000;11077.00000000;89.97000122
SE;SUDESTE;2001-04-28;159643.00000000;52012.00000000;32.58000183
S;SUL;2001-04-28;14645.00000000;12109.00000000;82.68000031
NE;NORDESTE;2001-04-29;49967.00000000;16592.00000000;33.20999908
N;NORTE;2001-04-29;12311.00000000;11121.00000000;90.33000183
SE;SUDESTE;2001-04-29;159643.00000000;51881.00000000;32.50000000
S;SUL;2001-04-29;14645.00000000;12160.00000000;83.02999878
NE;NORDESTE;2001-04-30;49967.00000000;16533.00000000;33.09000015
N;NORTE;2001-04-30;12311.00000000;11126.00000000;90.37000275
SE;SUDESTE;2001-04-30;159643.00000000;51570.00000000;32.29999924
S;SUL;2001-04-30;14645.00000000;12139.00000000;82.88999939
NE;NORDESTE;2001-05-01;49967.00000000;16304.00000000;32.63000107
N;NORTE;2001-05-01;12311.00000000;11119.00000000;90.31999969
SE;SUDESTE;2001-05-01;159643.00000000;51357.00000000;32.16999817
S;SUL;2001-05-01;14645.00000000;12166.00000000;83.06999969
NE;NORDESTE;2001-05-02;49967.00000000;16393.00000000;32.81000137
N;NORTE;2001-05-02;12311.00000000;11110.00000000;90.23999786
SE;SUDESTE;2001-05-02;159643.00000000;50972.00000000;31.93000031
S;SUL;2001-05-02;14645.00000000;12124.00000000;82.77999878
NE;NORDESTE;2001-05-03;49967.00000000;16261.00000000;32.54000092
N;NORTE;2001-05-03;12311.00000000;11070.00000000;89.91999817
SE;SUDESTE;2001-05-03;159643.00000000;50576.00000000;31.68000031
S;SUL;2001-05-03;14645.00000000;12110.00000000;82.69000244
NE;NORDESTE;2001-05-04;49967.00000000;16150.00000000;32.31999969
N;NORTE;2001-05-04;12311.00000000;11068.00000000;89.90000153
SE;SUDESTE;2001-05-04;159643.00000000;50147.00000000;31.40999985
S;SUL;2001-05-04;14645.00000000;12086.00000000;82.51999664
NE;NORDESTE;2001-05-05;49967.00000000;16138.00000000;32.29999924
N;NORTE;2001-05-05;12311.00000000;11066.00000000;89.87999725
SE;SUDESTE;2001-05-05;159643.00000000;49971.00000000;31.29999924
S;SUL;2001-05-05;14645.00000000;12059.00000000;82.33999634
NE;NORDESTE;2001-05-06;49967.00000000;16101.00000000;32.22000122
N;NORTE;2001-05-06;12311.00000000;11080.00000000;90.00000000
SE;SUDESTE;2001-05-06;159643.00000000;49891.00000000;31.25000000
S;SUL;2001-05-06;14645.00000000;12080.00000000;82.48000336
NE;NORDESTE;2001-05-07;49967.00000000;15940.00000000;31.89999962
N;NORTE;2001-05-07;12311.00000000;11105.00000000;90.19999695
SE;SUDESTE;2001-05-07;159643.00000000;49657.00000000;31.10000038
S;SUL;2001-05-07;14645.00000000;12019.00000000;82.06999969
NE;NORDESTE;2001-05-08;49967.00000000;15840.00000000;31.70000076
N;NORTE;2001-05-08;12311.00000000;11101.00000000;90.16999817
SE;SUDESTE;2001-05-08;159643.00000000;49357.00000000;30.92000008
S;SUL;2001-05-08;14645.00000000;11945.00000000;81.55999756
NE;NORDESTE;2001-05-09;49967.00000000;15688.00000000;31.39999962
N;NORTE;2001-05-09;12311.00000000;11081.00000000;90.01000214
SE;SUDESTE;2001-05-09;159643.00000000;49009.00000000;30.70000076
S;SUL;2001-05-09;14645.00000000;11866.00000000;81.01999664
NE;NORDESTE;2001-05-10;49967.00000000;15696.00000000;31.40999985
N;NORTE;2001-05-10;12311.00000000;11064.00000000;89.87000275
SE;SUDESTE;2001-05-10;159643.00000000;48650.00000000;30.46999931
S;SUL;2001-05-10;14645.00000000;11788.00000000;80.48999786
NE;NORDESTE;2001-05-11;49967.00000000;15541.00000000;31.10000038
N;NORTE;2001-05-11;12311.00000000;11019.00000000;89.50000000
SE;SUDESTE;2001-05-11;159643.00000000;48342.00000000;30.28000069
S;SUL;2001-05-11;14645.00000000;11726.00000000;80.06999969
NE;NORDESTE;2001-05-12;49967.00000000;15365.00000000;30.75000000
N;NORTE;2001-05-12;12311.00000000;10993.00000000;89.29000092
SE;SUDESTE;2001-05-12;159643.00000000;48236.00000000;30.20999908
S;SUL;2001-05-12;14645.00000000;11680.00000000;79.75000000
NE;NORDESTE;2001-05-13;49967.00000000;15302.00000000;30.62000084
N;NORTE;2001-05-13;12311.00000000;10998.00000000;89.33000183
SE;SUDESTE;2001-05-13;159643.00000000;48317.00000000;30.27000046
S;SUL;2001-05-13;14645.00000000;11691.00000000;79.83000183
NE;NORDESTE;2001-05-14;49967.00000000;15138.00000000;30.29999924
N;NORTE;2001-05-14;12311.00000000;10989.00000000;89.26000214
SE;SUDESTE;2001-05-14;159643.00000000;48208.00000000;30.20000076
S;SUL;2001-05-14;14645.00000000;11668.00000000;79.66999817
NE;NORDESTE;2001-05-15;49967.00000000;14987.00000000;29.98999977
N;NORTE;2001-05-15;12311.00000000;10996.00000000;89.31999969
SE;SUDESTE;2001-05-15;159643.00000000;48023.00000000;30.07999992
S;SUL;2001-05-15;14645.00000000;11603.00000000;79.23000336
NE;NORDESTE;2001-05-16;49967.00000000;14869.00000000;29.76000023
N;NORTE;2001-05-16;12311.00000000;11003.00000000;89.37000275
SE;SUDESTE;2001-05-16;159643.00000000;47963.00000000;30.04000092
S;SUL;2001-05-16;14645.00000000;11564.00000000;78.95999908
NE;NORDESTE;2001-05-17;49967.00000000;14825.00000000;29.67000008
N;NORTE;2001-05-17;12311.00000000;11005.00000000;89.38999939
SE;SUDESTE;2001-05-17;159643.00000000;47927.00000000;30.02000046
S;SUL;2001-05-17;14645.00000000;11534.00000000;78.76000214
NE;NORDESTE;2001-05-18;49967.00000000;14754.00000000;29.53000069
N;NORTE;2001-05-18;12311.00000000;11004.00000000;89.37999725
SE;SUDESTE;2001-05-18;159643.00000000;48028.00000000;30.07999992
S;SUL;2001-05-18;14645.00000000;11508.00000000;78.58000183
NE;NORDESTE;2001-05-19;49967.00000000;14652.00000000;29.31999969
N;NORTE;2001-05-19;12311.00000000;11002.00000000;89.37000275
SE;SUDESTE;2001-05-19;159643.00000000;48022.00000000;30.07999992
S;SUL;2001-05-19;14645.00000000;11494.00000000;78.48000336
NE;NORDESTE;2001-05-20;49967.00000000;14534.00000000;29.09000015
N;NORTE;2001-05-20;12311.00000000;10993.00000000;89.29000092
SE;SUDESTE;2001-05-20;159643.00000000;48067.00000000;30.11000061
S;SUL;2001-05-20;14645.00000000;11549.00000000;78.86000061
NE;NORDESTE;2001-05-21;49967.00000000;14407.00000000;28.82999992
N;NORTE;2001-05-21;12311.00000000;10986.00000000;89.23999786
SE;SUDESTE;2001-05-21;159643.00000000;47946.00000000;30.03000069
S;SUL;2001-05-21;14645.00000000;11563.00000000;78.94999695
NE;NORDESTE;2001-05-22;49967.00000000;14315.00000000;28.64999962
N;NORTE;2001-05-22;12311.00000000;10987.00000000;89.23999786
SE;SUDESTE;2001-05-22;159643.00000000;47850.00000000;29.96999931
S;SUL;2001-05-22;14645.00000000;11602.00000000;79.22000122
NE;NORDESTE;2001-05-23;49967.00000000;14246.00000000;28.51000023
N;NORTE;2001-05-23;12311.00000000;10997.00000000;89.31999969
SE;SUDESTE;2001-05-23;159643.00000000;47771.00000000;29.92000008
S;SUL;2001-05-23;14645.00000000;11677.00000000;79.73000336
NE;NORDESTE;2001-05-24;49967.00000000;14152.00000000;28.31999969
N;NORTE;2001-05-24;12311.00000000;11002.00000000;89.37000275
SE;SUDESTE;2001-05-24;159643.00000000;47702.00000000;29.87999916
S;SUL;2001-05-24;14645.00000000;11702.00000000;79.90000153
NE;NORDESTE;2001-05-25;49967.00000000;14111.00000000;28.23999977
N;NORTE;2001-05-25;12311.00000000;11015.00000000;89.47000122
SE;SUDESTE;2001-05-25;159643.00000000;47574.00000000;29.79999924
S;SUL;2001-05-25;14645.00000000;11711.00000000;79.95999908
NE;NORDESTE;2001-05-26;49967.00000000;14084.00000000;28.19000053
N;NORTE;2001-05-26;12311.00000000;11025.00000000;89.55000305
SE;SUDESTE;2001-05-26;159643.00000000;47440.00000000;29.71999931
S;SUL;2001-05-26;14645.00000000;11722.00000000;80.04000092
NE;NORDESTE;2001-05-27;49967.00000000;14012.00000000;28.04000092
N;NORTE;2001-05-27;12311.00000000;11028.00000000;89.58000183
SE;SUDESTE;2001-05-27;159643.00000000;47686.00000000;29.87000084
S;SUL;2001-05-27;14645.00000000;11836.00000000;80.81999969
NE;NORDESTE;2001-05-28;49967.00000000;13892.00000000;27.79999924
N;NORTE;2001-05-28;12311.00000000;11010.00000000;89.43000031
SE;SUDESTE;2001-05-28;159643.00000000;47797.00000000;29.94000053
S;SUL;2001-05-28;14645.00000000;11932.00000000;81.47000122
NE;NORDESTE;2001-05-29;49967.00000000;13798.00000000;27.61000061
N;NORTE;2001-05-29;12311.00000000;10987.00000000;89.23999786
SE;SUDESTE;2001-05-29;159643.00000000;47770.00000000;29.92000008
S;SUL;2001-05-29;14645.00000000;11989.00000000;81.86000061
NE;NORDESTE;2001-05-30;49967.00000000;13781.00000000;27.57999992
N;NORTE;2001-05-30;12311.00000000;10966.00000000;89.06999969
SE;SUDESTE;2001-05-30;159643.00000000;47748.00000000;29.90999985
S;SUL;2001-05-30;14645.00000000;12050.00000000;82.27999878
NE;NORDESTE;2001-05-31;49967.00000000;13654.00000000;27.32999992
N;NORTE;2001-05-31;12311.00000000;10954.00000000;88.98000336
SE;SUDESTE;2001-05-31;159643.00000000;47701.00000000;29.87999916
S;SUL;2001-05-31;14645.00000000;12105.00000000;82.65000153
NE;NORDESTE;2001-06-01;49967.00000000;13623.00000000;27.26000023
N;NORTE;2001-06-01;12311.00000000;10943.00000000;88.88999939
SE;SUDESTE;2001-06-01;159643.00000000;47681.00000000;29.87000084
S;SUL;2001-06-01;14645.00000000;12148.00000000;82.94999695
NE;NORDESTE;2001-06-02;49967.00000000;13539.00000000;27.10000038
N;NORTE;2001-06-02;12311.00000000;10933.00000000;88.80000305
SE;SUDESTE;2001-06-02;159643.00000000;47705.00000000;29.87999916
S;SUL;2001-06-02;14645.00000000;12179.00000000;83.16000366
NE;NORDESTE;2001-06-03;49967.00000000;13588.00000000;27.19000053
N;NORTE;2001-06-03;12311.00000000;10940.00000000;88.86000061
SE;SUDESTE;2001-06-03;159643.00000000;47814.00000000;29.95000076
S;SUL;2001-06-03;14645.00000000;12283.00000000;83.87000275
NE;NORDESTE;2001-06-04;49967.00000000;13456.00000000;26.93000031
N;NORTE;2001-06-04;12311.00000000;10932.00000000;88.80000305
SE;SUDESTE;2001-06-04;159643.00000000;47694.00000000;29.87999916
S;SUL;2001-06-04;14645.00000000;12324.00000000;84.15000153
NE;NORDESTE;2001-06-05;49967.00000000;13486.00000000;26.98999977
N;NORTE;2001-06-05;12311.00000000;10907.00000000;88.58999634
SE;SUDESTE;2001-06-05;159643.00000000;47587.00000000;29.80999947
S;SUL;2001-06-05;14645.00000000;12343.00000000;84.27999878
NE;NORDESTE;2001-06-06;49967.00000000;13444.00000000;26.90999985
N;NORTE;2001-06-06;12311.00000000;10888.00000000;88.44000244
SE;SUDESTE;2001-06-06;159643.00000000;47460.00000000;29.72999954
S;SUL;2001-06-06;14645.00000000;12411.00000000;84.73999786
NE;NORDESTE;2001-06-07;49967.00000000;13339.00000000;26.70000076
N;NORTE;2001-06-07;12311.00000000;10858.00000000;88.19999695
SE;SUDESTE;2001-06-07;159643.00000000;47350.00000000;29.65999985
S;SUL;2001-06-07;14645.00000000;12474.00000000;85.16999817
NE;NORDESTE;2001-06-08;49967.00000000;13274.00000000;26.56999969
N;NORTE;2001-06-08;12311.00000000;10830.00000000;87.97000122
SE;SUDESTE;2001-06-08;159643.00000000;47237.00000000;29.59000015
S;SUL;2001-06-08;14645.00000000;12516.00000000;85.45999908
NE;NORDESTE;2001-06-09;49967.00000000;13255.00000000;26.53000069
N;NORTE;2001-06-09;12311.00000000;10809.00000000;87.80000305
SE;SUDESTE;2001-06-09;159643.00000000;47125.00000000;29.52000046
S;SUL;2001-06-09;14645.00000000;12575.00000000;85.86000061
NE;NORDESTE;2001-06-10;49967.00000000;13271.00000000;26.55999947
N;NORTE;2001-06-10;12311.00000000;10766.00000000;87.44999695
SE;SUDESTE;2001-06-10;159643.00000000;47137.00000000;29.53000069
S;SUL;2001-06-10;14645.00000000;12637.00000000;86.29000092
NE;NORDESTE;2001-06-11;49967.00000000;13143.00000000;26.29999924
N;NORTE;2001-06-11;12311.00000000;10735.00000000;87.19999695
SE;SUDESTE;2001-06-11;159643.00000000;47052.00000000;29.46999931
S;SUL;2001-06-11;14645.00000000;12606.00000000;86.08000183
NE;NORDESTE;2001-06-12;49967.00000000;13207.00000000;26.43000031
N;NORTE;2001-06-12;12311.00000000;10706.00000000;86.95999908
SE;SUDESTE;2001-06-12;159643.00000000;46899.00000000;29.37999916
S;SUL;2001-06-12;14645.00000000;12566.00000000;85.80000305
NE;NORDESTE;2001-06-13;49967.00000000;13101.00000000;26.21999931
N;NORTE;2001-06-13;12311.00000000;10682.00000000;86.76999664
SE;SUDESTE;2001-06-13;159643.00000000;46765.00000000;29.29000092
S;SUL;2001-06-13;14645.00000000;12510.00000000;85.41999817
NE;NORDESTE;2001-06-14;49967.00000000;12974.00000000;25.96999931
N;NORTE;2001-06-14;12311.00000000;10662.00000000;86.59999847
SE;SUDESTE;2001-06-14;159643.00000000;46726.00000000;29.27000046
S;SUL;2001-06-14;14645.00000000;12528.00000000;85.54000092
NE;NORDESTE;2001-06-15;49967.00000000;12923.00000000;25.86000061
N;NORTE;2001-06-15;12311.00000000;10663.00000000;86.61000061
SE;SUDESTE;2001-06-15;159643.00000000;46608.00000000;29.20000076
S;SUL;2001-06-15;14645.00000000;12468.00000000;85.12999725
NE;NORDESTE;2001-06-16;49967.00000000;12859.00000000;25.73999977
N;NORTE;2001-06-16;12311.00000000;10651.00000000;86.51000214
SE;SUDESTE;2001-06-16;159643.00000000;46464.00000000;29.10000038
S;SUL;2001-06-16;14645.00000000;12492.00000000;85.30000305
NE;NORDESTE;2001-06-17;49967.00000000;12828.00000000;25.67000008
N;NORTE;2001-06-17;12311.00000000;10624.00000000;86.29000092
SE;SUDESTE;2001-06-17;159643.00000000;46378.00000000;29.04999924
S;SUL;2001-06-17;14645.00000000;12563.00000000;85.77999878
NE;NORDESTE;2001-06-18;49967.00000000;12755.00000000;25.53000069
N;NORTE;2001-06-18;12311.00000000;10603.00000000;86.12000275
SE;SUDESTE;2001-06-18;159643.00000000;46242.00000000;28.96999931
S;SUL;2001-06-18;14645.00000000;12577.00000000;85.87999725
NE;NORDESTE;2001-06-19;49967.00000000;12671.00000000;25.36000061
N;NORTE;2001-06-19;12311.00000000;10553.00000000;85.72000122
SE;SUDESTE;2001-06-19;159643.00000000;46102.00000000;28.87999916
S;SUL;2001-06-19;14645.00000000;12577.00000000;85.87999725
NE;NORDESTE;2001-06-20;49967.00000000;12666.00000000;25.35000038
N;NORTE;2001-06-20;12311.00000000;10512.00000000;85.37999725
SE;SUDESTE;2001-06-20;159643.00000000;45957.00000000;28.79000092
S;SUL;2001-06-20;14645.00000000;12582.00000000;85.91000366
NE;NORDESTE;2001-06-21;49967.00000000;12584.00000000;25.18000031
N;NORTE;2001-06-21;12311.00000000;10465.00000000;85.00000000
SE;SUDESTE;2001-06-21;159643.00000000;45942.00000000;28.78000069
S;SUL;2001-06-21;14645.00000000;12617.00000000;86.15000153
NE;NORDESTE;2001-06-22;49967.00000000;12582.00000000;25.18000031
N;NORTE;2001-06-22;12311.00000000;10443.00000000;84.81999969
SE;SUDESTE;2001-06-22;159643.00000000;45905.00000000;28.75000000
S;SUL;2001-06-22;14645.00000000;12657.00000000;86.41999817
NE;NORDESTE;2001-06-23;49967.00000000;12561.00000000;25.13999939
N;NORTE;2001-06-23;12311.00000000;10400.00000000;84.48000336
SE;SUDESTE;2001-06-23;159643.00000000;45891.00000000;28.75000000
S;SUL;2001-06-23;14645.00000000;12684.00000000;86.61000061
NE;NORDESTE;2001-06-24;49967.00000000;12550.00000000;25.12000084
N;NORTE;2001-06-24;12311.00000000;10388.00000000;84.37999725
SE;SUDESTE;2001-06-24;159643.00000000;45923.00000000;28.77000046
S;SUL;2001-06-24;14645.00000000;12789.00000000;87.33000183
NE;NORDESTE;2001-06-25;49967.00000000;12464.00000000;24.94000053
N;NORTE;2001-06-25;12311.00000000;10340.00000000;83.98999786
SE;SUDESTE;2001-06-25;159643.00000000;45924.00000000;28.77000046
S;SUL;2001-06-25;14645.00000000;12884.00000000;87.97000122
NE;NORDESTE;2001-06-26;49967.00000000;12410.00000000;24.84000015
N;NORTE;2001-06-26;12311.00000000;10307.00000000;83.72000122
SE;SUDESTE;2001-06-26;159643.00000000;45870.00000000;28.72999954
S;SUL;2001-06-26;14645.00000000;13099.00000000;89.44000244
NE;NORDESTE;2001-06-27;49967.00000000;12344.00000000;24.70000076
N;NORTE;2001-06-27;12311.00000000;10264.00000000;83.37000275
SE;SUDESTE;2001-06-27;159643.00000000;45883.00000000;28.73999977
S;SUL;2001-06-27;14645.00000000;13281.00000000;90.68000031
NE;NORDESTE;2001-06-28;49967.00000000;12305.00000000;24.62999916
N;NORTE;2001-06-28;12311.00000000;10214.00000000;82.95999908
SE;SUDESTE;2001-06-28;159643.00000000;45916.00000000;28.76000023
S;SUL;2001-06-28;14645.00000000;13397.00000000;91.48000336
NE;NORDESTE;2001-06-29;49967.00000000;12304.00000000;24.62000084
N;NORTE;2001-06-29;12311.00000000;10202.00000000;82.87000275
SE;SUDESTE;2001-06-29;159643.00000000;45895.00000000;28.75000000
S;SUL;2001-06-29;14645.00000000;13497.00000000;92.16000366
NE;NORDESTE;2001-06-30;49967.00000000;12286.00000000;24.59000015
N;NORTE;2001-06-30;12311.00000000;10180.00000000;82.69000244
SE;SUDESTE;2001-06-30;159643.00000000;45827.00000000;28.70999908
S;SUL;2001-06-30;14645.00000000;13592.00000000;92.80999756
NE;NORDESTE;2001-07-01;49967.00000000;12162.00000000;24.34000015
N;NORTE;2001-07-01;12311.00000000;10165.00000000;82.56999969
SE;SUDESTE;2001-07-01;159643.00000000;45838.00000000;28.70999908
S;SUL;2001-07-01;14645.00000000;13701.00000000;93.55000305
NE;NORDESTE;2001-07-02;49967.00000000;12132.00000000;24.28000069
N;NORTE;2001-07-02;12311.00000000;10129.00000000;82.26999664
SE;SUDESTE;2001-07-02;159643.00000000;45810.00000000;28.70000076
S;SUL;2001-07-02;14645.00000000;13770.00000000;94.01999664
NE;NORDESTE;2001-07-03;49967.00000000;12117.00000000;24.25000000
N;NORTE;2001-07-03;12311.00000000;10094.00000000;81.98999786
SE;SUDESTE;2001-07-03;159643.00000000;45717.00000000;28.63999939
S;SUL;2001-07-03;14645.00000000;13807.00000000;94.27999878
NE;NORDESTE;2001-07-04;49967.00000000;12057.00000000;24.12999916
N;NORTE;2001-07-04;12311.00000000;10064.00000000;81.75000000
SE;SUDESTE;2001-07-04;159643.00000000;45593.00000000;28.55999947
S;SUL;2001-07-04;14645.00000000;13805.00000000;94.26000214
NE;NORDESTE;2001-07-05;49967.00000000;11975.00000000;23.96999931
N;NORTE;2001-07-05;12311.00000000;10036.00000000;81.51999664
SE;SUDESTE;2001-07-05;159643.00000000;45544.00000000;28.53000069
S;SUL;2001-07-05;14645.00000000;13806.00000000;94.26999664
NE;NORDESTE;2001-07-06;49967.00000000;11936.00000000;23.88999939
N;NORTE;2001-07-06;12311.00000000;9992.00000000;81.16000366
SE;SUDESTE;2001-07-06;159643.00000000;45401.00000000;28.44000053
S;SUL;2001-07-06;14645.00000000;13788.00000000;94.15000153
NE;NORDESTE;2001-07-07;49967.00000000;11819.00000000;23.64999962
N;NORTE;2001-07-07;12311.00000000;9968.00000000;80.97000122
SE;SUDESTE;2001-07-07;159643.00000000;45294.00000000;28.37000084
S;SUL;2001-07-07;14645.00000000;13804.00000000;94.26000214
NE;NORDESTE;2001-07-08;49967.00000000;11820.00000000;23.65999985
N;NORTE;2001-07-08;12311.00000000;9956.00000000;80.87000275
SE;SUDESTE;2001-07-08;159643.00000000;45235.00000000;28.34000015
S;SUL;2001-07-08;14645.00000000;13852.00000000;94.58000183
NE;NORDESTE;2001-07-09;49967.00000000;11713.00000000;23.44000053
N;NORTE;2001-07-09;12311.00000000;9924.00000000;80.61000061
SE;SUDESTE;2001-07-09;159643.00000000;45170.00000000;28.29000092
S;SUL;2001-07-09;14645.00000000;13831.00000000;94.44000244
NE;NORDESTE;2001-07-10;49967.00000000;11664.00000000;23.34000015
N;NORTE;2001-07-10;12311.00000000;9897.00000000;80.38999939
SE;SUDESTE;2001-07-10;159643.00000000;44995.00000000;28.18000031
S;SUL;2001-07-10;14645.00000000;13796.00000000;94.19999695
NE;NORDESTE;2001-07-11;49967.00000000;11608.00000000;23.22999954
N;NORTE;2001-07-11;12311.00000000;9869.00000000;80.16000366
SE;SUDESTE;2001-07-11;159643.00000000;44815.00000000;28.06999969
S;SUL;2001-07-11;14645.00000000;13789.00000000;94.15000153
NE;NORDESTE;2001-07-12;49967.00000000;11594.00000000;23.20000076
N;NORTE;2001-07-12;12311.00000000;9828.00000000;79.83000183
SE;SUDESTE;2001-07-12;159643.00000000;44731.00000000;28.02000046
S;SUL;2001-07-12;14645.00000000;13805.00000000;94.26000214
NE;NORDESTE;2001-07-13;49967.00000000;11446.00000000;22.90999985
N;NORTE;2001-07-13;12311.00000000;9804.00000000;79.62999725
SE;SUDESTE;2001-07-13;159643.00000000;44635.00000000;27.95999908
S;SUL;2001-07-13;14645.00000000;13784.00000000;94.12000275
NE;NORDESTE;2001-07-14;49967.00000000;11425.00000000;22.87000084
N;NORTE;2001-07-14;12311.00000000;9781.00000000;79.44999695
SE;SUDESTE;2001-07-14;159643.00000000;44552.00000000;27.90999985
S;SUL;2001-07-14;14645.00000000;13777.00000000;94.06999969
NE;NORDESTE;2001-07-15;49967.00000000;11372.00000000;22.76000023
N;NORTE;2001-07-15;12311.00000000;9769.00000000;79.34999847
SE;SUDESTE;2001-07-15;159643.00000000;44537.00000000;27.89999962
S;SUL;2001-07-15;14645.00000000;13799.00000000;94.22000122
NE;NORDESTE;2001-07-16;49967.00000000;11348.00000000;22.70999908
N;NORTE;2001-07-16;12311.00000000;9740.00000000;79.11000061
SE;SUDESTE;2001-07-16;159643.00000000;44408.00000000;27.81999969
S;SUL;2001-07-16;14645.00000000;13738.00000000;93.80999756
