id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
N;NORTE;2004-04-08;12311.00000000;10828.00000000;87.94999695
SE;SUDESTE;2004-04-08;177575.00000000;137304.00000000;77.31999969
S;SUL;2004-04-08;15386.00000000;8110.00000000;52.70999908
NE;NORDESTE;2004-04-09;49967.00000000;44266.00000000;88.58999634
N;NORTE;2004-04-09;12311.00000000;10835.00000000;88.01000214
SE;SUDESTE;2004-04-09;177575.00000000;137871.00000000;77.63999939
S;SUL;2004-04-09;15386.00000000;8104.00000000;52.66999817
NE;NORDESTE;2004-04-10;49967.00000000;44908.00000000;89.87999725
N;NORTE;2004-04-10;12311.00000000;10839.00000000;88.04000092
SE;SUDESTE;2004-04-10;177575.00000000;138530.00000000;78.01000214
S;SUL;2004-04-10;15386.00000000;8063.00000000;52.40999985
NE;NORDESTE;2004-04-11;49967.00000000;45226.00000000;90.51000214
N;NORTE;2004-04-11;12311.00000000;10848.00000000;88.11000061
SE;SUDESTE;2004-04-11;177575.00000000;139210.00000000;78.40000153
S;SUL;2004-04-11;15386.00000000;8049.00000000;52.31999969
NE;NORDESTE;2004-04-12;49967.00000000;45645.00000000;91.34999847
N;NORTE;2004-04-12;12311.00000000;10902.00000000;88.55000305
SE;SUDESTE;2004-04-12;177575.00000000;139908.00000000;78.79000092
S;SUL;2004-04-12;15386.00000000;7966.00000000;51.77999878
NE;NORDESTE;2004-04-13;49967.00000000;45974.00000000;92.01000214
N;NORTE;2004-04-13;12311.00000000;10951.00000000;88.94999695
SE;SUDESTE;2004-04-13;177575.00000000;140364.00000000;79.04000092
S;SUL;2004-04-13;15386.00000000;7854.00000000;51.04999924
NE;NORDESTE;2004-04-14;49967.00000000;46064.00000000;92.19000244
N;NORTE;2004-04-14;12311.00000000;11021.00000000;89.51999664
SE;SUDESTE;2004-04-14;177575.00000000;140927.00000000;79.36000061
S;SUL;2004-04-14;15386.00000000;7751.00000000;50.38000107
NE;NORDESTE;2004-04-15;49967.00000000;46209.00000000;92.48000336
N;NORTE;2004-04-15;12311.00000000;11039.00000000;89.66999817
SE;SUDESTE;2004-04-15;177575.00000000;141327.00000000;79.58999634
S;SUL;2004-04-15;15386.00000000;7649.00000000;49.72000122
NE;NORDESTE;2004-04-16;49967.00000000;46353.00000000;92.76999664
N;NORTE;2004-04-16;12311.00000000;11023.00000000;89.54000092
SE;SUDESTE;2004-04-16;177575.00000000;141653.00000000;79.76999664
S;SUL;2004-04-16;15386.00000000;7552.00000000;49.08000183
NE;NORDESTE;2004-04-17;49967.00000000;46455.00000000;92.97000122
N;NORTE;2004-04-17;12311.00000000;11016.00000000;89.48000336
SE;SUDESTE;2004-04-17;177575.00000000;141859.00000000;79.88999939
S;SUL;2004-04-17;15386.00000000;7470.00000000;48.54999924
NE;NORDESTE;2004-04-18;49967.00000000;46641.00000000;93.33999634
N;NORTE;2004-04-18;12311.00000000;11053.00000000;89.77999878
SE;SUDESTE;2004-04-18;177575.00000000;142308.00000000;80.13999939
S;SUL;2004-04-18;15386.00000000;7453.00000000;48.43999863
NE;NORDESTE;2004-04-19;49967.00000000;46621.00000000;93.30000305
N;NORTE;2004-04-19;12311.00000000;11048.00000000;89.73999786
SE;SUDESTE;2004-04-19;177575.00000000;142439.00000000;80.20999908
S;SUL;2004-04-19;15386.00000000;7441.00000000;48.36000061
NE;NORDESTE;2004-04-20;49967.00000000;46940.00000000;93.94000244
N;NORTE;2004-04-20;12311.00000000;11042.00000000;89.69000244
SE;SUDESTE;2004-04-20;177575.00000000;142827.00000000;80.43000031
S;SUL;2004-04-20;15386.00000000;7492.00000000;48.68999863
NE;NORDESTE;2004-04-21;49967.00000000;47198.00000000;94.45999908
N;NORTE;2004-04-21;12311.00000000;11061.00000000;89.83999634
SE;SUDESTE;2004-04-21;177575.00000000;143060.00000000;80.55999756
S;SUL;2004-04-21;15386.00000000;7515.00000000;48.84000015
NE;NORDESTE;2004-04-22;49967.00000000;47495.00000000;95.05000305
N;NORTE;2004-04-22;12311.00000000;11070.00000000;89.91999817
SE;SUDESTE;2004-04-22;177575.00000000;143152.00000000;80.62000275
S;SUL;2004-04-22;15386.00000000;7516.00000000;48.84999847
NE;NORDESTE;2004-04-23;49967.00000000;47708.00000000;95.48000336
N;NORTE;2004-04-23;12311.00000000;11076.00000000;89.97000122
SE;SUDESTE;2004-04-23;177575.00000000;143209.00000000;80.65000153
S;SUL;2004-04-23;15386.00000000;7527.00000000;48.91999817
NE;NORDESTE;2004-04-24;49967.00000000;48023.00000000;96.11000061
N;NORTE;2004-04-24;12311.00000000;11087.00000000;90.05999756
SE;SUDESTE;2004-04-24;177575.00000000;143300.00000000;80.69999695
S;SUL;2004-04-24;15386.00000000;7559.00000000;49.13000107
NE;NORDESTE;2004-04-25;49967.00000000;48282.00000000;96.62999725
N;NORTE;2004-04-25;12311.00000000;11096.00000000;90.12999725
SE;SUDESTE;2004-04-25;177575.00000000;143619.00000000;80.87999725
S;SUL;2004-04-25;15386.00000000;7609.00000000;49.45999908
NE;NORDESTE;2004-04-26;49967.00000000;48509.00000000;97.08000183
N;NORTE;2004-04-26;12311.00000000;11075.00000000;89.95999908
SE;SUDESTE;2004-04-26;177575.00000000;143798.00000000;80.98000336
S;SUL;2004-04-26;15386.00000000;7609.00000000;49.45999908
NE;NORDESTE;2004-04-27;49967.00000000;48553.00000000;97.16999817
N;NORTE;2004-04-27;12311.00000000;11086.00000000;90.05000305
SE;SUDESTE;2004-04-27;177575.00000000;143801.00000000;80.98000336
S;SUL;2004-04-27;15386.00000000;7573.00000000;49.22000122
NE;NORDESTE;2004-04-28;49967.00000000;48550.00000000;97.16000366
N;NORTE;2004-04-28;12311.00000000;11099.00000000;90.15000153
SE;SUDESTE;2004-04-28;177575.00000000;143775.00000000;80.97000122
S;SUL;2004-04-28;15386.00000000;7535.00000000;48.97000122
NE;NORDESTE;2004-04-29;49967.00000000;48688.00000000;97.44000244
N;NORTE;2004-04-29;12311.00000000;11136.00000000;90.44999695
SE;SUDESTE;2004-04-29;177575.00000000;143638.00000000;80.88999939
S;SUL;2004-04-29;15386.00000000;7482.00000000;48.63000107
NE;NORDESTE;2004-04-30;49967.00000000;48697.00000000;97.45999908
N;NORTE;2004-04-30;12311.00000000;11172.00000000;90.75000000
SE;SUDESTE;2004-04-30;177575.00000000;143448.00000000;80.77999878
S;SUL;2004-04-30;15386.00000000;7461.00000000;48.49000168
NE;NORDESTE;2004-05-01;49967.00000000;48679.00000000;97.41999817
N;NORTE;2004-05-01;12311.00000000;11211.00000000;91.05999756
SE;SUDESTE;2004-05-01;177575.00000000;143377.00000000;80.73999786
S;SUL;2004-05-01;15386.00000000;7531.00000000;48.95000076
NE;NORDESTE;2004-05-02;49967.00000000;48711.00000000;97.48999786
N;NORTE;2004-05-02;12311.00000000;11231.00000000;91.23000336
SE;SUDESTE;2004-05-02;177575.00000000;143259.00000000;80.68000031
S;SUL;2004-05-02;15386.00000000;7588.00000000;49.31999969
NE;NORDESTE;2004-05-03;49967.00000000;48704.00000000;97.47000122
N;NORTE;2004-05-03;12311.00000000;11227.00000000;91.19000244
SE;SUDESTE;2004-05-03;177575.00000000;143049.00000000;80.55999756
S;SUL;2004-05-03;15386.00000000;7616.00000000;49.50000000
NE;NORDESTE;2004-05-04;49967.00000000;48706.00000000;97.48000336
N;NORTE;2004-05-04;12311.00000000;11229.00000000;91.20999908
SE;SUDESTE;2004-05-04;177575.00000000;142876.00000000;80.45999908
S;SUL;2004-05-04;15386.00000000;7677.00000000;49.90000153
NE;NORDESTE;2004-05-05;49967.00000000;48683.00000000;97.43000031
N;NORTE;2004-05-05;12311.00000000;11198.00000000;90.95999908
SE;SUDESTE;2004-05-05;177575.00000000;142824.00000000;80.43000031
S;SUL;2004-05-05;15386.00000000;7715.00000000;50.13999939
NE;NORDESTE;2004-05-06;49967.00000000;48703.00000000;97.47000122
N;NORTE;2004-05-06;12311.00000000;11203.00000000;91.00000000
SE;SUDESTE;2004-05-06;177575.00000000;142969.00000000;80.51000214
S;SUL;2004-05-06;15386.00000000;7762.00000000;50.45000076
NE;NORDESTE;2004-05-07;49967.00000000;48608.00000000;97.27999878
N;NORTE;2004-05-07;12311.00000000;11249.00000000;91.37000275
SE;SUDESTE;2004-05-07;177575.00000000;143072.00000000;80.56999969
S;SUL;2004-05-07;15386.00000000;7868.00000000;51.13999939
NE;NORDESTE;2004-05-08;49967.00000000;48541.00000000;97.15000153
N;NORTE;2004-05-08;12311.00000000;11247.00000000;91.36000061
SE;SUDESTE;2004-05-08;177575.00000000;143300.00000000;80.69999695
S;SUL;2004-05-08;15386.00000000;8053.00000000;52.34000015
NE;NORDESTE;2004-05-09;49967.00000000;48641.00000000;97.34999847
N;NORTE;2004-05-09;12311.00000000;11224.00000000;91.16999817
SE;SUDESTE;2004-05-09;177575.00000000;143804.00000000;80.98000336
S;SUL;2004-05-09;15386.00000000;8215.00000000;53.38999939
NE;NORDESTE;2004-05-10;49967.00000000;48507.00000000;97.08000183
N;NORTE;2004-05-10;12311.00000000;11185.00000000;90.84999847
SE;SUDESTE;2004-05-10;177575.00000000;143966.00000000;81.06999969
S;SUL;2004-05-10;15386.00000000;8286.00000000;53.86000061
NE;NORDESTE;2004-05-11;49967.00000000;48598.00000000;97.26000214
N;NORTE;2004-05-11;12311.00000000;11191.00000000;90.90000153
SE;SUDESTE;2004-05-11;177575.00000000;144109.00000000;81.15000153
S;SUL;2004-05-11;15386.00000000;8333.00000000;54.15999985
NE;NORDESTE;2004-05-12;49967.00000000;48490.00000000;97.04000092
N;NORTE;2004-05-12;12311.00000000;11230.00000000;91.22000122
SE;SUDESTE;2004-05-12;177575.00000000;144242.00000000;81.23000336
S;SUL;2004-05-12;15386.00000000;8405.00000000;54.63000107
NE;NORDESTE;2004-05-13;49967.00000000;48735.00000000;97.54000092
N;NORTE;2004-05-13;12311.00000000;11271.00000000;91.55000305
SE;SUDESTE;2004-05-13;177575.00000000;144337.00000000;81.27999878
S;SUL;2004-05-13;15386.00000000;8538.00000000;55.49000168
NE;NORDESTE;2004-05-14;49967.00000000;48762.00000000;97.58999634
N;NORTE;2004-05-14;12311.00000000;11250.00000000;91.37999725
SE;SUDESTE;2004-05-14;177575.00000000;144323.00000000;81.26999664
S;SUL;2004-05-14;15386.00000000;8649.00000000;56.20999908
NE;NORDESTE;2004-05-15;49967.00000000;48773.00000000;97.61000061
N;NORTE;2004-05-15;12311.00000000;11237.00000000;91.26999664
SE;SUDESTE;2004-05-15;177575.00000000;144504.00000000;81.37999725
S;SUL;2004-05-15;15386.00000000;8772.00000000;57.00999832
NE;NORDESTE;2004-05-16;49967.00000000;48726.00000000;97.51999664
N;NORTE;2004-05-16;12311.00000000;11246.00000000;91.34999847
SE;SUDESTE;2004-05-16;177575.00000000;144779.00000000;81.52999878
S;SUL;2004-05-16;15386.00000000;8880.00000000;57.72000122
NE;NORDESTE;2004-05-17;49967.00000000;48629.00000000;97.31999969
N;NORTE;2004-05-17;12311.00000000;11250.00000000;91.37999725
SE;SUDESTE;2004-05-17;177575.00000000;144980.00000000;81.63999939
S;SUL;2004-05-17;15386.00000000;8937.00000000;58.09000015
NE;NORDESTE;2004-05-18;49967.00000000;48693.00000000;97.44999695
N;NORTE;2004-05-18;12311.00000000;11236.00000000;91.26999664
SE;SUDESTE;2004-05-18;177575.00000000;145130.00000000;81.73000336
S;SUL;2004-05-18;15386.00000000;8945.00000000;58.13999939
NE;NORDESTE;2004-05-19;49967.00000000;48590.00000000;97.23999786
N;NORTE;2004-05-19;12311.00000000;11243.00000000;91.31999969
SE;SUDESTE;2004-05-19;177575.00000000;145163.00000000;81.75000000
S;SUL;2004-05-19;15386.00000000;8945.00000000;58.13999939
NE;NORDESTE;2004-05-20;49967.00000000;48504.00000000;97.06999969
N;NORTE;2004-05-20;12311.00000000;11264.00000000;91.48999786
SE;SUDESTE;2004-05-20;177575.00000000;145285.00000000;81.81999969
S;SUL;2004-05-20;15386.00000000;8937.00000000;58.09000015
NE;NORDESTE;2004-05-21;49967.00000000;48556.00000000;97.18000031
N;NORTE;2004-05-21;12311.00000000;11280.00000000;91.62000275
SE;SUDESTE;2004-05-21;177575.00000000;145298.00000000;81.81999969
S;SUL;2004-05-21;15386.00000000;8935.00000000;58.06999969
NE;NORDESTE;2004-05-22;49967.00000000;48691.00000000;97.44999695
N;NORTE;2004-05-22;12311.00000000;11280.00000000;91.62000275
SE;SUDESTE;2004-05-22;177575.00000000;145437.00000000;81.90000153
S;SUL;2004-05-22;15386.00000000;8958.00000000;58.22000122
NE;NORDESTE;2004-05-23;49967.00000000;48581.00000000;97.23000336
N;NORTE;2004-05-23;12311.00000000;11278.00000000;91.61000061
SE;SUDESTE;2004-05-23;177575.00000000;145565.00000000;81.97000122
S;SUL;2004-05-23;15386.00000000;9013.00000000;58.58000183
NE;NORDESTE;2004-05-24;49967.00000000;48643.00000000;97.34999847
N;NORTE;2004-05-24;12311.00000000;11278.00000000;91.61000061
SE;SUDESTE;2004-05-24;177575.00000000;145762.00000000;82.08000183
S;SUL;2004-05-24;15386.00000000;9008.00000000;58.54999924
NE;NORDESTE;2004-05-25;49967.00000000;48595.00000000;97.25000000
N;NORTE;2004-05-25;12311.00000000;11241.00000000;91.30999756
SE;SUDESTE;2004-05-25;177575.00000000;145924.00000000;82.18000031
S;SUL;2004-05-25;15386.00000000;9106.00000000;59.18999863
NE;NORDESTE;2004-05-26;49967.00000000;48595.00000000;97.25000000
N;NORTE;2004-05-26;12311.00000000;11278.00000000;91.61000061
SE;SUDESTE;2004-05-26;177575.00000000;146310.00000000;82.38999939
S;SUL;2004-05-26;15386.00000000;9274.00000000;60.27999878
NE;NORDESTE;2004-05-27;49967.00000000;48519.00000000;97.09999847
N;NORTE;2004-05-27;12311.00000000;11257.00000000;91.44000244
SE;SUDESTE;2004-05-27;177575.00000000;146450.00000000;82.47000122
S;SUL;2004-05-27;15386.00000000;9421.00000000;61.22999954
NE;NORDESTE;2004-05-28;49967.00000000;48503.00000000;97.06999969
N;NORTE;2004-05-28;12311.00000000;11261.00000000;91.47000122
SE;SUDESTE;2004-05-28;177575.00000000;146523.00000000;82.51000214
S;SUL;2004-05-28;15386.00000000;9540.00000000;62.00999832
NE;NORDESTE;2004-05-29;49967.00000000;48503.00000000;97.06999969
N;NORTE;2004-05-29;12311.00000000;11260.00000000;91.45999908
SE;SUDESTE;2004-05-29;177575.00000000;146569.00000000;82.54000092
S;SUL;2004-05-29;15386.00000000;9648.00000000;62.70999908
NE;NORDESTE;2004-05-30;49967.00000000;48401.00000000;96.87000275
N;NORTE;2004-05-30;12311.00000000;11242.00000000;91.30999756
SE;SUDESTE;2004-05-30;177575.00000000;146718.00000000;82.62000275
S;SUL;2004-05-30;15386.00000000;9788.00000000;63.61999893
NE;NORDESTE;2004-05-31;49967.00000000;48575.00000000;97.20999908
N;NORTE;2004-05-31;12311.00000000;11240.00000000;91.30000305
SE;SUDESTE;2004-05-31;177575.00000000;146823.00000000;82.68000031
S;SUL;2004-05-31;15386.00000000;9871.00000000;64.16000366
NE;NORDESTE;2004-06-01;49967.00000000;48324.00000000;96.70999908
N;NORTE;2004-06-01;12311.00000000;11246.00000000;91.34999847
SE;SUDESTE;2004-06-01;177575.00000000;146963.00000000;82.76000214
S;SUL;2004-06-01;15386.00000000;9928.00000000;64.52999878
NE;NORDESTE;2004-06-02;49967.00000000;48371.00000000;96.80999756
N;NORTE;2004-06-02;12311.00000000;11251.00000000;91.38999939
SE;SUDESTE;2004-06-02;177575.00000000;146995.00000000;82.77999878
S;SUL;2004-06-02;15386.00000000;9983.00000000;64.88999939
NE;NORDESTE;2004-06-03;49967.00000000;48414.00000000;96.88999939
N;NORTE;2004-06-03;12311.00000000;11252.00000000;91.40000153
SE;SUDESTE;2004-06-03;177575.00000000;147072.00000000;82.81999969
S;SUL;2004-06-03;15386.00000000;10029.00000000;65.18000031
NE;NORDESTE;2004-06-04;49967.00000000;48345.00000000;96.75000000
N;NORTE;2004-06-04;12311.00000000;11242.00000000;91.30999756
SE;SUDESTE;2004-06-04;177575.00000000;147308.00000000;82.95999908
S;SUL;2004-06-04;15386.00000000;10043.00000000;65.27999878
NE;NORDESTE;2004-06-05;49967.00000000;48434.00000000;96.93000031
N;NORTE;2004-06-05;12311.00000000;11263.00000000;91.48999786
SE;SUDESTE;2004-06-05;177575.00000000;147528.00000000;83.08000183
S;SUL;2004-06-05;15386.00000000;10112.00000000;65.72000122
NE;NORDESTE;2004-06-06;49967.00000000;48242.00000000;96.55000305
N;NORTE;2004-06-06;12311.00000000;11240.00000000;91.30000305
SE;SUDESTE;2004-06-06;177575.00000000;147690.00000000;83.16999817
S;SUL;2004-06-06;15386.00000000;10185.00000000;66.19999695
NE;NORDESTE;2004-06-07;49967.00000000;48349.00000000;96.76000214
N;NORTE;2004-06-07;12311.00000000;11251.00000000;91.38999939
SE;SUDESTE;2004-06-07;177575.00000000;147790.00000000;83.23000336
S;SUL;2004-06-07;15386.00000000;10188.00000000;66.22000122
NE;NORDESTE;2004-06-08;49967.00000000;48349.00000000;96.76000214
N;NORTE;2004-06-08;12311.00000000;11247.00000000;91.36000061
SE;SUDESTE;2004-06-08;177575.00000000;147699.00000000;83.18000031
S;SUL;2004-06-08;15386.00000000;10198.00000000;66.27999878
NE;NORDESTE;2004-06-09;49967.00000000;48242.00000000;96.55000305
N;NORTE;2004-06-09;12311.00000000;11253.00000000;91.40000153
SE;SUDESTE;2004-06-09;177575.00000000;147648.00000000;83.15000153
S;SUL;2004-06-09;15386.00000000;10199.00000000;66.29000092
NE;NORDESTE;2004-06-10;49967.00000000;48153.00000000;96.37000275
N;NORTE;2004-06-10;12311.00000000;11250.00000000;91.37999725
SE;SUDESTE;2004-06-10;177575.00000000;147537.00000000;83.08000183
S;SUL;2004-06-10;15386.00000000;10294.00000000;66.91000366
NE;NORDESTE;2004-06-11;49967.00000000;48260.00000000;96.58000183
N;NORTE;2004-06-11;12311.00000000;11249.00000000;91.37000275
SE;SUDESTE;2004-06-11;177575.00000000;147356.00000000;82.98000336
S;SUL;2004-06-11;15386.00000000;10470.00000000;68.05000305
NE;NORDESTE;2004-06-12;49967.00000000;48164.00000000;96.38999939
N;NORTE;2004-06-12;12311.00000000;11244.00000000;91.33000183
SE;SUDESTE;2004-06-12;177575.00000000;147343.00000000;82.98000336
S;SUL;2004-06-12;15386.00000000;10716.00000000;69.65000153
NE;NORDESTE;2004-06-13;49967.00000000;48183.00000000;96.43000031
N;NORTE;2004-06-13;12311.00000000;11242.00000000;91.30999756
SE;SUDESTE;2004-06-13;177575.00000000;147459.00000000;83.04000092
S;SUL;2004-06-13;15386.00000000;10947.00000000;71.15000153
NE;NORDESTE;2004-06-14;49967.00000000;48102.00000000;96.26999664
N;NORTE;2004-06-14;12311.00000000;11240.00000000;91.30000305
SE;SUDESTE;2004-06-14;177575.00000000;147447.00000000;83.02999878
S;SUL;2004-06-14;15386.00000000;11106.00000000;72.18000031
NE;NORDESTE;2004-06-15;49967.00000000;48242.00000000;96.55000305
N;NORTE;2004-06-15;12311.00000000;11236.00000000;91.26999664
SE;SUDESTE;2004-06-15;177575.00000000;147338.00000000;82.97000122
S;SUL;2004-06-15;15386.00000000;11223.00000000;72.94000244
NE;NORDESTE;2004-06-16;50453.00000000;48481.00000000;96.08999634
N;NORTE;2004-06-16;12311.00000000;11234.00000000;91.25000000
SE;SUDESTE;2004-06-16;177852.00000000;147501.00000000;82.93000031
S;SUL;2004-06-16;15386.00000000;11323.00000000;73.58999634
NE;NORDESTE;2004-06-17;50453.00000000;48506.00000000;96.13999939
N;NORTE;2004-06-17;12311.00000000;11216.00000000;91.09999847
SE;SUDESTE;2004-06-17;177852.00000000;147408.00000000;82.87999725
S;SUL;2004-06-17;15386.00000000;11394.00000000;74.05999756
NE;NORDESTE;2004-06-18;50453.00000000;48537.00000000;96.19999695
N;NORTE;2004-06-18;12311.00000000;11214.00000000;91.08999634
SE;SUDESTE;2004-06-18;177852.00000000;147337.00000000;82.83999634
S;SUL;2004-06-18;15386.00000000;11455.00000000;74.44999695
NE;NORDESTE;2004-06-19;50453.00000000;48427.00000000;95.98000336
N;NORTE;2004-06-19;12311.00000000;11204.00000000;91.01000214
SE;SUDESTE;2004-06-19;177852.00000000;147275.00000000;82.80999756
S;SUL;2004-06-19;15386.00000000;11558.00000000;75.12000275
NE;NORDESTE;2004-06-20;50453.00000000;48389.00000000;95.91000366
N;NORTE;2004-06-20;12311.00000000;11184.00000000;90.83999634
SE;SUDESTE;2004-06-20;177852.00000000;147348.00000000;82.84999847
S;SUL;2004-06-20;15386.00000000;11665.00000000;75.81999969
NE;NORDESTE;2004-06-21;50453.00000000;48422.00000000;95.97000122
N;NORTE;2004-06-21;12311.00000000;11190.00000000;90.88999939
SE;SUDESTE;2004-06-21;177852.00000000;147210.00000000;82.76999664
S;SUL;2004-06-21;15386.00000000;11680.00000000;75.91999817
NE;NORDESTE;2004-06-22;50453.00000000;48502.00000000;96.12999725
N;NORTE;2004-06-22;12311.00000000;11186.00000000;90.86000061
SE;SUDESTE;2004-06-22;177852.00000000;147165.00000000;82.75000000
S;SUL;2004-06-22;15386.00000000;11671.00000000;75.86000061
NE;NORDESTE;2004-06-23;50453.00000000;48313.00000000;95.76000214
N;NORTE;2004-06-23;12311.00000000;11160.00000000;90.65000153
SE;SUDESTE;2004-06-23;177852.00000000;147068.00000000;82.69000244
S;SUL;2004-06-23;15386.00000000;11628.00000000;75.58000183
NE;NORDESTE;2004-06-24;50453.00000000;48188.00000000;95.51000214
N;NORTE;2004-06-24;12311.00000000;11127.00000000;90.37999725
SE;SUDESTE;2004-06-24;177852.00000000;147029.00000000;82.66999817
S;SUL;2004-06-24;15386.00000000;11607.00000000;75.44000244
NE;NORDESTE;2004-06-25;50453.00000000;48238.00000000;95.61000061
N;NORTE;2004-06-25;12311.00000000;11094.00000000;90.11000061
SE;SUDESTE;2004-06-25;177852.00000000;146875.00000000;82.58000183
S;SUL;2004-06-25;15386.00000000;11579.00000000;75.26000214
NE;NORDESTE;2004-06-26;50453.00000000;48005.00000000;95.15000153
N;NORTE;2004-06-26;12311.00000000;11069.00000000;89.91000366
SE;SUDESTE;2004-06-26;177852.00000000;146854.00000000;82.56999969
S;SUL;2004-06-26;15386.00000000;11616.00000000;75.50000000
NE;NORDESTE;2004-06-27;50453.00000000;48323.00000000;95.77999878
N;NORTE;2004-06-27;12311.00000000;11043.00000000;89.69999695
SE;SUDESTE;2004-06-27;177852.00000000;146813.00000000;82.55000305
S;SUL;2004-06-27;15386.00000000;11668.00000000;75.83999634
NE;NORDESTE;2004-06-28;50453.00000000;48145.00000000;95.43000031
N;NORTE;2004-06-28;12311.00000000;11004.00000000;89.37999725
SE;SUDESTE;2004-06-28;177852.00000000;146626.00000000;82.44000244
S;SUL;2004-06-28;15386.00000000;11649.00000000;75.70999908
NE;NORDESTE;2004-06-29;50453.00000000;48021.00000000;95.18000031
N;NORTE;2004-06-29;12311.00000000;10985.00000000;89.23000336
SE;SUDESTE;2004-06-29;177852.00000000;146488.00000000;82.37000275
S;SUL;2004-06-29;15386.00000000;11620.00000000;75.52999878
NE;NORDESTE;2004-06-30;50453.00000000;47932.00000000;95.00000000
N;NORTE;2004-06-30;12311.00000000;10943.00000000;88.88999939
SE;SUDESTE;2004-06-30;177852.00000000;146290.00000000;82.25000000
S;SUL;2004-06-30;15386.00000000;11560.00000000;75.13999939
NE;NORDESTE;2004-07-01;50453.00000000;47946.00000000;95.02999878
N;NORTE;2004-07-01;12311.00000000;10904.00000000;88.56999969
SE;SUDESTE;2004-07-01;177852.00000000;146096.00000000;82.13999939
S;SUL;2004-07-01;15386.00000000;11515.00000000;74.83999634
NE;NORDESTE;2004-07-02;50453.00000000;47734.00000000;94.61000061
N;NORTE;2004-07-02;12311.00000000;10886.00000000;88.41999817
SE;SUDESTE;2004-07-02;177852.00000000;145918.00000000;82.04000092
S;SUL;2004-07-02;15386.00000000;11465.00000000;74.51999664
NE;NORDESTE;2004-07-03;50453.00000000;47883.00000000;94.91000366
N;NORTE;2004-07-03;12311.00000000;10852.00000000;88.15000153
SE;SUDESTE;2004-07-03;177852.00000000;145798.00000000;81.98000336
S;SUL;2004-07-03;15386.00000000;11479.00000000;74.61000061
NE;NORDESTE;2004-07-04;50453.00000000;47634.00000000;94.41000366
N;NORTE;2004-07-04;12311.00000000;10823.00000000;87.91000366
SE;SUDESTE;2004-07-04;177852.00000000;145784.00000000;81.97000122
S;SUL;2004-07-04;15386.00000000;11633.00000000;75.61000061
NE;NORDESTE;2004-07-05;50453.00000000;47623.00000000;94.38999939
N;NORTE;2004-07-05;12311.00000000;10784.00000000;87.58999634
SE;SUDESTE;2004-07-05;177852.00000000;145543.00000000;81.83000183
S;SUL;2004-07-05;15386.00000000;11795.00000000;76.66000366
NE;NORDESTE;2004-07-06;50453.00000000;47395.00000000;93.94000244
N;NORTE;2004-07-06;12311.00000000;10728.00000000;87.13999939
SE;SUDESTE;2004-07-06;177852.00000000;145387.00000000;81.75000000
S;SUL;2004-07-06;15386.00000000;11936.00000000;77.58000183
NE;NORDESTE;2004-07-07;50453.00000000;47391.00000000;93.93000031
N;NORTE;2004-07-07;12311.00000000;10696.00000000;86.87999725
SE;SUDESTE;2004-07-07;177852.00000000;145188.00000000;81.62999725
S;SUL;2004-07-07;15386.00000000;12015.00000000;78.08999634
NE;NORDESTE;2004-07-08;50453.00000000;47404.00000000;93.95999908
N;NORTE;2004-07-08;12311.00000000;10657.00000000;86.55999756
SE;SUDESTE;2004-07-08;177852.00000000;144959.00000000;81.51000214
S;SUL;2004-07-08;15386.00000000;12121.00000000;78.77999878
NE;NORDESTE;2004-07-09;50453.00000000;47283.00000000;93.72000122
N;NORTE;2004-07-09;12311.00000000;10605.00000000;86.13999939
SE;SUDESTE;2004-07-09;177852.00000000;144915.00000000;81.48000336
S;SUL;2004-07-09;15386.00000000;12247.00000000;79.59999847
NE;NORDESTE;2004-07-10;50453.00000000;47281.00000000;93.70999908
N;NORTE;2004-07-10;12311.00000000;10565.00000000;85.81999969
SE;SUDESTE;2004-07-10;177852.00000000;144861.00000000;81.44999695
S;SUL;2004-07-10;15386.00000000;12372.00000000;80.41000366
NE;NORDESTE;2004-07-11;50453.00000000;47238.00000000;93.62999725
N;NORTE;2004-07-11;12311.00000000;10540.00000000;85.61000061
SE;SUDESTE;2004-07-11;177852.00000000;145116.00000000;81.58999634
S;SUL;2004-07-11;15386.00000000;12480.00000000;81.11000061
NE;NORDESTE;2004-07-12;50453.00000000;47235.00000000;93.62000275
N;NORTE;2004-07-12;12311.00000000;10495.00000000;85.25000000
SE;SUDESTE;2004-07-12;177852.00000000;145170.00000000;81.62000275
S;SUL;2004-07-12;15386.00000000;12485.00000000;81.15000153
NE;NORDESTE;2004-07-13;50453.00000000;46928.00000000;93.01000214
N;NORTE;2004-07-13;12311.00000000;10442.00000000;84.81999969
SE;SUDESTE;2004-07-13;177852.00000000;145056.00000000;81.55999756
S;SUL;2004-07-13;15386.00000000;12440.00000000;80.84999847
NE;NORDESTE;2004-07-14;50453.00000000;47005.00000000;93.16999817
N;NORTE;2004-07-14;12311.00000000;10395.00000000;84.43000031
SE;SUDESTE;2004-07-14;177852.00000000;144973.00000000;81.51000214
S;SUL;2004-07-14;15386.00000000;12406.00000000;80.62999725
NE;NORDESTE;2004-07-15;50453.00000000;46914.00000000;92.98999786
N;NORTE;2004-07-15;12311.00000000;10335.00000000;83.94999695
SE;SUDESTE;2004-07-15;177852.00000000;144858.00000000;81.44999695
S;SUL;2004-07-15;15386.00000000;12589.00000000;81.81999969
